somecoll_black_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
0.052535523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026499912
""
""
""
""
""
""
""
0.038380265
""
0.015072718
""
0.02745802
""
""
""
""
""
""
""
""
""
0.088936254
""
""
""
""
""
""
""
""
0.04109142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037502699
0.029606646
0.023107002
0.056628916
0.013022392
0.018134456
""
""
""
0.051372088
0.053270411
0.0087510934
0.015124213
""
""
0.013875204
0.063611984
0.045101091
0.0052961987
""
""
""
""
0.051440001
""
""
0.023051025
""
0.065706216
""
0.097650707
0.064395666
""
""
""
""
""
""
""
""
0.013237934
