pos_hours_pooled_pooled_p75_se
0.027778342
0.017201781
0.037556019
0.056891639
0.032503117
0.16656306
0.048412316
0.020060943
0.038182758
0.071353905
0.052411031
0.0717263
0.063201733
0.092406556
0.049387641
0.028714532
0.036265451
0.089521714
0.1309543
0.020304793
0.057777915
0.027877944
0.026320059
0.047498461
0.036538478
0.032156207
0.04667427
0.022845255
0.063503623
0.035313483
0.041602939
0.067652777
0.045066338
0.042513039
0.018117068
0.028177101
0.0095306914
0.092289105
0.023837473
0.042043179
0.022776162
0.022677964
0.12600394
0.098537974
0.01190626
0.05522041
0.027833672
0.025598222
0.013611089
0.058362037
0.016052008
0.021436542
0.066593558
0.057645116
0.049475022
0.058072012
0.041593693
0.031599421
0.014530075
0.14790295
0.030233072
0.027996507
0.018544622
0.033950139
0.064150609
0.10757632
0.0646099
0.074927807
""
0.010350693
0.033931673
""
""
0.058315538
0.017091872
""
""
0.023612304
0.031412065
0.04593356
0.061870292
0.11217356
""
0.030883387
0.069745854
0.066215277
0.088641159
""
0.11718784
0.065313019
""
0.13000266
0.061454583
""
""
0.10040676
0.050670277
0.024664555
0.02224108
0.037492547
0.036011815
0.027819676
0.091076277
0.0046180193
0.021640565
0.033838976
0.0084364349
0.028088447
0.046365231
0.021457557
0.029181449
0.057429451
0.054986559
0.038396817
0.016427055
0.030166876
0.036509477
0.069276929
0.046053626
0.066517726
0.052526213
0.057051506
0.040364731
0.094716638
0.044123698
0.039090574
0.026146162
0.029377772
0.031685937
0.073914051
0.042948533
0.063763149
0.043982942
0.020960314
0.054937541
0.044489346
0.027069656
0.039343193
0.035893064
0.070274152
0.043532096
0.065336339
0.035005063
0.085008509
0.062525094
0.026238864
0.048422351
0.11199442
0.045933791
0.11590134
0.10488907
0.077768825
0.042664476
0.03002489
0.081445627
0.10799804
0.038004849
0.03317567
0.10784162
0.10427015
0.095956482
0.052705184
0.048869599
0.068674266
0.084835805
0.044904716
0.046032444
0.078620404
0.022737967
0.1130264
0.011273331
0.04912807
0.070910871
0.021379972
0.092573434
0.097529829
0.0179135
0.063732706
0.088079125
0.074593477
0.030958604
0.05194892
0.017675821
0.027557243
0.098156005
0.034935657
0.0058389055
""
0.039879516
0.018456314
0.040483102
0.03055702
0.0063774427
0.054187298
0.014664611
0.010157548
0.04791256
0.025474647
0.030315643
0.036508597
0.010020139
0.022150619
0.043747578
0.035090052
0.003056092
0.03057098
0.010744881
0.072397441
0.023675714
0.020963386
0.07719554
0.052474633
0.013419131
0.016023157
0.026414445
0.0043509956
0.011117298
0.04768068
0.0074164402
0.0071166176
0.024442326
0.0062136725
0.0046431841
0.0095821153
0.010536563
0.014093322
0.0068206554
0.011711751
0.0050757229
0.014563089
0.01740364
""
0.040901951
0.0099052042
0.0092305243
0.013135348
0.024393016
0.038554929
0.090031125
0.014160467
0.034785662
0.0074018878
0.016635098
0.037850574
0.01005028
0.053605821
0.0068165115
0.11082197
0.10447913
0.087020345
0.0096649285
0.017113758
0.029874196
""
0.081764176
0.054646801
""
0.1339438
0.13913876
0.033668675
0.010573877
""
0.0099777645
0.047430102
0.024617963
0.0072488072
0.038432043
0.029612917
0.1138754
""
0.049747057
""
0.087569013
""
0.0060996893
""
0.04873158
0.054102186
0.028913533
0.010493784
0.04659671
0.12739013
0.038316745
0.018213119
""
0.041420139
0.052704751
0.03125713
0.033180296
0.050619453
0.11109814
0.041907735
0.081490993
0.060277984
0.034578327
0.01692944
0.063030645
0.071827352
0.033951499
0.11070293
""
""
0.14455608
0.069059715
0.03785288
0.038126063
0.013571915
0.040547822
0.0056368769
0.0058581987
0.010896659
0.01198319
0.0059260582
0.0098599428
0.013083981
0.014775585
0.015928511
0.007119434
0.01287722
0.013742787
0.017893603
0.044238575
0.016787414
0.071047969
0.010282574
0.0062306519
0.095320798
0.021866323
0.023848735
0.015884034
0.018149856
0.05063222
0.060399063
0.13581116
0.0083883805
0.015558507
0.036208373
0.053296395
0.04075085
0.083495133
0.12324779
0.10134072
0.079736903
0.063551292
0.045582
0.023778601
0.03597362
0.0079423217
0.057325341
0.021385053
0.043142427
0.062403832
0.053111605
0.015805522
0.011075964
0.014315967
0.040286783
0.14472285
0.079522699
0.014621828
0.018579805
0.017959788
0.0063116951
0.025032284
0.023212584
0.014799682
0.047289405
0.0088634677
0.018354246
0.0075894999
0.01407208
0.0082304897
0.012327389
0.045326848
0.017074864
0.020474754
0.018937118
0.013276539
0.0099967923
0.043232381
0.051866308
0.067378804
0.085829869
0.012857584
0.064261675
0.038927723
0.048430208
0.057268959
0.18754992
0.072037272
""
0.041134361
0.047953986
0.037275184
0.030753428
0.055908736
0.065277971
0.020468898
0.054193333
0.061073028
0.094575189
0.031717785
0.04158581
0.063210875
0.060442559
""
0.03786619
0.09473826
0.02960703
0.031217948
0.083276495
0.014437376
0.047270309
0.042292845
0.013917668
0.024335792
0.097337171
0.015654832
0.140025
0.0075828601
0.045952756
0.03518017
0.015715817
0.064988464
0.02088422
0.11422716
0.060774323
0.08482977
0.039918207
0.063841254
0.01048118
0.065733775
0.11102472
0.027856322
0.022347534
0.04415305
""
0.025141705
0.050295342
0.049793415
0.055890881
0.067005731
0.0142823
0.03124734
0.019522265
0.054939732
0.0086529478
0.077331029
0.17358752
0.031715725
0.038048796
0.034012277
0.051186007
0.0081809927
0.04272883
0.020873403
0.12412822
0.057655241
0.043250561
0.02997807
0.099084951
0.016954184
0.01581352
0.071523041
0.032672174
0.03914848
0.10018769
0.066852875
0.070745908
0.088485755
0.035716854
0.04723059
0.10448129
0.040727668
0.037353609
0.032650318
0.093277752
0.11174849
0.024984347
0.04959207
0.046066027
0.14572701
0.079330936
0.054862145
0.053996224
0.045528676
0.14570497
0.036440447
0.054922335
0.13524668
0.05769521
0.05568742
0.018803684
0.03385805
0.0327182
0.077726282
0.027431121
0.040816359
0.059749883
0.056546278
0.053833243
0.038964905
0.060173109
0.050882582
""
0.11449718
0.17317821
0.019734943
0.026291987
""
0.053284001
0.11547536
0.031830549
0.054839499
0.2267703
0.04583624
0.06741742
""
0.057069782
0.13638069
0.081326626
0.094565064
0.039877426
0.036633547
0.037301898
0.12859498
0.11538476
0.031336721
0.063827284
0.065632425
0.095144264
0.044018559
0.02834665
0.02924413
0.044807129
0.14417434
0.066464618
0.043965463
""
""
0.076909073
0.023586577
0.072237305
0.061101213
0.065049045
0.049126741
0.016652366
0.0058369152
0.028724663
0.020067273
0.012274299
0.18696053
0.022458203
0.048697807
0.046209991
0.029954311
0.094629832
0.064432055
0.033477176
0.017375808
0.12313489
0.11992946
""
0.018995294
0.043849189
0.042848106
""
0.035384346
""
0.043533202
0.044754695
0.055090286
0.052804828
0.07392253
0.038528405
0.039005049
0.035218693
0.020439897
0.026982028
0.094579317
0.11688201
0.11639456
0.03873932
0.032821052
0.026905974
0.084382191
0.10301523
0.041059636
0.052446987
0.037935864
0.088245884
0.026428962
0.11143829
0.052659284
0.016596982
0.08941447
0.036072515
0.020989869
0.037985824
0.019105095
0.044683065
0.029937923
0.051554557
0.011685774
0.03243782
0.034730475
0.043599751
0.0173133
0.021077029
0.0032199388
0.03768447
0.037247989
0.014409439
0.027631788
0.033422362
0.0044341586
0.031703629
0.071793258
0.017209822
0.030637741
0.021527067
0.026937669
0.015294366
0.10120017
0.050735518
0.01713554
0.049074866
0.02374476
0.10745789
0.050530698
0.015925948
0.027052179
0.028843462
0.024910696
0.022483004
0.027211299
0.013228257
0.027332291
0.0079468172
0.01335114
0.015384949
0.026405225
0.0056104301
0.013428929
0.045788482
0.018502109
0.017958147
0.02017645
0.025865281
0.0080296453
0.011261723
0.014710462
0.021405218
0.0096150665
0.021338947
0.026760602
0.037077561
0.047901031
0.029344412
0.025681762
0.020538524
0.024280347
0.021780072
0.035143796
0.017886315
0.0109162
0.02730393
0.023852257
0.031289939
0.11057433
0.068628408
0.054519311
0.018747253
0.044968121
0.01189705
0.010384787
0.042352896
0.0096697779
0.065315932
0.04312215
0.027453786
0.047348324
0.015085445
0.012256768
0.031368934
0.017269235
0.035566036
0.027486445
0.01485277
0.025800575
0.043392517
0.014566043
0.006709605
0.024429386
0.0092696641
0.018877195
0.024985595
0.0083306981
0.017682888
0.040744111
0.035722438
0.022520484
0.03418684
0.028979689
0.021986311
0.015753198
0.041837886
0.027488196
0.077112406
0.036405496
0.020595497
0.030698553
0.020612095
0.018646365
0.01801932
0.015859718
0.035386655
0.01325377
0.044314984
0.028001824
0.041945416
0.027106721
0.021170514
0.031058799
0.0096938647
0.01780276
0.030252645
0.013388415
0.02545833
0.017879838
0.019457966
0.027953878
0.027876792
0.036912758
0.029666362
0.044651322
0.014588972
0.028448975
0.016259901
0.031769816
0.0084069455
0.015024457
0.025421331
0.015132845
0.0069656381
0.018035406
0.043634061
0.025759814
0.016299596
0.034853298
0.015990365
0.04698959
0.02103078
0.044520758
0.056068793
0.030395325
0.040883422
0.034620471
0.036143191
0.012001798
0.02499087
0.043950237
0.024551071
0.034540415
0.021213934
0.028006537
0.010737635
0.051819183
0.030215899
0.033728916
0.033418253
0.026681932
0.063422866
0.033425674
0.013789905
0.032496382
0.060042989
0.011896239
0.041628528
0.019323613
0.022319321
0.056370307
0.019011194
0.040996052
0.017356049
0.025736161
0.03167456
0.022737654
0.036518861
0.088266827
0.029686268
0.036608886
0.02915697
0.020246962
0.0097880801
0.019947192
0.018566055
0.021952517
0.022868987
0.028278966
0.02906796
0.015389435
0.018928669
0.026224259
0.017433951
0.027686769
0.019896658
0.044636
0.015408959
0.029422805
0.015438833
0.027556308
0.016279126
