white_male_count
31015.438
14770.065
5495.7251
32243.463
13281.531
3571.9028
29939.703
5110.0996
3621.478
12329.158
16339.167
35032.813
3796.4993
8380.8311
15011.521
2431.3611
2443.9102
16411.146
3466.0315
2459.4592
16188.576
16346.582
10754.978
4257.3154
26306.441
1310.6642
6654.9219
15861.286
27190.645
3584.5227
4427.771
7179.5146
18935.645
11747.368
2412.2659
21809.299
5145.1631
6107.1313
844.07477
839.83301
11528.531
3657.7578
2002.8995
1432.8143
2040.4116
1512.2563
29884.953
11082.354
20461.492
7723.2329
14205.524
22263.953
8876.6084
1045.9923
880.59528
13354.921
2258.6045
1084.968
787.17462
4668.1138
2762.4409
22114.51
1776.5012
5464.5996
11967.382
7251.4888
4422.4741
8914.6807
6462.4727
10673.654
1886.8788
3427.5493
2045.4833
6444.1563
3834.3416
2733.303
8648.4248
8136.814
2699.209
20555.08
4103.9902
8407.0645
6555.7319
7279.5361
39748.211
6805.2979
7767.8198
11447.029
17807.908
17725.439
11872.863
5439.1162
5955.9604
20053.787
7245.8008
2735.3098
12206.727
21559.281
76877.016
21520.432
23120.053
53494.777
35904.66
19112.365
20235.572
45494.09
21660.107
36987.816
7356.54
16244.508
9662.4863
5675.9238
15106.403
1595.5787
15657.843
30925.254
12345.231
929.83765
1234.0238
1342.3403
8994.5039
5671.6899
3396.7605
4978.1836
3838.8154
9617.6113
9040.5215
4957.896
1651.051
2216.1082
65029.902
5211.0703
5907.6279
4463.0972
11604.572
5939.8267
18870.195
7557.9385
1484.4875
2979.5659
12196.628
8174.5195
1578.5764
2082.5925
4222.6636
1405.755
8673.3594
4797.4932
2326.812
2624.8848
9782.8828
28802.045
6007.3857
1014.7267
24993.563
19455.0
2581.8855
8350.5732
3738.051
10896.852
3214.5979
5442.1309
6473.4868
46254.441
1394.6964
45799.82
4524.2051
5410.9048
2018.0944
11764.075
109952.02
10835.314
6370.2798
19515.955
7016.0718
2588.7751
17152.189
41351.848
7393.9409
4377.7236
