comcoll_white_pooled_p25_se
0.0097949225
0.01270595
0.027102526
0.0095108328
0.014189748
0.029188791
0.009668733
0.025049111
0.030881487
0.015690222
0.012702449
0.008894247
0.032611769
0.020437185
0.013694647
0.041260671
0.044977896
0.014734005
0.035073891
0.032618091
0.013013241
0.013251061
0.016799524
0.025252894
0.010749017
0.045433361
0.021946518
0.013572042
0.0091238506
0.029945705
0.025977187
0.019792609
0.01182904
0.013727165
0.032179058
0.012002541
0.028137282
0.024615688
0.058371611
0.064868033
0.016708313
0.030107874
0.042594384
0.045118969
0.0369891
0.040385269
0.009826785
0.015156187
0.012333025
0.018634794
0.012928988
0.011844107
0.01757993
0.049468108
0.057961889
0.012985939
0.031414695
0.037316475
0.050539967
0.022423888
0.03018518
0.010706646
0.040404528
0.021015279
0.017950507
0.020658875
0.031952269
0.027791692
0.022518124
0.018018557
0.042164221
0.032678656
0.036685206
0.017697793
0.024744749
0.027773602
0.018825287
0.018626815
0.032475855
0.01077783
0.024006344
0.017728681
0.019579394
0.017026301
0.0078677787
0.018536972
0.016876183
0.015246068
0.012388234
0.012202554
0.015114057
0.020229651
0.019344887
0.01132424
0.019155942
0.033876583
0.015685016
0.011961939
0.0062531102
0.010678889
0.010554144
0.0082317749
0.0092881359
0.011946531
0.011855664
0.0082951989
0.011580238
0.0086603872
0.021688353
0.013017275
0.018486591
0.018942997
0.013023859
0.045752149
0.013143375
0.0094976425
0.014565735
0.046012226
0.050838545
0.043004349
0.018667378
0.024801178
0.034926746
0.025270397
0.029138165
0.016433554
0.01732352
0.027035147
0.036456108
0.034977719
0.0071227257
0.022234168
0.022286458
0.026082654
0.01537893
0.021451075
0.011426161
0.017699214
0.043125335
0.0316521
0.016469525
0.016410587
0.044466052
0.03612889
0.022670496
0.045677613
0.014112601
0.02554694
0.03574682
0.034270521
0.01799731
0.009712914
0.019819273
0.058570091
0.010555288
0.012289506
0.037912369
0.015365961
0.024811123
0.020004628
0.040343612
0.027702965
0.018097514
0.007572507
0.044462614
0.0076843118
0.020229852
0.018209931
0.028336139
0.01181
0.0046869903
0.01283399
0.013939445
0.0091814166
0.013567634
0.023412304
0.010355535
0.0070198639
0.015904868
0.01867892
0.018184146
0.016551066
0.0069930549
0.017539358
0.018612711
0.0061917063
0.028339904
0.018040352
0.011246713
0.029313846
0.023439512
0.014094053
0.0078504924
0.028295668
0.025356568
0.015604253
0.013196689
0.013426646
0.0090660565
0.021072144
0.0093416935
0.010293523
0.017672757
0.016070023
0.011099964
0.010514022
0.0075871209
0.016774617
0.013757353
0.012579513
0.013681664
0.012009723
0.025790015
0.028952485
0.012864236
0.0082204714
0.012162661
0.0058328765
0.014951522
0.013253026
0.021649841
0.015979627
0.013151479
0.018948046
0.0066208825
0.010900838
0.01165279
0.0094868718
0.0052589471
0.0084381839
0.0083465185
0.013998736
0.027560841
0.014753708
0.035035301
0.020174503
0.027469
0.014306628
0.038604788
0.017608715
0.01247113
0.017759668
0.017904254
0.010996218
0.016854966
0.023795087
0.018554443
0.0081580365
0.016313449
0.014065319
0.006410663
0.011672015
0.013495636
0.03417366
0.014020241
0.01842967
0.020500805
0.0095279776
0.013966601
0.008427145
0.011870553
0.01205602
0.0075380015
0.0077774012
0.011655216
0.005111964
0.011098637
0.0067775063
0.0050010979
0.013958194
0.01284423
0.022704773
0.047674712
0.012889872
0.031447198
0.023328781
0.0098132351
0.014305744
0.021141022
0.015503218
0.0085080201
0.12964453
0.17302531
0.0059913662
0.0087123755
0.021565946
0.012827243
0.007307475
0.021528786
0.025238343
0.030872535
0.034580268
0.024303721
0.016869588
0.021932274
0.020410275
0.0292466
0.015673554
0.020752056
0.012339413
0.0061633298
0.021504791
0.015345711
0.014818713
0.021690344
0.023073761
0.022419436
0.019713832
0.014301292
0.035791893
0.018817615
0.015955031
0.017003184
0.016876457
0.010537015
0.014165206
0.021431779
0.0096916361
0.010902951
0.013480905
0.015265361
0.010857531
0.016362567
0.021253195
0.019603409
0.01786904
0.012585533
0.018028831
0.017725633
0.012951179
0.02527326
0.010520307
0.011491625
0.0084060123
0.020122342
0.0051880158
0.010600661
0.019873407
0.016092272
0.0066168783
0.031363655
0.020429799
0.014631208
0.011900688
0.016437519
0.025865126
0.018877635
0.021229632
0.024391685
0.026655449
0.016526304
0.020518474
0.020348331
0.043387301
0.016119955
0.013619052
0.034968995
0.01568521
0.020892853
0.018397443
0.012992472
0.037026972
0.012238914
0.1196489
0.058106773
0.022875654
0.024042258
0.032510061
0.043648057
0.047622148
0.031541497
0.034162179
0.021536825
0.095674232
0.056584317
0.09186428
0.052581634
0.070160925
0.080488965
0.024258174
0.053213336
0.11848671
""
0.0978714
0.058786597
""
0.08743865
0.085019425
0.073431388
0.054350838
0.037319615
0.046191186
0.041435771
0.03424824
0.04906103
0.015461206
0.029868124
0.038823243
0.044838507
0.11414358
0.067801461
0.029256111
0.016752433
0.034454908
0.030955227
0.019100253
0.016504617
0.047678251
0.031854432
0.097892456
0.015353144
0.016714027
0.041442152
0.049040839
0.066975251
0.049655322
0.027682692
0.037452102
0.038489584
0.045519698
0.069021866
0.067958392
0.050759755
0.1142166
0.018276704
0.022826139
0.023509482
0.020356726
0.023504822
0.024185549
0.025079072
0.019491689
0.011047296
0.029015025
0.03011444
0.025532959
0.01667143
""
0.10897779
""
0.14003679
0.026295217
0.023001956
0.053667419
0.059070706
0.02620027
0.024695596
0.032386746
0.037306413
0.022311179
0.016568493
0.041173618
0.01457289
0.029511079
0.025337335
0.0090275705
0.031772483
0.04639376
0.1301956
0.066871442
0.050189774
0.034144107
0.010927859
0.092675075
0.084595531
0.0212637
0.060059041
0.063957207
0.064573258
0.088868007
0.054720897
0.045652885
0.066588826
0.076868564
0.043150213
0.029628938
0.029202135
0.072076671
0.032232635
0.15545695
