has_mom_hisp_male_p25
0.89438021
0.85207093
""
""
0.49403319
""
""
0.87815464
""
""
0.7509461
""
""
""
""
0.81404948
0.75809914
""
""
""
""
0.64546746
0.91446799
0.59853911
0.60050631
0.86401147
0.97334832
0.85504079
""
0.62736702
0.93273419
""
""
""
0.93243682
0.67934346
0.71526533
""
0.87302381
0.80349404
0.80688918
0.4638235
""
""
0.86259699
""
""
0.58425778
0.74519295
""
0.76790035
0.73102224
""
""
""
""
0.83665079
0.89361608
0.70006293
""
0.89407849
0.8832702
0.78227842
0.85448474
""
""
""
""
""
0.81887144
""
""
""
""
0.88501114
""
""
0.8181501
0.87483764
0.91441268
0.73255622
""
""
0.9008292
""
""
""
""
""
""
""
""
""
""
""
""
0.80582601
0.88456404
0.80408603
0.76296985
0.90135431
0.7973783
0.87416643
0.75798106
0.83031267
0.84839469
0.85838234
0.78278553
0.91882783
0.81710535
0.87045705
""
0.66790342
0.91493398
0.5733366
0.90769464
0.74984604
""
0.49154848
""
0.67673355
""
""
""
""
0.8275761
0.63115442
0.79667252
0.66814619
""
""
0.81806284
""
0.91572154
0.87063074
""
0.84279245
""
0.84668797
0.4700045
0.5771299
0.52832484
0.88519365
""
""
0.84691066
0.52773684
""
""
""
""
""
0.90108055
0.9172346
""
""
0.76795352
0.80389053
""
""
""
""
""
""
0.78160614
""
0.7118504
0.95291656
0.87958974
""
0.77417397
""
0.38111609
0.91516554
""
""
0.47306782
0.5856868
""
""
0.65937632
0.98552984
0.56273496
0.71492499
""
0.77462941
0.76181555
""
0.84715748
0.79124194
0.82104194
0.68486094
0.77498311
0.84045452
0.85775506
0.72803372
0.68624163
0.85514086
0.90682054
0.8027873
0.74450988
0.72761071
0.83419371
0.76046079
0.80341047
0.67323655
0.80101115
0.82723224
0.70042545
0.76745385
0.6762833
0.9767226
0.69833779
0.62148607
0.87475109
0.76085615
0.80845338
0.88040423
0.80160242
0.78175366
0.77141917
0.82307804
0.79304671
0.82433194
0.75250328
0.759368
0.79000962
0.77863508
0.76672053
0.6850093
0.85835528
""
0.84522814
0.76881623
0.67347717
0.78162503
0.74356222
0.74327439
""
0.72052348
0.86953962
0.7617777
0.75001955
0.72083271
0.76392978
0.78978467
0.77996784
0.97784734
""
0.832596
0.71876448
0.83268756
0.86961991
""
0.73434973
0.82422417
0.87447268
0.94249934
""
0.77562094
0.76617479
""
0.86082399
0.52517062
0.68092859
0.88133878
0.90042543
0.73197931
""
""
0.72441244
""
0.93975455
""
0.84164292
""
0.87757915
0.85653341
0.88601732
0.85497314
0.86679059
""
0.79108304
0.85847217
""
0.81902897
0.85329765
0.79991084
0.69471687
0.84728265
""
0.45397437
0.87933767
""
0.82129931
0.87384039
0.90658396
0.84244436
""
0.51589519
""
""
0.99954629
""
0.93299669
0.89853477
0.73738605
0.78302479
0.82170612
0.81849104
0.80702996
0.75864363
0.84173441
0.84369725
0.8292098
0.82047307
0.80756646
0.72264314
0.75056517
0.73291588
0.90643561
""
0.88489097
0.8125425
0.87901729
0.85181564
""
0.87085593
0.91026944
0.86653864
0.7360056
0.89139438
0.6668967
""
0.87504405
0.88102305
0.87389255
""
0.7693674
""
0.79201466
""
""
0.7820062
0.61574507
0.88132304
0.75640273
0.83746934
""
0.68480492
0.73697066
""
""
0.76462513
0.81911343
0.83358306
0.7500686
""
""
0.79372072
0.83108801
0.71661705
0.83572382
0.87169278
0.78883332
0.88900787
0.51366466
0.82826781
0.82790351
0.80144823
0.83078039
0.84137827
0.74382871
0.78267163
0.92499483
0.70117879
0.93337673
0.84046263
0.86739838
0.84529477
0.91777843
0.79247373
""
0.87584472
0.83990145
0.78914601
0.82286114
""
""
""
""
0.78354442
0.58872336
0.69852817
0.80970865
0.72736722
""
0.81294346
""
""
""
0.91117162
0.94425976
0.84848356
0.87751693
""
0.95778334
0.47311544
0.77179033
0.81732506
""
0.86685812
0.88660091
0.71316332
0.69997066
0.58189392
""
0.7535857
""
0.66814089
0.7774201
0.74415576
0.81655657
""
0.74837267
""
""
""
""
0.72173607
0.66199881
""
""
0.73189002
0.82593495
""
""
0.78658211
""
""
""
""
0.8922776
0.49116147
0.53571755
""
0.64687169
0.46684015
""
0.80844593
0.64547437
0.73735422
""
0.69864613
0.60470521
0.55140096
""
""
0.9040513
""
""
0.83793223
0.77937853
""
0.71196818
""
""
""
""
""
""
""
""
0.66536611
0.9488833
0.95133525
""
0.93668193
0.88105333
0.47418848
""
""
""
0.8821317
""
""
""
0.51961148
""
""
""
0.61119902
0.79847568
0.65209019
0.47105873
""
0.80520731
0.48701134
0.95122015
""
""
0.45968226
""
0.74233925
""
""
""
0.86689746
0.41468778
""
""
""
0.77060938
""
""
0.78224319
""
""
0.68970269
""
""
""
0.93078685
0.5768351
0.66922605
""
""
0.73575568
""
""
""
""
0.88794279
0.77643502
0.6954397
""
""
0.83317161
""
""
0.70303118
0.44854146
""
""
""
0.89080852
0.88578576
0.8834545
0.82277906
0.87876058
0.81302929
""
0.86413258
0.97942066
""
0.7099663
0.64760393
""
0.95968097
0.66365939
0.76054615
""
""
0.75680935
""
0.81803554
""
""
""
0.7848019
0.5649066
0.82863319
0.73642552
0.59034652
""
0.59217548
0.59842002
0.90863407
1.016047
0.82837886
""
0.56938118
0.75862968
0.74563211
0.75671721
""
0.6943357
0.78149593
0.53640801
0.53048021
""
0.74999726
""
0.70188504
0.81666291
""
""
0.51735061
""
0.73485237
""
0.76000726
0.39180931
0.87703812
""
""
""
0.98974955
0.56994516
0.74147975
0.72120035
""
0.65207636
0.79184294
0.82190388
0.68419266
""
""
0.92787904
""
""
""
0.85230112
""
""
0.83141845
""
""
""
""
0.70833987
0.80345964
0.77776474
""
0.91786462
""
""
""
0.65190262
0.62074733
0.85118133
0.75524032
0.65184408
0.71670204
""
0.73804212
0.81980968
0.93116379
0.66820514
0.63411635
0.84056383
0.84735787
0.73049748
0.87021768
0.77391088
""
""
""
""
0.97992009
""
""
0.88544697
""
0.6897198
0.79633898
""
""
""
""
""
""
""
""
0.74537879
0.8110683
0.96876127
0.65003878
""
""
""
""
0.83498448
0.80350047
0.57506931
0.84668434
""
0.76483929
""
""
""
0.84618056
0.68637872
0.98036063
0.73744804
0.71886736
0.90016264
0.80233967
0.88899583
""
""
0.77967459
""
0.72983605
0.62471819
0.86142367
""
0.72402084
""
0.67830563
0.70142478
""
0.91244787
0.92547768
0.71039706
0.69027698
""
0.74192476
0.96354645
""
0.78023922
0.80157113
0.81646711
""
0.80928963
0.79025656
""
0.71817589
0.74223202
0.90707046
0.78541309
0.75066322
0.91874784
0.99104834
""
""
0.80729181
0.8694312
0.6568507
0.5616039
0.84028256
0.75817364
0.91688186
0.8762483
0.77846217
0.63469017
""
0.9902972
0.97850657
0.62802374
0.76237339
0.64201671
0.65435785
""
""
""
""
""
""
0.8684932
""
""
0.83020669
0.9802779
""
""
0.74113065
""
0.76136839
""
0.7813285
0.57922852
""
""
0.84296805
""
""
0.84419757
""
0.76427037
0.91826582
""
0.96090227
""
0.84023744
0.93927157
0.85530573
""
""
""
""
""
""
0.46829611
0.71637183
""
""
0.73613054
0.47327811
""
""
""
""
""
0.8339659
""
""
""
""
""
0.90515774
0.50847214
0.6106025
""
""
""
0.82851875
""
0.91592568
0.88675219
0.92830855
""
0.83523482
""
""
""
""
""
0.90372324
0.85344917
""
0.92089301
""
""
""
""
""
0.89139301
""
0.74852753
""
""
""
0.93757802
0.8367815
0.68643701
""
""
""
""
""
0.39015594
0.99969667
""
""
""
""
0.73700756
""
""
0.88501644
""
0.93946797
""
0.7218228
0.73540395
""
""
""
0.81892669
""
0.59624666
0.77128166
0.4857845
""
""
""
0.65063578
0.99794114
0.70164752
""
0.89519465
""
""
0.61056012
""
""
0.9909777
""
""
""
0.86944866
""
""
0.85581696
""
""
0.49989256
""
""
""
""
""
""
0.81848687
0.82049817
""
0.77898639
""
0.85868078
""
""
0.80544186
""
0.68678409
0.68429911
0.8276304
0.8959344
""
""
0.8852607
""
""
""
""
""
0.85409504
0.93734783
""
""
0.67765373
""
0.84711707
0.68945849
""
""
0.79740387
""
0.94675362
""
""
""
0.71591014
0.72006619
""
""
""
1.0228171
""
0.82241911
""
""
""
0.9786337
""
""
0.89013487
""
""
""
""
0.83675873
0.68818253
""
0.865242
""
0.90664119
0.87658328
""
""
""
0.79253107
""
0.78266811
0.70973915
0.81098896
""
0.94104314
""
""
""
0.77313548
0.89171022
""
""
""
""
""
""
""
""
0.74647111
""
""
""
""
0.55885488
""
""
0.76816732
""
1.0115628
""
""
""
""
0.86687326
""
""
0.83242065
0.87355787
""
""
""
""
0.9141205
0.83882648
""
""
""
""
0.89450967
""
""
""
0.77229697
""
""
0.83539665
""
""
""
""
0.63741738
""
""
1.0132052
""
0.88520581
""
""
""
0.79891461
""
""
0.90835768
""
0.80252826
0.90716815
""
0.79788101
""
""
""
0.56469327
""
""
""
""
""
""
""
0.89263791
""
0.90686041
""
""
0.87526709
""
""
""
""
""
0.95819354
""
""
""
""
""
""
""
0.84675843
""
""
0.97727108
""
""
""
""
""
""
0.97051603
""
""
""
""
0.79045284
0.80711865
""
""
""
""
""
""
""
0.86519724
""
""
""
""
""
0.91062069
0.81030095
""
0.59241855
""
0.68460566
0.87225205
""
0.83683419
0.78948253
0.84221321
""
""
""
""
""
0.68562448
0.7810756
""
""
""
""
""
0.71443903
0.73738486
""
0.81226879
1.0443871
0.89877802
0.71724105
""
0.81153685
0.90136099
""
""
0.67354339
0.77173549
0.74219674
1.0002575
""
0.81096834
""
""
0.93630797
0.92410028
0.89296514
""
""
0.82792044
0.91344917
0.79653925
0.70104992
0.84267306
0.77907223
""
0.82185555
0.37863982
0.76369876
0.8646031
0.79036802
0.77618146
""
""
""
""
0.84190279
0.94593221
0.85520393
""
0.75450861
0.88143879
0.97718614
""
0.81186211
0.92699099
""
0.75843906
0.69573295
""
""
0.77808678
0.86262429
0.77801126
0.83157301
0.80660135
0.79898411
0.86622739
0.84576499
0.81676733
0.91314936
0.84566867
""
0.81328762
0.77499825
0.68125498
0.79327101
0.73313797
0.84525943
0.70436782
0.88536751
0.66993105
0.81283623
0.73241448
0.94508642
0.75972122
0.90985352
0.87156337
0.8456614
""
0.81483996
0.84359902
0.82361412
0.92021286
0.82077116
""
0.850465
0.86399353
0.79053742
0.83445352
""
""
0.76979566
0.94291079
""
0.99668968
""
0.82745761
0.89082479
""
0.8224023
0.69015855
0.84890127
0.92300016
0.6231975
""
0.72171992
0.72465754
0.93799758
""
0.89347571
""
0.8006537
0.9096455
0.87580144
0.83471608
""
0.85411286
0.9798584
0.90989196
0.91853011
0.95962197
0.84320807
0.91206753
0.75816274
""
0.75784552
0.89582556
0.84112108
""
0.75552279
""
""
0.78862488
0.99300265
0.87734723
0.95664454
""
""
0.82164544
0.86557364
0.80830586
0.80284119
0.98636281
""
0.90931511
""
0.92762721
0.80661637
""
