lpov_nbh_white_female_p50
0.42833176
0.46252185
0.19952063
0.54714656
0.29057798
0.23587419
0.28483126
0.26711178
0.17585832
0.14459082
0.179178
0.17915295
0.21810964
0.18442342
0.12159587
0.36940229
0.28796709
0.18621379
0.23130241
0.24004489
0.28312084
0.20458074
0.30384862
0.3096725
0.16798984
0.4223294
0.2111056
0.40862992
0.26322752
0.18687701
0.16708873
0.32816258
0.38866657
0.20401601
0.27068549
0.20699045
0.54400867
0.19218385
0.33592573
0.23643094
0.37587437
0.34371245
0.34171873
0.32763654
0.4490501
0.36278796
0.28890443
0.23197721
0.39870277
0.29874858
0.49268031
0.3762503
0.27905229
0.25032109
0.19172162
0.13400573
0.40550134
0.35624042
0.51989508
0.24077424
0.27719775
0.27726379
0.55572689
0.24945115
0.1440575
0.31892943
0.24021985
""
""
0.61511976
0.63954848
""
0.74588865
""
0.60752404
0.65888059
0.57557356
0.58933508
0.57494968
0.40946576
0.57712358
""
""
0.56045151
0.57468396
0.62462497
""
0.50601906
0.52652347
0.48829907
""
0.72611469
0.50581932
0.62424839
""
0.49774811
0.55692333
0.46263987
0.46729857
0.45074221
0.38057062
0.29167572
0.40113774
0.55740452
0.4335781
0.4288559
0.49757552
0.48837826
0.40469441
0.4339292
0.37466967
0.21100312
0.22319198
0.27248651
0.40947601
0.18693554
0.18408015
0.15745552
0.2202086
0.20864877
0.22222394
0.19008297
0.24189597
0.1711448
0.22402275
0.14677688
0.32134303
0.17542003
0.42350107
0.36427322
0.24434674
0.24519867
0.17216125
0.34919545
0.20638739
0.20792699
0.28167927
0.55858028
0.27051151
0.20141567
0.35343975
0.16266803
0.16820802
0.14442141
0.17711011
0.40027869
0.29636341
0.26218966
0.18710585
0.30297673
0.15983856
0.23145382
0.23911077
0.37467727
0.18263826
0.29051492
0.29946548
0.23885185
0.24769124
0.17680173
0.27823117
0.15488483
0.20861466
0.1868628
0.23422031
0.18542261
0.16500352
0.17864095
0.2354207
0.16701575
0.42020401
0.15887879
0.270744
0.38897908
0.17167027
0.15324682
0.33760905
0.30903545
0.22059825
0.19931971
0.23285846
0.19557902
0.26523632
0.25126693
0.19546093
0.2106687
0.59602576
0.83672029
0.58140421
0.41552883
0.52845389
0.57315028
0.62688464
0.295665
0.61411285
0.42806438
0.30835679
0.29794097
0.35397464
0.55862534
0.43053472
0.41606188
0.40118447
0.36296687
0.59082395
0.39796072
0.6485272
0.40353239
0.3435882
0.31984544
0.34009904
0.50904542
0.49668223
0.53031063
0.5788734
0.64206481
0.65668076
0.37240374
0.52545184
0.5367372
0.55668628
0.50643396
0.58271861
0.59470654
0.49309412
0.58007103
0.66731858
0.58871448
0.60337752
0.49529457
0.38040894
0.40721905
0.36968771
0.54251999
0.55067283
0.42759326
0.53392482
0.29905567
0.35637358
0.34290576
0.47311041
0.64505303
0.48778591
0.44103754
0.53255379
0.36531502
0.60580945
0.58204073
0.39578781
0.38924098
0.57623976
0.62533259
0.4172388
0.40056077
0.62242949
0.34579566
""
0.34102792
0.40473226
0.45284674
0.47724146
0.47619888
0.65948206
0.61188936
0.62863988
0.52129644
0.40070945
0.53602892
0.44326532
0.5962314
0.5031147
""
0.39778733
0.38092792
0.60436565
0.2944985
0.62906063
0.35034916
0.53372109
0.52581906
0.38485634
0.37932241
0.43867555
0.48658794
""
0.34263447
0.4563373
0.50114471
0.43406364
0.34403718
0.57307529
0.64010507
0.63576514
0.53972083
0.40456349
0.45590314
0.68605971
0.4042545
0.54025418
0.40035716
0.59240955
0.48790023
0.53776437
0.55574483
0.52058107
0.35935995
0.54136169
0.52467871
0.74080729
0.72856712
0.69148225
0.72784674
0.7184009
0.68982118
0.73209447
0.57665271
0.46317288
0.617136
0.54322731
0.53336364
0.39746353
0.32509601
0.39093217
0.27989215
0.55725324
0.54999846
0.17198297
0.51613051
0.35284108
0.50839823
0.55956644
0.23135935
0.30313301
0.17757545
0.5006054
0.40370381
0.4302955
0.19982149
0.30217668
0.19074777
0.32135594
0.28016368
0.21524389
0.30639362
0.24650887
0.44132447
0.39511147
0.4849987
0.15419598
0.46377853
0.40097636
0.40151578
0.2303559
0.4616529
0.48846492
0.46904072
0.21864893
0.12345684
0.20393254
0.51493812
0.36401591
0.57086128
0.49713859
0.5143407
0.50496376
0.4529357
0.32173762
0.50202185
0.47372362
0.55497992
0.46789965
0.51596695
0.45099649
0.25338596
0.52455926
0.46842566
0.46546969
0.55258662
0.54772627
0.33294576
0.18572783
0.17739749
0.16945557
0.47602135
0.29153442
0.37084737
0.22257327
0.2666032
0.27075517
0.10227365
0.35171285
0.28125769
0.15901861
0.42573881
0.33968234
0.18811938
0.17319877
0.44262382
0.19476904
0.23696671
0.28509486
0.45699084
0.30536678
0.26873538
0.4654738
0.17919792
0.32660758
0.31810829
0.28907874
0.37427631
0.21947247
0.52078116
0.4381794
0.15787673
0.59111035
0.35476544
0.3134909
0.50903326
0.16171756
0.57938868
0.24257259
0.1414815
0.52576262
0.15392518
0.48243105
0.45658129
0.20389287
0.36709511
0.3440237
0.23455927
0.52154148
0.18141946
0.18224531
0.39816615
0.48363328
0.17671211
0.088121451
0.50276327
0.18865778
0.13762403
0.1903331
0.31177565
0.66025501
0.36525038
0.56574494
0.17988349
0.56984925
0.20720442
0.25512064
0.56070125
0.15071204
0.16026703
0.27910587
0.5649575
0.25485608
0.39476514
0.39611262
0.21075687
0.52061164
0.1850428
0.17443214
0.60073203
0.51067287
0.11484966
0.24504292
0.34347302
0.14049591
0.29094821
0.16932033
0.21494669
0.31925118
0.27388161
0.26695868
0.30612865
0.38980767
0.38003889
0.2520695
0.18295804
0.34675565
0.2582719
0.21638432
0.28148398
0.23740707
0.22441775
0.24469404
0.28376493
0.18428262
0.15908293
0.39977163
0.16416846
0.24663632
0.22511984
0.4942762
0.52428854
0.48207286
0.24150278
0.58246142
0.43461609
0.41786048
0.21887018
0.45638028
0.26653504
0.24539205
0.47825399
0.12351377
0.21261996
0.26446381
0.40437451
0.56224418
0.41608822
0.20161457
0.15627734
0.37565911
0.19343026
0.27344945
0.29331112
0.391229
0.0059076911
0.16946493
0.22243749
0.1428417
0.30117649
0.21720716
0.2253657
0.16662745
0.4332588
0.098722547
0.34956697
0.14830504
0.22271451
0.20041624
0.4079673
0.33509827
0.48052439
0.17792125
0.21206024
0.19558848
0.19486846
0.16596529
0.12992629
0.22381093
0.22309232
0.15690272
0.23347212
0.18290858
0.2125646
0.53520119
0.56958818
0.55154079
0.59250665
0.45573452
0.28710642
0.45989889
0.3812989
0.44895434
0.38008004
0.54785693
0.38603103
0.37160796
0.45451435
0.31284106
0.32629463
""
0.345613
0.61320508
0.38669264
0.4539392
0.29467437
0.32989338
0.48097581
0.41723919
0.56592256
0.30426043
0.30156088
