has_mom_hisp_male_p25_se
0.066772647
0.050189357
""
""
0.075548105
""
""
0.04199991
""
""
0.10162305
""
""
""
""
0.061855275
0.10244451
""
""
""
""
0.093587421
0.032976896
0.14635138
0.077407822
0.075573705
0.038717013
0.063358113
""
0.10394698
0.051147249
""
""
""
0.023158545
0.11448351
0.03629585
""
0.078353018
0.12266478
0.075148009
0.098622955
""
""
0.030919049
""
""
0.05900836
0.040672928
""
0.046499994
0.059810314
""
""
""
""
0.060783368
0.072931632
0.085682258
""
0.063249998
0.084209628
0.065845147
0.10620481
""
""
""
""
""
0.021325076
""
""
""
""
0.033375598
""
""
0.091805927
0.068380691
0.086984545
0.12335097
""
""
0.053776652
""
""
""
""
""
""
""
""
""
""
""
""
0.073455125
0.012062447
0.026252382
0.037796855
0.021262754
0.067598484
0.036995448
0.0036832772
0.016695298
0.028680436
0.0050096903
0.013526455
0.0091094524
0.021065412
0.0080120051
""
0.11857285
0.089359246
0.025081811
0.089247629
0.10965416
""
0.073735744
""
0.10902998
""
""
""
""
0.11893339
0.084235169
0.051025912
0.089254007
""
""
0.10661115
""
0.04689201
0.098886073
""
0.044917606
""
0.074991822
0.078839161
0.15288389
0.11559515
0.069295622
""
""
0.062858686
0.068040527
""
""
""
""
""
0.082126789
0.056490473
""
""
0.094659895
0.072377287
""
""
""
""
""
""
0.1341415
""
0.10946604
0.030868189
0.051553484
""
0.026967704
""
0.14138903
0.047377426
""
""
0.037059292
0.063596524
""
""
0.094629474
0.039694987
0.02925764
0.074342683
""
0.067543253
0.0064863297
""
0.053183213
0.016953465
0.050841313
0.039378949
0.0082638124
0.04566326
0.024554549
0.0048499503
0.037444666
0.030163951
0.0047611836
0.062579021
0.0054847742
0.011936313
0.040757537
0.056252502
0.0014318365
0.012217234
0.021832146
0.07131163
0.03087399
0.0087229218
0.095757
0.040768139
0.0074131428
0.020242359
0.031438343
0.0035699303
0.019761803
0.070447274
0.0035573705
0.0068269963
0.01661431
0.0031259281
0.0032564267
0.0083858958
0.0071716905
0.015123247
0.0081095509
0.0080711134
0.0052918391
0.011163024
0.022798009
""
0.042598985
0.011385418
0.013556254
0.00704251
0.01886118
0.02879006
""
0.0064814235
0.035552539
0.0056513161
0.0143867
0.023961822
0.0087300139
0.032104127
0.011953196
0.025614189
""
0.056870535
0.018994393
0.038201336
0.066751018
""
0.14901611
0.054519713
0.057157911
0.028470939
""
0.046604931
0.0067456239
""
0.034918904
0.091672115
0.11735286
0.0089749694
0.027269742
0.039790172
""
""
0.14825889
""
0.01709743
""
0.010532748
""
0.06752266
0.062409341
0.035157554
0.017029585
0.028703408
""
0.04634954
0.020555729
""
0.0626643
0.04613344
0.036576584
0.029248742
0.022185899
""
0.153965
0.066651396
""
0.035444841
0.0093286494
0.087843671
0.030020054
""
0.096957356
""
""
0.042442527
""
0.035349037
0.062435992
0.012735315
0.072230004
0.0089974226
0.0088742999
0.045065343
0.045701835
0.0096538812
0.021967413
0.0526953
0.029850347
0.035324004
0.019579574
0.039560959
0.014490863
0.021952474
""
0.02757486
0.11064099
0.012740782
0.0047252034
""
0.026276225
0.028524419
0.021379618
0.015204823
0.048578441
0.053775031
""
0.011205587
0.02164771
0.035722762
""
0.062316351
""
0.089221098
""
""
0.040452003
0.030529022
0.020917565
0.02600247
0.0057107811
""
0.037239272
0.099670693
""
""
0.021701852
0.011533832
0.032897845
0.072195157
""
""
0.016944392
0.018017132
0.032917678
0.0025402869
0.020883169
0.072767951
0.021578038
0.035107557
