comcoll_white_female_mean_se
0.030863829
0.020444015
0.053293645
0.062183011
0.03143613
""
0.0525066
0.021850802
0.040954594
0.051572409
0.038525693
0.078377649
0.055596221
0.060189191
0.065867737
0.029713308
0.032125242
0.07869368
0.094262481
0.036939386
0.056042012
0.025640631
0.02937871
0.048752587
0.030084796
0.027613435
0.043545574
0.023667943
0.063120298
0.044022836
0.043346185
""
0.094323538
0.055273168
0.019923404
0.028065516
0.010772505
0.067901574
0.025592711
0.040812779
0.025785783
0.030584401
""
""
0.015469206
0.071371756
0.049763806
0.02330783
0.013961811
0.062057532
0.018143307
0.022045119
""
0.068442278
0.048536055
0.051131487
0.041662216
0.030622385
0.016616421
""
0.029222563
0.040370341
0.021775393
0.028477529
0.069708519
""
0.04666771
""
""
0.015454077
""
""
""
""
0.026302673
""
""
0.041054543
0.036276419
0.068010584
0.080294371
""
""
0.032859378
""
""
""
""
""
0.093361057
""
""
""
""
""
""
0.088564977
0.02632189
0.024788335
0.039221935
0.052303001
0.084910959
0.082613736
0.0049919975
0.020268423
0.037621126
0.01017308
0.023447113
""
0.019710056
0.028482944
0.045157675
0.049545273
0.038949702
0.017321175
0.034539219
0.05751916
0.098233804
0.04395435
0.086817168
0.053669065
0.045058489
0.039097812
0.065062843
0.04875835
0.044577446
0.025499752
0.027567208
0.040244129
0.060438596
0.073139347
0.059320819
0.057885233
0.024151137
0.052855626
0.058087111
0.025344906
0.054811537
0.031286228
0.053711768
0.037163705
0.078864224
0.032281008
0.067673981
0.055186756
0.033071477
0.043668091
""
0.050374355
0.084772177
0.078565858
0.063180096
0.043543834
0.028955407
0.055314895
0.05817461
0.034249615
0.034304693
0.066555448
0.081471331
0.080442369
0.068676576
0.04903356
0.055660471
0.070624009
0.064530149
0.043185811
0.049097929
0.028940933
0.079228133
0.013234923
0.04844515
0.051952194
0.022106828
0.078797311
0.075435616
0.021024959
0.062653124
0.05310322
0.066318966
0.036621727
0.047984079
0.018164853
0.025791498
0.080636308
0.057157032
0.009253474
""
0.040807344
0.017555885
0.045907851
0.078458518
0.0091264024
0.044386573
0.018817239
0.012379341
0.043767892
0.023153879
0.042328548
0.062148478
0.011710545
0.028075062
0.039273981
0.044343334
0.0045580487
0.029708173
0.014860156
0.064438336
0.028461218
0.02087508
0.082591765
""
0.017706024
0.022419136
0.02417109
0.0060689193
0.014239382
0.068543874
0.0079238834
0.0083750244
0.040989414
0.0077897352
0.0061864289
0.016840469
0.013107642
0.016409773
0.012454038
0.014669044
0.0079743704
0.017242592
0.018134404
""
0.034131642
0.014232237
0.012237957
0.012880936
0.027073136
0.03025795
0.098760456
0.017212173
0.033570729
0.010175819
0.021489708
0.02978925
0.012716976
0.063738704
0.0090193348
0.085194558
0.078838229
0.078501314
0.014020055
0.027539115
0.058535043
""
0.10081875
0.089789607
""
0.10923333
0.11169881
0.039511833
0.013547105
""
0.014663343
0.073520266
0.042661849
0.0094374521
0.031136328
0.033031337
0.095733508
""
0.0676907
""
0.099307865
""
0.0087230802
""
0.070284441
0.10869633
0.032635938
0.013609808
0.06507504
0.087195359
0.041583907
0.019382449
""
0.05274095
0.048282459
0.037055034
0.036121327
0.048270609
""
0.051946901
0.067227386
0.062851191
0.058289282
0.022807419
0.085866503
0.075217105
0.085991919
""
""
""
0.067003749
0.10230725
0.04164464
0.061270162
0.017694077
0.048236221
0.0078811795
0.0081669902
0.015396134
0.018078817
0.0088427719
0.01441997
0.017248513
0.021062627
0.021083182
0.010952507
0.019191891
0.016752087
0.018191792
0.04915769
0.018087851
0.052909262
0.011338494
0.0082164053
0.074374057
0.020690201
0.023073142
0.017957294
0.018960388
0.039279763
0.056448944
0.082631715
0.0098284502
0.015241593
0.034927603
0.079687476
0.057289068
0.053738054
0.11066242
0.069045596
0.08751037
0.06476251
0.061187893
0.020734333
0.031682156
0.0089998068
0.056117903
0.024339836
0.038779341
0.08185526
0.091725826
0.01860854
0.012925811
0.017928503
0.043118935
0.1091342
0.075881541
0.016004309
0.017437555
0.022483315
0.01096943
0.030129837
0.030162333
0.016721549
0.042143408
0.010062499
0.019889748
0.0090819718
0.013511505
0.0091248546
0.01192483
0.035450116
0.020724395
0.019215798
0.019622566
0.014150987
0.011530784
0.041091833
0.043762889
0.073574834
0.071937084
0.012770416
0.055548996
0.037950482
0.054994468
0.061904956
""
0.076717086
""
0.055083923
0.058290903
0.03097466
0.02592672
0.073447928
0.067157552
0.024594609
0.077224545
0.088626109
0.079445846
0.046672892
0.039790936
0.065974288
0.058893841
""
0.035396934
0.084086545
0.025895849
0.031541917
0.10500153
0.02011201
0.06034876
0.051875368
0.019614875
0.030530877
""
0.020479122
0.099136472
0.0098735699
0.045726769
0.045362607
0.021012049
0.065003768
0.024724411
0.080539629
0.055377997
0.059050281
0.055733774
0.05897085
0.013523287
0.059462156
0.079151727
0.031325348
0.023651043
0.089547269
""
0.037411943
0.068619177
0.056120571
0.090676278
0.057508931
0.019199871
0.029313039
0.023873644
0.051176175
0.010426272
0.051539328
""
0.035537429
0.034099966
0.059483495
0.073180042
0.010518217
0.041342631
0.02154961
""
0.048080981
0.049803387
0.048705012
0.069137111
0.021805959
0.021322642
0.08621332
0.034638382
0.068299316
0.076589927
0.073146291
""
""
0.052148465
0.066257372
""
0.040394526
0.041222449
0.041222207
0.091362365
0.1061922
0.029006405
0.053250145
0.057678726
""
0.077901334
0.045915458
0.11609032
0.059892654
0.124749
0.067443542
0.051793009
0.10452566
0.065990344
0.034557644
0.02135019
0.031923931
0.034224857
0.086375289
0.02662625
0.062887877
0.049673684
0.065160505
0.069891162
0.040726017
""
0.073254831
""
0.068539299
""
0.021935724
0.029508466
""
0.078514494
0.096068993
0.03361414
0.051020522
""
0.051196974
""
""
0.064533018
""
0.085258819
0.098714411
0.04032341
0.046703957
0.050867509
0.089352354
""
0.032433908
0.088403136
0.084433042
0.07106439
0.049737986
0.02781274
0.031085756
0.048868321
""
0.063269533
0.047444187
""
""
0.056295592
0.026101941
0.083126493
0.076732196
0.073801368
0.055088174
0.041056179
0.014647995
0.072364829
0.042181607
0.012753692
""
0.021059189
0.066441931
0.051988792
0.027854677
""
0.070391916
0.036283072
0.018656448
0.072878003
""
""
0.018954793
0.052859597
0.037534703
""
0.080214664
""
0.03842609
0.046073809
0.053354971
0.046437003
0.053955398
0.050130043
0.034761596
0.043757603
0.020475516
0.034949109
0.068496928
""
0.089326702
0.033292681
0.042341113
0.031916399
0.066661686
0.070153244
0.037799645
0.071762659
0.058132112
0.08967831
0.0241022
0.097663477
0.06033117
0.022793505
0.079913385
0.045713563
0.029219069
0.077954337
0.028511992
0.087137438
0.038351066
0.045526046
0.016690072
0.029929996
0.04288568
0.045001633
0.02667609
0.029814897
0.0042244117
0.042343404
0.051359277
0.021601873
0.043653771
0.035583429
0.0066183289
0.041725341
0.068946227
0.026538299
0.038411446
0.042058807
0.02713448
0.031783562
0.079193801
0.044472214
0.02584981
0.060447663
0.035346199
0.081451684
0.071676672
0.023354089
0.029825928
0.031794444
0.046437655
0.02647461
0.038541164
0.032950964
0.054490857
0.010962131
0.019573038
0.024473554
0.026330004
0.0081444485
0.017146016
0.045700807
0.028869718
0.026120473
0.03110156
0.034967139
0.011596707
0.016410232
0.017471597
0.024702327
0.012550411
0.024668248
0.043269038
0.042772528
0.056469373
0.043251008
0.037075087
0.031835996
0.031264756
0.02932254
0.043935932
0.024706915
0.015393169
0.038937744
0.042199753
0.045379046
0.11217388
0.081950046
0.068181992
0.031889755
0.040298
0.016647765
0.013694366
0.040398452
0.014738891
0.061983366
0.06352777
0.03888201
0.067114905
0.025880275
0.015389814
0.044182748
0.021257715
0.048511617
0.041949209
0.037193332
0.044180684
0.045447551
0.023990504
0.0094290441
0.026478402
0.01291327
0.024366472
0.033415873
0.011104596
0.024032541
0.053629443
0.041640967
0.028632874
0.051513303
0.037700683
0.030045539
0.021052599
0.039921016
0.035462193
0.051334716
0.035174038
0.026749402
0.03418266
0.027817866
0.019965807
0.030058309
0.015303131
0.036741983
0.021704691
0.036326922
0.036113169
0.039432749
0.034193072
0.024140349
0.033514872
0.013811816
0.024348194
0.034275778
0.018189609
0.026419761
0.021558521
0.028970707
0.029881211
0.031576067
0.037447263
0.036555082
0.037219815
0.01775014
0.030228205
0.021167727
0.023326751
0.011156701
0.020099159
0.028234677
0.017994149
0.0086896606
0.026677875
0.066329971
0.02934834
0.023217805
0.030324729
0.023170546
0.045276411
0.027627168
0.071298316
0.043785967
0.039884802
0.045719597
0.038813464
0.056185242
0.015613173
0.037322756
0.048229575
0.032980572
0.034551851
0.035280395
0.042493921
0.013491126
0.046294458
0.030139253
0.038370125
0.034111764
0.032690346
0.044802073
0.061325379
0.017943008
0.044638421
