kfr_other_pooled_p75
0.46969527
0.50629354
0.65090412
0.53284973
0.50011557
0.60368532
0.51827687
0.48606575
0.47002435
0.5031023
0.49470001
0.5271697
0.4856064
0.48700705
0.45678693
0.58400393
0.59292626
0.52643472
0.5021354
0.50320238
0.50513697
0.50522882
0.46948531
0.49077246
0.51782089
0.46513015
0.55106068
0.52439547
0.54495293
0.45538259
0.49408504
0.49546218
0.51985556
0.55667663
0.53241181
0.54488486
0.50294566
0.50851136
0.25225386
0.50399709
0.5516659
0.54123205
0.40661103
""
0.38136438
0.56553942
0.53479385
0.57192761
0.55799359
0.46689513
0.56238979
0.5684849
0.48862895
""
0.48935857
0.52283275
0.62901866
0.66555631
0.5374341
0.55298454
0.55860376
0.54875547
0.54291129
0.50210726
0.49833804
0.44796699
0.52219379
0.44685775
0.48368487
0.59223402
0.61802852
0.68635988
0.43954489
0.54411018
0.49040955
0.66864502
0.55813003
0.40773264
0.71158421
0.5161286
0.58628434
0.50380659
0.57565033
0.47020936
0.51122916
0.51715475
0.45101601
0.52337563
0.53901768
0.49399343
0.48704985
0.47772205
0.52172351
0.52222246
0.50824583
0.52999777
0.50128025
0.47887611
0.52110183
0.49227685
0.51842153
0.51512474
0.5341323
0.50600392
0.53995383
0.50435823
0.53142834
0.52991462
0.48466462
0.51360673
0.56170917
0.52256954
0.5161438
0.49443385
0.53185004
0.53836894
0.53609747
0.41458276
0.36697251
0.52258515
0.57743508
0.60867959
0.48607543
0.56132579
0.43019268
0.48629165
0.55313253
0.58354944
0.3293235
0.35747468
0.52854663
0.50975138
0.54726189
0.4074899
0.48131898
0.5624575
0.51598638
0.52215564
0.55564499
0.51635927
0.49164692
0.52273583
0.57975328
0.36213854
0.44241205
0.45544243
0.52445656
0.48665863
0.47412962
0.37699923
0.6013006
0.53161496
0.47986007
0.6249432
0.5337885
0.5665369
0.53777826
0.57190645
0.61259389
0.51665491
0.68830872
0.53456205
0.55131721
0.55955482
0.56666994
0.59254664
0.55091226
0.57044196
0.54673654
0.49946013
0.50212008
0.53466851
0.49440795
0.50096834
0.50347996
0.47561523
0.51569158
0.51424634
0.53550977
0.53899902
0.59756893
0.42508146
0.51587009
0.49395356
0.51801103
0.52054048
0.53636849
0.50131327
0.49657342
0.59386331
0.47793457
0.52857709
0.50409043
0.44177771
0.46004745
0.61878866
0.5644173
0.54646099
0.49449992
0.51439142
0.53420073
0.50929826
0.55029655
0.4989503
0.50169903
0.50459707
0.52261591
0.55467802
0.53945786
0.53763258
0.53317255
0.52840364
0.62773156
0.58090156
0.53202224
0.51863509
0.49972984
0.5328548
0.51067835
0.48422015
0.50257695
0.52009064
0.52892417
0.52067119
0.53166801
0.50436527
0.55521923
0.61024177
0.54605335
0.51404995
0.53301823
0.52596223
0.61109078
0.56035036
0.45039198
0.49274895
0.47808641
0.48331922
""
0.50990158
0.53246742
0.51529533
0.50060838
0.54614794
0.62274504
0.55796129
0.52638817
0.52089417
0.52724695
0.55116338
0.53062445
0.51895463
0.58181387
0.59598756
0.56869614
0.50960797
0.55252838
0.5276866
0.55891603
0.55768532
0.5469147
0.54563594
0.54116184
0.5287509
0.5283671
0.57194877
0.54309618
0.58494061
0.5418613
0.53510207
0.54100281
0.51428491
0.34482163
0.5225963
0.53379792
0.52603483
0.51848269
0.54212916
0.50925308
0.50659323
0.52980775
""
""
0.55652958
0.54280925
0.57699609
0.53557211
0.5366351
0.53135645
0.55067742
0.53225154
0.40745044
0.47916266
0.59350085
0.43850705
0.48256767
0.49169609
0.59363586
0.52708662
0.53860605
0.55124468
0.53899884
0.57223541
0.57935727
0.56870198
0.57791626
0.47346327
0.49302739
0.51149082
""
0.53190649
0.55056316
0.54397327
0.56772178
0.5687086
0.5340274
0.51639724
0.52655929
