staycz_asian_female_p50
""
0.3612406
""
""
""
""
""
0.19728266
""
""
""
""
""
""
""
0.25579518
""
""
""
""
""
""
0.34000462
""
""
""
""
0.32073167
""
""
""
""
""
""
0.55670178
""
0.48307279
""
""
""
0.34107605
0.5318836
""
""
0.41046154
""
""
""
0.55640668
""
0.45975769
0.55845565
""
""
""
""
""
""
0.49006394
""
0.37165245
""
0.27350068
""
""
""
""
""
""
0.54777998
""
""
""
""
0.49760976
""
""
0.54028338
""
0.25002015
0.38544679
""
""
0.68669599
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40607554
0.47579956
0.49214876
""
""
""
0.68321967
0.45512062
""
0.53004426
0.65656835
""
0.46433869
0.33573166
""
""
""
0.53941089
""
""
""
""
""
""
""
""
""
""
""
""
0.5228399
""
""
""
""
""
0.56100285
""
""
0.3215327
""
""
""
""
""
""
""
""
0.35522994
""
""
""
""
""
""
""
0.44253784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52044696
""
0.49253017
""
""
0.76635021
""
""
0.39773181
""
""
""
""
""
0.69780982
0.43442228
""
""
0.73628277
""
""
0.40577415
""
""
0.74460006
0.28332624
0.50772291
0.60878539
0.27194005
0.37097868
0.31258458
""
0.54094273
0.48501918
0.54782063
""
0.79177791
0.58903617
0.58492976
""
0.37231624
0.45230663
""
""
0.54757518
0.68674803
0.52443838
0.77832413
0.62020338
""
0.71825075
0.70764524
0.46475554
0.75551039
0.68448097
0.8106479
0.65509635
0.43789184
0.7741394
0.49153364
0.65365505
0.66809207
0.50129503
""
0.21150205
0.73970932
0.53278714
0.47650006
0.53294188
0.36248976
""
0.57957077
0.45144695
0.69818527
0.58195007
0.44920388
0.70933133
""
0.64777893
""
""
""
0.59239358
0.78842407
""
""
""
""
""
""
""
""
0.70695394
""
0.56282622
""
""
0.47787562
0.3352071
""
""
""
""
""
""
""
0.67412072
""
""
""
""
0.41328558
""
""
""
0.5758034
""
""
""
""
""
""
""
""
""
""
""
0.23903289
""
""
""
""
""
""
""
""
""
""
0.45448866
""
0.59847349
0.57043785
0.52401638
0.576352
0.58274102
0.61209774
0.55904895
0.63394094
0.4534713
0.4920584
0.62942028
0.75706327
0.3097491
""
0.36545426
""
0.49064973
0.53006589
""
0.44126907
0.53657496
0.60724318
0.62770075
""
""
""
0.65651679
0.5638119
0.56807792
""
""
""
""
""
""
""
""
0.58972001
0.43791112
0.61132652
""
0.44596705
""
""
""
0.56177163
0.51638949
0.27093849
""
""
""
0.42536286
0.43453425
0.55327451
0.56730258
0.36368811
0.70346528
0.44947064
""
0.5872643
0.49930114
0.49827784
0.56885815
0.64945364
0.38956559
0.24875814
0.400379
0.50499213
0.53156322
0.43458453
0.51415843
""
""
""
""
0.44616443
""
""
""
""
""
""
""
0.24804738
""
0.55909455
0.43348289
""
""
0.40085319
""
""
""
""
""
""
""
""
0.63198054
""
0.55997831
0.43457952
""
0.46395189
0.47113234
""
0.57177931
0.35458964
""
0.7038613
""
0.64374596
""
""
0.29245895
""
0.21624573
""
""
""
""
""
0.67814571
""
""
0.28624117
0.66870487
""
""
""
""
""
""
""
0.60175282
0.20950913
0.73631078
""
0.59931737
""
""
0.42780766
0.47588739
""
""
0.64018041
0.6860925
0.38309589
""
""
""
""
""
0.60927087
0.55461746
""
0.46045819
""
""
""
""
""
""
""
""
0.60331696
""
0.31138307
""
""
0.37403318
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44637677
""
""
""
0.6846602
""
""
""
""
""
""
""
""
""
""
0.42645511
0.59658754
""
""
""
0.39241099
""
""
""
""
""
""
""
""
""
0.19106685
0.39419127
""
""
""
""
""
""
""
""
""
0.38924268
""
""
""
""
""
""
""
0.33405235
""
""
""
""
0.53389806
0.67970365
0.579593
0.63202268
0.67128736
""
0.42950124
""
""
""
""
""
""
0.25659338
""
""
""
0.61546916
""
""
""
""
""
0.52064157
""
""
""
""
""
""
""
0.29522344
0.18142678
""
""
""
""
""
""
""
""
""
""
""
""
0.38621125
""
""
0.51772004
""
""
""
""
""
""
""
""
0.42500567
""
""
""
""
0.38732779
0.7210964
""
""
0.25942987
""
""
0.68294138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30424035
""
""
""
""
""
