staytract_other_pooled_mean
0.21160014
""
0.17487544
0.25262243
0.19555253
0.27195925
0.25585732
0.26618525
0.35767692
0.26221576
0.15768248
0.076642402
0.25036466
0.2338037
0.14987762
0.15438974
0.17454766
0.1040106
""
0.14515366
0.11988483
0.12580858
0.27022856
0.11694885
0.15033908
0.26153719
0.22166538
""
0.26126331
0.15949924
0.17599703
""
0.15860337
""
0.16034079
0.12536187
0.10424658
0.17496462
0.16473733
""
0.22764635
0.18547124
0.15630719
0.24095355
0.18389153
0.27693447
0.36632881
0.15112652
""
0.18445297
0.16657473
""
0.18873107
0.137894
0.15356651
0.23832434
0.32099977
""
0.24786413
""
0.18850344
0.26303032
""
""
0.15010746
0.2143458
0.17560923
0.14436784
0.40039754
0.14091001
0.16566014
0.1755424
0.18903044
0.17286541
0.23724343
0.16809046
0.12299223
0.25906217
0.19315036
0.15298739
""
0.14155474
0.18190823
0.34979755
0.22992404
0.13113686
""
0.18952627
0.24215621
0.23044115
""
""
0.16422908
0.13675834
0.034490496
0.078777514
""
""
0.095015429
0.13911876
""
0.14718658
0.19647935
0.099927552
0.2153489
0.2006073
""
0.20797011
0.016312612
""
0.076898664
""
""
""
0.25284281
""
0.12648059
0.14111958
0.38250831
""
0.0082071014
0.35264605
0.25037917
0.16182908
0.066857554
""
0.13538097
0.10763366
0.23642324
0.13251963
0.20042229
""
0.16134037
""
0.2850962
""
0.14503729
""
0.16362639
""
0.15720154
""
""
0.1757395
0.19955997
0.11732358
""
0.1133761
0.18707694
""
""
0.18262802
""
0.26101604
""
0.28634584
0.14022735
""
""
0.20435084
0.16438355
""
0.41656244
0.57995278
""
""
""
0.20056929
""
""
""
""
""
""
""
0.33995169
0.57889271
""
0.18827006
0.14403939
""
""
""
""
0.25064403
0.21546787
0.19947137
""
""
""
""
0.21267296
""
""
""
0.23827694
""
0.091763921
0.17821546
0.24219127
""
""
0.2311198
0.029418476
0.29597515
0.17425865
0.34830302
0.1635444
0.1634665
0.31260791
""
0.37593752
""
""
0.24325047
0.24905257
0.27250683
""
0.37986597
0.33444375
""
""
0.23962899
""
""
""
""
""
0.23756815
""
""
""
""
""
0.30355307
""
0.18376467
0.18157139
""
""
""
""
""
0.12993455
""
0.088211283
""
0.2095155
0.064480022
0.24757642
0.19069292
""
""
0.1814668
0.18768668
0.23980954
""
0.30439144
0.18047942
0.16360766
""
""
0.19531763
0.21352272
""
0.1393718
""
0.16879737
0.17698358
0.23380718
0.093617611
0.21882282
""
0.34871295
""
""
""
""
0.29687801
0.24186093
""
""
0.16114888
""
""
0.10264421
""
""
0.19302677
0.22632687
""
0.16577022
0.23758817
0.17463711
0.20283961
""
0.35221902
0.29849505
0.21243414
""
0.23741502
0.25541562
0.24060503
0.29469433
0.37235758
""
""
0.43243957
""
0.26464063
""
""
""
""
0.3085905
""
0.29441687
""
""
""
""
0.32686085
""
0.18307289
0.14985476
0.30029076
0.1622417
0.27836847
0.2169487
""
""
0.33975375
0.32618624
""
""
0.17120199
""
""
0.3282758
0.15907243
0.14696215
""
""
0.16486429
""
""
0.39065525
0.23278768
""
0.27435002
0.26402003
0.072966315
0.12773305
0.23466222
""
0.29477167
""
0.18063132
0.17829286
""
0.20035432
""
""
""
""
0.17336947
""
""
""
""
""
""
0.34246531
0.22515832
0.12723468
""
0.24445143
""
""
0.32509983
""
""
0.35632801
0.20808433
""
0.099562041
""
""
""
""
0.15985529
""
0.0048979097
""
""
""
""
""
""
0.19088829
""
0.50232714
""
0.21164803
""
0.18766005
""
""
""
""
""
""
""
""
0.15041967
0.15908019
""
""
""
""
""
0.26612085
""
""
0.29030827
""
""
0.21755283
""
""
""
""
""
""
""
""
0.18768622
0.2881372
0.082585938
""
""
0.11667451
0.1520844
""
""
""
""
""
0.18347786
""
""
""
""
""
0.14567952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14869624
0.25525743
""
""
""
0.11289394
""
""
""
""
""
""
""
""
""
""
0.11919504
""
""
""
""
0.21854004
0.17258154
0.10138586
0.19763713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15157753
0.14744136
0.1802859
0.2662932
""
""
0.15829702
""
""
0.18812449
""
0.11961155
""
""
0.15025558
""
0.13470402
0.15822558
0.27684799
0.18918195
0.10403789
0.18715774
0.16295303
0.097252823
0.15498511
0.21543317
0.33927789
0.2188285
0.23701149
0.20737837
0.20090981
0.15017666
0.2784065
0.21559413
0.22635256
0.23957382
0.16907425
0.21417308
0.22765444
0.21198073
0.18959603
0.19915073
0.26606867
0.33891907
0.22307719
0.11817247
0.22542192
0.18185623
0.17980309
""
0.16283591
0.27892318
0.044621643
0.2219272
""
0.14917281
0.30998191
0.17261901
""
""
""
0.17404836
""
0.11634833
0.19165459
0.22032374
""
0.13808495
""
0.34553838
0.42680958
0.14273541
0.23981532
0.1630497
0.17977449
""
0.16886093
""
""
""
0.24416903
0.21184114
0.18195839
0.23969615
0.20256341
0.25352478
0.24001692
0.21433997
0.20705537
0.23142263
0.14511301
0.14568661
0.17181563
0.20067151
0.20172557
0.2065075
0.25162402
0.18968906
0.18736623
0.25856617
0.27015465
""
0.23005341
0.16329169
0.26581064
0.1070633
0.20479134
0.17182198
0.17751729
0.23617113
0.27426699
0.27089188
0.2264353
0.17639866
0.23805767
0.22066273
0.26484483
0.12888591
0.22725604
0.20033394
0.19369709
0.29845914
0.29208678
0.22346273
0.22171228
0.16454862
0.18395416
0.29070687
0.085891634
""
0.099931315
0.25272122
0.26633471
0.24921854
0.2156395
0.27292389
0.20248385
0.17878017
0.16580348
0.24801102
0.23418014
0.24994583
0.12487658
0.19011672
0.35478035
""
0.2147132
""
""
0.188934
0.16292629
0.15592673
0.2467607
0.22704472
0.12917563
0.26398668
0.25927535
""
0.23141854
""
0.25625983
0.21975195
0.43206808
""
""
0.25444058
0.31642979
0.15922537
0.19967675
""
0.3708609
0.21637502
0.10679913
0.31958392
0.2138551
0.039028265
0.19009255
0.30604181
0.23459974
""
""
0.14824322
""
0.20167673
0.27519023
0.27602899
0.27161643
0.18463373
0.25749496
0.22022642
""
0.21952684
0.29662853
0.17039788
""
0.23845084
0.12572604
0.19511624
0.37572539
""
""
0.092847116
0.16084178
""
""
0.1940598
0.21275771
0.17519626
0.051062178
0.20312771
0.17059392
""
0.16451035
0.20856884
""
0.20576222
0.19483595
""
0.23742124
0.26919407
0.27866429
0.41396663
0.24553104
0.23702909
0.24576595
0.19760662
0.074337088
0.22301129
0.13170801
0.23327385
0.16207364
""
0.16348812
0.1979375
0.12983026
""
""
0.23705129
0.19587149
0.29316574
0.11184248
""
""
""
""
""
""
""
""
""
0.28188378
0.10661478
""
""
""
""
""
""
""
""
0.20096754
""
""
""
""
""
""
""
""
""
""
""
0.33514482
""
""
""
""
""
0.379107
""
""
0.2851634
0.30465382
""
""
""
""
0.23471177
""
0.051312849
""
""
""
0.13235955
""
0.22448751
0.33419093
0.24119915
0.16069205
0.2426818
0.22572315
0.36382824
0.17540367
0.31425157
0.18783991
0.27515697
0.17081021
0.16211995
0.11455874
0.26870278
0.15873741
0.25608584
0.32393751
0.14330313
0.31851509
0.2871041
0.12474746
0.20238407
0.10624566
0.27003086
0.17078632
0.15148483
0.18902089
0.13196436
0.15621324
0.29566249
0.16079761
0.1860954
0.30046868
0.14212672
0.18711859
0.35827473
0.17229144
""
0.23834814
0.28635648
0.24966633
0.22009563
0.18396465
0.36282587
0.15577962
0.26270097
0.16723989
0.15928678
0.1486478
0.17318028
0.23977189
0.19243625
""
0.32236657
0.25101694
""
0.18630046
0.3724702
0.20473008
0.28354856
""
0.16016397
0.13651916
0.39172193
0.24298312
0.35979965
0.18563418
0.29088306
""
0.20226797
0.23618963
0.18389623
0.33021259
0.28284788
0.23003918
0.18657406
0.17703563
0.19464381
0.30576003
0.09777078
0.10110085
""
0.17293046
0.29611734
0.15123151
0.31687388
0.14254367
""
0.31141937
""
0.15878128
""
0.3199504
0.41502553
0.34014383
0.37770683
0.21437821
0.3231509
0.30897915
0.36467034
""
0.17409594
0.42919508
0.17096072
0.51386499
0.28059191
0.23590077
0.22055432
0.28474027
""
""
0.20077346
0.29416469
0.20484993
""
""
""
""
0.39689806
0.41449508
0.088957138
""
0.41816327
0.23173989
0.29236057
0.3018088
0.3660287
0.3802543
0.30317625
0.28955826
0.29889488
0.33092889
0.37744692
0.35231292
""
0.28986913
0.37202829
0.43268406
0.26410779
0.18554695
0.2593534
0.31482831
0.179533
0.27641487
0.30677941
0.26423723
0.27558011
0.18533477
0.23017022
0.31182846
0.26223677
0.36025405
""
0.22780618
0.30961117
0.33854535
0.24849738
0.20743844
0.17257872
0.16698496
0.23095267
0.2721487
""
""
0.37878841
0.10030623
0.12095991
0.18419911
0.18875034
0.2140453
0.26174349
0.15508053
0.084529772
0.17576467
0.18264225
""
""
""
0.26384625
0.17767788
0.059822414
0.16180517
0.17780262
0.27507344
0.15797964
0.17097157
0.22843277
0.14749278
0.15298411
""
0.17074431
0.15680723
""
0.33259287
0.19946921
0.12532166
0.39075255
0.17696828
0.15708183
""
0.23085545
0.18428129
0.2007402
0.31736505
0.25756338
0.2999565
0.19200791
0.21155232
0.12128618
0.20017031
0.18398011
0.17518462
""
0.36055011
0.19479969
0.21137601
0.20099968
0.22511382
0.094528697
0.21211112
0.2099722
0.20034944
0.18748529
0.19530535
0.18118365
0.18989384
0.36224437
""
0.26280159
""
0.30987307
0.40818259
0.25270161
0.25928128
""
0.18882969
0.19036879
0.25617278
0.19763258
0.18259253
0.21204215
0.19956309
0.16547146
0.20456752
0.17714633
0.21904641
0.18219738
""
0.20407413
0.3234984
0.19762634
0.24027018
0.1166148
""
0.20512745
0.27659655
0.3283489
""
0.27161819
0.36392948
0.19898407
0.27433452
0.109046
0.19387111
0.24526976
0.22674975
0.3041876
0.13633579
0.24553373
0.20380037
0.2710785
0.27303752
0.13850687
0.20298703
0.19490886
""
0.30617282
""
0.30886051
0.25951761
0.21147458
0.15981883
0.18803939
0.41603786
0.16486989
0.32779825
0.36557543
0.22413535
0.19362028
0.34539306
0.23471907
""
""
0.20770386
0.15659697
0.16135769
0.16676427
""
0.23744357
""
0.20627028
0.44933289
0.21968031
""
0.17211041
""
0.25337794
0.46227521
0.29859135
0.2789979
0.22281943
0.21830903
0.1611961
0.37010315
0.25470585
0.13381761
0.1687894
0.27407992
0.26744905
""
""
""
""
0.066325948
0.15567562
""
""
""
""
""
""
0.24684118
0.15184546
""
""
0.22619538
""
""
0.37453264
""
""
""
""
""
""
""
""
""
""
""
0.19080029
""
""
""
""
""
""
""
0.1258561
0.18327686
""
""
""
""
0.1328257
""
""
0.094035193
0.29248607
""
0.15500972
""
""
0.19928847
""
""
""
""
""
""
""
0.15674095
""
0.17108475
""
0.27537614
0.27399057
""
""
0.21428502
0.17383336
0.36812821
""
0.58072197
0.26326123
0.27093095
""
""
""
0.13349867
0.19825041
""
0.2568928
0.19216855
""
""
0.30538607
0.15072501
0.30807489
""
0.22006632
0.21281788
0.15105736
""
0.19145057
""
0.1810623
0.1822743
""
""
0.32899609
0.25807104
""
""
0.36322457
""
""
""
""
0.29299065
""
0.14766712
""
0.372217
0.29834843
""
0.24155134
0.28190136
0.28757319
""
""
0.20669316
0.23639168
0.00793372
0.15440255
""
0.27245677
0.22102906
""
0.54018766
0.23510262
""
""
""
""
0.14350902
0.20392603
0.1478492
0.3156023
0.27538526
""
""
0.40589637
0.15929939
""
0.26403642
0.21161315
0.20773906
0.22916457
""
""
0.36383495
""
0.26367962
0.30525374
""
0.20091107
0.24225488
0.14850579
0.24284284
0.27205795
0.30312636
0.14411573
0.19505456
""
""
0.39296824
0.15493912
""
0.26498884
0.14988968
""
0.19029827
0.16619293
0.17682728
""
""
""
0.21564531
0.18822703
0.20062137
""
""
""
0.17941554
""
0.241908
0.18723677
0.075511076
0.2003897
0.19415493
""
""
0.16248211
""
0.10834338
0.18101682
""
""
""
""
""
0.1288576
""
0.42436209
0.11792398
""
""
0.3314479
0.18040241
""
""
""
""
""
""
0.16964585
""
0.40579462
""
0.16462082
""
""
""
""
""
""
0.25065544
""
0.24440356
0.15276486
0.18222591
""
0.30694535
""
""
""
""
0.20717566
""
""
""
""
0.18416488
""
""
""
""
""
0.20915404
0.22873011
0.12936619
0.13564414
0.1954447
0.1339516
""
""
""
""
0.36677805
0.18821751
0.12699597
""
""
0.28041378
""
0.21664684
0.22132714
""
""
0.12600364
0.24772634
0.23724374
0.20092601
""
0.27008677
0.22119789
""
""
""
0.28698462
""
0.15009783
""
0.32567531
0.22980796
""
""
0.26818278
0.20574436
""
""
0.20197241
""
""
""
0.22504254
""
0.28196293
""
0.08379738
""
""
0.26848111
""
0.24722105
""
""
""
""
""
0.15136923
""
""
0.12910539
""
""
""
""
""
0.13383417
""
0.27489796
""
0.14316201
0.2950547
""
""
""
0.1808196
""
0.15810141
""
0.14464964
0.17919262
""
""
0.17309101
""
""
0.27685472
0.35241815
0.23249008
0.14291732
""
""
0.19645628
0.20599841
""
""
0.10056455
""
""
""
""
""
""
0.1350963
0.080177493
""
0.23432672
""
""
0.45590216
0.18991049
""
""
0.31809413
""
0.18068957
""
0.16682336
""
""
""
""
""
""
""
0.17762753
0.18471703
""
""
""
0.35041991
0.18106298
0.17259316
""
0.23459548
0.40247315
""
""
0.137768
0.32049921
0.21244082
0.17152022
0.31216773
0.19442262
0.28490317
0.22785857
0.25637063
""
0.15060718
0.13425596
""
0.14094391
0.16175464
""
0.22891137
0.22219327
""
""
""
""
""
0.24194652
0.27889496
0.24145831
""
0.18264958
""
""
""
""
0.090948105
""
""
""
""
""
""
0.20830923
0.11203945
0.11900687
0.13268976
0.10565736
0.24648523
0.26443937
0.18362841
-0.0027898441
0.20493841
""
0.1437742
0.20985246
""
0.26369014
0.1969299
""
0.43277091
""
0.27889213
0.24490876
0.17076278
0.21163118
0.28661361
0.28542861
0.26486909
0.42179355
0.23500629
0.24585968
""
0.33965904
""
0.20498616
0.12685725
""
0.20721444
""
0.2346238
""
""
""
0.23654594
0.275323
""
0.40567642
""
0.1760831
0.30848259
""
0.32440954
""
""
0.27931157
""
0.17196198
0.16142491
""
0.31544062
0.11681286
0.19015707
""
0.2366017
0.36253056
""
0.16622804
""
0.22454302
0.18742079
0.19410764
0.29991984
""
0.14682899
0.1070895
""
0.1860313
0.38444868
""
""
0.19346341
0.34169948
""
""
""
0.237491
""
0.22236018
0.26640412
0.25587365
""
""
0.31782195
0.30324894
""
""
0.31609839
0.22887269
""
0.16476934
0.16592498
0.17447616
""
""
0.21905322
0.30372989
0.29082009
""
""
0.32517815
0.24638502
0.24908909
0.18040578
0.16485399
""
""
0.37948468
0.36906421
0.18325433
0.28061122
0.51697564
0.49058893
0.12578717
0.16582954
0.093241133
""
0.072431542
0.16931519
0.12612464
""
0.20581138
""
0.25834015
0.082219526
""
0.11112058
""
0.2062481
0.24996379
0.22199672
""
0.19576427
0.17909096
0.2546854
0.14033295
0.17645161
0.18418077
""
0.10374153
0.22499995
0.22791143
0.35205939
0.16130057
0.21823534
0.21358809
0.25988445
0.20519979
0.17865318
0.24236228
0.036759857
0.27803755
0.17631692
0.33662534
0.15207745
0.20644397
0.24859904
0.15847862
""
0.20294432
0.13210806
0.3571268
0.18005805
""
0.26207498
0.28273496
0.13799077
0.15819217
0.1746811
0.1587927
0.11842207
0.35337669
0.18972944
""
0.19529474
0.25138611
0.3682313
0.14431967
0.1769921
0.24580963
0.18968491
0.0595241
0.17396984
0.14487217
0.15344557
0.16851494
""
0.19698957
0.21519338
0.25825468
0.19970372
""
0.18895848
""
""
0.17564511
0.21159211
""
""
""
0.29878417
""
""
0.31646535
""
0.19907191
""
0.3098442
""
0.19027427
0.23375368
0.58828384
""
""
""
0.35818967
0.1100646
""
0.10828312
0.37539795
""
0.26951599
""
""
0.20763603
0.20650297
""
""
""
""
0.20277312
0.36129203
0.11904547
""
""
""
0.43087125
""
""
""
0.37468079
""
""
""
0.15396906
""
""
0.31110391
0.18642245
0.37569827
0.12195798
""
0.19938102
0.081690766
0.21958695
0.0084089292
0.22016095
""
0.14550176
0.18769479
0.1669075
0.16997357
0.17512591
0.14240833
""
0.22032391
0.31452477
0.092974186
0.19535983
0.12554586
0.46312156
""
""
0.1111206
0.35763732
0.16516101
""
0.21265277
""
0.17236231
0.14925651
0.10798763
0.11182478
0.14154509
""
""
0.14584172
0.19972584
0.22539282
0.050259016
0.17279764
0.16174005
""
0.1789102
0.19363414
0.21526383
""
0.1792106
0.17746918
0.20532671
""
0.18173428
0.24930304
0.19187477
0.21459781
0.20991383
""
0.21254835
""
0.17241898
0.14575726
0.14820877
0.22152852
0.093526244
0.31494755
0.099848278
0.16037513
0.14518045
0.11950063
""
0.1117561
0.022289004
0.28561214
""
0.31145027
""
""
""
0.18864711
""
0.11357695
""
0.28866377
""
0.23659529
""
0.3021327
""
0.3069869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
