marr_29_black_male_mean
0.14602913
0.13648191
0.13902193
0.12995929
0.43675718
0.087850429
0.11151262
0.14580561
0.081979223
0.18911476
0.18967395
0.17502372
0.12009294
0.15540174
0.34547076
0.15495624
0.18111867
0.14195555
0.16256787
0.17572826
0.11404978
0.27351651
0.18619125
0.092696227
0.13936305
0.11347783
0.13479845
0.13555554
0.26139629
0.31035352
0.13589028
0.13312651
0.11249521
0.16639274
0.14766414
0.25033301
0.11582041
0.24024294
0.19436879
0.1799825
0.11535306
0.1411441
0.076393396
0.093220085
0.17290881
0.14513013
0.34335965
0.088052697
0.1170393
0.1303122
0.11333585
0.11959404
0.093377784
0.134619
0.12487814
0.13911268
0.12505552
0.12428697
0.20136558
0.12798586
0.12588525
0.095824458
0.11833508
0.20424047
0.12106243
0.093525067
""
""
""
0.22257476
""
""
""
""
0.17539166
""
""
""
""
""
""
""
""
0.27486721
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2767593
0.10934719
""
""
""
""
0.16704944
0.26192757
0.13574374
0.18043587
0.20987588
""
0.26507765
0.24930049
0.13527046
0.15715407
""
0.39865038
""
0.10451315
0.060087331
""
0.12533586
0.13423617
""
""
0.18215218
0.1610689
0.13618159
0.18850164
0.17405109
0.094194241
0.14328614
0.19817466
0.12402947
0.13605061
0.23147483
""
""
0.15334643
0.51441419
""
0.16661082
0.15094465
0.18497951
0.14093089
""
0.15722124
0.13581966
""
0.13378444
""
0.1271529
0.12575428
0.14104491
""
0.16877681
""
""
0.14441913
0.1069091
0.13804245
""
0.19078766
""
0.16042347
""
0.097001091
""
0.052865006
""
0.19408968
0.13386734
0.15176231
""
0.12745099
0.14574499
""
""
0.13669954
0.18048376
""
""
0.1199242
""
0.24428546
0.25536492
0.17101234
""
0.12184142
""
""
0.21093382
""
""
0.13991831
""
0.17027773
0.16782361
""
0.24731568
0.18235372
""
0.17138188
0.22738923
0.22546443
""
0.11979539
0.21804163
0.10418167
""
0.25968289
0.18440086
""
""
0.18555912
0.24289669
""
0.18380657
0.28030932
""
0.17432238
0.14585306
0.26857439
0.16571562
0.18231288
0.11527506
0.1484789
0.20041206
0.12548104
0.19834617
0.15716794
0.12084857
0.39016867
""
0.28760672
0.1717539
0.18867539
0.16851208
0.25505316
0.36916643
""
0.22643992
0.24569415
0.19973829
0.17626551
0.18171969
0.18327655
""
0.17926787
""
""
""
0.20089088
0.22455448
""
""
""
""
""
""
""
""
0.14296335
""
