staycz_asian_male_p75
""
0.36429799
""
""
""
""
""
0.3916142
""
""
""
""
""
""
""
0.44383368
""
""
""
""
""
""
0.54563922
""
""
""
""
""
""
""
""
""
""
""
0.37279102
""
0.52312803
""
0.30160066
""
0.32268625
""
""
""
0.44750819
""
""
""
0.4463414
""
0.4002977
0.50025839
""
""
""
""
""
""
0.48560029
""
""
""
0.39714009
""
""
""
""
""
""
0.58736861
""
""
""
""
0.37085828
""
""
0.51648921
""
0.45548597
0.32920092
""
""
""
""
""
""
""
""
0.28537047
""
""
""
""
""
""
""
0.50410026
0.53803158
""
""
""
""
0.67747623
0.5682348
0.10527602
0.52064168
0.46994334
""
0.38767442
0.34058478
""
""
""
0.69543904
""
""
""
""
""
""
""
""
""
""
""
""
0.4981468
""
""
""
""
""
""
""
""
0.39728895
""
""
""
""
""
""
""
""
0.39938417
""
""
""
""
""
""
""
0.51440358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22579488
""
0.48866901
""
""
0.7367205
""
""
0.51668775
""
""
""
""
""
0.55937135
""
""
""
0.75986207
""
""
0.51267523
0.63441873
""
0.75670403
0.66144747
0.55333513
0.60704243
0.72858137
0.43055946
0.36628485
""
0.54247957
0.44765046
0.32264408
""
0.8162294
0.76445144
0.6895225
""
0.47368297
0.54214346
""
""
0.57404053
0.69253474
0.61571765
0.79717708
0.69043803
""
0.77540255
0.72019672
0.66218728
0.7912339
0.72039014
0.84224647
0.65713722
0.53634876
0.7836498
0.49771449
0.69023436
0.57532626
0.41844693
""
0.96018988
0.74939781
0.5631941
0.51724356
0.52067643
0.40783945
""
0.58956909
0.35801429
0.72764921
0.59828758
0.34625342
0.72771233
""
0.66442621
""
""
""
0.59237844
0.77533633
""
""
""
""
""
""
""
""
0.75932646
""
0.65264308
""
""
0.54544663
""
""
""
""
""
""
""
""
0.72538644
""
""
""
""
0.47985291
""
""
""
0.79089212
""
""
""
""
""
""
""
""
""
""
""
0.4513185
""
""
""
""
""
""
""
""
""
""
0.48127285
""
0.57780516
0.57525921
0.51673102
0.63875753
0.5813235
0.57940984
0.47575134
0.60584998
0.51090509
0.49738857
0.5540157
0.67434055
0.26916847
""
0.57178187
""
0.38710296
0.58556134
""
0.2986584
0.35470554
0.60279608
0.46598455
0.22649324
""
""
0.6635415
0.56318682
0.39255637
""
""
""
""
""
""
""
""
0.55457193
0.33697557
0.59109199
""
0.35078153
""
""
""
0.61144471
0.47512084
0.41446722
""
""
""
0.49283326
0.30709845
0.50737739
0.60409528
0.53395641
""
0.38536093
""
0.63189101
0.54758674
0.51159292
0.5289011
0.67890894
0.39866403
0.16684917
0.49007484
0.40267611
0.40853509
0.43720505
0.57582247
""
""
""
""
0.51486504
""
""
""
""
""
""
""
0.311869
""
0.80613393
0.11349386
""
""
0.46266425
""
""
""
""
""
""
""
""
0.47134757
""
0.53443038
0.92375863
""
0.42964438
0.55439925
""
0.68111545
0.2437866
""
0.7465508
""
0.7024743
""
""
0.25882897
""
0.31988916
""
""
""
""
""
0.61467469
""
""
0.25616145
0.72774541
""
""
""
""
""
""
""
0.57871073
0.60986406
0.56066328
""
0.65077013
""
""
0.50878364
""
""
""
0.68541127
0.88467157
0.47899833
""
""
""
""
""
0.64239103
0.4616645
""
0.23044048
""
""
""
""
""
""
""
""
""
""
0.22472233
""
""
0.31394348
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44183668
0.83906794
0.65890783
""
0.49207923
""
""
""
""
""
""
""
""
""
""
0.42569149
0.78024566
""
""
""
0.3480905
""
""
0.56814331
""
""
""
""
""
""
""
""
""
""
""
-0.17916614
""
""
""
""
""
0.64288145
""
""
""
""
""
""
""
0.39265075
""
""
""
""
0.55894727
0.74746537
0.51176542
0.67357671
0.62090462
""
0.45142767
""
""
""
""
""
""
0.3411513
""
""
""
0.44367093
""
""
""
""
""
0.19973782
""
""
""
""
""
""
""
0.4623225
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67661303
""
""
0.39562166
""
""
""
""
""
""
""
""
0.36209252
""
""
""
""
0.2453821
0.75903583
""
""
0.56108606
""
""
0.70907366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3945573
""
""
""
""
""
0.7521736
0.46637785
0.80127007
0.31001776
0.66324067
0.4539502
""
""
0.41732365
""
0.19989501
0.71254009
0.34928033
0.27305979
""
0.3873404
""
""
""
""
""
""
""
""
""
""
""
0.2974804
""
""
""
""
""
""
""
""
0.4153811
0.55484909
""
0.43800557
""
""
""
""
0.26494583
0.45007983
""
0.3423517
""
""
""
""
""
0.38714403
0.72916186
0.53366864
0.5014661
""
""
0.50020301
0.3865867
""
""
""
""
""
""
0.56219238
""
""
""
""
""
""
""
0.42362219
""
0.41597706
""
0.61571759
""
""
""
""
0.32168967
""
0.55564559
0.71606499
""
0.52505457
""
0.37290952
""
""
""
""
""
""
0.47193816
""
0.42047012
""
0.3821905
0.1458147
""
0.32679605
0.5384323
""
""
""
0.42854667
""
""
""
""
""
""
""
""
""
""
0.45588368
""
""
""
""
""
""
0.40374216
""
""
""
""
""
""
""
0.26577798
""
""
0.46874791
""
0.48108652
""
""
""
""
0.48558205
""
""
""
""
""
""
""
""
""
0.19093402
""
""
""
0.40150183
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7412768
""
""
""
""
""
0.56306189
""
""
""
""
""
""
""
""
""
""
""
""
0.13436599
""
""
""
""
""
""
""
0.42847869
""
""
""
""
0.48590174
""
""
""
""
0.73659712
0.089525349
0.47975835
""
""
""
""
""
0.82727313
""
""
""
""
""
""
0.62812978
""
""
""
""
0.41614842
""
""
0.39668837
""
""
""
""
""
""
""
""
""
""
""
0.34698716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24255358
""
""
""
""
0.31513426
""
""
""
""
0.30199939
0.010252363
""
0.28873467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58001763
""
""
""
""
""
0.25735167
""
""
""
0.29779449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22359806
""
""
""
0.38012162
""
0.56224781
0.32092699
0.40270725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66061717
""
""
""
""
""
""
""
0.40512624
""
0.67253184
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47258282
""
""
""
""
""
0.38807571
""
""
""
0.38451838
""
""
""
""
""
""
""
""
""
""
""
""
0.44751662
""
""
""
""
""
""
""
""
0.56491983
""
""
0.38861471
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53374475
""
""
0.42339122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73624736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44561863
""
""
""
""
""
""
""
""
0.666044
""
""
""
""
0.57594776
0.4641614
0.44382814
""
""
""
""
""
""
0.46568882
""
""
""
""
""
0.83522129
""
""
0.561418
""
0.43774238
0.43771753
""
""
0.63456887
""
""
""
0.55187875
0.39329669
0.33355963
""
0.44814852
""
""
""
0.60851455
0.50728333
""
""
""
0.63511819
0.86366451
0.43561623
0.53761095
0.77846241
""
0.41684148
""
0.67600632
0.12094957
""
""
""
""
""
""
0.75746495
0.31693929
0.52804804
""
""
0.4580645
""
""
""
0.31978878
""
""
""
""
""
0.47537535
0.47929507
0.61545551
0.62245184
0.57056051
""
0.55966634
0.54931319
0.69078267
""
0.61569691
""
0.55259269
0.56804651
""
0.68578178
0.69464928
""
0.54732925
""
0.17453121
0.47981814
0.5100019
0.51199341
0.66856092
0.44945496
0.63484037
0.57000542
""
0.69034916
0.51712209
0.48018524
0.57690144
0.69503039
""
0.72334886
0.70369035
0.75515455
0.64372098
""
""
0.7245568
""
""
""
""
""
0.51296824
""
0.39642498
""
0.48914626
""
""
""
""
""
0.41430405
""
""
""
0.55481797
""
0.46647367
""
""
0.3513405
""
""
""
""
0.37503716
0.36053354
""
""
0.096841224
0.42777312
0.35039914
""
0.50615269
""
""
0.70693326
""
0.41892514
0.53702903
""
""
0.62962937
""
0.35242665
""
""
""
0.24543677
""
0.62299365
""
""
0.7834577
""
0.52028477
""
""
""
""
""
""
0.58238846
""
""
0.32981634
0.48257193
0.49384013
""
""
0.3455247
""
0.32838139
0.43216717
0.5979023
""
""
0.79886359
""
""
""
""
0.35693929
