kfr_top20_asian_female_p50
""
0.48839843
""
""
""
""
""
0.20558351
""
""
""
""
""
""
""
0.22006737
""
""
""
""
""
""
0.12810631
""
""
""
""
0.28108701
""
""
""
""
""
""
0.09129189
""
0.33753484
""
""
""
0.38459697
0.0076381555
""
""
0.36420569
""
""
""
0.25965044
""
0.28964025
0.43699014
""
""
""
""
""
""
0.49480551
""
0.34876397
""
0.47624859
""
""
""
""
""
""
0.20478795
""
""
""
""
0.22466759
""
""
0.19380847
""
0.17866406
0.14554693
""
""
0.03558816
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30798137
0.2612274
0.50911158
""
""
""
0.33244517
0.28769121
""
0.29683393
0.25214154
""
0.2003243
0.19480443
""
""
""
0.23336846
""
""
""
""
""
""
""
""
""
""
""
""
0.22438689
""
""
""
""
""
0.24939357
""
""
0.28331831
""
""
""
""
""
""
""
""
0.18638207
""
""
""
""
""
""
""
0.14990628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28873366
""
0.30088076
""
""
0.1420489
""
""
0.23066199
""
""
""
""
""
0.29408979
0.19062889
""
""
0.42555359
""
""
0.29492131
""
""
0.37077144
0.33513969
0.34923416
0.26540968
0.55871451
0.14170526
0.30212352
""
0.29136524
0.29171374
0.42642316
""
0.37254152
0.27556106
0.36266071
""
0.22105549
0.28437909
""
""
0.30471408
0.35667455
0.22478078
0.39555243
0.38472068
""
0.32472497
0.3206448
0.25760898
0.35845566
0.31606868
0.41397646
0.28694803
0.29988945
0.40131697
0.29618496
0.43393618
0.41512647
0.24851604
""
0.40517518
0.30779314
0.29431885
0.32617518
0.32335785
0.1813539
""
0.26563877
0.3898696
0.3417604
0.34454748
0.30619153
0.23708165
""
0.31105793
""
""
""
0.31856537
0.27562785
""
""
""
""
""
""
""
""
0.29937613
""
0.37234017
""
""
0.27755228
0.3171356
""
""
""
""
""
""
""
0.32139203
""
""
""
""
0.29472956
""
""
""
0.17832702
""
""
""
""
""
""
""
""
""
""
""
0.18949457
""
""
""
""
""
""
""
""
""
""
0.37468678
""
0.35337085
0.38374007
0.33923864
0.33801773
0.33253857
0.26046768
0.33651152
0.38691863
0.38926098
0.44087863
0.25968739
0.30354679
0.43747357
""
0.30237815
""
0.20482554
0.35387155
""
0.29574418
0.18501052
0.21441641
0.28389204
""
""
""
0.25505447
0.22240958
0.40178847
""
""
""
""
""
""
""
""
0.26617479
0.25662637
0.32510883
""
0.25737354
""
""
""
0.30022341
0.29594001
0.45429394
""
""
""
0.30326352
0.255885
0.35954145
0.33606908
0.22259964
0.010044771
0.16641806
""
0.30001473
0.33510175
0.33944815
0.36397278
0.24970773
0.25333002
0.21028489
0.20127186
0.24365346
0.17335543
0.31183243
0.37343681
""
