hs_black_pooled_p50
0.7794193
0.85746431
0.81077743
0.91337371
""
0.94972771
0.84939182
0.78288221
0.89802903
0.92372447
0.84119904
0.79947418
0.84458303
0.92303574
""
0.80736059
0.80559975
0.86955291
0.9044621
0.95852125
0.70511043
0.73335308
0.80855209
0.80019736
""
0.90324903
0.71287274
0.85235327
0.93610358
""
0.65397382
0.83213621
0.69942009
0.79017961
0.78519541
0.93157291
0.83895969
0.77136201
0.73149168
0.80005282
0.84813285
0.77951455
0.87458426
0.86030674
0.83089006
0.88270849
""
""
0.81100321
0.91795766
0.82894856
0.66237432
0.82651418
0.81908602
0.7321223
0.79350716
0.87740916
0.74274689
0.8854031
0.85191882
0.79460043
0.84123302
0.78449947
0.80914021
0.89020276
0.69668454
""
""
""
0.88941538
""
""
""
""
0.91986847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91173691
""
""
""
""
""
0.82204938
0.87970227
""
0.84633088
0.74422801
""
""
0.90397525
0.8725906
0.89592165
""
""
""
1.0366478
1.0526946
""
0.86291796
0.91789865
""
""
""
0.84107786
0.9377653
0.81551987
""
0.84214711
0.96188819
0.87740082
0.86782604
0.99060971
0.93113148
""
""
0.79622501
""
""
0.95212299
0.81098551
0.95112288
""
""
0.76318413
0.86930406
""
1.0172373
""
0.74657369
0.79918414
0.80539995
""
0.78988582
""
""
0.88736475
0.86660296
0.70489502
""
0.92672294
""
0.87609911
""
0.88558376
""
0.78148794
""
0.76744932
""
0.84132642
""
0.79072595
0.83960652
""
""
0.89646864
""
""
""
0.83738732
""
0.80878603
0.91533047
0.98532712
""
0.83467442
""
""
0.88461041
""
""
0.86169493
""
0.86540967
0.87403178
""
""
0.740632
""
0.86306596
0.83723211
""
""
0.87865931
0.97312146
0.89690012
""
""
0.85243785
""
""
0.86658376
0.88862699
""
0.88793147
0.91172582
""
0.87822634
0.87417841
""
0.87812501
0.88086617
0.86335123
0.85633755
0.7500543
0.85556358
0.7878052
0.87459427
0.89712745
""
""
""
0.86099726
0.85790789
0.90038496
0.74174732
""
""
0.88470989
""
0.85590398
0.88395762
0.95760822
0.83280355
""
0.86836761
""
""
""
0.97551769
""
""
""
""
""
""
""
""
""
0.87907678
""
0.87950879
""
""
0.84152043
""
""
""
""
""
""
""
""
0.84132218
""
""
""
""
0.96250838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87194842
""
""
""
""
""
""
""
""
""
""
""
""
0.88148147
0.85122442
0.84280062
0.86595207
0.85468477
0.85912442
0.93197215
0.71868056
0.81697625
0.83783168
0.89451283
0.84165651
0.86793256
1.0062888
0.81159276
0.82993203
0.80428821
0.834557
0.82132173
0.85846931
0.7866593
0.85163337
0.85478556
0.82935858
0.92046958
""
0.80392492
0.83015376
0.81811374
1.0532129
0.81742436
""
""
0.75585097
0.71575612
""
0.86655992
0.85920668
0.79258341
0.84188396
""
0.766343
0.85036653
0.67607689
""
0.79304278
0.77388871
0.85658485
0.87830228
""
0.81525391
0.77171481
0.83674657
0.91412252
0.83235234
0.97553778
0.75984561
0.85736388
0.41359389
0.82551432
0.86482507
0.78958833
0.81656462
0.78521711
0.79197085
0.7832123
0.86935049
0.77964735
0.82105136
0.76780599
0.82229823
0.61414075
0.83510208
0.83413672
0.82186139
0.8369261
0.75672811
0.89212281
0.50394034
0.80842835
""
1.15905
""
0.81904262
""
0.92872572
0.81314713
0.78517032
1.005
0.80260414
0.64239234
""
0.63371593
0.8077932
0.81649303
0.75123984
0.83770066
0.65335089
0.8329128
0.70231366
0.81529486
0.8579886
0.83532119
0.83871025
0.90583533
0.9022702
0.84872413
0.75479776
0.62623501
0.8376767
0.70648253
0.84184206
0.90175539
0.86925799
0.84554452
0.79824263
0.76434988
0.83575648
0.65260792
""
""
0.8188749
0.8404054
0.84985054
0.84415269
0.83111382
0.85742211
0.90210468
""
0.70289105
0.83151346
0.81461573
0.76038879
""
0.90607649
0.78889591
""
0.44953105
0.81947631
""
""
0.71467692
0.71525645
0.97796845
0.72120446
0.85361671
""
0.67188704
0.88821137
0.65984255
0.89667517
0.78580385
0.89122933
0.832452
0.8652463
0.81557739
0.83670223
0.85887927
0.9598003
0.83590049
0.77316117
0.64406091
0.80332792
0.73439491
0.68596697
0.91337585
0.89427286
0.85433906
0.99397445
0.77959365
0.79348677
""
0.63839084
0.82159686
0.79298109
0.70160931
0.72933346
0.83452117
0.96268815
0.79722571
0.87252074
0.9205547
0.59931701
""
0.84906447
0.81701052
0.86168122
0.79232895
0.80550265
0.82123458
""
0.72691804
0.73602819
0.80470437
0.70638299
0.69637758
""
""
0.76906222
0.83392572
0.86176556
""
0.80378693
0.90919459
0.74133927
0.72065008
0.59400284
0.77630633
0.79449326
0.63172758
0.85483021
0.67988944
0.5326494
0.74362624
0.85378903
0.75562739
0.93802387
""
0.89074743
0.83789802
0.94077945
0.9087128
""
0.69799066
0.75039953
0.72761583
0.73165452
0.63270921
0.74918568
0.793549
0.69150901
""
""
0.85698056
1.2893419
0.72930562
0.64874691
0.75400299
""
0.90148491
""
""
0.92430866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90209758
0.79892498
""
""
""
""
""
""
""
0.85846704
""
""
""
""
""
0.85287547
""
""
0.80476242
""
""
0.88378936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81636775
""
0.81678116
""
0.71269131
""
""
""
0.80527043
0.84003115
0.77586657
0.80607086
0.84123731
0.6760639
""
""
""
""
""
0.760701
0.88063914
0.81793857
""
0.87448931
0.90850806
""
""
0.64231551
""
""
""
""
0.79105306
""
""
0.84164917
""
""
""
""
0.87777543
""
0.76898968
""
0.79787707
0.84777611
""
0.81262285
""
""
""
""
0.79343444
""
""
0.8390891
""
""
""
""
""
0.81681955
0.83608896
0.81980044
0.84984434
""
""
0.82284319
0.97173846
""
""
""
""
""
""
0.92135888
""
""
""
""
""
""
""
0.78432512
""
0.78229231
""
0.95102781
""
""
""
""
0.78816926
""
0.85187453
""
""
""
""
0.72657037
""
""
""
""
""
""
""
""
""
""
0.84878641
0.86468065
""
0.78466499
0.8118453
""
""
""
0.71881771
""
""
""
""
""
""
""
""
""
""
0.73995364
""
""
""
""
""
""
0.80714434
""
""
""
""
""
""
""
0.8637777
""
""
0.86082363
""
0.82326287
""
""
""
""
