two_par_black_pooled_p10
0.26916486
0.33755985
0.38814032
0.15553711
0.10909446
0.20653972
0.13054903
0.23863931
0.17649949
0.15199602
0.099927023
0.10825863
0.45801768
0.19863342
0.1181751
0.33564988
0.30892843
0.17019179
0.35332224
0.13627489
0.1646895
0.18490154
0.16745785
0.093361363
0.14083901
0.084034525
0.185774
0.18903668
0.19384074
0.19038859
0.27436167
0.1984822
0.12954983
0.19400136
0.15111101
0.16675831
0.15479472
0.11888035
0.12863484
0.086403787
0.1028014
0.17101914
0.16167189
0.16085926
0.16890737
0.072740041
0.11904461
0.22209008
0.15082982
0.13779439
0.25290149
0.25841421
0.11697098
0.082042053
0.17656067
0.11688153
0.13089712
0.18877618
0.19011427
0.15228167
0.1982176
0.13281724
0.15460926
0.18158467
0.49126714
0.23394793
""
0.47408238
0.41523167
0.56811833
0.10193883
0.10510855
0.089231417
0.099601328
0.10169701
0.15884529
0.092080541
0.18594074
0.20094721
0.069244683
0.14754322
0.22281057
0.25248429
0.16644244
0.099712968
0.18777829
0.20050274
0.23478533
0.1508956
0.14119585
0.19803783
0.25609085
0.12654218
0.08873345
0.28524506
""
0.20335409
0.13283277
0.12610973
0.14015143
0.12125974
0.17881596
0.1555315
0.16002585
0.21147527
0.14820172
0.17592223
0.16039461
0.18744139
0.20317607
0.11928841
0.20022117
0.17926463
0.21500322
0.21026678
0.12691353
0.17035279
0.10605031
0.084456019
0.13082741
0.1400152
0.16075517
0.1450742
0.31633437
0.19197132
0.17503501
0.14694256
0.20437209
0.057874028
0.12869397
0.1129432
0.10067876
0.08105018
0.14770253
0.12191387
0.088213265
0.10744927
0.1652751
0.14258969
0.072181538
0.11141627
0.19271381
0.17463194
0.098738253
0.13764673
0.13800251
0.19976172
0.12053952
0.14121382
0.14154632
0.17373581
0.094945155
0.085084923
0.12866667
0.18827438
0.12933435
0.14680097
0.096728139
0.1404268
0.33604035
0.49697438
0.55335051
0.26494798
0.071526274
0.20798519
0.097226545
0.36800513
0.32707927
0.45458668
0.23667808
0.096262708
0.17769399
0.24499093
0.16846308
0.28594083
0.49842837
0.19317117
0.11743845
0.503214
0.18898803
0.51261979
0.50651532
0.15050524
0.32174
0.18181941
0.12233055
0.25564587
0.38783464
0.14864136
0.33083284
0.22590345
0.37228578
0.10553408
0.46097028
0.2547408
0.27138132
0.26441431
0.17925601
0.11260323
0.41180629
0.11867057
0.132255
0.32343861
0.19860449
0.15514775
0.099736489
0.090525821
0.34941831
0.2575686
0.21906796
0.22940639
0.17637524
0.39015901
0.43794164
0.12696895
0.17520146
0.16690271
0.11708748
0.38642725
0.27775395
0.21925431
0.27553806
0.35365897
0.50226396
0.13657185
0.22501515
0.34602302
0.27458021
0.14087343
0.19034721
0.16971278
0.21410421
0.45529413
0.33804205
""
0.30597511
0.080930039
0.25734547
""
0.43619627
0.33348736
0.32032442
0.24803051
0.20167078
0.42143291
0.23114279
0.2126243
0.15612502
0.50248963
0.22101985
0.13942116
0.27516192
0.41149035
""
0.42984951
0.44139946
0.28332856
0.1392937
0.44422191
0.24700284
0.11184466
0.16159174
0.17218922
0.11314306
0.15983392
0.098132908
0.12932408
0.082430847
0.078597412
0.080759332
0.1438821
0.11555977
0.1164903
0.31336933
""
0.3651152
0.3873274
0.27057451
0.68278587
0.60012364
0.16598721
0.13939302
""
0.14831606
0.27440432
0.33551872
0.11591618
0.10045496
0.30333808
""
0.43819654
""
0.25145221
0.56746769
""
0.33064103
""
0.18715516
0.1646352
0.23139785
0.12172245
0.38378918
0.53578335
0.17742813
0.10188944
0.37688076
0.49537915
0.049620032
0.15172885
""
0.19472831
0.20641971
0.32097018
0.34149343
0.26683381
0.23562968
0.42414784
0.43921104
0.33944523
0.35516652
0.6624983
0.12583157
0.24017105
0.30649909
0.46130636
0.10975923
0.10651152
0.35098699
