work_26_asian_female_p75
0.79742575
0.72655952
""
0.81749338
0.80969203
""
0.85077745
""
""
0.8154549
0.82389295
0.81966549
""
0.88219255
0.87499154
""
""
0.84525543
""
""
0.85282248
0.80811292
0.76555103
0.8174637
0.84550142
""
0.85027766
0.82092947
0.89549422
""
1.0465806
0.91601771
0.85355181
0.87285095
0.66736996
0.83492976
""
0.93287563
""
""
0.78897274
""
""
""
""
0.78636086
0.79226208
0.74954838
0.8380816
0.75196683
0.80912417
0.88394392
0.79470122
""
""
0.75073254
0.86564988
""
""
0.90733713
0.90386826
0.83297139
""
""
""
0.91227996
""
""
""
""
0.88140178
1.0107486
0.85534912
0.61508316
""
""
""
""
""
0.83207422
""
0.69844496
""
0.806292
0.83262509
0.90385246
0.95540327
0.88127363
0.81565827
0.84576255
0.97330344
""
0.82141614
0.77968585
""
""
0.82378209
0.88563639
0.87040353
0.79021913
0.82053483
0.8255586
0.80614275
0.91528773
0.84781712
0.83999312
0.85100746
0.89376658
0.9879148
0.74880987
0.75911325
0.90416545
0.77598703
""
0.8813079
0.76695025
0.7815209
""
""
""
0.89887136
0.97391719
0.57934785
0.79593945
0.67628038
0.74033326
0.71721965
0.48591211
0.97072029
0.75508755
0.80601472
0.80654353
0.93824667
1.0503333
0.74268073
0.84982681
0.68363416
0.82782966
""
0.81394541
0.81114572
0.89784229
""
0.82567537
0.52051079
""
0.85013592
1.0911994
0.871207
0.92210275
""
0.86378038
0.8608433
""
0.86152655
0.77510434
""
0.69602799
""
0.87024164
""
""
0.91367316
0.86951703
""
0.86658782
1.014074
0.64697528
""
0.85302764
0.82622623
0.84440279
0.88419265
0.82067126
0.77871692
0.86395317
0.85605872
0.85413414
0.97660673
0.76063371
""
0.88532364
0.85054451
0.75176382
0.80699098
0.85242712
""
""
0.75877923
""
""
0.8646937
0.79091054
""
""
0.77234429
0.85232049
0.72358561
0.83629102
0.89537883
0.84575802
0.81374514
0.92435575
0.75115067
0.88938582
0.85751849
0.86278784
0.86781096
0.88573903
0.79175067
0.78655624
0.83165079
""
""
0.8207134
0.94434148
0.80620688
0.84938359
0.88739961
0.81748348
0.80312783
0.84248322
0.99244076
0.77199847
0.85037684
0.79598141
0.79543251
0.93341559
0.84242374
0.80983788
0.84401137
0.85643035
""
0.86981064
""
0.84573221
""
0.87175024
""
0.79298598
0.90268475
0.77547842
1.0000281
0.8996641
0.6526894
0.8223142
0.95009714
0.86873788
0.89815271
0.88412046
0.88213545
0.85625714
0.87059349
""
0.93112344
0.77146107
0.7881636
0.87122428
0.84015107
0.8703028
0.83014178
0.88033354
0.88026214
0.85515213
0.83923751
0.84238559
0.84220755
0.86258864
0.86210895
0.8348484
0.8552807
0.95016092
""
0.75857306
""
""
0.87432688
0.93855435
""
0.94168526
0.86526614
""
""
0.87002414
0.87763065
0.83226174
0.92763233
0.86722606
0.87652826
""
""
""
""
0.86843902
0.81164259
0.99523515
""
0.91834444
0.86935377
0.91878337
0.89909118
""
0.85385656
0.88227695
0.8189767
0.8720547
0.85912079
0.9434793
0.94011277
""
0.83402544
0.93329698
0.93409854
0.91031075
0.91957754
0.95514643
0.88620085
0.91116631
0.84702826
0.93638873
0.79870665
0.82399011
0.96104026
1.04124
""
0.82049054
0.85221243
0.81901544
0.7482267
0.89814514
0.84095371
0.87378663
0.92986917
0.89247715
0.86966544
0.86647266
0.84294355
0.79684019
0.84135246
0.88113552
""
0.83816254
0.84062368
0.82635629
0.79085308
""
""
""
""
""
0.72180152
0.76246202
0.96583831
""
0.78892511
0.91692537
""
0.81412584
""
0.8864187
0.76729733
""
0.88528204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95889419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93159175
""
""
""
""
""
""
0.76947427
""
""
0.998366
0.7755664
""
""
""
0.92207634
0.79190922
""
""
""
""
""
""
""
""
""
""
""
""
1.0046196
0.88777363
""
0.89137548
""
""
0.75218803
0.88017887
0.87241197
""
""
""
0.73813385
""
""
""
""
""
0.77592117
""
""
""
""
0.85724574
""
0.7671814
0.97623199
""
0.84338266
""
""
0.89104003
""
""
""
""
""
""
0.89609087
""
""
0.86155272
""
""
""
""
""
""
""
""
""
""
""
""
0.55874723
""
""
0.86481124
0.87351465
""
""
0.99363124
""
""
""
""
""
""
""
""
0.7560268
""
""
0.74758732
0.84429294
0.81557369
0.96712619
0.9901886
""
0.91824788
0.91141957
0.69886482
0.88057882
0.86833835
0.98185652
""
""
0.79550385
""
0.75176525
0.68270963
0.84302747
""
0.8025353
0.83808517
0.76823264
0.8734116
0.81128889
0.84258419
""
""
0.78604889
0.81256437
0.85316592
""
""
""
0.68265241
""
""
0.89006817
1.0370235
""
0.78625375
""
""
""
""
""
0.94254792
""
""
0.7251423
""
""
""
0.89146614
""
""
0.82775486
""
0.81273526
""
0.73789912
""
0.94309056
""
""
""
""
""
0.79494506
0.79936332
0.83784229
0.79881388
0.78076476
0.83397162
0.8051886
0.68897635
0.7036978
0.9449262
""
""
""
""
""
""
""
""
0.82548904
""
""
0.86770529
""
""
""
""
""
0.78055131
""
0.93043882
0.83472949
0.85754591
0.97054642
0.79431766
0.8957023
0.92459679
0.85248184
1.0455439
""
0.96234673
""
""
0.85083419
""
0.74985021
0.74442971
""
""
0.86235237
""
""
""
""
""
0.85273904
0.70635664
""
1.0120312
""
""
""
0.7954362
""
""
0.8929525
""
""
""
""
""
""
""
""
0.93082106
""
""
""
""
""
""
""
""
0.88983744
""
""
""
""
0.89291388
0.85496473
0.89353633
""
0.84109598
""
""
""
0.79278743
""
0.83586138
""
0.8490997
0.88781023
""
0.67859954
0.78548247
""
0.95263916
0.92409474
0.92135739
""
0.84454393
0.91165048
""
0.8495034
""
""
""
""
0.77134967
0.85895073
0.76086861
0.83246994
""
""
""
""
""
0.87347424
0.68326038
""
""
0.77602679
0.9017697
0.86042511
0.93732011
0.85655457
0.83547068
0.84367579
0.84309167
0.84197235
0.85646385
0.8625403
0.99693632
""
""
0.89909357
0.85889101
0.8713671
0.86329842
""
""
0.8721503
0.8670603
0.87420481
0.85051155
""
0.71944517
1.0022595
1.0063022
0.82660854
0.65738833
0.8932007
0.85768753
0.94708741
0.83231527
0.76741946
0.85328919
0.80722398
0.80300176
""
0.8249191
""
""
""
0.84341258
0.91971898
0.87787032
