kir_29_white_male_mean
0.48617008
0.47077155
0.46271697
0.50543731
0.53908068
0.50587785
0.5353449
0.47726262
0.49054274
0.52986199
0.50901341
0.55331868
0.47717133
0.48257229
0.51587629
0.49253047
0.49219862
0.51072156
0.48227185
0.50569707
0.51984018
0.52005696
0.51465839
0.5481981
0.5729571
0.53274769
0.53642648
0.53380507
0.56329119
0.54886013
0.54938531
0.56950629
0.59577447
0.57783467
0.56270695
0.53808695
0.56817627
0.54627168
0.6030696
0.56940401
0.57083827
0.57703429
0.59192783
0.63754457
0.6032837
0.55572385
0.58676988
0.6558224
0.61122596
0.58251631
0.59799337
0.61735857
0.55952036
0.58618098
0.59773767
0.59014136
0.60486919
0.65480131
0.57469827
0.54192281
0.5649516
0.54127562
0.54955637
0.52986306
0.464578
0.48325264
0.45878842
0.50989997
0.47208217
0.45571536
0.54448211
0.53076833
0.5684942
0.53305668
0.51311195
0.49834144
0.53223765
0.49796402
0.51440954
0.55854625
0.52786475
0.51358497
0.49292752
0.51382715
0.54101044
0.52155471
0.51021647
0.52657974
0.53947556
0.5136314
0.53100568
0.47534055
0.48024234
0.51532578
0.48247081
0.46686372
0.49755833
0.50160861
0.52127218
0.51968062
0.52286154
0.55805123
0.54265165
0.53081924
0.51434791
0.53663111
0.50497299
0.53170204
0.51377332
0.495886
0.52778548
0.53351355
0.55388099
0.53848016
0.54538655
0.52489775
0.54268229
0.52508068
0.51732141
0.49880865
0.51598376
0.51457077
0.51084083
0.51740712
0.53223771
0.54958284
0.54264486
0.52248228
0.50674999
0.53279769
0.57692194
0.50470173
0.53004634
0.50010133
0.51715934
0.5296306
0.53272629
0.51740938
0.53776956
0.55226147
0.53072757
0.50959587
0.50942075
0.52758962
0.52609658
0.55483001
0.54642677
0.54643685
0.56872034
0.56032419
0.51665163
0.56274927
0.56638736
0.60465914
0.52447486
0.56487989
0.5589543
0.56486118
0.5585497
0.54003239
0.5358777
0.53518218
0.59362155
0.62161469
0.57578242
0.64624381
0.55393857
0.58158225
0.53897822
0.54109305
