has_dad_pooled_pooled_mean_se
0.0050818413
0.0031981023
0.0090294313
0.0090191206
0.0047420636
0.015599314
0.0094504086
0.0036568074
0.0074679898
0.0083720628
0.0060548726
0.011565642
0.0081006745
0.011592383
0.010010522
0.0053733047
0.0052857785
0.012461326
0.015250676
0.0070998576
0.012534423
0.0040830253
0.0051598526
0.0066475994
0.0051147612
0.0045879632
0.0074299667
0.0041619861
0.0092649227
0.0069216741
0.0079971412
0.014664454
0.012613488
0.010061924
0.0043313131
0.0051039453
0.0017791101
0.010436835
0.0043681022
0.0062131188
0.0044264826
0.004813795
0.012935821
0.010714443
0.0024126244
0.0097042695
0.0073045492
0.0041989931
0.0022470199
0.0095276916
0.0029373728
0.0034995656
0.014642027
0.010412076
0.0090196161
0.0094597042
0.0060903244
0.0045427182
0.0025204537
0.014756707
0.0049519157
0.0068596834
0.0035776549
0.0049287016
0.01038009
0.013643909
0.0076669781
0.035303622
0.029924771
0.0021008772
0.011381353
0.03461362
0.019921193
0.023817515
0.0032199544
0.036169607
0.010142997
0.0060250624
0.0055632074
0.009537613
0.008288648
0.015528052
0.040896859
0.0046114852
0.017135112
0.020898541
0.019921916
0.023623351
0.017494237
0.010582011
0.07506004
0.01680031
0.01414838
0.025088435
0.045462977
0.021567974
0.0078873616
0.0032542441
0.0037045027
0.0059184064
0.0060736965
0.0081170863
0.012159405
0.00075705769
0.0033622233
0.0045461832
0.0014679993
0.0033076578
0.0058763977
0.0031030879
0.003030357
0.0095075807
0.0082102446
0.006228203
0.0027876066
0.0057193944
0.012076345
0.01730491
0.007900971
0.01220874
0.0093075335
0.0082007144
0.0072212443
0.011453851
0.0086592846
0.0084722629
0.0044440413
0.0047353092
0.0060293791
0.0097286459
0.01457939
0.010563668
0.0098024644
0.0040219291
0.0085811969
0.0098957028
0.0043846667
0.0087564876
0.0056468514
0.0088718515
0.0068451152
0.012003455
0.0054303245
0.01149405
0.010812491
0.0047650714
0.0074174432
0.018829485
0.0089225834
0.014929242
0.013351663
0.012436949
0.007856681
0.0043782387
0.0083956998
0.010813159
0.0062817852
0.0061017056
0.013678128
0.013078958
0.013955911
0.010048775
0.0082713189
0.011400568
0.0095918216
0.010310845
0.0079643056
0.0080313552
0.0050231526
0.014155513
0.0023060874
0.0085052243
0.0089350315
0.0037169284
0.010489744
0.010725003
0.0034683263
0.0098622078
0.0087185856
0.0095635457
0.0059710364
0.0085488642
0.0030634445
0.0042338599
0.017132306
0.0092153735
0.0011567496
0.045236085
0.0061664386
0.0027760412
0.0061669573
0.0081050815
0.0012481628
0.0073797903
0.0025295354
0.001443044
0.0063443021
0.0037504488
0.0025010866
0.0094854468
0.0014765461
0.0032229566
0.0059347106
0.0065533808
0.00047633765
0.0030896321
0.0028821654
0.0081756189
0.0044167796
0.0023976287
0.0124124
0.016315695
0.0018652051
0.0032301457
0.0037183473
0.00076708093
0.0020856576
0.0096347192
0.00096123619
0.0012089133
0.0042116148
0.00090570661
0.00077927951
0.0018400215
0.0015620149
0.0024422342
0.0015256889
0.0019864759
0.00098095066
0.0024520666
0.00287897
0.019628568
0.0055926391
0.0017725606
0.0018516089
0.0016714103
0.0035829577
0.0047556418
0.013874032
0.0019334983
0.0055832514
0.0012643358
0.0030560181
0.0043112268
0.001957865
0.0095730433
0.0014951407
0.011560885
0.013816561
0.013616626
0.0022845182
0.0041802507
0.0085217301
0.033846408
0.012464308
0.012836757
0.032807861
0.020831726
0.016570138
0.0060368963
0.0019976795
0.017581465
0.001966801
0.0098178871
0.0054117977
0.0014384857
0.0052702148
0.0049605025
0.017228367
0.024941489
0.010504836
0.089892082
0.015313601
0.034927763
0.0014342046
0.023330975
0.011512174
0.013805941
0.005475224
0.0021050072
0.010407289
0.016144479
0.0070400643
0.003161228
0.032849722
0.0072065615
0.0076780017
0.005499694
0.0061880592
0.0078243362
0.016158286
0.0077654752
0.01196863
0.013781423
0.0094726831
0.0033634645
0.0095097246
0.0095903939
0.012176594
0.01773385
0.034366358
0.026010739
0.017559575
0.014446252
0.0063289851
0.010971118
0.0025654198
0.0075080176
0.0014526569
0.0014724367
