work_26_asian_pooled_mean
0.78892541
0.68682164
""
0.77207989
0.74966532
0.89730817
0.74240267
0.7298215
""
0.81611866
0.78342295
0.77361786
""
0.83263564
0.83928013
0.81129062
""
0.76726127
""
0.71573168
0.83299655
0.77843618
0.80008942
0.8051787
0.78674227
0.92972827
0.76017284
0.82786095
0.87529689
0.69905454
0.84191239
0.89985591
0.81534976
0.81723851
0.67587167
0.73592526
0.75808567
0.76663882
""
""
0.7444312
0.76159841
""
""
""
0.82544708
0.7245869
0.67822951
0.75826043
0.64784276
0.82844877
0.77296031
0.7254166
""
""
0.76327991
0.83435231
""
""
0.78041005
0.91397434
0.81791949
""
0.83719593
0.79993671
0.8247512
""
0.7059927
""
0.53226072
0.82481921
0.948681
0.81013983
0.83380198
0.93082464
""
0.68638837
0.79359543
""
0.76255959
0.6935823
0.74603504
0.87440926
0.81709784
0.80102861
0.8362866
0.75731605
0.85385454
0.82458591
0.86834669
0.70673609
0.82096273
0.74930084
0.77916449
0.7506389
""
0.8386386
0.80027968
0.78117156
0.80739075
0.79672152
0.77935141
0.79486871
0.81641656
0.81950933
0.79323852
0.82151306
0.83939505
0.79918098
0.76906818
0.73740774
0.83076346
0.77745217
""
0.84397179
0.73001212
0.79047531
""
""
0.5816775
0.79589492
0.80543607
0.7981751
0.78333932
0.75379252
0.75640458
0.73201996
0.79451585
0.88098311
0.71554035
0.7410416
0.77715462
0.86588973
0.78324753
0.71768153
0.73547477
0.77807921
0.79132748
0.94111186
0.77839804
0.77449852
0.78972155
""
0.69752264
0.71346897
""
0.79015261
0.93728411
0.77938199
0.77734679
0.63083154
0.78682733
0.83048975
""
0.82502228
0.70488536
""
0.77000004
""
0.78819758
""
""
0.86762041
0.82246524
""
0.83778
0.82091749
0.72820431
0.79657459
0.8602832
0.79664505
0.77694947
0.79874015
0.794366
0.76337415
0.82998288
0.81476945
0.81500685
0.80456787
0.88297653
0.94217432
0.8144536
0.83640093
0.82578623
0.78497356
0.82819968
""
0.71046025
0.7997151
""
0.85224068
0.81391454
0.74373722
""
0.55813318
0.84900737
0.8266241
0.81459463
0.81139535
0.77406752
0.79916686
0.82775551
0.86288279
0.78007239
0.8215667
0.78640556
0.80651855
0.83581817
0.79014325
0.79971194
0.7797001
0.85332912
0.74383295
0.8304103
0.83297324
0.86530697
0.77871567
0.82868868
0.83023411
0.82371461
0.68171287
0.87906629
0.81030977
0.84709638
0.82213885
0.84536713
0.76750815
0.86635971
0.81708235
0.77385241
0.84117806
0.8356294
""
0.80759227
""
0.78096461
""
0.83023602
""
0.79103148
0.79366082
0.82452899
0.88960487
0.85263437
0.77635413
0.84039962
0.87142861
0.82231277
0.89322817
0.82137895
0.84297007
0.8038221
0.75295907
0.77274776
0.8219772
0.81715912
0.79492241
0.84389061
0.8684755
0.85345697
0.76632011
0.82225245
0.85543931
0.82398367
0.83140981
0.78175819
0.83415991
0.83530575
0.81655556
0.81431609
0.80866349
0.77023786
""
0.85426956
""
0.80985653
0.87100524
0.83867699
0.84267604
0.89555949
0.85681039
""
""
0.8464036
0.84475094
0.87109464
0.83563316
0.83869964
0.80025721
0.88311028
0.86685139
""
0.81537569
0.82751012
0.77735442
0.89982897
0.8107267
0.91646552
0.85193843
0.84173107
0.87261254
0.93382978
0.73090518
0.85970151
0.784271
0.9216215
0.88849324
0.90995079
0.87660056
""
0.82271916
0.89765024
0.8393411
0.90854889
0.87693596
0.89447147
0.92802262
0.88019449
0.85974348
0.89487284
0.82770938
0.84155703
0.9403882
0.74620271
0.77695298
0.83619535
0.8405633
0.88313687
0.83485705
0.75657821
0.90421563
0.82967585
0.8612783
0.85140616
0.82747722
0.82638884
0.80511159
0.81647658
0.71476585
0.80676663
""
0.87275696
0.83462149
0.8652373
0.84281033
""
""
0.67638016
""
0.87023979
0.82207358
0.82855338
0.90033883
""
0.82146376
0.85876417
""
0.84032774
0.8991245
0.7381683
0.7636463
0.86445546
0.89495158
""
""
0.90905744
0.75002038
""
""
""
""
0.70840055
0.79218823
""
""
""
""
""
""
0.78790069
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82747358
""
0.86773235
""
""
""
""
""
0.92503828
0.85572511
""
""
0.87357658
0.78889591
""
""
""
0.89557886
0.75995874
""
""
""
""
""
""
""
""
""
""
""
""
0.91247016
0.82431901
0.843741
0.88536221
0.88934404
0.93850553
0.84207171
0.90100878
0.8507027
0.98991001
""
0.85955894
0.83021802
""
""
""
""
0.98242885
0.85858047
""
""
0.928128
""
0.6359753
""
0.77241349
0.8236044
""
0.81996381
0.94609416
""
0.85647327
0.91924012
""
""
""
""
""
0.8418929
""
""
0.83655292
""
""
""
""
""
""
""
""
""
0.90679586
""
""
0.74258596
""
""
0.8296082
0.82435411
""
""
0.82078707
0.84627491
0.78239626
0.82210898
""
""
""
""
""
0.76003522
""
""
0.78741151
0.80942833
0.81411487
0.87285554
0.84667492
0.86574852
0.79683161
0.91958976
0.81084126
0.83555108
0.87585163
0.87968749
""
""
0.79016364
0.75362235
0.78559244
0.78292435
0.85250115
0.89524621
0.83461463
0.8186388
0.63100618
0.80159378
0.85922432
0.83289295
""
""
0.68716866
0.81265795
0.85627592
""
""
""
0.80898148
""
0.86873269
0.82180792
0.85874385
""
0.74890482
0.79684842
""
""
""
""
0.788625
""
""
0.68405682
""
""
0.8616125
0.79589391
""
""
0.80112821
""
0.81098342
""
0.74707472
""
0.83502287
""
""
""
""
""
0.8052007
0.80893278
0.8150177
0.80625468
0.76483959
0.79876673
0.75054801
0.67023784
0.77295566
0.87261415
""
""
""
""
0.75559181
0.80569434
""
""
0.85353953
""
""
0.80953574
""
""
""
0.82979518
0.69167078
0.81527376
0.73750395
0.84224463
0.79491097
0.80447525
0.70548677
0.79857749
0.80346859
0.86880362
0.82291132
0.918697
""
0.89026016
0.71795094
0.72154963
0.78984809
0.68850309
0.79021531
0.82360649
0.91409171
0.96463907
0.8682825
""
""
""
""
""
0.92518115
0.88831156
0.93137389
0.86798638
""
""
""
0.86015081
""
""
0.84504497
""
0.90927684
""
""
""
""
""
""
0.91631895
""
""
0.88279772
0.84438819
0.86208045
""
""
0.87740827
0.86317396
""
""
0.85451001
""
0.86686105
0.87271535
0.89538038
""
0.87740117
""
""
0.757716
0.80760807
""
0.83010942
""
0.82830101
0.90283632
""
0.74969435
0.83903807
""
0.86206532
0.8844347
0.85704887
""
0.82772404
0.89435065
""
0.83320826
""
""
""
""
0.80678946
0.84962463
0.83130467
0.80215621
""
""
""
""
""
0.87217623
0.77863288
""
""
0.81185281
0.76505584
0.87492526
0.9069615
0.83326024
0.81196946
0.82741052
0.81812531
0.78832984
0.82993454
0.82967216
0.76171952
""
""
0.87618744
0.84972155
0.8474775
0.84875071
""
0.55106294
0.8425312
0.81953669
0.8552115
0.80672652
0.83930576
0.81054199
0.8785305
0.98317087
0.828062
0.83905524
0.86305404
0.82292342
0.8692413
0.83346772
0.85063118
0.83007485
0.82812536
0.83081198
""
0.86703247
""
""
""
0.79552382
0.88166106
0.84728134
