hs_black_pooled_p25
0.72540748
0.71399277
0.71913368
0.64827013
""
0.70981461
0.71558321
0.69830936
0.76393926
0.80152065
0.73808217
0.70006263
0.74096686
0.79363942
""
0.74157953
0.68153858
0.75065762
0.76251954
0.74151278
0.72361392
0.58090985
0.72022998
0.7327472
""
0.7025888
0.71929562
0.77636594
0.79380703
""
0.69275802
0.69507575
0.72175729
0.67919987
0.71573919
0.9518066
0.75381863
0.8169328
0.69315618
0.8134746
0.67303109
0.73846394
0.79853052
0.73391831
0.7035467
0.86584479
""
""
0.72080642
0.83689499
0.68489075
0.67616272
0.71917915
0.72342628
0.6952467
0.73624533
0.78332686
0.71622598
0.78118181
0.80868971
0.73502648
0.69200766
0.65955049
0.71140158
0.76883817
0.75240207
""
""
""
0.79268688
""
""
""
""
0.76201057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82760185
""
""
""
""
""
0.76828772
0.89586502
""
0.79983807
0.65041685
""
""
0.79635286
0.71903205
0.85451359
""
""
""
0.87621397
0.94582832
""
0.83719069
0.87943614
""
""
""
0.7671051
0.93022132
0.74745083
""
0.73011631
0.74443173
0.79376417
0.78244191
0.92609602
0.80528128
""
""
0.79299432
""
""
0.86202192
0.79631603
0.75048208
""
""
0.69438732
0.793347
""
0.83347243
""
0.82556659
0.82199168
0.74179232
""
0.70818239
""
""
0.75051063
0.74919397
0.8074367
""
0.90187395
""
0.81938678
""
0.79583418
""
0.77831495
""
0.81325895
""
0.77132815
""
0.77146566
0.7502346
""
""
0.8953836
""
""
""
0.7139383
""
0.63662744
0.82225055
0.83899254
""
0.76960444
""
""
0.91335672
""
""
0.80063236
""
1.0024462
0.82334459
""
""
0.75974745
""
0.81993812
0.72749835
""
""
0.8114056
0.90903205
0.84646833
""
""
0.75593722
""
""
0.84189951
1.0233549
""
0.82024974
0.83458894
""
0.82562345
0.80012161
""
0.81068265
0.83222175
0.81534773
0.77505904
0.70825058
0.81743419
0.76232725
0.81738687
0.88034546
""
""
""
0.81062055
0.86502856
0.85443199
0.75446367
""
""
0.78520328
""
0.8049891
0.79268819
0.95183134
0.78577232
""
0.79984194
""
""
""
0.92543072
""
""
""
""
""
""
""
""
""
0.79468399
""
0.80331469
""
""
0.80406994
""
""
""
""
""
""
""
""
0.78213996
""
""
""
""
0.88972622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78243607
""
""
""
""
""
""
""
""
""
""
""
""
0.79895884
0.80673039
0.81455415
0.83038181
0.77242959
0.79862559
0.92554712
0.54913217
0.73747736
0.70776945
0.79981881
0.75944436
0.6996448
0.70749897
0.7667082
0.72154319
0.7195251
0.7581175
0.87784994
0.76765895
0.74395025
0.73323679
0.77528727
0.74856716
0.75020701
""
0.7007907
0.72581249
0.78543067
0.87068975
0.74125141
""
""
0.82389164
0.67828953
""
0.77484637
0.72252148
0.73863089
0.75234443
""
0.62883961
0.77002978
0.62078995
""
0.65272909
0.73549306
0.7503714
0.82867336
""
0.70178401
0.66571313
0.74738967
0.72253853
0.77149868
0.94111067
0.60672677
0.73545927
0.5090763
0.73139507
0.73781395
0.72248679
0.72533321
0.69124663
0.74989617
0.75411868
0.80548638
0.71081847
0.69506997
0.64476734
0.71414238
0.61880863
0.75843996
0.5586223
0.75344753
0.72402567
0.75724602
0.83044052
0.64928102
0.75540495
""
0.72848397
""
0.68407446
""
0.7714017
0.63083881
0.71397823
0.82984996
0.68424624
0.626059
""
0.6551196
0.57937646
0.74403423
0.74662232
0.70701391
0.76164389
0.80731434
0.60968453
0.73491341
0.88382071
0.72394073
0.75719112
0.73851407
0.79520649
0.79396099
0.65400028
0.59410739
0.76261324
0.70603663
0.77815229
0.7075364
0.71792573
0.7381196
0.66169411
0.68955427
0.74669236
0.6378572
""
""
0.7434665
0.7556684
0.80771536
0.76961488
0.74746662
0.72851902
0.72748274
""
0.63652498
0.76124603
0.78850752
0.70247966
""
0.83193177
0.66108286
""
0.50222319
0.72017139
""
""
0.71926355
0.74259222
0.71629077
0.63072705
0.79620296
""
0.68655658
0.72793716
0.77303189
0.74602276
0.7181704
0.60780305
0.75179183
0.7785573
0.63429481
0.76232702
0.8453927
0.80820692
0.76951849
0.72251117
0.68762052
0.73983783
0.73737401
0.46095231
0.79034591
0.80320168
0.79897815
0.78004426
0.7521885
0.65809935
""
0.62528837
0.88622832
0.78133237
0.65798247
0.68205065
0.7184363
0.89619839
0.71630478
0.69330567
0.66930145
0.56725955
""
0.74762523
0.72091067
0.84408051
0.71571743
0.78967583
0.69534916
""
0.62297779
0.77268529
0.69986135
0.63063788
0.69526786
""
""
0.68340343
0.70358181
0.74549854
""
0.7954188
0.78408945
0.60988861
0.77819723
0.65690893
0.7293247
0.70233667
0.46806118
0.6929875
0.6002146
0.56284028
0.66881251
0.68871987
0.69103163
0.76778632
""
0.77225655
0.73166299
0.83205223
0.85136682
""
0.69841325
0.69153976
0.69602734
0.67014539
0.62822545
0.70053327
0.78034115
0.56367528
""
""
0.8163656
0.79434609
0.7322346
0.74537092
0.63819206
""
0.87155807
""
""
1.0180925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66054124
0.79341292
""
""
""
""
""
""
""
0.76206976
""
""
""
""
""
0.77595097
""
""
0.84193856
""
""
0.82829827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8855297
""
0.80454409
""
0.84307307
""
""
""
0.70740592
0.76327795
0.58671367
0.74814844
0.74978536
0.71452719
""
""
""
""
""
0.59629011
0.74646115
0.73172033
""
0.8219986
0.7546255
""
""
0.70567667
""
""
""
""
0.7664355
""
""
0.7589044
""
""
""
""
0.76798803
""
0.89304888
""
0.75851583
0.75283325
""
0.66584998
""
""
""
""
0.67083025
""
""
0.73384738
""
""
""
""
""
0.71170527
0.79517573
0.72459507
0.73431498
""
""
0.75391918
0.90979362
""
""
""
""
""
""
0.8004964
""
""
""
""
""
""
""
0.72559953
""
0.75344443
""
0.87245697
""
""
""
""
0.82520252
""
0.75865012
""
""
""
""
0.61984843
""
""
""
""
""
""
""
""
""
""
0.78276062
0.76816601
