has_mom_white_pooled_p25_se
0.0019572035
0.0027656597
0.00469029
0.0019010658
0.0029314742
0.0055781212
0.0021291899
0.0045838417
0.0057175006
0.0031698234
0.0031921605
0.0018579703
0.0058456426
0.0040814523
0.003050671
0.0052503729
0.0084075611
0.0027283314
0.004496343
0.0073137572
0.0025260914
0.0028026276
0.0031185346
0.0052122399
0.0021910276
0.0099574225
0.0044077989
0.0026010061
0.001918108
0.0057167173
0.0053631328
0.0041228053
0.0024843856
0.002892884
0.0073848809
0.0024155336
0.0048130671
0.0041989805
0.011879954
0.013322608
0.0033137719
0.005510163
0.0073546311
0.0096577648
0.0069878511
0.0094581591
0.0020318492
0.003312473
0.0023797958
0.0036416217
0.0028816478
0.0023952795
0.0040969034
0.014881642
0.010657345
0.003304187
0.0068745106
0.0098888241
0.01273989
0.0049202293
0.0057284464
0.0023391871
0.0091323424
0.0033988093
0.0032313501
0.0038391082
0.0047023697
0.0046109408
0.0033062538
0.0033572852
0.0085794078
0.0069393856
0.008354784
0.0043038633
0.0056887525
0.0067593227
0.0039901105
0.0039949953
0.006831252
0.0024204568
0.0055310316
0.0037585667
0.0038794847
0.0038947247
0.0016870382
0.0040787528
0.0036721213
0.0034074169
0.0026654114
0.0026555234
0.003100141
0.0046181805
0.0041949493
0.0024543433
0.0040609497
0.006711246
0.0031781718
0.0025875727
0.0012772796
0.0023426272
0.0020283335
0.0016441279
0.0018162529
0.0023993968
0.0022264794
0.0016099616
0.0021922363
0.0017418021
0.0045857504
0.0025795279
0.0034698816
0.0042568725
0.0026524859
0.0097755473
0.0026153342
0.0019999517
0.0029913874
0.01062566
0.010305483
0.0090219779
0.0038264305
0.0047253077
0.0059624901
0.0052150153
0.0055732001
0.0032530313
0.0034865425
0.0053898059
0.0093626538
0.0084968247
0.0014043284
0.0049942168
0.0045499112
0.0050747977
0.003441263
0.0050349166
0.0025373572
0.0038671496
0.0090076588
0.0070711495
0.0031641494
0.0034274757
0.0096041914
0.0078607863
0.0054129357
0.0099275857
0.0036131153
0.0049727936
0.0071006403
0.0072236261
0.0036377986
0.002043491
0.0046166698
0.013259339
0.002028767
0.0024422409
0.0071532144
0.0036694771
0.0060617221
0.0032577817
0.0094040185
0.0048339227
0.0041946536
0.001793596
0.0094879279
0.0017723303
0.0045197029
0.0043314029
0.0069661862
0.0029504569
0.0010296042
0.0030608394
0.0037003721
0.0020636925
0.0039539784
0.0058433311
0.0025462857
0.001696734
0.0036649578
0.0040066233
0.0041936412
0.0039229444
0.0016920369
0.0039311615
0.0051746895
0.0014116626
0.0056153894
0.0042650956
0.0023352832
0.0067735389
0.0046323519
0.0030802269
0.0018840632
0.0071685337
0.0050554178
0.0034389866
0.0036100212
0.0033282121
0.0022748446
0.005619437
0.002293037
0.0026923693
0.0045518931
0.0037539951
0.002759021
0.0026974485
0.0018243633
0.0040668701
0.0031115494
0.0032135628
0.0031228806
0.0028773076
0.006008992
0.0061724344
0.002874353
0.0019772036
0.0029269187
0.0013275346
0.0032532385
0.0031082132
0.0049549579
0.0035620539
0.0029125104
0.0039758557
0.0015989918
0.0029539226
0.0029494136
0.0021321671
0.0012141668
0.001881568
0.0020247332
0.0026173929
0.0056341486
0.0030391901
0.0068338527
0.0037277271
0.0055988482
0.0027740519
0.0073371138
0.0032059019
0.0023955002
0.0041075391
0.003791427
0.0026489079
0.0035709329
0.0051292689
0.0037899355
0.0018670732
0.0038801224
0.0031220466
0.0015473418
0.0028377213
0.0034036941
0.0082615679
0.0031260105
0.0043037697
0.0054894309
0.0021148308
0.0034864505
0.0017714635
0.0032043911
0.0026384348
0.0018036242
0.0018735724
0.0024435977
0.00099977036
0.0022694489
0.0014623987
0.0010799862
0.0032900914
0.0029856383
0.0052200109
0.010653616
0.0029628042
0.0080825919
0.0053259004
0.0020555165
0.0032821917
0.0046308138
0.0035502987
0.0017069665
0.029377377
0.030692549
0.0011904438
0.001869051
0.0052641523
0.0028345191
0.0015986091
0.0046967007
0.00729268
0.0073871282
0.007608796
0.0068806252
0.0046396982
0.0059258165
0.0059324293
0.0077529843
0.0042074746
0.005328523
0.0032769346
0.0015813113
0.0064793518
0.0039312425
0.0039124382
0.0060875025
0.0053913766
0.0052259322
0.0054263198
0.003557222
0.0077641793
0.0045689186
0.0038856242
0.0039598723
0.0047781747
0.0028830618
0.0037822467
0.0060687871
0.0028386344
0.0029353192
0.0037177217
0.0040988442
0.0030102734
0.0036095646
0.0056239623
0.0045949058
0.0048652589
0.0033802933
0.0042549674
0.004783473
0.0032620602
0.0059063183
0.0028241968
0.0029147838
0.0021363483
0.0049479599
0.0012113211
0.0026989472
0.0029590523
0.0037200749
0.0014981554
0.007088765
0.005375132
0.0037758793
0.0027562331
0.0036850192
0.0049116481
0.0028132275
0.0041705887
0.0047940519
0.0047145281
0.0037990268
0.0045258654
0.0042321216
0.0069598048
0.0042087394
0.0030987188
0.0078011076
0.0034029114
0.0044274307
0.0051166425
0.0030228517
0.010304662
0.0032907114
0.022459483
0.013296067
0.0052556875
0.0063033672
0.005977883
0.010442813
0.011574146
0.0072516832
0.0069886297
0.0043991534
0.015411909
0.0097366003
0.01573292
0.0094322059
0.01461903
0.013224504
0.004962259
0.009785085
0.020324633
0.047777429
0.015896451
0.0096897325
0.060811799
0.01613098
0.013906321
0.014196178
0.011233621
0.0063715
0.0082770213
0.0087040365
0.0071003838
0.0098127648
0.0036390901
0.0061253305
0.0092950584
0.0071798922
0.020652043
0.014800961
0.0062672752
0.0040440303
0.008168689
0.0076369192
0.0046939547
0.0038783022
0.012167286
0.0071025235
0.017523324
0.0037441326
0.0041628275
0.0067185522
0.0086517008
0.011078204
0.0080191018
0.0056659165
0.0075514521
0.0093581611
0.0075336345
0.014434761
0.011933031
0.010911224
0.017527331
0.0045130737
0.005505743
0.0039790417
0.0051348344
0.0052288789
0.0057784822
0.0057896441
0.0044632452
0.0026307225
0.0062483791
0.0062497389
0.0057836338
0.0035304881
0.028668871
0.018494053
0.029624082
0.024945399
0.0051711071
0.0051057162
0.0089745494
0.010119853
0.005388753
0.0051498059
0.0068765651
0.0085776001
0.0050767078
0.0037727111
0.0078399088
0.0034895039
0.0062880851
0.0062800683
0.0020683385
0.0061001792
0.010640671
0.021238912
0.010287869
0.0097571192
0.007592801
0.002210431
0.017619956
0.017214732
0.004618397
0.010264423
0.013318434
0.013651305
0.020886755
0.012563925
0.010182655
0.012239425
0.017800311
0.0082501471
0.0059633665
0.0058539589
0.012011319
0.006897937
0.036825683
0.01081185
0.0028631736
0.0016906981
0.0088125104
0.051634546
0.0082670599
0.0061622108
0.0051069548
0.0068039545
0.012896155
0.017462278
0.0089468192
0.0085393311
0.011722472
0.0063037011
0.0082163056
0.0081491321
0.0040163072
0.0032190334
0.0027623323
0.0057935445
0.0061954246
0.0052743438
0.0073511461
0.0036394857
0.005596973
0.0016156568
0.0037519385
0.0043330491
0.0073651224
0.0085545983
0.0032642474
0.004136574
0.0019468669
0.0031578091
0.0026438974
0.0051980312
0.0035537241
0.0026587283
0.0045017586
0.0024532594
0.0052844388
0.0018133839
0.0060517639
0.0081602614
0.004212758
0.0035502408
0.0059725237
0.016926188
0.0094653238
0.071941964
0.0054854257
0.043327339
0.0060119219
0.0032322195
0.0052322485
0.010131078
0.0032963485
0.0064575616
0.0153809
0.013876801
0.066229157
0.0084217135
0.0090420041
0.013951484
0.014012644
0.010262054
0.010697705
0.011409766
0.011336989
0.0048235347
0.0083979405
0.016435737
0.0021885245
0.0063378671
0.0019190928
0.011587566
0.0054418598
0.029068012
0.0034239385
0.011742272
0.018751781
0.020960396
0.034234211
0.026057111
0.014420022
0.0051243226
0.0034079698
0.0050512543
0.0036666961
0.0013323566
0.0026369179
0.0041116434
0.0054112254
0.005048932
0.0078236274
0.013151421
0.013353606
0.017230136
0.033830874
0.0073693823
0.011188762
0.0081408117
0.0032302805
0.015103492
0.013395998
0.0039862762
0.0080114007
0.014195179
0.010464516
0.0054093637
0.0058176978
0.0033635159
0.005087628
0.0029883736
0.0014779255
0.0013484925
0.003583225
0.0025143023
0.0029752688
0.0035857901
0.0033913222
0.0047418489
0.017198315
0.0039348379
0.0051883622
0.0052866698
0.0016030457
0.0041506453
0.0036729651
0.0034053207
0.0046981885
0.10515408
0.0035109594
0.019543136
0.11732965
0.093503237
0.073224738
0.071001999
0.017743232
0.014417137
0.020596068
0.018626027
0.061730135
0.044193316
0.15855071
0.0061495034
0.011448072
0.0094020274
0.004409397
0.008027778
0.0069350176
