kfr_native_hisp_male_p75_se
""
""
""
""
""
""
""
""
""
0.070194229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074579641
""
""
""
""
""
""
0.067834944
""
""
0.053941797
0.044347495
""
""
""
0.10057886
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069671482
""
""
0.1164249
""
0.11024868
""
0.085967638
0.030135229
""
""
""
0.04737062
""
""
""
""
0.051946655
0.042890545
0.10509572
""
0.11019551
0.10406609
""
""
0.076133035
0.066779248
""
0.039861802
""
""
0.02072734
0.077489369
""
""
""
""
0.075915106
0.015211827
""
""
0.01427283
0.042881243
""
""
""
""
""
""
""
""
0.078304216
0.10603336
""
0.049576879
""
""
0.0168583
0.007634067
""
""
0.072855398
0.072064176
0.052705679
""
""
""
""
""
""
0.075147167
""
""
0.041006587
0.031989336
0.022471659
0.051725343
0.072280675
0.079122789
0.077723861
0.060163774
0.050969753
0.01354405
0.055477258
0.11660177
""
""
0.06364698
""
0.051834825
0.079603113
0.051863626
""
0.088554405
0.06620498
0.094041742
0.049018525
0.092245646
0.025898958
""
""
0.074585132
0.0082805809
0.036353111
0.17993267
0.030301202
""
0.023243364
0.06753923
0.036412932
0.01772025
0.03716775
0.050235223
0.020209996
0.063290283
0.18368648
0.25917995
""
0.035061702
0.060893994
0.082401253
""
0.083315313
0.094956979
0.10575065
0.06266173
0.01712128
0.063606314
0.071407981
0.0082999431
0.070054345
0.0057634166
0.035941336
0.057172738
""
0.018869136
0.044295471
0.06296441
0.072388664
0.057667486
0.067185938
0.01749504
0.0086197359
0.0093096234
0.032420039
0.017104689
0.0070254393
0.027971927
0.058930762
0.11973622
0.029911539
0.083948284
""
0.047910184
0.03745069
0.048150532
0.039660554
0.059241466
0.05483536
0.025082899
0.1863596
0.12225699
0.03254538
0.11250849
""
0.10449177
0.056145731
0.09422978
0.022587847
0.077283345
0.018942878
0.0097895218
0.008129457
0.061814327
0.037646201
0.053333927
0.070074357
0.0388714
0.0637578
0.15018576
0.092384033
0.090579368
0.094456472
0.021468982
0.10556168
0.044718362
0.091466032
0.11609427
""
0.033697311
""
""
""
""
""
""
0.080092952
""
""
""
""
""
0.051702272
""
""
0.063872747
""
0.077732794
""
0.080821656
""
""
""
""
0.050110482
""
""
0.072396271
""
0.10691567
""
""
0.07123372
0.063764334
0.086464413
0.10024696
0.05890907
""
0.014381573
0.056696329
0.042593986
0.029787341
0.014099239
0.076069109
0.12448568
0.038132012
0.0083980914
0.05906494
0.007650001
0.035857238
0.010915076
0.031840973
""
0.025455356
0.024500005
0.067598306
0.031121681
0.033116523
0.051636413
0.064635202
0.024938954
0.048346337
""
0.061398473
0.048119463
""
""
""
0.028594395
0.012157472
0.04800722
0.030819841
""
""
0.088609636
0.11491168
""
0.038018953
0.039185397
""
""
0.036398146
0.050710645
0.043872822
0.06240081
0.061404232
0.013813403
0.013148646
0.0085731456
0.027096927
0.0082886955
0.0076082014
0.052492134
""
""
0.027600752
0.020532964
0.0069231912
0.011587699
""
""
0.0081843296
0.023514092
0.016716469
0.003154418
0.077301435
""
0.039618596
0.092523091
0.027001224
0.063417815
0.048933756
0.017278943
0.090221949
0.022856066
0.074021496
0.025796346
0.024350628
""
""
0.056973416
""
""
""
0.06216117
""
0.010394262
