lpov_nbh_white_male_mean_se
0.010599216
0.0067250561
0.017646071
0.020288257
0.010048304
0.040205456
0.018263057
0.0068273125
0.010957685
0.012442748
0.010690602
0.021418903
0.016158104
0.015440907
0.014397781
0.011678176
0.010417301
0.02376847
0.026655661
0.0117529
0.021942502
0.0069385003
0.01056351
0.016583428
0.0079437848
0.0095944265
0.012460329
0.0081224823
0.017489847
0.011585366
0.01214355
0.045894802
0.034105215
0.016945316
0.0079833157
0.0094334269
0.0037372992
0.01668838
0.0085900417
0.012864402
0.0091170939
0.00955771
0.039748654
0.034736253
0.0053776819
0.023113087
0.013278968
0.0072235921
0.0046853586
0.018927991
0.0065340283
0.0071746721
0.037298825
0.018874964
0.015085096
0.013876342
0.012168434
0.0092047649
0.0060742553
0.048302375
0.009386491
0.012072624
0.0073627285
0.0089144763
0.021465808
0.031460427
0.013178358
""
""
0.0048130546
0.090066887
""
0.070595808
""
0.0083436929
0.1043288
0.093407854
0.014001911
0.013219933
0.025895363
0.025927229
""
""
0.011498648
0.072220564
0.077571422
""
0.068326935
0.050471287
0.02677663
""
0.04269325
0.038910583
0.069841675
""
0.073776461
0.03129505
0.0088786501
0.008874557
0.013907637
0.017240373
0.030954275
0.028989462
0.0016864057
0.0064566755
0.012158433
0.0034470491
0.0077558337
0.032149583
0.0065453188
0.0097020902
0.0171312
0.017142523
0.011595251
0.0061037741
0.0096195703
0.020490609
0.028635697
0.012143441
0.024384502
0.015774081
0.012783446
0.011862032
0.020577209
0.015381233
0.012983206
0.0084591927
0.0074946689
0.013100027
0.018927051
0.028333686
0.021445302
0.015560969
0.0079952208
0.01370445
0.015715804
0.0076299575
0.018577924
0.010746439
0.013830757
0.013277039
0.017330606
0.0086668208
0.021415286
0.015483553
0.010947423
0.014802849
0.0276557
0.012621849
0.031254888
0.019079763
0.021977
0.013826318
0.0090452554
0.015109782
0.019845812
0.012055467
0.010656054
0.022067118
0.022542994
0.024585534
0.014202475
0.01359354
0.019137222
0.01974575
0.01885551
0.010919334
0.013074174
0.0090654166
0.020706974
0.004639762
0.012472368
0.018105801
0.0075406595
0.017980751
0.021530479
0.0068641966
0.020579292
0.015132352
0.018006315
0.010874244
0.014868481
0.0057531372
0.0078278752
0.026160171
0.014293795
0.0031468011
0.092219196
0.014445008
0.0059424583
0.014969376
0.026340785
0.0030407221
0.014774744
0.0059701381
0.0041269818
0.015660087
0.0070375223
0.013424469
0.01987025
0.0038487227
0.0093903216
0.012698883
0.01506162
0.0015466949
0.0092046447
0.0058889189
0.01910226
0.0091584232
0.0069157961
0.023879932
0.037001438
0.0062020463
0.0081007537
0.0078490162
0.002009515
0.0045694448
0.022331698
0.002673463
0.002792022
0.013095536
0.0025869154
0.0020577468
0.0064747804
0.004314078
0.0055910447
0.0041863709
0.0052751764
0.0028119851
0.0063397693
0.0057776356
0.058451209
0.01183878
0.0047897166
0.0041653062
0.0043969704
0.0095202178
0.009548069
0.033486538
0.0054658125
0.011206101
0.0032953441
0.0077135819
0.010365841
0.0044616093
0.023241719
0.0032464846
0.03018767
0.038658038
0.03294719
0.0050965864
0.0094889626
0.019792411
0.062157452
0.02806296
0.035928968
0.072073109
0.045121945
0.038029063
0.014437498
0.0048043649
""
0.0049306038
0.023568235
0.013914383
0.0033083213
0.011272221
0.011611133
0.039303031
0.049279008
0.024694609
""
0.034660049
0.084299885
0.0031020241
0.061496969
0.026249271
0.031170659
0.011796603
0.0047798124
0.023047844
0.034140024
0.016279841
0.0066966
""
0.016143717
0.017059544
0.01273651
0.015047885
0.019174406
0.043143392
0.017732834
0.031632882
0.029665183
0.021332856
0.0080469782
0.024779828
0.023218272
0.026701111
0.044480778
""
0.058450229
0.042561758
0.037174616
0.014728639
0.028567312
0.0060597155
0.021835292
0.002924416
0.0027541707
0.0051989774
0.0057459804
0.0028596632
0.0045478577
0.0059775496
0.0073566888
0.007519722
0.0038333447
0.0071225399
0.0091271047
0.0065877084
0.015221682
0.0058949562
0.015117343
0.0036948086
0.0027304806
0.018911621
0.0067856386
0.0072804489
0.0056352941
0.0064307316
0.0095451968
0.017514778
0.019137206
0.0032029205
0.0047920616
0.01054353
0.019457057
0.016448753
0.017275443
0.030474426
0.019919431
0.022745345
0.019129001
0.016638532
0.0067932112
0.010212539
0.0029878793
0.013930331
0.0079663983
0.012633403
0.028237179
0.03067527
0.0058209295
0.0041421554
0.0063820034
0.011897031
0.021348219
0.019608146
0.0053200079
0.0052612256
0.0073522669
0.0038218992
0.0098786596
0.0096411761
0.00565523
0.012365738
0.0032766794
0.0065316111
0.0030081633
0.0043087327
0.0030416599
0.004042279
0.0095222481
0.0065659024
0.0060308557
0.006391827
0.004704
0.0039918274
0.013138051
0.01111181
0.015600032
