kfr_top20_pooled_male_p75_se
0.051857393
0.090292931
0.034839757
0.029727133
0.026567675
0.052854128
0.045279562
0.044463478
0.027342517
0.045915004
0.069792576
0.037951652
0.070003964
0.086517766
0.03960437
0.052263819
0.043768629
0.10746644
0.025856534
0.028977117
0.025507893
0.028688109
0.031617358
0.054097086
0.036793806
0.049918618
0.067927681
0.051039554
0.033270728
0.046601593
0.031662993
0.033264812
0.052746944
0.043572735
0.057706099
0.043440565
0.059274644
0.04649679
0.070742242
0.053064965
0.062889971
0.043526214
0.046966136
0.056926891
0.1298254
0.1284811
0.13761653
0.078420632
0.04692883
0.0643268
0.080385253
0.050437786
0.066640899
0.060975984
0.048114512
0.060694624
0.049866345
0.040504765
0.073864572
0.048220705
0.071147628
0.047328897
0.052573647
0.031855676
0.038287494
0.13913523
0.091600001
0.12027334
0.076939732
0.044913244
0.068677306
0.11474295
0.11086163
0.072409987
0.095032349
0.10188387
0.16021468
0.086250462
0.093793638
0.036780242
0.09156847
0.06420473
0.047915258
0.060910568
0.045109756
0.029536702
0.026971899
0.053693552
0.042851571
0.043498669
0.060534243
0.048913203
0.056667581
0.028230296
0.029302379
0.037407156
0.1109302
0.039481387
0.039122492
0.049199056
0.055204384
0.043160953
0.033378024
0.039973471
0.043719765
""
0.043307118
0.053779747
0.064509965
0.052379407
0.045761846
0.075424962
0.042870823
0.033403095
0.048350442
0.12226254
0.048661813
0.069692202
0.068299048
0.081052519
0.059958693
0.049710635
0.045383889
0.065871753
0.061490405
0.049548656
0.048448365
0.079486072
0.072216526
0.046907149
0.049716797
0.045809448
0.077417493
0.15583563
0.095207468
0.13089412
0.053336449
0.18094146
0.083474681
0.049343508
0.051519953
0.11455293
0.12996204
0.055562455
0.078618452
0.077537425
0.094597481
0.090067737
0.072615787
0.042241901
0.08002235
0.1294895
0.10375179
0.06087045
0.090563409
0.06353838
0.14094964
0.095295615
0.059563592
0.098183356
0.052093063
0.045870535
0.023346325
0.02728712
0.072525352
0.064274922
0.064872049
0.12233144
0.063803956
0.047446791
0.058835734
0.040630326
0.033301335
0.034305353
0.047708079
0.072388448
0.055675171
0.065173313
0.037028722
0.15680192
0.096058652
0.080230489
0.12742315
0.071038797
0.12419009
0.072422065
0.10662345
0.045877654
0.07572329
0.075735517
0.061283667
0.070079014
0.13338417
0.087406322
0.061400235
0.088817187
0.11844803
0.13749418
0.11941702
0.11097413
0.096751183
0.058188561
0.058110092
0.089005001
0.079277687
0.22253655
0.15476088
0.049473193
0.049531356
0.042834286
0.053534817
0.05789274
0.034633473
0.049416658
0.039766923
0.035499137
0.044111844
0.062458504
0.074787937
0.062209032
0.074743256
0.081748992
0.054089919
0.065257587
0.073235959
0.030567167
0.074866667
0.10396898
0.070774719
0.045429073
0.071218565
0.079288274
0.051563669
0.026035774
0.039513003
0.049622949
0.058229946
0.05433926
0.059104104
0.039465733
0.067271791
0.07330437
0.050763305
0.14605856
0.056165211
0.058179185
0.047138892
0.060079712
0.075020947
0.1333731
0.16464768
0.11245377
0.072617657
0.075963736
0.086475015
0.10656781
0.063979343
0.062121082
0.073890612
0.062597297
0.075953297
0.093297929
0.07278166
0.057653964
0.067519531
0.057975817
0.063285634
0.0684634
0.038096912
0.04086284
0.065220013
0.04446166
0.037896615
0.043572258
0.038139418
0.036913276
0.045679349
0.029703014
0.056537617
0.038507182
0.035938285
0.055590466
0.052472521
0.055741202
0.059308253
0.046682302
0.11996789
0.080760784
0.081032224
0.06064932
0.10458412
0.048683081
0.061562825
0.084338337
0.045100383
0.064328268
0.057167836
0.094480462
0.053260256
0.051352646
0.15037
0.03861424
0.086195089
0.07771419
0.034302648
0.13379946
0.073005311
0.048289157
0.071418993
0.052458353
0.034809686
0.029401897
0.044952989
0.046662759
0.058715295
0.0497288
0.066275872
0.0748749
0.057265624
0.051851362
0.055406585
0.044284355
0.090022296
0.077795841
0.064389057
0.064951576
0.087161787
0.060081374
0.061774466
0.063793696
0.058515459
0.097357661
0.073653311
0.079275824
0.10823494
0.063874066
0.065902382
0.10834831
0.070455678
0.058993421
0.065537691
0.057909507
0.059474047
0.063126445
0.13230142
0.070707612
0.071725368
0.06500268
0.14935701
0.10235798
0.14504598
0.086993031
0.063276619
0.060503528
0.057195522
0.049792007
0.091013633
0.048329704
0.029189063
0.020643216
0.040491488
0.046613775
0.049340434
0.043701779
0.1566833
0.055479825
0.037270356
0.03958904
0.050280448
0.041777734
0.20343687
0.11839697
0.044120446
0.065246657
0.10533464
0.072051346
0.036331031
0.045847945
0.035539746
0.051800232
0.065332346
0.043842442
0.094373956
0.058570515
0.047031451
0.04183219
0.052795071
0.036818389
0.069491655
0.057780206
0.054694016
0.064577237
0.041364718
0.050463401
0.11834268
0.034193221
0.035836264
0.089579195
0.055457409
0.050188765
0.037230704
0.074354127
0.080583677
0.038528375
0.07315439
0.040469326
0.050428409
0.059595957
0.098889299
0.073471189
0.06843435
0.034511752
0.04855961
0.053718761
0.15268169
0.10057401
0.045767851
0.059584595
0.027702125
0.027639395
0.023258459
0.045573756
0.077936918
0.080515437
0.090048321
0.1248497
0.063258879
0.045405753
0.078058995
0.099699646
0.095509812
0.065752238
0.09807311
0.044351391
0.096510716
0.028416157
0.044044584
0.049987499
0.04903093
0.041518282
0.039041493
0.096677184
0.047402754
0.050658587
0.043189101
0.042288564
0.031827819
0.021492552
0.036436658
0.038794544
0.055373795
0.062043037
0.040076204
0.041740805
0.037294105
0.061591439
0.049690709
0.04369982
0.039866213
0.052346617
0.041179962
0.056396555
0.04593832
0.038627654
0.048973557
0.038100109
0.043257006
0.025810355
0.047092795
0.023546018
0.053733408
0.041132852
0.080608793
0.021569949
0.024324184
0.0261917
0.0339569
0.025557689
0.023740802
0.051731281
0.029009512
0.027986472
0.026349355
0.045679979
0.054561276
0.059858967
0.033540368
0.032992478
0.036584593
0.050879959
0.026451839
0.035455815
0.02600907
0.058284398
0.025997646
0.042276964
0.033958565
0.07162077
0.032888975
0.032673597
0.033617906
0.0357701
0.043391034
0.053141296
0.042914517
0.05307908
0.020874048
0.020050511
0.052145045
0.036498889
0.055361997
0.052693449
0.046774134
0.037805803
0.066764377
0.048046425
0.035714358
0.039864991
0.023864934
0.035745475
0.040612008
0.037265688
0.024741793
0.039962765
0.042848036
0.09331888
0.029634114
0.11147662
0.07996954
0.064810552
0.041683916
0.028842859
0.065473236
0.045777101
0.0841709
0.04808706
0.032352395
0.036278542
0.041048989
0.044067558
0.043515705
0.028659703
0.024515701
0.039667487
0.050309885
0.030122634
0.035488013
0.027979717
0.058884621
0.037342004
0.032354936
0.03378823
0.025137972
0.06984631
0.062927067
0.076853834
0.13939759
0.072118513
0.22914094
0.050114252
0.088615857
0.050775122
0.053085085
0.03200914
0.059798501
0.031420879
0.032630619
0.049691852
0.087781459
0.055544186
0.029770505
0.045321241
0.048958667
0.039603528
0.039337087
0.05838554
0.049296848
0.071706615
0.045965806
0.061112292
0.050385807
0.050292037
0.037974667
0.037844881
0.061842281
0.044675164
0.10806801
0.050318893
0.057229038
0.033840764
0.03116492
0.088873975
0.261848
0.082603715
""
""
0.042136271
0.056011941
0.080917276
0.037015848
0.029861625
0.049057934
0.075110734
0.10530208
0.037636016
0.064526558
0.038811527
0.031397227
0.077309996
0.041434553
0.05672837
0.073090151
0.061880887
0.033273105
0.046967521
0.051650099
0.046925083
0.044338822
0.049939092
0.039068878
0.043720208
0.053531274
0.051165596
0.06244975
0.042145304
0.032238547
0.03345333
0.067160182
0.035080709
0.040487304
0.073084921
0.11677311
0.28261194
0.14759398
0.15308897
0.069589414
0.14855565
0.058933035
0.2199757
0.21572693
0.12850232
0.077030405
0.066644967
0.14949991
0.10606226
0.073827855
0.10869001
0.047851466
0.071526758
0.035942674
0.028743301
0.046488013
0.042000301
0.066937439
0.071980633
0.08353807
0.043885525
0.049975026
0.042536665
0.078277275
0.060996834
0.21581179
0.094550729
0.049778439
0.06746681
0.042849883
0.058272224
0.062048018
0.045348495
0.041385196
0.14642893
0.067750506
0.06610474
0.14428036
0.090322703
0.075228773
0.063735627
0.060760412
0.086419739
0.040070817
0.04159398
0.033898029
0.039741788
0.04835831
0.031229181
0.02738842
0.037462283
0.032357149
0.02733797
0.10312919
0.07186377
0.031218288
0.039140563
0.030418962
0.053474162
0.051314138
0.035024136
0.026423266
0.061968405
0.048701983
0.02880113
0.054412458
0.042385899
0.029044453
0.028150544
0.023363454
0.024324032
0.028888941
0.058164071
0.023845576
0.023143807
0.025856653
0.025383746
0.034107532
0.023850989
0.036024209
0.030740751
0.046385471
0.057004478
0.069065996
0.062713921
0.13107964
0.085538514
0.080840155
0.041694712
0.083790325
0.094168924
0.061891001
0.075973965
0.048974451
0.089504324
0.093716927
0.0646635
0.11450052
0.054023977
0.042309597
0.039280996
0.041249093
0.057263084
0.042599391
0.04742296
0.059020095
0.058710732
0.066037983
0.049774382
0.045919485
0.067685589
0.057962961
0.055085033
0.064193994
0.044736363
0.13361458
0.19168352
0.20144829
0.14796297
0.084514208
0.093503594
0.041998606
0.032859031
0.067980349
0.073892765
0.044192936
0.097093232
0.085813209
0.038655501
0.061613847
0.052376229
0.10910941
0.10214251
0.16235538
0.060987823
0.060922112
0.050676543
0.060777862
0.036660794
0.039871775
0.037083905
0.044239581
0.03369369
0.056199133
0.05270917
0.050143417
0.068885177
0.054549061
0.061925609
0.042513043
0.03287058
0.056909837
0.047182642
0.053090639
0.059544161
0.052101038
0.040542897
0.0445037
0.062382691
0.04812178
0.056408402
0.032269709
0.043630563
0.045717806
0.054111671
0.070812836
""
0.048138835
0.050378907
0.055875618
0.045229945
0.037320741
0.030921124
0.032432586
0.035639066
0.030974053
0.026328202
0.037283882
0.11163436
0.10961008
0.091329128
0.094110563
0.31570637
0.092893936
0.036953244
0.047556419
0.093143873
0.095396444
0.046142928
0.050239757
0.060498822
0.028184274
0.031587392
0.077175058
0.061657906
0.049516331
0.059682544
0.038535267
0.062889658
0.033221051
0.063509576
0.034045283
0.031556398
0.053338923
0.069304504
0.024450928
0.024252279
0.031535029
0.037464201
0.040761452
0.03315131
0.041659094
0.056584235
0.059051421
0.023557581
0.056186721
0.041038316
0.04753501
0.040322222
0.046363417
0.080322452
0.060149118
0.060082108
0.057221372
0.073237725
0.043843132
0.069158509
0.058025934
0.13162386
0.086382404
0.1451903
0.1328658
0.035807926
0.055918653
0.046448573
0.092788257
0.21189183
0.14679942
0.091816381
0.026777456
0.061736252
0.059708159
0.1422873
0.033375859
0.11389889
0.042385101
0.089737706
0.060150191
0.043800455
0.10398725
0.030936535
0.03506944
0.050010428
0.036604691
