working_white_female_p25
0.61934775
0.66422909
0.71212381
0.60022223
0.61487699
0.65689844
0.68383783
0.66792506
0.71407831
0.6663956
0.63144803
0.64422143
0.6815396
0.70695311
0.67609793
0.70442659
0.63556057
0.73215306
0.71849924
0.67102295
0.69286489
0.68134701
0.70098329
0.68992424
0.690772
0.65621781
0.66462976
0.65050972
0.62917823
0.66322571
0.68163532
0.88754201
0.63456905
0.70443732
0.66424996
0.68855596
0.6304149
0.69414902
0.63472396
0.66508782
0.69986403
0.64719111
0.64892435
0.74157095
0.65708113
0.69116521
0.65339631
0.68091285
0.63955903
0.6692462
0.65896171
0.66843837
0.72202623
0.64717609
0.69021559
0.68954051
0.64274633
0.66414315
0.62713599
0.65115297
0.65789795
0.67762697
0.65337074
0.59344006
0.64796394
0.74648297
0.64883709
""
""
0.70256668
0.83153111
""
0.40004775
""
0.66768432
0.71919042
0.76085401
0.67913032
0.6546905
0.66288447
0.76524848
""
""
0.66850877
0.23301437
0.44571182
""
0.80638325
0.70796227
0.61397374
""
0.63933808
0.70880049
0.54401511
""
0.60141164
0.71919262
0.67036062
0.68283099
0.63985777
0.62818354
0.34187269
0.73879069
0.69257998
0.70326477
0.65866727
0.70914131
0.68986595
0.75453091
0.68951297
0.66836876
0.74555743
0.68046343
0.74001044
0.69537473
0.70515054
0.65625155
0.82906508
0.69168669
0.6476714
0.71133643
0.72229713
0.67226213
0.72815543
0.66451567
0.70387542
0.70328534
0.65172559
0.71623188
0.68523026
0.72203648
0.63012135
0.65878326
0.69231135
0.69280005
0.73463696
0.68947035
0.65498447
0.68884277
0.74526948
0.6895799
0.70085698
0.72205657
0.72385252
0.66436738
0.68317938
0.68620372
0.67481798
0.67922324
0.69639069
0.59757495
0.67449749
0.67475921
0.68770158
0.70210236
0.70929343
0.66293859
0.67220658
0.74182314
0.68726617
0.69079804
0.74304587
0.70020479
0.69111812
0.71326667
0.69763011
0.68046665
0.67455518
0.68475521
0.73529804
0.68996119
0.7059924
0.68232107
0.69761813
0.69820356
0.73152584
0.68900007
0.69099271
0.71175957
0.71769428
0.67737108
0.69057786
0.70499808
0.66046286
0.72208774
0.72810864
0.69552493
0.67335564
0.65385288
0.6674751
0.61901927
0.71267396
0.69875097
0.64903784
0.66238379
0.67173916
0.64482182
0.65947086
0.66323823
0.72751081
0.63910156
0.68480438
0.69908559
0.64788878
0.7021637
0.65241355
0.7086767
0.6163255
0.69534212
0.66261345
0.79826313
0.72913659
0.70492613
0.70227069
0.65761709
0.69757354
0.66709334
0.67641729
0.66820771
0.68136203
0.66304207
0.67660367
0.68517011
0.7272011
0.68616849
0.67784077
0.70460206
0.70565766
0.72666013
0.67838603
0.66614288
0.84753662
0.67726028
0.68961787
0.70540613
0.66602361
0.65512675
0.66001558
0.64294749
0.65571165
0.65388912
0.69307929
0.67644167
0.62514323
0.73037714
0.80938536
0.74130446
0.67705339
0.77944797
0.72604543
0.7310012
0.71787709
0.71107793
0.70457315
0.79517925
0.596964
""
0.79753774
0.60763669
0.68200386
0.72411573
0.70066106
0.71791166
0.73164541
0.71197402
0.69685894
0.73711836
0.72465336
0.59489745
0.77038771
0.78146946
""
0.67744672
0.65348738
0.72623867
0.77973169
0.78956133
0.58999425
0.70305306
0.7188831
0.79921091
0.70544153
0.76097929
0.68068707
""
0.7128011
0.61645794
0.71470076
0.76551086
0.72299933
0.73689079
0.71392316
0.82659429
0.74468791
0.68945062
0.71976221
0.68759537
0.77123576
0.63757104
0.71479845
0.83196741
0.83545291
0.77637351
0.7759198
0.69280386
0.7421664
0.71648562
0.82945979
0.71651506
0.77414489
0.74979544
0.74670601
0.76273209
0.74456978
0.75355166
0.73592275
0.71716958
0.73199975
0.77845067
0.72379285
0.69529068
0.67284441
0.67764348
0.67752886
0.70883346
0.7203933
0.66221672
0.71251786
0.69358838
0.66934448
0.73748732
0.6985212
0.63227451
0.64675951
0.6750055
0.67137712
0.7172237
0.68416148
0.69599348
0.65062433
0.70487404
0.7301451
0.7177875
0.69442415
0.66249686
0.68866765
0.69128007
0.6781953
0.70795548
0.70942181
0.70513427
0.71324456
0.71861118
0.7002514
0.71607
0.69914484
0.69629896
0.7477507
0.66384077
0.70775068
0.69965219
0.68761271
0.71634108
0.7373718
0.64988363
0.67822808
0.67104858
0.69792062
0.72270936
0.72222054
0.66732359
0.72135073
0.68284631
0.65468317
0.68478191
0.71853596
0.67878467
0.70776063
0.71023852
0.68221581
0.6487115
0.73020577
0.67839056
0.71275067
0.72465926
0.65988964
0.65432733
0.68329912
0.65671337
0.74806267
0.82302874
0.69278681
0.67884994
0.64487618
0.65153348
0.68228614
0.70304888
0.67162108
0.64448911
0.70564282
0.67217386
0.62708884
0.62807709
0.67201287
0.63945693
0.77613544
0.67284781
0.63344193
0.62772566
0.6591363
0.64722377
0.66598749
0.74960548
0.6857394
0.67089176
0.7180267
0.79202521
0.63599247
0.77178705
0.68143427
0.69862109
0.68886942
0.69690919
0.66824192
0.67445487
0.57292485
0.69284034
0.63001752
0.61221844
0.71526158
0.70886618
0.71524721
0.59225368
0.71311927
0.61511761
0.65896612
0.62668914
0.69492334
0.62198287
0.68532056
0.67529893
0.69494379
0.68113279
0.69124252
0.68867338
0.72780973
0.67100066
0.65619105
0.66825825
0.7018131
0.67752242
0.70804322
0.69276375
0.692783
0.73991483
0.69062519
0.65505224
0.59078974
0.62904525
0.65221852
0.63461906
0.62146807
0.68221569
0.68876725
0.66085851
0.69043463
0.70172864
0.61259663
0.61745876
0.63512176
0.71894091
0.64534718
0.73706174
0.67826569
0.69667089
0.70204997
0.73403156
0.67408615
0.7197293
0.69021112
0.6749965
0.74973661
0.52872956
0.66642535
0.73925114
0.67220062
0.7407555
0.72418201
0.69312656
0.73467851
0.68731296
0.69938564
0.6509161
0.6399253
0.64016086
0.67261648
0.63828617
0.71179032
0.65587664
0.7301802
0.69380039
0.64773732
0.58877122
0.65881211
0.49736714
0.71334362
0.58450693
0.63535923
0.66469479
0.75298864
0.71600991
0.70148951
0.66219914
0.69085282
0.81835204
0.71203268
0.65291595
0.46720439
0.6830439
0.71805787
0.68118715
0.84210175
0.68489599
0.69081724
0.6350162
0.68158972
0.68413281
0.67779255
0.7565372
0.7097584
0.72873682
0.62290567
0.65908194
0.66817641
0.69143718
0.67880839
0.67572081
0.63989168
0.71623111
0.65959662
0.68061936
0.66431504
0.66194838
0.71919763
0.62572128
0.63704395
0.70933497
0.69014305
0.66370153
0.69241369
0.69318044
0.6424644
0.67939836
0.6377812
0.61738288
0.66326165
0.59975225
0.65571225
0.70907193
0.67684406
0.60458803
0.61538243
""
0.68163949
0.65472174
0.65548426
0.52340508
0.68185931
0.73656565
0.69781029
0.65284806
0.62943715
0.656268
0.69662517
0.70729393
0.61153817
0.7239747
0.66982412
0.69930345
0.75019151
0.6025309
0.73204696
0.59664637
0.6665473
0.69019485
0.57633615
0.64424688
0.66411799
0.6504879
0.70269084
0.67298537
0.7182188
0.75793993
0.69451398
0.77271628
0.79343891
0.73547333
0.75988317
0.77374107
0.78166121
0.63663596
0.76484692
0.77153683
0.76451004
0.73820651
0.75506556
0.77157575
0.76561022
0.70111805
0.72194517
0.7410441
0.68947583
0.74686509
0.62618983
0.59301031
0.71571314
0.76253068
0.81755149
0.75552797
0.75810343
0.77126551
0.72084582
0.75997496
0.7046116
0.79804063
0.73302829
0.75077486
0.77966064
0.62059855
0.73226213
0.75744969
0.74905646
0.71823484
0.80075276
0.73616153
0.72393852
0.80100119
0.72583288
0.72197866
0.72131538
0.67202646
0.77871197
0.7225008
0.74604279
0.7937178
0.72845459
0.75616431
0.72684789
0.80646557
0.74490607
0.71953702
0.73616999
0.75117296
0.72465384
0.75562555
0.78520888
0.76024437
0.68857259
0.73064041
0.74844617
0.79605126
0.76766908
0.79021257
0.67418003
0.73808998
0.73799598
0.75607741
0.72450578
0.77748334
0.64781511
0.69307697
0.85135645
0.7712115
0.75587451
0.77076185
0.75658965
0.65147686
0.76657373
0.8149693
0.74030185
0.74418527
0.75646597
0.75390768
0.73076516
0.71648592
0.7386629
0.74905062
0.79391509
0.81468332
0.74869496
0.76298803
0.77985656
0.72071171
0.68347758
0.7502073
0.72034317
0.63117158
0.72743279
0.73714155
0.74231625
0.78374261
0.74489301
0.79043001
0.65984631
0.76338005
0.73592323
0.67705119
0.71611685
0.72829688
0.53334934
0.72074008
0.69081092
0.73384237
0.68965542
0.78699732
0.67519659
0.70000482
0.73058611
0.72562838
0.71037143
0.71910459
0.74078983
0.74571306
0.69326895
0.7215758
0.7490254
0.72761929
0.73771667
0.69856393
0.70409387
0.720339
0.73665744
0.68793142
0.72915024
0.76892781
0.73491603
0.70193607
0.72016895
0.70898527
0.34403571
0.70541954
0.73072714
0.66074747
0.67530477
0.71183991
0.71743071
0.69949907
0.71112114
0.66801035
0.74469239
0.6865285
0.68575764
0.70575184
0.69786364
0.7279619
0.67708951
0.73477381
0.70034474
0.7066983
0.69484413
0.7310999
0.71193397
0.73755121
0.73844683
0.7920332
0.71982449
0.7518965
0.70030135
0.72038895
0.74595445
0.6871981
0.72793305
0.73027909
0.73367518
0.74225557
0.68124813
0.72884423
0.73910779
0.71407676
0.74961466
0.70683801
0.81043416
0.71207041
0.75230032
0.69563401
0.73097229
0.73741114
0.72777301
0.8070578
0.76422513
0.82906747
0.75055695
0.81577414
0.76349157
0.78937179
0.77247864
0.77831775
0.79547852
0.79435748
0.78796858
0.77958608
0.83210337
0.77413368
0.81679565
0.77046013
0.84381157
0.80796707
0.82055634
0.7939868
0.86257023
0.79875278
0.85935271
0.79376513
0.72748834
0.7576316
0.86107469
0.76361513
0.82116085
0.82575548
0.76904196
0.79792005
0.80326706
0.79600537
0.8163904
0.80392617
0.86329645
0.78417927
0.79641694
0.80600876
0.80626762
0.82001352
0.77143645
0.83618242
0.7691893
0.76956797
0.87956661
0.8226651
0.77808237
0.77096725
0.75696003
0.83366853
0.76785809
0.81455797
0.76829165
0.76561129
0.76616466
0.78206843
0.83478057
0.7918601
0.74388909
0.7560907
0.80330878
0.80837387
0.75541675
0.81886035
0.79685104
0.82627457
0.72361994
0.8093372
0.78963417
0.7818746
0.89220226
0.85727578
0.79129976
0.77521914
0.77520579
0.81899148
0.7691142
0.81608462
0.75901282
0.86037666
0.78533381
0.76426846
0.84985912
0.79987866
0.79997265
0.7016049
0.74754751
0.80535859
0.74266368
0.80439186
0.76261055
0.81860745
0.82391691
0.79048705
0.77989823
0.76265824
0.76767808
0.73833865
0.64656538
0.7611106
0.7671451
0.75294226
0.77943516
0.71355027
0.79501414
0.7041074
0.78416163
0.79398543
0.95754516
0.81468749
0.79754275
0.79143059
0.87010682
0.75739843
0.77258211
0.81121308
0.79044038
0.7821371
0.74048179
0.68750376
0.84913927
0.74599046
0.77151167
0.78046685
0.75527591
0.75891566
0.72646743
0.66203392
0.77441764
0.72012764
0.63304377
0.69758534
0.80716896
0.82470113
0.65065992
0.7575236
0.58362663
0.91371107
0.77734566
0.77854913
0.80222571
0.74510431
0.77813166
0.71252215
0.71032465
0.80115712
0.86311054
0.71854079
0.76894712
0.74461138
0.80999392
0.76237577
0.72469991
0.76800019
0.81512845
0.7720921
0.73034483
0.84161246
0.73186618
0.72832716
0.62655658
0.77483243
0.7901513
0.82366455
0.88291037
0.79473764
0.79938942
0.68179536
0.76778024
0.79894394
0.7219671
0.73170984
0.72595417
0.73014164
0.79916477
0.80415648
0.76911485
0.74455678
0.87436628
0.76495498
0.74138355
0.71025234
0.72020358
0.80084532
0.75470042
0.82395154
0.70781708
0.81775886
0.76483339
0.80382448
0.75231737
0.68650115
0.80268514
0.81670475
0.78332329
0.66133368
0.8453927
0.79259813
0.75033391
0.66328561
0.73419249
0.76569122
0.70442188
0.76115555
0.68581414
0.67392683
0.70756054
0.62552541
0.75116503
0.70248437
0.66742527
0.6878171
0.74441272
0.67716688
0.69782948
0.69674081
0.67756915
0.67789829
0.70924783
0.75283694
0.68529618
0.69813538
0.62200719
0.68264979
0.67079961
0.67346537
0.66774327
0.68836522
0.65304136
0.70790493
0.7089808
0.6705966
0.60898864
0.65125918
0.7187897
0.66215307
0.62800801
0.74374199
0.73122948
0.73074913
0.67779702
0.72223049
0.71118158
0.69258106
0.7448253
0.66972065
0.81039774
0.72313392
0.60389757
0.70433784
0.67965961
0.72283709
0.75038862
0.70434552
0.70911455
0.64379996
0.71184409
0.67739534
0.64710999
0.72568423
0.64655656
0.66823727
0.74252278
0.69288594
0.62118298
0.64536643
0.63274115
0.64226383
0.68581122
0.63146085
0.63485271
0.69216067
0.76478988
0.68157905
0.57314456
0.66389734
0.67125863
0.67962384
0.76920015
0.71202904
0.6059007
0.71834534
0.7216298
0.69730276
0.68579489
0.72715586
0.77594233
0.68645489
0.68748248
0.67315102
0.75937551
0.63548195
0.68452823
0.75212508
0.69767725
0.62052333
0.72797513
0.64206529
0.58179677
0.68684179
0.66017532
0.73285317
0.66996104
0.67342424
0.72893822
0.70936221
0.71846318
0.70174044
0.74254566
0.72672397
0.61482739
0.67151326
0.76433372
0.68258524
0.70824707
0.71254855
0.70972395
0.73706043
0.66684687
0.71595901
0.71325278
0.65875131
0.61501503
0.68904799
0.68164885
0.66833204
0.58899796
0.63442767
0.70408797
0.65757507
0.6582194
0.63078511
0.63896918
0.55933672
0.61115813
0.66428596
0.64306313
0.68809354
0.61688584
0.67966211
0.70964944
0.62453365
0.60855699
0.66275436
0.66513062
0.68553543
0.70307851
0.63757926
0.68225396
0.62811059
0.61784774
0.69817412
0.64262408
0.67574012
0.63762116
0.66989642
0.71703345
0.67007267
0.63571316
0.65866649
0.68352395
0.57267904
0.62701166
0.65624964
0.63802618
0.68125987
0.65621454
0.79003459
0.71306366
0.66715676
0.63790363
0.67206395
0.67863274
0.65482223
0.68072307
0.61239845
0.61407799
0.65881234
0.66536129
0.64075559
0.61428678
0.65046281
0.6615541
0.77674693
0.61243796
0.73435706
0.74839944
0.72566307
0.73041052
0.74066335
0.72905725
0.70239019
0.74299788
0.72231936
0.69733882
0.72585195
0.6930747
0.74238986
0.7559883
0.70877761
0.72769952
0.72714633
0.66242754
0.69849437
0.68473321
0.69012624
0.723364
0.66143793
0.73182261
0.72633469
0.72357416
0.75189698
0.70531303
0.73841053
0.65542418
0.73424995
0.73297977
0.72562677
0.68626654
0.71883619
0.73834395
0.69261831
0.73509163
0.75441313
0.66139996
0.75787264
0.75207251
0.75007892
0.74528652
0.74570107
0.70650047
0.73832083
0.73431349
0.75110149
0.64716595
0.74052459
0.74843699
0.73994881
0.74115831
0.76130897
0.77045876
0.7066285
0.70932668
0.70606852
0.77197731
0.62640303
0.69938701
0.76740646
0.72611141
0.71603411
0.73630762
0.72799855
0.73773938
0.72452867
0.72402322
0.72283936
0.71777529
0.72647333
0.64958304
0.76552498
0.76456434
0.72823197
0.699839
0.67653781
0.69010705
0.7733438
0.75043148
0.67286193
0.69641936
0.73459953
0.77095366
0.72819161
0.7156629
0.7351411
0.72212726
0.6869117
0.69499761
0.69767207
0.7209751
0.70767355
0.73155177
0.71810383
0.69561577
0.71763849
0.70447028
0.68813825
0.65722537
0.75818139
0.69436586
0.73229432
