work_32_hisp_pooled_p25_se
""
""
""
0.13890374
0.27449307
""
""
""
0.10295517
""
""
""
""
""
""
""
""
""
""
""
0.11873049
0.18886748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091926411
0.089417949
0.063213661
0.098531216
""
0.13252337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06696295
""
""
0.1051178
0.1606503
""
""
""
""
""
""
0.11624449
0.089242972
""
""
""
0.11324342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21741255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11211986
0.11411808
0.065032713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046392612
""
""
""
""
""
""
0.096911162
0.15377638
0.10396931
0.096497148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15723191
""
""
""
0.12622882
""
""
""
""
""
0.096595995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08084964
""
0.069487445
0.14205728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13469458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13979191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08778923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1083841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1119369
""
""
0.11922524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14448708
""
""
""
""
""
""
""
""
""
""
""
""
0.12130664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20601118
""
""
""
""
""
""
""
""
""
0.12945455
0.12593892
""
""
""
""
""
0.31833574
""
0.14308634
""
""
""
0.21868877
""
""
""
""
""
""
""
""
""
""
""
""
0.16426164
""
""
""
