kfr_stycz_other_pooled_mean_se
0.034732282
0.029918645
""
""
0.056136977
""
""
0.018032948
""
""
""
""
""
""
""
0.036505882
0.039270606
""
""
""
""
0.042070668
0.026659086
""
0.022067899
0.036750384
0.048440922
0.030165348
""
""
""
""
""
""
0.023479486
0.034840465
0.012653927
""
0.03537159
0.026928974
0.034289423
0.030060334
""
""
0.01387709
""
""
0.029727761
0.014648267
""
0.0199064
0.03189997
""
""
""
""
0.037742555
0.045601889
0.034694828
""
0.030505342
""
0.031137358
0.052954167
""
""
""
""
""
0.0070050377
0.041548844
""
""
""
0.013902086
""
""
0.022561705
0.025868168
0.041095287
0.044284333
""
""
0.022678012
0.05007926
""
""
""
0.053495772
0.036908247
""
""
""
""
""
0.070748523
0.052338801
0.017297668
0.02172642
0.039222445
""
""
0.043283347
0.004050408
0.017147118
0.025994601
0.0078570917
0.020211797
""
0.024271227
0.023862747
""
""
0.050537303
0.017488083
0.049377721
""
""
""
""
""
""
""
""
""
""
0.034429356
0.023913976
0.042295966
""
""
""
""
0.031951755
""
""
0.030323151
""
0.05345476
0.02847898
0.043516818
""
""
""
""
0.039311748
""
""
""
""
""
""
""
0.028727889
""
""
0.031524874
0.032619882
""
""
""
""
""
""
""
""
""
""
0.038877513
""
0.0131059
""
""
0.030781548
""
""
0.016196625
""
""
""
0.055582326
""
0.014622431
0.034559678
""
""
0.0041120457
""
0.033689972
0.013352165
0.040164009
0.046239845
0.0051820669
0.044380996
0.015063597
0.0077452818
0.035235893
0.016430506
0.026105184
0.047677606
0.0084292814
0.015705228
0.024878556
0.052791141
0.0022091549
0.020481784
0.013202531
0.053297218
0.021836717
0.012915311
""
""
0.0090566771
0.019238317
0.02103743
0.0038401843
0.011630633
""
0.0046825409
0.0039520753
0.032666802
0.0044111796
0.003350964
0.0062665897
0.0068754861
0.01425848
0.0054236865
0.011505373
0.0047048829
0.014190057
0.013506331
""
0.023550564
0.0062740403
0.0094680069
0.0082834223
0.016341044
0.025108226
""
0.013176469
0.026409425
0.0074196039
0.013806537
0.017170403
0.0098425308
""
0.0071644871
""
""
""
0.016396113
0.028142983
""
""
""
""
""
""
""
0.047274865
0.0081947027
""
0.016522102
""
0.046240166
0.0065266835
0.033310287
0.045009647
""
""
""
""
""
""
0.0094727771
""
""
""
0.038517345
0.016383177
""
""
0.053506877
0.026048806
""
""
0.037739493
0.040928423
0.070661165
""
""
0.067140698
""
""
""
0.019435637
""
""
""
""
""
""
""
""
0.04221746
""
0.017575221
""
0.0099393884
0.0087948833
0.027576089
0.022830239
0.0089909667
0.011343705
0.026962137
0.024937673
0.015613921
0.010854645
0.017336644
0.01127349
0.019160233
""
0.013922555
""
0.010509951
0.0054975436
""
0.021290306
0.03252187
0.015396525
0.022288127
0.04215968
""
""
0.0073931036
0.010662947
0.034767911
""
0.051687185
""
""
""
""
""
""
0.023809005
0.028041413
0.0074177268
0.057609167
0.024842877
0.048174895
""
""
0.018343642
0.013736542
0.01841351
0.050684966
""
""
0.018546268
0.016870933
0.034014031
0.0059293299
0.024869064
0.036988523
0.010491358
0.052842312
0.0065266071
0.013136923
0.0079757785
0.014128175
0.0085377237
0.011624794
0.030733734
0.023825223
0.018218355
0.015479538
0.017313171
0.011463878
0.050740834
0.0526416
""
""
0.011415468
0.045410089
0.031625237
""
""
""
""
""
""
""
0.042446222
0.03614118
""
""
0.025688291
""
""
""
0.053486969
""
0.050974254
""
""
0.033672798
""
0.03739297
0.043871507
""
0.014378562
0.031654067
0.045088146
0.020002829
0.029495101
""
0.01221528
""
0.010691864
""
""
0.022788847
""
0.03056426
""
""
""
""
""
0.008135776
""
""
0.031918533
0.022640752
""
""
0.049337976
""
""
""
""
0.021568367
0.029685481
0.030541711
""
0.010223158
""
""
0.031886671
0.035568867
""
""
0.010064147
""
0.024545973
""
""
""
""
""
0.019252354
0.016800417
""
0.069780484
""
""
""
""
""
0.06937132
""
""
""
""
0.021150092
""
""
0.025913084
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0132106
0.031707499
""
""
0.02651816
0.045703821
""
""
""
0.047002181
""
""
""
""
""
0.012733134
0.028070681
""
""
""
0.038030613
""
""
""
""
""
""
""
""
""
0.039909795
0.061957452
""
""
""
0.035997856
""
""
""
""
0.034413148
0.036581915
0.052177697
""
""
0.060454275
""
""
""
0.039001714
""
""
""
""
0.0050944756
0.0020366532
0.0089045921
0.0053106793
0.012088122
""
0.020369338
""
""
0.035274789
""
""
0.040667981
0.029344672
""
""
""
0.018633055
""
""
""
""
""
0.028123103
""
""
0.051535223
""
""
""
""
0.017551219
0.039213981
""
""
""
""
0.046780441
0.035076134
""
""
0.047192574
""
""
""
0.032251783
""
""
0.026761349
""
""
0.038587939
""
0.043233275
""
""
""
0.019085295
""
""
""
0.061377034
0.055360209
0.0041308166
""
""
0.031832322
""
""
0.0087059168
""
""
""
""
""
""
""
""
""
0.050106
""
""
""
""
0.034811251
""
0.036255572
""
0.040232524
0.054582763
""
""
0.013035607
0.02542175
0.0316751
0.035681434
0.010508021
0.028687429
""
0.041623287
""
""
""
0.020230044
0.023955617
0.025041016
0.042629641
0.017055977
""
""
""
0.043049272
""
""
""
""
0.045271464
""
0.045538418
0.015916483
""
""
""
""
""
""
""
""
0.018529607
0.014015122
""
0.020197699
""
""
""
""
0.026312711
0.029197311
""
0.031119561
""
""
""
""
""
0.043292414
0.012439438
0.042652387
0.01452192
""
""
0.011157949
0.031177644
""
""
0.035242662
""
""
0.061344255
0.020087559
""
""
""
""
0.026727339
""
""
0.026096359
""
0.017760145
""
0.025648039
""
""
""
0.052407131
0.026326442
""
0.023380628
0.031868592
0.060874745
0.027478145
0.034458011
0.022163378
0.046007745
0.056399923
""
""
0.04047408
""
0.027409224
""
0.029944288
""
0.014360063
0.020160079
0.04325014
0.019745173
0.0076481807
0.039687369
""
0.031341996
0.027179733
0.056911629
0.044278212
""
0.039518364
""
""
""
""
""
""
0.023799391
""
""
0.040236928
0.052366406
""
""
0.013820175
""
0.040936001
""
0.041489556
0.044302128
""
""
0.033640258
""
""
0.019652152
""
0.024585683
0.047661372
""
0.040577009
""
0.031402785
""
""
0.030102026
""
""
""
""
""
0.062750101
0.02655578
""
""
""
""
""
""
""
""
""
0.045689337
""
""
""
""
""
0.036078386
""
0.039606545
""
""
""
0.038042203
""
0.033784345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034119669
""
""
""
0.035279881
0.01939626
""
""
""
""
""
""
0.032841943
""
""
""
""
""
0.052568614
""
""
""
""
""
""
0.013858157
0.02792985
""
""
""
0.016122023
""
""
0.032479204
0.036102284
""
""
""
0.053761873
0.053138383
""
""
0.040391315
""
""
0.018209292
""
""
""
""
""
""
""
""
""
0.02446321
""
