kfr_24_hisp_male_mean
0.42930931
0.44590449
0.47359729
0.46239939
0.46076107
0.49232706
0.47328421
0.46035761
0.46766213
0.47115213
0.42688125
0.47509202
0.49254423
0.47067502
0.44521666
0.48486984
0.47733739
0.44991073
0.69036263
0.4915643
0.44637203
0.44172418
0.44244757
0.44139737
0.45779845
0.3987475
0.46342054
0.45792022
0.47696444
0.39197123
0.44471699
0.46339527
0.47799793
0.46497446
0.40885893
0.45124081
0.45770189
0.37604046
0.35762843
""
0.42019346
0.39239675
0.52816099
""
0.42162883
0.41065812
0.44355246
0.50040019
0.45978281
0.44227654
0.44346556
0.47502524
0.43058592
0.50525248
0.34114897
0.45666039
0.44753328
0.44639334
0.50202203
0.44646165
0.43747988
0.44023043
0.41221657
0.43931693
0.45765033
0.48260063
""
""
0.4061524
0.50285149
0.37745619
0.39654449
0.35800925
0.46167868
0.39030474
0.45505553
0.4273819
0.45481649
0.47288546
0.44854838
0.46384406
0.44264284
0.5030219
0.48760119
0.44977972
0.41123804
0.39591935
0.46638745
0.4389168
0.4547044
0.45775431
0.38816419
0.45338213
0.44511893
0.48550636
0.44481978
0.48237589
0.5040608
0.47274807
0.47725952
0.47742367
0.47883379
0.48376146
0.49237192
0.4802517
0.47697836
0.46861812
0.48927295
0.49705729
0.47990978
0.44566453
0.46682492
0.461238
0.44757214
0.49019489
0.4573569
0.45358473
0.46474263
0.45237324
0.54465646
0.44393423
0.47785467
0.428316
0.48809904
0.49025574
0.49141863
0.46277821
0.41602302
0.43276915
0.40153885
0.46329683
0.49716091
0.44551733
0.4110083
0.48786807
0.43676436
0.49129474
0.45069021
0.46433944
0.47505984
0.43770441
0.49249163
0.44644868
0.34929565
0.43324313
0.3048639
0.46111172
0.38694206
0.4905431
0.38321531
0.5163312
0.4535234
0.40952185
0.44473928
0.47070006
0.4585976
0.38028806
0.4739328
0.38381928
0.46162897
""
""
0.53954297
0.49364996
0.46367303
0.53191781
0.4254415
0.50579149
0.42088175
0.46499848
0.4479543
0.42282817
0.43153396
0.4130235
0.37912548
0.44821334
0.4438813
0.45557484
0.45647198
0.46346691
0.37609753
0.47761503
0.44860184
0.43301043
0.4939175
0.47253639
0.47765815
0.5168041
0.42918935
""
0.41304687
0.48859841
0.44584256
0.35897633
0.5338946
0.43329069
0.47174278
0.49176967
0.45293379
0.48258629
0.4764809
0.54818779
0.54040641
0.50326723
0.44250217
0.48680115
0.47870246
0.45762873
0.43827206
0.48142895
0.4863978
0.47264859
0.44108668
0.40802702
0.49986827
0.47385204
0.46235195
0.44467241
0.46514437
0.42525262
0.49917686
0.38789141
0.44843063
0.44773862
0.45875823
0.50175714
0.43295953
0.48074967
0.43713784
0.4370749
0.40254778
0.47936964
""
0.44501755
""
0.40819973
""
0.42738652
""
0.42850587
0.40796122
0.49614188
0.50048667
0.51039445
0.51593637
0.5106737
0.45292667
0.42570376
0.42628962
0.43782747
0.42691454
0.42448643
0.44691038
""
0.46702856
0.48731148
0.45334941
0.45605835
0.47759745
0.46586549
0.43635967
0.44766
0.4472349
0.46259809
0.48542845
0.44690561
0.50271052
0.49293721
0.43936974
0.48154747
0.47721457
0.48930255
0.42248181
0.50388718
""
0.4854922
0.46224681
0.41610628
0.55014938
0.46919388
0.44969115
""
""
0.47420058
0.49917158
0.36887607
0.42142731
0.47089997
0.45479837
0.4085972
0.51141566
""
0.49753469
0.43051749
0.53251982
0.55700934
0.51796794
0.49513909
0.44843647
0.54511112
0.48655823
0.41519719
0.52032721
0.47591731
0.5023644
0.46653882
0.52084684
0.50952584
0.47437486
0.54199976
0.50125891
0.44105411
0.47545362
0.48375925
0.4906137
0.49169022
0.44167221
0.45565331
0.47151628
0.44858685
0.48310891
0.47535983
0.48448291
0.46860814
0.49255231
0.48271024
0.45362535
0.50526285
0.44266158
0.46719989
0.47035161
0.51464158
0.48143944
0.48478022
0.48837689
0.50675648
0.48936352
0.44600973
0.4577311
0.47881559
""
0.47695407
0.44944012
0.45118165
0.47382137
0.40717596
0.41811344
0.4872494
0.31966767
0.45507374
0.46907595
0.45145154
0.39187688
0.43915769
0.43696666
0.52187485
0.33857152
0.50372183
0.50847501
0.43833938
0.47909486
""
0.45560887
""
""
0.44182751
0.52451247
""
""
0.49584165
0.46979657
0.56251955
0.49041903
""
""
""
""
""
""
0.5101406
""
""
""
""
""
""
""
""
""
""
""
0.63013977
0.55407131
""
""
0.48970413
0.46310574
""
""
""
""
0.5442943
0.50145417
0.46616825
0.59442812
0.45151532
0.43425539
""
0.46011302
""
0.48223519
0.54240638
""
""
""
""
0.37312362
""
""
""
""
""
""
""
0.44001472
0.43192169
0.56280053
0.46920136
0.597278
0.41691589
0.52318925
0.44425386
0.4763222
0.44964337
0.41544142
0.50588757
0.48562804
""
""
""
""
0.46364272
0.50948852
0.50860184
""
0.48777121
0.52898663
0.48700613
0.56630194
0.47650209
0.47711119
0.47925869
0.46330735
0.5494051
0.49715135
0.495709
0.52078938
0.5050289
""
""
""
0.49775136
0.4845784
""
""
0.44951254
0.52450264
0.49489275
""
""
""
0.50757235
0.45098799
