has_dad_asian_pooled_mean_se
0.020129872
0.029578231
0.061063163
0.010720367
0.015680209
0.055682715
0.0093958657
0.054688092
""
0.013463573
0.017662333
0.0057692374
""
0.017556569
0.01149195
0.067699052
""
0.021404257
""
0.048276234
0.018032374
0.010867872
0.018285975
0.023447132
0.0058455826
0.050082278
0.025191449
0.013785017
0.0042865374
0.051338766
0.038209569
0.022941161
0.0064260634
0.0080772173
0.039366473
0.010688398
0.043475125
0.034496389
""
""
0.017136768
0.071647495
""
""
""
0.058442254
0.0046499507
0.012467216
0.0084224055
0.023771428
0.017138006
0.0120408
0.028479248
""
""
0.017451417
0.038639557
""
""
0.035938468
0.029661203
0.014824802
""
0.063037381
0.034844078
0.026052073
""
0.016748974
0.017271148
-0.010899645
0.042266384
0.052673358
0.039141003
0.041221339
0.086942084
""
0.059354562
0.046479847
""
0.0091064107
0.0536393
0.023939596
0.035534114
0.045339227
0.0075495038
0.03573316
0.046401877
0.017735712
0.0094923377
0.02772896
0.036308408
0.051448289
0.0649959
0.011426512
0.029639121
""
0.026391951
0.019299969
0.0051445658
0.010326808
0.011887199
0.004337932
0.0071929689
0.014961445
0.0092772022
0.0045698555
0.013075894
0.0060845683
0.045363713
0.015378429
0.011603137
0.019391768
0.011560967
""
0.0099022323
0.013217577
0.0073579405
""
""
0.083516233
0.0214056
0.042556431
0.044810716
0.016154716
0.065472662
0.015803691
0.015869839
0.035618257
0.03261045
0.033974096
0.0030615397
0.040933575
0.019192526
0.03867235
0.020855783
0.050286874
0.015675189
0.016334007
0.03837613
0.020530239
0.013116019
0.021520786
""
0.064591803
0.026125463
""
0.018995263
0.050478302
0.032559708
0.039270189
0.062728353
0.011227135
0.020713763
""
0.0077641509
0.014426061
0.063685238
0.01588795
0.060819339
0.020751705
""
0.08082097
0.012252218
0.0035137592
""
0.0019495204
0.044106871
0.044237416
0.071412914
0.01980212
0.0028236015
0.0091823395
0.035508167
0.013751123
0.026276393
0.050796729
0.013636149
0.0075723669
0.047738098
0.028148189
0.045471646
0.051147547
0.0083147176
0.055602629
0.052333087
0.0061382744
""
0.025606064
0.012385555
""
0.05093566
0.015334749
0.009677765
""
0.00089714659
0.034799047
0.022002947
0.029395143
0.010289736
0.039874066
0.011648521
0.015471747
0.031109262
0.029034765
0.021412581
0.012345007
0.0074109151
0.015487942
0.025153589
0.017276507
0.018138783
0.017278828
0.047430638
0.031068562
0.0093312273
0.01608873
0.015316423
0.0048556952
0.024198558
0.037165944
0.053114146
0.035358727
0.02801498
0.028159115
0.0062875249
0.018758804
0.015542248
0.015236102
0.0058573689
0.012026773
0.012868293
0.016342508
""
0.020838574
""
0.02053139
""
0.017590085
""
0.033227317
0.0094344225
0.024604378
0.018528823
0.014689114
0.021997951
0.025046185
0.019223498
0.0084911864
0.023344824
0.014927691
0.0049596238
0.014130772
0.022916039
0.018387826
0.019666133
0.020654595
0.035464123
0.0070982957
0.023306573
0.010862226
0.024718618
0.0077412236
0.0072851204
0.0078911847
0.0067896978
0.0011762874
0.0041656098
0.0014719237
0.0023733934
0.0085855154
0.013150766
0.023737086
0.098642685
0.031971171
""
0.030150605
0.014497449
0.023595491
0.043534596
0.0218722
0.0060621123
""
""
0.0026958494
0.0080424165
0.034519501
0.010989509
0.0036301934
0.023827588
0.062758483
0.069854856
""
0.072515279
0.03371378
0.038671013
0.018410685
0.039795477
0.023419423
0.025090771
0.02020899
0.0031518808
0.080466673
0.022662865
0.012120227
0.033019524
0.038766816
0.01922919
0.030394832
0.017127158
""
0.015755786
0.01621652
0.024176754
0.010931563
0.0095905801
0.014647082
0.031039068
0.0082107335
0.012078787
0.013989278
0.03699081
0.0097055091
0.032258771
0.033760678
0.027744442
0.014025703
0.01361504
0.025860764
0.031779587
0.015907142
0.039265435
0.0116566
0.013311953
0.0053714421
0.01737579
0.0016225919
0.010292483
0.017116612
0.0099002849
0.0052230759
""
0.06218347
0.019204076
0.016693413
0.041663714
""
0.041046683
0.061835643
""
0.045643695
0.038602985
0.042222075
0.035734534
""
0.024059724
0.022198457
""
0.019515438
0.019937797
0.045892876
0.045893237
0.040917754
0.020102063
""
""
0.060301609
-0.0020802219
""
""
""
""
0.0295064
0.046104569
""
""
""
""
""
""
0.017859375
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03327094
""
0.026056282
""
""
""
""
""
0.058402028
0.037402146
""
""
0.023487544
0.022496728
""
""
""
0.024173424
0.042814855
""
""
""
""
""
""
""
""
""
""
""
""
0.036548968
0.023961809
0.027794812
0.025438739
0.040683579
0.039170783
0.028943887
0.021865271
0.0086659454
0.076904178
""
0.036080968
0.02557949
""
""
""
""
0.045538753
0.031986263
""
""
0.0071247006
""
0.057788812
""
0.022712484
0.019440148
""
0.013610858
0.078311123
0.057328787
0.0083304197
0.037560038
""
""
""
""
0.10047271
0.0099723944
""
""
0.031593919
""
""
""
""
""
""
""
""
""
0.047216523
0.061625175
""
0.036662452
""
0.083733469
0.011207852
0.0040665912
""
""
0.036626298
0.068160437
0.021526145
0.0598155
""
""
""
""
""
0.024967089
""
""
0.019456582
0.01712173
0.0087463409
0.024181789
0.040564734
0.069936283
0.038753849
0.02124474
0.036956925
0.0060772235
0.033308811
0.042915296
""
""
0.01746246
0.016762171
0.015513465
0.033714227
0.016796295
0.080228075
0.022682769
0.011784712
0.021097682
0.017551422
0.042450842
0.0088275848
""
""
0.027034137
0.011028637
0.033731222
""
0.043867037
""
0.027955653
""
0.05623056
0.019359518
0.03246301
""
0.013662635
0.059073504
""
""
""
""
0.019465353
""
""
0.028392306
""
""
0.03682347
0.015814735
""
""
0.0059662033
""
0.0064613489
0.049893286
0.045329634
""
0.019226719
0.042216968
""
""
""
""
0.044559076
0.015107398
0.012356072
0.015721632
0.010725944
0.0019998536
0.0085740248
0.026832905
0.057354275
0.023913354
""
""
""
0.04746427
0.043269191
0.03535483
""
""
0.02344735
""
""
0.018368268
""
""
""
0.047016691
0.065751523
0.017584795
0.061125111
0.0081240404
0.0042348043
0.002818994
0.034934327
0.017976271
0.025095388
0.02512968
0.014066174
0.043631677
""
0.039756894
0.02303574
0.063456714
0.0064639691
0.088716589
0.02639205
0.02718436
0.03985969
0.092551433
0.008866528
""
""
""
""
""
0.023496022
0.024708068
0.051451329
0.035424147
""
""
0.099905394
0.023315037
""
""
0.030907132
""
-0.015686629
""
""
""
""
""
""
0.02041081
""
""
0.066003747
0.02569394
0.033185542
""
""
0.048046187
0.025028622
""
""
0.042492457
""
0.0021147227
0.01206948
0.0067434916
""
0.023886051
""
""
0.050770644
