staytract_asian_female_p1
0.14740984
0.18711509
""
0.096154131
0.12275088
-0.016112624
0.1627588
""
""
0.13113068
0.23446065
0.13426702
""
-0.11732008
0.17301597
""
""
0.12735324
""
""
0.22285928
0.21387409
0.1693006
0.10849476
0.15943176
""
0.11600409
0.13289501
0.18959825
0.26038235
0.054032665
0.095568664
0.14074342
0.092714421
0.16744632
0.14854723
""
-0.051856797
""
""
0.12321384
""
""
""
""
0.1609598
0.13878588
0.051249836
0.15008686
0.19700439
0.074282512
0.19094886
0.18331414
""
""
0.20971608
-0.13990517
""
""
0.090646096
0.20912485
0.19572766
""
0.61259133
""
0.11224926
""
""
""
""
0.19871365
0.11097272
0.031796537
0.22050524
""
""
0.013427607
""
""
0.12371746
0.044033896
0.11753067
""
0.16571301
0.16300957
0.25774878
0.0033365691
0.047037307
0.083137289
0.12088899
0.10446444
""
0.315317
0.16240627
""
""
0.39084643
0.069954567
0.14667732
0.095487282
0.092724033
0.17045772
0.13289878
0.11345434
0.15631701
0.18598488
0.16875684
0.16905342
-0.03643918
0.20683487
0.096082464
0.043758415
0.17465918
""
0.14889342
0.088709012
0.11540357
""
""
""
0.069215104
0.52206898
0.28099063
0.068256222
0.085813798
0.1477354
0.15768151
0.19156913
0.12816545
0.12087412
0.14895663
0.2046759
0.13550845
0.24832585
-0.00060146523
0.18181229
0.10267951
0.10758324
""
0.1658774
0.13601457
0.084620543
""
0.041295797
0.1674801
""
0.14346167
0.35617396
0.02894105
0.020819942
""
0.14997584
0.057513449
""
0.18084551
0.19308002
""
0.13354966
""
0.10536735
""
""
0.10409125
0.15503955
""
0.1639242
0.086965002
0.10555403
""
0.15250427
0.13733687
0.12502635
0.28422922
0.063749209
0.053398225
0.16178887
0.11992135
0.13705938
0.19405583
0.16068518
-0.016228201
0.19386284
0.10365961
0.14466675
0.071814209
0.10783976
""
-0.033389904
0.12926188
""
""
0.17687774
0.16529484
""
""
0.089743532
0.16594639
0.035839174
0.13544284
0.054195978
0.12902394
0.13449599
0.10790903
0.097953938
0.11684466
0.077048145
0.11954915
0.078385323
0.11616835
0.096394174
0.054635521
0.14930484
""
""
0.1262624
0.060898494
0.12982501
0.1170668
0.14774178
0.21190223
0.15765724
0.016812667
0.22957149
0.080828883
0.14324927
0.070096165
0.144651
0.066957511
0.12893593
0.12950207
0.16716385
0.15268925
""
0.1286867
""
0.060645364
""
0.073228881
""
0.17992806
0.025277702
0.16120577
-0.061397567
0.089744903
0.17404446
0.12929909
0.087983072
0.12926513
0.13215339
0.10886835
0.12082598
0.12286412
0.15580909
""
0.15270749
0.12910731
0.19395101
0.13980989
0.18255852
0.14810961
0.10992119
0.14824577
0.1418141
0.13984235
0.12667891
0.22613686
0.17704043
0.19683133
0.15886006
0.17160971
0.075022042
0.20714493
""
0.073966697
""
""
0.14087582
0.12245695
""
0.15783873
0.16868415
""
""
0.1792033
0.15974697
-0.0017805917
0.18091317
0.16136348
0.070831202
""
""
""
0.12942301
0.1050905
0.029762082
0.15235804
""
0.023723746
0.15183504
0.2058375
0.12716681
""
0.11631648
0.13285464
-0.00049343728
0.06762401
0.063343547
0.067391612
0.084511749
""
0.11030817
0.043999359
0.15971734
0.047489345
0.048445653
0.17700945
0.051097583
0.11186977
0.14873254
0.12845305
0.025696367
0.14639629
0.065701149
0.17734055
-0.016464787
0.06726902
0.10824474
0.065378018
0.12227395
0.17022283
0.098297879
0.092897952
0.10505007
0.12077063
0.076206617
0.17846927
0.16356049
0.19176795
-0.15913762
0.13550565
""
0.11396787
0.087865755
0.11863381
