comcoll_pooled_pooled_p25
0.21725777
0.18751676
0.276191
0.2233759
0.25876167
0.22398126
0.23449659
0.212382
0.26913217
0.24119587
0.19322963
0.25160125
0.30641806
0.25887516
0.22503963
0.29719996
0.26288077
0.28876558
0.30343273
0.21209912
0.26960367
0.25090426
0.2992802
0.23638205
0.29549393
0.27764103
0.28710479
0.26271677
0.26029122
0.26930088
0.26116908
0.2620559
0.25174329
0.26713878
0.269384
0.25023627
0.26907492
0.2800703
0.25904393
0.33670262
0.28904584
0.27440533
0.29848969
0.24359187
0.31672558
0.24697421
0.27937663
0.17255698
0.25681904
0.2207727
0.21128832
0.2358861
0.22137007
0.16507557
0.30700576
0.21636243
0.21919398
0.21476707
0.14586785
0.24520992
0.24183327
0.24352898
0.23608741
0.2240428
0.2449071
0.24610442
0.27994683
0.31886721
0.27888089
0.23528267
0.27754948
0.28477812
0.25061062
0.22820596
0.19757327
0.20755821
0.23104618
0.22022121
0.25399691
0.20822039
0.22010776
0.24853446
0.23581249
0.18592684
0.22754569
0.18216243
0.16603258
0.21066266
0.22130974
0.22317764
0.20503105
0.17351046
0.19008197
0.21037301
0.19707312
0.16388471
0.20034926
0.17099062
0.27023426
0.22333989
0.2747595
0.36851376
0.30996993
0.29169109
0.33438864
0.3093417
0.29065901
0.22597329
0.23244771
0.22609018
0.32539976
0.220824
0.26448801
0.27253976
0.26313147
0.25217023
0.24298884
0.17399713
0.25017634
0.23590007
0.23063217
0.22465795
0.2565524
0.22570333
0.22896311
0.23607224
0.22874257
0.2601282
0.17574143
0.18902253
0.28657478
0.19332109
0.24043018
0.21382873
0.20473185
0.22707303
0.20083913
0.2318574
0.1930155
0.26985571
0.30660421
0.21797322
0.2281986
0.26125285
0.21818528
0.24340394
0.23797715
0.25416681
0.26929688
0.27939573
0.22565246
0.24390061
0.23507246
0.21727444
0.2607623
0.24736482
0.28269872
0.20217542
0.23013993
0.29737383
0.2457981
0.2660448
0.1804323
0.23619798
0.24481833
0.32696065
0.32599086
0.30002221
0.22301449
0.21894549
0.25316888
0.26841724
0.19416493
0.26473162
0.20177038
0.28509194
0.21615234
0.22484916
0.23165269
0.2413294
0.2655606
0.23535804
0.22928943
0.25042012
0.17304777
0.24926268
0.26056826
0.24843329
0.25987506
0.19415328
0.27451879
0.20393041
0.24136862
0.21328524
0.27315569
0.24414168
0.25071573
0.28985959
0.22851922
0.25646573
0.24111156
0.15828921
0.19775458
0.22365011
0.21725225
0.24178074
0.23026167
0.18067691
0.22419353
0.22340384
0.22754554
0.25033268
0.35319358
0.31336868
0.29108161
0.23836926
0.26705575
0.29044333
0.25693938
0.24121048
0.29826659
0.33340746
0.22743292
0.27984816
0.23653027
0.20984809
0.31497857
0.33027118
0.3966898
0.293883
0.31017056
0.2558358
0.27868226
0.28201485
0.3326636
0.25980923
0.26592439
0.27835849
0.24147069
0.24599405
0.25505641
0.21953109
0.19630361
0.21935582
0.24509287
0.26191959
0.20192799
0.34707353
0.33592689
0.35246748
0.35045889
0.31501278
0.29548377
0.31991565
0.3091538
0.33258089
0.27580968
0.37216744
0.27440944
0.35176745
0.26323742
0.32143936
0.24897799
0.23784508
0.34759006
0.43717343
0.36242664
0.40456024
0.32374704
0.20702998
0.22398455
0.26590756
0.26442647
0.27309138
0.25638628
0.29387629
0.31432331
0.31762302
0.31711215
0.304299
0.31703457
0.42409992
0.35010582
0.38784498
0.34229505
0.2607075
0.32891226
0.32952043
0.35469022
0.31630668
0.34032124
0.34346849
0.2784718
0.29259205
0.31963059
0.37409666
0.46879902
0.36012572
0.41165915
0.35451162
0.3278158
0.26991218
0.31888238
0.3448064
0.3511087
0.433474
0.45574009
0.34000409
0.38662255
0.42322263
0.35450923
0.31628841
0.34937796
0.30240592
0.27149603
0.2954917
0.26954502
0.30139098
0.32709071
0.32148963
0.35773274
0.2950291
0.43939081
0.29373002
0.34852883
0.24752323
0.26702073
0.35195857
0.30230188
0.29719526
0.39969319
0.24793331
0.23745656
0.26126298
0.2569063
0.31630623
0.24654096
0.26192504
0.20128229
0.28502887
0.21693738
0.22697389
0.27119246
0.27099687
0.27821091
0.2575677
0.27959278
0.24552213
0.2453948
0.29286453
0.213686
0.21686696
0.26367742
0.33221292
0.27282256
0.28065985
0.28832975
0.22164086
0.22015101
0.20099746
0.19616167
0.37907678
0.3323043
0.15964302
0.30492696
0.29075232
0.28208756
0.27520737
0.26768377
0.29829758
0.36342701
0.36070818
0.44363612
0.45772782
0.51924616
0.48788962
0.41358662
0.44488505
0.45190904
0.40519649
0.47724658
0.43390626
0.53832996
0.5487712
0.50501603
""
0.33301455
0.30160525
0.38768813
0.41607785
0.49430194
0.57637513
0.40174147
0.41979006
0.51466924
0.35497516
0.41706172
0.47311094
0.41737852
0.26790997
0.38747028
0.44721973
0.33202124
0.40790272
0.47498959
0.39361012
0.39424571
0.49115223
0.46148363
0.60127997
0.44548735
0.38479084
0.57802421
0.54324502
0.47626734
0.52940142
0.48084754
0.47109523
0.34447718
0.56388152
0.38042724
0.53348595
0.42293862
0.37754023
0.44803065
0.47521275
0.47313479
0.44806302
0.50911063
0.41449615
0.40201226
