staycz_pooled_male_mean
0.73728192
0.68593287
0.66953921
0.72174877
0.61788309
0.60534137
0.6651355
0.66596097
0.62338006
0.68791598
0.67701966
0.69613618
0.56620145
0.63259256
0.64668375
0.57584864
0.62240773
0.63170344
0.61973977
0.59417588
0.64670706
0.57939243
0.63189059
0.59389269
0.66630042
0.57885516
0.56808358
0.56487584
0.6454857
0.52187586
0.59168386
0.63116598
0.70661724
0.57457894
0.53660464
0.65975553
0.63871276
0.63471186
0.52251858
0.49486598
0.70151329
0.59936351
0.62117398
0.63738507
0.50875783
0.52419966
0.65926123
0.71323067
0.74924111
0.65641826
0.69444758
0.76199782
0.63901228
0.47860608
0.49453789
0.67895377
0.55784148
0.57104182
0.48498821
0.52717918
0.52435416
0.70782083
0.50867379
0.58146423
0.72629046
0.68175501
0.63234168
0.63867235
0.66102004
0.71418422
0.50904483
0.56611234
0.43774235
0.6147573
0.59882963
0.68275619
0.67866325
0.68539053
0.65815175
0.72294211
0.51112193
0.68677729
0.68741596
0.63058197
0.74107665
0.65641499
0.62099284
0.59792376
0.69362813
0.67655188
0.68452924
0.67312688
0.67729658
0.71169341
0.65368515
0.62859744
0.69336617
0.69717503
0.68979412
0.62703848
0.59756112
0.68546253
0.6184383
0.61767882
0.57672811
0.64736384
0.58181018
0.69968116
0.58800697
0.58444905
0.57023168
0.56280708
0.66370541
0.52527744
0.68117559
0.71915162
0.63841921
0.52791029
0.53986913
0.57224041
0.62215078
0.63270539
0.58850241
0.52869093
0.61111373
0.63772911
0.62804824
0.61095762
0.56919616
0.60456616
0.6893307
0.6458534
0.59506166
0.61733902
0.66083586
0.60212845
0.64743179
0.60937256
0.52255088
0.55644947
0.61456823
0.61351925
0.57142091
0.5746249
0.57424366
0.48465735
0.59976059
0.63950676
0.56673032
0.56645149
0.65522981
0.72768503
0.64004511
0.45992452
0.61710149
0.69883823
0.55203032
0.63985121
0.5853501
0.62231654
0.49732974
0.64416909
0.56101501
0.71215904
0.54967797
0.65156639
0.54074031
0.50990957
0.50231171
0.58386523
0.71437138
0.56077176
0.54091364
0.58438814
0.53516614
0.4841316
0.59558362
0.70283413
0.56824237
0.51553035
0.50176269
0.46084261
0.6523816
0.62554061
0.58490193
0.74427497
0.61889011
0.6319468
0.70231676
0.69224638
0.63455135
0.6157648
0.78713363
0.6006524
0.69967085
0.69094223
0.57058722
0.58402699
0.64485562
0.54588205
0.59959644
0.60239917
0.56400371
0.57471985
0.61322844
0.66446126
0.73626429
0.64507943
0.63693988
0.57754493
0.65217733
0.69851649
0.57561034
0.58357537
0.61169702
0.64653635
0.58505917
0.67945385
0.63892239
0.66319394
0.57617146
0.60382545
0.68477076
0.62391746
0.7321406
0.59691316
0.58274955
0.6348421
0.73913538
0.60580808
0.61182338
0.65237951
0.59379804
0.68676788
0.6091404
0.60657245
0.58936054
0.66311318
0.5400508
0.66949284
0.68843478
0.66071731
0.62742305
0.69911069
0.64315844
0.58756119
0.59214652
0.63578272
0.51836896
0.56131268
0.69716316
0.54254627
0.53332734
0.54468787
0.57403773
0.62706608
0.59276509
0.66031557
0.61946797
0.64514196
0.59756607
0.63158208
0.66981113
0.68387783
0.56933975
0.71794546
0.60593933
0.64504051
0.74290818
0.66323179
0.67763913
0.61714292
0.56471258
0.58953607
0.51930583
0.5391866
0.64906281
0.6144793
0.51463825
0.52087766
0.70266885
0.47231326
0.41399252
0.71172404
0.64164847
0.52178931
0.63661271
0.67975885
0.58117163
0.42510706
0.47404048
0.4261182
0.45914593
0.48970062
0.51692265
0.50251746
0.38720682
0.5392772
0.50022703
0.59272593
0.74269754
0.50950956
0.54903752
0.55299658
0.48876053
0.48994136
0.44397381
0.49161443
0.56794375
0.42666292
0.53976852
0.60198742
0.54043561
0.57535279
0.64808851
0.62050068
0.52483308
0.57969093
0.58725846
0.57856405
0.51821411
0.62217176
0.55128384
0.58467317
0.58441073
0.56896389
0.57325548
0.53999841
0.53147691
0.61399126
0.49650389
0.62822759
0.60847318
0.68751472
0.56512284
0.73098552
0.60502797
0.51253849
0.67353612
0.74329638
0.50900382
0.54867512
0.62033951
0.65898079
0.61268133
0.53087306
0.54531914
0.5781846
0.54632878
0.55074841
0.66203505
0.59450972
0.62409526
0.565458
0.59161949
