kfr_native_white_female_p25
0.42601579
0.42059082
0.49186715
0.39225855
0.42139512
""
0.40791467
0.38976559
0.4048036
0.41732427
0.38901708
0.53594881
0.43591261
0.48521763
0.5332523
0.45574945
0.39279875
0.47786078
0.39483032
0.44297746
0.49249926
0.43602034
0.47413781
0.43308985
0.43794334
0.4432542
0.44053236
0.43448463
0.39833722
0.44406927
0.43670622
""
0.48140174
0.46969208
0.43707958
0.4279604
0.45048735
0.44094405
0.43799123
0.4115046
0.44845173
0.42280522
0.52343839
0.45160869
0.44378501
0.49291921
0.42975238
0.41839045
0.43401566
0.41159075
0.48886043
0.43677196
0.40963399
0.5149464
0.48500571
0.49246815
0.38902608
0.45235446
0.46491179
""
0.43044406
0.41659173
0.46364376
0.40955821
0.52730066
0.39394665
0.38236335
""
""
0.46343112
""
""
""
""
0.44318464
""
""
0.40272123
0.44615459
0.40480787
0.43837002
""
""
0.41374362
0.38101634
""
""
""
0.43526921
0.40119585
""
0.43394512
0.36099014
""
""
""
0.53211474
0.46211979
0.46532089
0.4298127
0.49263319
0.48157659
0.47269565
0.46940139
0.45141992
0.50937015
0.44124314
0.41943079
0.52449948
0.47956249
0.45516935
0.46052867
0.43841031
0.40813071
0.4605501
0.41552082
0.44732293
0.47792089
0.45605737
0.42699742
0.44227126
0.42661521
0.44361526
0.41999671
0.40894884
0.48685843
0.43909833
0.45282713
0.44412509
0.49536395
0.49586606
0.39104035
0.40309775
0.4542774
0.44461569
0.41555163
0.41967881
0.46293214
0.43139991
0.42868602
0.45505407
0.49212721
0.42819619
0.4568314
0.4020775
0.40519273
0.40479037
0.39580625
0.41521713
0.54880732
0.49003226
0.43248254
0.43206975
0.42144021
0.50381637
0.41006914
0.45326406
0.44145626
0.42748934
0.49492839
0.44672665
0.48814794
0.48061052
0.42706913
0.54328763
0.4639897
0.38841575
0.45494261
0.45164889
0.47663203
0.43553916
0.42556685
0.45278472
0.39017621
0.49929395
0.47768876
0.43533805
0.44301769
0.41939449
0.45150551
0.48149541
0.46318805
0.45069635
0.45233366
0.47072473
0.36818027
0.49670622
""
0.48537409
0.46358955
0.44035548
0.39936429
0.49449244
0.41191164
0.51232094
0.4489378
0.47746235
0.46187529
0.46133262
0.50623602
0.47995818
0.46300876
0.50405544
0.50153542
0.48517078
0.46010968
0.50958425
0.43240318
0.46259516
0.43557534
0.59097856
0.57365948
0.49226543
0.54369342
0.51817799
0.51071888
0.5237844
0.49797782
0.46934295
0.46333009
0.53416449
0.46580869
0.49586707
0.49838078
0.45902389
0.48028001
0.470285
0.49860144
0.47719276
0.49309456
0.46359572
""
0.48948506
0.48787254
0.49349436
0.43997163
0.46413553
0.48201594
0.47577694
0.46829915
0.48853165
0.49387991
0.46667558
0.45631373
0.44781235
0.50535232
0.50902939
0.60208309
0.5423826
0.43285722
0.51551741
0.49448067
0.50127339
0.59048909
0.48524794
0.6693728
""
0.42267558
0.45741272
0.48925522
0.45565394
""
0.53218818
0.44734922
0.5258038
0.46263412
0.48358613
0.47661674
0.5386259
0.40418875
0.49087563
""
0.56313545
""
0.49235702
0.56589919
0.53340471
0.60820889
0.59193671
0.49523705
0.55029535
0.47530621
0.48977253
0.48885402
""
0.47621506
0.49158624
0.50808227
0.5549711
0.4476234
0.53592712
0.45310155
0.57236665
0.59460682
0.53955024
0.44762906
0.57220054
0.45968577
0.54802179
0.55759054
""
0.62390476
0.52515876
0.51352012
0.45538107
0.56243587
0.50265372
0.62052745
0.55568403
0.49330035
0.4442111
0.50884533
0.50006932
0.48422286
0.49752715
0.43420067
0.41845393
0.42003316
0.40339753
0.4569878
0.45133585
0.34356195
0.43375808
0.40068305
0.43356571
0.48463717
0.37425014
0.44024172
0.41074136
0.3929114
0.43530622
0.4062646
0.38027349
0.37276754
0.43310001
0.43242097
0.476062
0.38815004
0.41829592
0.39097366
0.43348911
0.46133447
0.45285037
0.41508004
0.36348554
0.41697767
0.4078809
0.41740409
0.45885032
0.43607843
0.41603667
0.49370661
0.33231464
0.41264158
0.44220057
0.46921536
0.4300769
0.40510425
0.45774651
0.42303145
0.41899526
0.49817058
0.48582089
0.47058451
0.39981541
0.43061298
0.36482885
0.44277796
0.4071942
0.4735513
0.41669223
0.4451569
0.430987
0.3822422
0.42704606
0.43745404
0.42030007
0.43595693
0.46682927
0.43599883
0.44978607
0.3562558
0.42306808
0.43774351
0.46015599
0.42907125
0.48421946
0.45270073
0.40483049
0.4251703
""
0.43859103
0.451554
0.39548618
0.41729686
0.37046063
0.37055129
0.41043621
0.45115173
0.33472565
0.45838949
0.51679808
0.45474276
0.50524592
0.4121775
""
0.42354652
0.44931549
0.41966441
0.385425
0.40145987
0.44471705
0.40409368
0.39818013
0.46117002
0.53053188
0.45792031
0.39237532
0.40910548
0.456653
0.45760924
0.37467733
0.43895188
0.42723361
0.42155668
0.36416844
0.39516878
0.44795701
0.39116326
0.47298473
0.47903243
0.49033028
0.2906597
0.39830908
0.43789002
0.46376935
0.35888031
0.48370305
0.38248274
0.42540759
0.45138276
0.42911473
0.50126302
0.42038497
0.46052772
0.44409361
0.53701031
0.4189373
0.35784838
0.40779817
0.39280707
0.47632819
0.39322492
0.48876369
0.4609403
0.44535473
""
0.43061155
