wgflx_rk_other_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48655653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45840892
""
""
0.40510315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41860431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60799903
""
""
""
""
""
0.5970996
""
""
0.51839995
""
""
""
""
0.49444297
""
""
""
0.55943537
""
0.70201743
""
""
0.33918589
""
""
0.46020952
""
""
0.55021578
0.56550664
""
0.45764381
0.53879386
""
0.4808422
0.54144371
0.61119598
0.58317888
""
0.53209889
0.54307622
0.61961901
""
0.50870335
""
""
0.5402686
0.58335948
0.54895008
""
""
""
0.47901654
""
0.59410346
""
""
0.40136459
""
0.43439659
""
""
""
0.54479617
""
""
""
""
""
""
""
""
""
0.49680597
""
""
""
""
0.51816809
""
""
""
""
""
""
""
""
0.58597511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57331944
0.55663276
""
""
0.46582326
0.5819059
""
""
""
""
""
0.65027815
""
""
""
""
0.44790414
0.47235948
""
""
""
""
""
""
""
""
0.38930446
0.38266358
""
""
""
""
""
""
""
""
""
""
""
0.50952083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50916803
""
""
0.46285665
""
0.40750885
""
0.51508594
""
0.497556
""
""
""
""
""
""
0.59604967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53012812
""
""
""
""
""
""
""
""
""
""
0.47707286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.496732
""
""
""
""
""
""
0.53330559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37792537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42315856
0.51499295
0.50282443
0.42272219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55064899
""
""
""
""
""
0.5774433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53986907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
