working_white_pooled_p25_se
0.0035349666
0.0048162793
0.0090691354
0.0033732497
0.0053762975
0.010484874
0.0036231598
0.0087805921
0.010130028
0.0055986438
0.004839174
0.0033737863
0.010607863
0.0070229908
0.0051076375
0.012393773
0.014171429
0.0048527271
0.010713958
0.011955411
0.0044930172
0.0046221251
0.0060604019
0.0097395135
0.0041154805
0.016385537
0.0073366622
0.0047782436
0.0035880792
0.010305566
0.0090617528
0.0071404316
0.0046013868
0.0052581262
0.012152456
0.0039486093
0.0087342095
0.0075838603
0.019296685
0.019524209
0.0058691092
0.009527348
0.013742357
0.017525153
0.012374088
0.015093773
0.0034018639
0.0057287421
0.00444688
0.0066478779
0.0051254272
0.0041334578
0.0062588141
0.020046167
0.020478696
0.0049846484
0.012115969
0.016999891
0.021009792
0.0083823567
0.010856053
0.0041037677
0.013935007
0.0080236495
0.0062482213
0.0074233939
0.011205242
0.0089157652
0.0074639833
0.006491716
0.013005881
0.010371789
0.012603831
0.0070979716
0.0092406282
0.011287189
0.0067769806
0.0069570746
0.011452134
0.0043031061
0.0089843804
0.0063430434
0.0073242551
0.0067568119
0.0031523965
0.0068566715
0.0064617195
0.0056748097
0.0049465965
0.0046680323
0.0056796181
0.0080423197
0.0075415196
0.0042345226
0.0073693804
0.012178289
0.0056279856
0.0042298296
0.0021019042
0.0038053112
0.0034272114
0.0028883282
0.0030610703
0.0038265712
0.0037856482
0.0026551702
0.003638006
0.0030557453
0.0070449756
0.0041192058
0.0059878547
0.0073459232
0.0048646396
0.016083134
0.0045679691
0.0037367374
0.0056068064
0.01837551
0.016846372
0.016857043
0.0064324741
0.0080259778
0.01060497
0.0089734392
0.010413732
0.0060825832
0.006501006
0.0090002259
0.014941246
0.01298036
0.0026185196
0.0082167834
0.0085010612
0.008991533
0.0056753564
0.0076897671
0.0043124836
0.0069612376
0.015864156
0.01207093
0.0053799483
0.0057842834
0.016203297
0.013564719
0.0089619411
0.017012198
0.00623501
0.0086001353
0.013266767
0.011887142
0.0066014691
0.0038301551
0.0083104484
0.019780198
0.0035009796
0.004746133
0.012104895
0.0066054263
0.0097478153
0.0061624539
0.016530005
0.0093465941
0.0076168156
0.0029599555
0.016131412
0.0029832963
0.0080596749
0.0075357421
0.012171716
0.0055192225
0.0019251828
0.0055634137
0.0070127277
0.004212779
0.0067156134
0.010382732
0.0046281554
0.003114827
