kir_other_male_mean
0.55710858
""
""
""
""
""
""
""
0.47568166
0.526389
""
0.62942582
""
""
0.52805102
0.53794527
0.47618091
""
""
""
""
""
""
0.5709312
""
""
""
0.52730447
0.54910511
""
""
""
0.59531724
""
""
0.39275315
0.60068989
0.63361102
""
""
0.37862357
""
""
""
0.47280607
""
""
""
""
""
""
""
""
0.43022785
""
0.56018555
""
0.55294961
0.54190928
0.49972314
0.57319188
0.54671067
0.53261685
0.615417
0.53525883
0.56247562
0.565121
0.47373411
0.53031111
0.50818998
""
0.47729596
""
0.50270659
0.48938668
""
0.47255695
0.45920008
0.50755858
0.47066694
0.40545738
""
""
0.51010889
0.47994766
0.51168394
""
0.33767757
""
""
""
""
""
""
0.45479155
0.50068599
0.49902326
""
0.51032156
0.41731077
""
""
0.48714194
0.48966077
0.49202776
0.43709949
""
""
0.50747347
0.46575907
0.58526272
0.46674809
0.45478022
0.51251543
0.5262509
0.55168641
0.48919821
0.50289744
0.50963604
0.48828843
0.50096178
0.46773729
0.47446844
0.48571354
0.53062898
0.48632845
0.52528667
0.49628365
0.53958499
0.51121336
""
""
0.48955002
""
0.4382135
""
""
""
""
""
""
""
0.4727293
0.62546426
""
""
0.46992698
""
""
""
0.60689604
0.42441911
""
""
""
0.47257647
""
0.49640533
0.5475961
""
0.49449989
0.45604908
""
0.57476479
0.4165009
""
0.5134747
""
0.57060939
0.48384207
""
0.56559646
""
0.56336635
""
""
""
""
""
0.4900786
""
""
0.3709456
0.47936043
""
""
0.61956614
""
""
""
""
0.57517469
0.42911813
0.51720613
""
0.52581614
""
""
0.56298655
0.56924641
""
""
0.53901654
""
0.46759498
""
""
""
""
""
0.49091566
0.54842979
""
""
""
""
""
""
""
""
""
""
""
0.58517879
0.52028042
""
""
0.51576579
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46549699
0.39210609
0.55741811
""
0.4496341
0.41628641
""
""
""
""
""
""
""
""
""
0.50404292
0.47915345
""
""
""
0.51103902
""
""
""
""
""
""
""
""
""
0.4019928
0.38381732
""
""
""
0.46122807
""
""
""
""
0.45156315
0.40945843
0.43576261
""
""
""
""
""
""
0.56192899
""
""
""
""
0.51665992
0.58338338
0.52758408
0.54542512
0.54011494
""
0.49474928
""
""
0.51814002
""
""
0.43614548
0.52586329
""
""
""
0.52027488
""
0.54215574
""
""
""
0.55203193
""
""
0.56543022
""
""
""
""
0.48394513
0.52742755
""
""
""
""
0.57775688
0.48038757
""
""
0.53924912
""
""
""
0.45059195
""
""
0.55346644
""
""
0.57684427
""
0.55606925
""
""
""
0.52113867
""
""
""
0.64603764
0.43120995
0.55333018
""
""
0.52607441
""
""
0.63622665
""
""
""
""
""
""
""
""
""
0.58032781
""
""
""
""
0.45686758
""
0.48845235
""
0.53401232
0.58591008
""
""
0.54311979
0.56339097
0.51706928
0.45483479
0.60392934
0.48965406
""
0.56171697
""
""
""
0.60109878
0.5254339
0.51888132
0.45336622
0.50258857
""
""
""
""
""
""
""
""
0.46085745
""
0.45986199
0.4598915
""
""
""
""
""
""
""
""
0.49529389
0.52350754
""
0.51371694
""
""
""
""
0.60506326
0.54536355
""
0.46182534
""
0.52225965
""
""
""
0.56120098
0.57016492
0.50421339
0.50862062
""
""
0.51104593
0.54285324
""
""
0.56846106
""
""
0.42350197
0.48436806
""
""
""
""
0.61010724
""
""
0.44112962
""
0.52857578
""
0.56079489
""
""
""
""
0.50087595
""
0.64469272
0.55675286
""
0.49557039
0.52513933
0.49522564
""
""
""
""
0.40745139
""
0.57829511
""
0.52480471
""
0.54918802
0.46496138
0.5182609
0.50887042
0.50995874
0.5968734
""
0.52745992
0.52945936
0.58862156
0.59120572
""
0.61682737
""
""
""
""
""
""
0.62007445
""
""
0.58192605
""
""
""
0.52678913
""
0.54122621
""
""
0.45328724
""
""
0.57195264
""
""
0.52598184
""
0.49553028
0.49678186
""
0.55243969
""
0.42979869
""
""
""
""
""
""
""
""
""
0.42157266
""
""
""
""
""
""
""
""
""
0.53322858
""
""
""
""
""
0.53291321
""
0.57761395
""
""
""
0.52733302
""
0.58218735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64692777
""
0.53467411
""
""
""
0.47050518
0.55083573
""
""
""
""
""
""
0.57271963
""
""
""
""
""
0.45918626
""
""
""
""
""
""
0.52774227
0.55467457
""
""
""
0.49097392
""
""
0.55368471
""
""
""
""
""
0.43217143
""
""
0.42739636
""
""
0.51216871
""
""
""
""
0.45426345
""
0.54698622
""
""
0.57260674
""
""
0.49790278
""
""
""
""
""
""
0.53287441
0.52348822
""
0.47872064
""
0.52397412
""
""
""
""
0.57228053
0.58411312
0.52677464
0.46081424
""
""
""
""
""
""
""
""
0.57047552
""
""
""
""
""
0.60042804
""
""
""
0.5105589
""
0.537705
""
""
""
0.50056475
0.49203226
""
""
""
0.62907642
""
0.51125139
""
""
""
""
""
""
""
""
""
""
""
0.53530008
""
""
0.43772689
""
""
0.47497749
""
""
""
0.53314942
""
0.5214256
0.55538291
0.5221234
""
""
""
""
""
""
0.56764483
""
""
""
""
""
""
""
""
0.41312188
""
""
""
""
0.39913148
""
""
0.53324282
""
0.4869369
0.4778173
""
""
""
0.41715294
""
""
""
0.56249958
""
""
""
""
0.54428148
0.48350921
""
""
""
""
0.49918643
""
""
""
0.50645149
""
""
0.41167882
""
""
""
""
""
""
""
""
""
0.55896741
""
""
""
0.43680993
""
""
0.50548553
""
0.50489312
0.51321304
""
0.50738764
""
""
""
0.35673496
""
""
""
""
""
""
""
""
""
0.49060324
""
""
0.53937697
""
""
""
""
""
0.49734405
""
0.43140462
""
""
""
""
""
""
""
""
0.55204391
""
""
""
""
""
""
0.44395578
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42614886
""
""
""
""
""
0.4379206
0.54681128
""
0.58366603
""
0.47796431
0.5760054
""
0.52729219
0.50669122
0.58382833
""
""
""
""
""
""
0.57366848
""
""
""
""
""
0.55849689
""
""
0.53076148
""
0.62334478
0.52132052
""
""
0.52247477
""
""
0.60077751
0.48973143
0.41140699
0.56144178
""
0.48297346
""
""
0.60243392
0.55805528
0.51370728
""
""
0.55408412
0.53776139
0.43301177
0.51031744
0.52524394
0.51565677
""
0.55143833
""
0.58012676
0.53598279
0.53082955
0.59598863
0.51673704
""
""
""
0.5435704
0.50554937
0.50912851
""
""
0.47400326
0.53158623
""
0.50914168
0.50325763
""
0.42833534
0.48319614
""
0.50678062
0.53897238
0.54630679
0.60990989
0.5758664
0.59002519
0.52505058
0.56219971
0.5076775
0.58003747
""
0.58118832
""
0.54558253
0.60328764
""
0.63762414
0.57512802
0.59786922
0.56680453
""
0.56434023
0.53008747
0.52999192
0.49849075
0.47086599
0.50996596
0.497354
0.49651271
""
0.56501096
0.5402894
0.53015494
0.59899569
0.59968698
""
0.60997641
0.51439655
0.48974475
0.57679611
""
""
0.51010221
0.45251095
""
""
""
0.48489103
0.4916448
""
0.52090639
0.55585408
0.50974888
0.4713867
0.44295472
0.48718694
0.4974969
0.38023844
0.55904806
""
0.52785492
""
0.53969222
0.61296511
0.47546855
""
""
0.49516907
0.42454907
0.44229361
""
0.55905998
0.49920717
0.48105097
0.59224361
""
0.44360834
0.50009704
0.51902014
""
0.50517493
""
""
0.54899466
""
0.49854431
0.50095028
""
0.50300539
0.50459218
""
0.56530982
0.47013965
0.33526006
""
0.47915828
""
0.48503217
0.5064708
""
0.46072885
0.43006176
0.55970198
0.42293397
""
""
""
""
0.57267219
0.52432096
""
""
0.50234807
0.49056181
0.54374933
0.56352192
""
0.55261183
0.44285867
0.53149587
0.52773052
0.48412973
0.49600774
""
0.56485218
0.54305941
0.48815438
0.43078107
""
0.66568911
""
0.5009014
0.6094259
0.42113566
""
0.62470901
0.5436337
""
""
""
0.49155051
0.57271236
""
""
""
""
0.47347713
0.6285165
""
0.54998374
""
""
0.58563638
0.58777452
""
""
""
""
""
""
""
""
""
""
""
""
0.40712908
""
""
""
""
""
""
""
""
""
""
0.55717576
0.63983959
""
0.51839048
""
0.64212048
""
0.54053122
""
""
""
0.59015232
""
""
0.54994583
0.59610039
0.62944889
""
0.54473239
""
""
""
0.52070153
""
""
""
""
0.61207968
""
""
0.5889051
0.52682614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48342475
0.49130785
""
""
""
""
0.47533336
0.47322744
0.43798041
""
""
""
""
0.47205755
""
""
""
0.40195671
""
""
0.5246321
0.45520523
""
""
0.44020087
0.5361011
""
0.47526139
0.60011482
""
0.47804904
""
""
""
""
""
0.61524689
""
0.37718466
""
""
""
""
""
0.50457633
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5905022
0.42028567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53475165
0.47801179
0.56225812
""
0.49320006
""
0.56238151
""
""
0.52421016
""
""
0.40946692
""
0.54222101
0.53969753
0.46003458
""
""
""
""
""
""
""
""
""
0.55267894
""
""
0.44187933
""
""
""
""
""
""
0.63576108
""
0.49373305
0.50708538
0.51019096
0.51202071
""
0.44110468
0.43385455
0.57414633
""
0.511015
""
""
0.44697767
""
""
""
0.47379646
""
""
""
""
""
""
""
""
0.54463035
""
""
""
""
""
""
0.50883526
0.53003508
""
0.58934581
""
0.5436191
""
""
""
""
""
""
0.59636801
""
""
0.42237332
0.52797228
0.49180478
""
""
0.44646356
""
""
""
0.47446164
""
0.50988162
""
""
""
""
""
0.44046649
""
""
0.4507339
""
""
""
""
""
""
0.53399402
""
""
""
""
""
""
""
0.51245612
0.53114986
""
0.33555269
""
""
0.52327049
""
""
0.48912331
0.49904341
""
0.46707684
""
""
""
""
0.51930523
""
""
""
""
""
""
""
""
0.47226301
""
""
""
""
""
0.470283
""
""
""
""
""
""
""
""
0.51039159
0.37644261
""
""
""
""
""
""
""
""
""
""
""
0.55788577
""
""
""
""
""
""
""
""
0.43080539
""
""
""
""
""
0.52271044
""
""
""
""
""
0.45137852
""
""
""
""
""
0.52304876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51781499
0.48371077
""
""
""
0.51001889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54263532
""
0.5724529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49472016
0.52287018
0.60582829
0.61600959
""
""
""
""
""
0.57481635
""
0.50608563
""
""
0.49429244
""
0.41036785
0.43703973
""
0.51180446
0.54419309
0.49290019
0.55998826
0.51472259
0.54000366
0.50976187
0.42443556
0.52893764
0.61953193
0.53483611
0.50759178
0.53382653
0.531941
0.54100823
0.55410582
0.54723102
0.68079901
0.59811604
0.64438373
0.55883783
0.6347627
0.52720124
0.53636241
0.53379685
0.63126796
0.54677796
0.58765477
0.52526677
0.51093316
""
0.58253753
0.4535605
""
0.51270419
""
0.46218354
0.58701408
""
""
""
""
0.51766384
""
0.66727036
""
0.47290757
""
0.46417388
""
""
""
0.5101549
0.51274425
""
0.50089806
""
""
""
""
""
0.47771227
0.52968353
0.58156675
0.50656277
0.50741374
0.48925951
0.42415279
0.47146857
0.49977991
0.52651483
0.55263346
0.53831983
0.50684845
0.62661248
0.56308144
0.52864224
""
0.39580652
0.42485765
0.46563715
0.48546731
""
0.57684684
0.55314422
0.50201941
""
0.49533466
0.58139586
0.53796035
0.47068679
0.60942262
0.52252144
0.47358936
0.49657083
0.51156086
0.50033033
0.5447318
0.56039214
0.45662305
0.37046638
0.57239747
0.55668879
0.52597523
0.61600053
0.61064023
0.52259231
0.57338655
0.49530172
""
""
""
0.49676165
0.56866074
0.42758322
0.55710959
0.56338376
0.49677327
0.50696176
0.48665035
0.51555705
0.61062407
0.61080664
""
0.46810991
""
""
""
""
""
0.49225682
""
""
0.4165929
0.47802377
0.45165744
0.45720899
0.46047255
""
0.50874001
""
0.47714186
0.48027095
""
""
""
0.42848718
0.41958106
0.48198906
0.49007455
""
""
0.41518238
""
""
0.50475961
0.42731014
0.49523842
0.47098005
0.48917508
""
""
0.56059986
""
0.46870506
0.52740747
0.47157013
0.43227831
0.46804479
0.53687322
0.50452501
""
0.52388203
0.54945779
0.48272663
""
0.38309768
0.42343622
0.51954758
0.48573494
""
""
""
0.51935059
""
""
0.42926869
0.55941796
0.45912156
""
0.49830225
0.51082397
""
0.49283981
0.47246176
""
0.44552901
0.43833011
""
0.52222097
0.41625056
0.40982556
0.45495638
0.47018531
0.31916693
0.51004976
""
0.59173423
""
0.41080308
""
""
""
0.56947505
0.4964582
0.55522507
""
""
0.49111226
0.54834569
0.42113581
0.46188128
""
""
""
""
""
""
""
""
""
0.55072433
0.51969516
""
""
""
""
""
""
""
""
0.50438434
""
""
""
""
""
""
""
""
""
""
""
0.418621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62602812
""
""
""
0.62318784
""
0.7546162
""
0.51502144
0.52969581
0.47711265
0.46818802
0.66438419
0.48981774
0.4570834
0.51157451
""
0.54466146
0.49132556
0.58811492
0.50879282
0.52139783
0.46610576
0.51226097
0.52243096
0.56220466
0.37966344
0.55094099
0.51574343
0.53911304
""
0.50499505
0.49545699
""
0.54322404
0.5586589
0.37835065
0.51368296
0.49731231
""
""
""
0.40288877
""
""
0.55812275
0.46089607
0.40718412
0.52299726
0.57250661
0.43674189
0.5270021
0.53699619
0.50684541
0.51331317
0.50287384
0.48710614
0.43682769
0.52865404
""
""
0.51771581
""
0.46538293
""
0.44823667
0.44522288
""
0.65203977
""
""
0.42922491
0.30598807
0.53377444
0.48087114
""
0.4321892
0.45221791
0.50758183
0.44659099
0.46698648
0.47021288
0.48848978
0.49064165
0.45501241
0.48897448
0.63069981
0.55000031
""
0.61366487
0.49528211
0.48951393
""
0.5561325
""
0.4974696
""
0.57621217
""
0.69368488
0.51953232
0.48343331
0.44097644
0.5282324
0.54244769
0.51225322
0.4434846
""
0.54620254
""
0.54452169
0.44146296
0.49125186
0.48576659
0.51833975
0.47573808
""
""
0.5270434
0.59225518
0.57850498
""
""
""
""
0.54838622
0.54730272
0.55722213
""
0.53567302
0.48424414
""
""
0.51506263
0.53453231
0.50868851
0.50265688
""
0.59632957
0.508883
0.47334692
""
""
0.52134824
0.54406118
0.48900908
0.50591201
0.53621501
0.54219842
0.51452452
0.49653172
0.53388548
0.45653963
0.54530424
0.52364469
0.54312366
0.49931487
0.51239079
0.32853541
""
0.56646276
0.43560705
0.45458385
0.50194168
""
""
0.51810288
0.51745111
0.53410834
""
""
0.60287112
""
0.56830543
0.55606097
0.5299539
0.53518784
0.4559629
0.57157236
0.54928392
0.46199742
0.51896441
""
""
""
0.54141319
0.53169817
0.506666
0.49320757
0.47268367
""
0.48880354
0.52602154
0.46322286
0.55203694
0.51726437
""
0.50824273
0.5269109
""
0.41075736
0.56827599
0.52755648
""
0.51537955
0.55824471
""
0.5232904
0.53832442
0.54604006
0.47777832
0.48787123
""
0.51293004
0.49021056
0.59631336
0.57057089
0.5714525
0.56779534
""
0.56214011
0.56878835
0.57457387
""
0.45836127
""
0.43319592
0.54164606
0.53160894
0.50686604
0.56253272
""
0.52632201
0.52686191
""
0.53353453
""
""
""
0.49956077
0.42261663
""
0.54599273
0.5307467
0.52710533
0.52554852
0.56494713
0.56059498
0.4489705
0.52107692
0.42050794
""
0.56446111
0.60148865
""
0.57374197
0.45974997
0.42620477
0.48086306
0.52179414
""
0.55763763
""
0.58936614
""
0.45036948
0.4601562
""
0.48706084
""
0.52592891
""
0.49186155
""
0.52914965
0.5284341
0.55271268
0.51602018
0.50772136
0.58459985
""
0.42501974
""
0.43841478
""
""
0.53639811
0.53001565
""
0.47797662
0.44534546
""
0.46237695
""
0.40889627
0.46494594
""
0.48663938
""
""
0.45965561
0.60911238
0.51891816
0.45341265
""
0.51337153
""
0.46777597
0.38274854
0.56928867
""
0.51038694
""
""
0.45398536
""
0.5988524
0.49631497
0.53502095
0.50324535
""
0.48464423
0.51951671
""
""
0.51853955
""
""
""
""
0.63027656
0.50866485
""
""
""
""
""
""
""
0.5108822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44296816
""
""
""
""
""
""
""
0.45962262
0.62579286
""
""
""
""
0.56067175
""
""
0.54641414
""
""
0.4946284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43556532
0.51638776
""
""
0.45904693
0.46786252
""
""
""
0.49425867
0.57138962
""
""
""
""
0.35517094
""
0.52668059
0.48983562
""
""
0.47645044
""
""
""
0.56633639
0.45597371
""
""
0.36274046
""
0.45000902
0.51877838
""
""
""
0.45927724
""
""
0.39695582
""
""
""
""
0.44872314
""
0.49507087
""
""
""
""
0.55131966
0.52311206
0.48783165
""
""
0.4710865
""
""
0.47490439
""
0.5271892
0.51143426
""
""
""
""
""
""
""
0.46573332
0.47057015
0.62994301
0.45055729
0.46721601
""
""
0.33806178
0.49995586
""
""
0.4341889
0.4984279
0.46684805
""
""
""
""
""
0.38364032
""
""
""
0.59239197
0.50245345
0.52724451
""
0.51565832
""
""
""
""
""
""
""
0.48366791
""
""
0.53068596
0.56931025
""
""
""
0.50273693
0.64283556
0.5708093
""
""
""
0.52622044
""
0.52779222
0.52872992
""
""
0.5664826
""
""
""
""
""
""
""
""
""
""
""
0.6029489
""
""
0.54076564
""
""
0.47749418
0.53140879
""
""
""
""
""
""
0.53251785
""
""
""
0.57833308
""
""
""
""
""
""
0.57119131
""
0.53528976
0.55315053
""
""
0.54670215
""
""
""
""
0.59133339
""
""
""
""
0.64545238
""
""
""
""
""
0.4649598
0.54265141
0.55031514
""
0.56816608
""
""
""
""
""
0.60112798
0.56994289
0.55404484
""
""
0.48400918
""
0.47686538
0.46696395
""
""
0.59839439
""
""
0.53040689
""
0.39075518
""
""
""
""
""
""
0.58172512
""
""
0.48077941
""
""
0.51069748
""
""
""
0.53195953
""
""
""
""
""
0.38593546
""
0.5977121
""
""
""
""
0.61472845
""
""
""
""
""
0.54781097
""
""
0.50577295
""
""
""
""
""
0.50763625
""
0.41600901
""
0.59361619
""
""
""
""
0.56144661
""
""
""
0.49581411
0.44876498
""
""
0.590289
""
""
0.5244081
""
""
0.54641014
""
""
0.51498377
0.54649937
""
""
0.60480183
""
""
""
""
""
""
""
0.59017408
""
0.56033844
""
""
0.53347975
0.62466842
""
""
""
""
""
""
0.52420461
""
""
""
""
""
""
""
0.53131402
0.53996843
""
""
""
0.62943196
0.54034108
0.56877047
""
""
0.48855296
""
""
0.55338168
0.47665787
0.5888443
0.45989707
""
""
0.5786103
0.45871401
0.52985924
""
0.50107139
""
""
0.57636601
0.55087298
""
0.68235493
0.53042841
""
""
""
""
""
0.5564813
0.51730329
""
""
0.56885958
""
""
""
""
0.5006932
""
""
""
""
""
""
0.52639449
""
""
0.56487793
""
0.58970147
0.56966066
0.55968469
""
0.57710683
""
0.57317299
""
""
0.53346562
0.48174268
""
0.51859599
""
""
""
""
0.46713349
0.44983417
0.47891688
0.53433043
0.40441841
0.54072285
""
""
0.39187881
""
0.59197956
0.50445414
""
0.53763145
""
""
""
""
""
0.51245362
0.51977587
""
""
""
0.52646357
""
""
0.52606124
""
""
0.60152239
""
0.67146069
0.5661642
""
""
""
0.58599699
""
0.48255977
""
""
""
""
""
0.52763164
0.5067035
0.42136553
""
0.56290853
0.59070003
""
0.49985504
""
""
""
0.64735562
""
""
""
""
""
""
0.5149579
""
0.60466182
""
""
""
0.52259159
""
""
0.52541989
""
""
0.58131605
0.59110266
0.47633097
""
""
0.56403649
""
0.57480109
""
""
""
""
""
0.60424733
0.58084762
""
""
""
0.48857662
""
0.42921516
""
""
0.60129476
0.55817604
""
""
0.4554745
0.52028155
""
""
0.45390454
""
0.56209457
0.67075115
""
0.49736255
""
0.53589815
0.53028941
0.51091546
""
0.476751
0.60356027
""
""
0.52045369
0.48168975
""
0.48508286
""
0.49848932
""
0.43484971
0.4200851
""
0.49575558
0.51887923
0.57476866
0.47820738
""
0.58852392
""
0.39698264
0.61380601
0.54867691
0.51258159
0.52916032
""
0.50627857
0.60821474
""
0.55953294
""
0.55897909
0.47813475
0.55720294
0.57173425
0.56548625
0.56370246
0.60264671
0.49490196
0.4975177
""
0.51521486
0.50343621
0.48830065
""
0.53210831
""
0.57090509
""
0.55980396
0.51102406
0.46965441
0.55770922
""
0.46567252
0.55178142
0.63081908
0.5583477
""
0.54635161
""
""
""
0.50240952
""
""
""
0.47756603
""
""
0.45756015
""
0.43790007
""
0.41134009
""
0.51752836
0.47647375
""
""
""
""
0.46263662
""
""
0.55734634
""
""
0.56493199
""
""
""
0.5000819
""
""
""
""
0.4975715
0.56346792
""
""
""
""
""
""
""
""
""
""
""
""
0.48948491
""
""
""
""
0.4050763
0.58518785
""
""
0.44889024
0.39673102
""
0.58950233
""
0.52261436
0.60854524
""
0.5485484
0.50548959
0.49319223
""
0.55846769
""
0.6114189
""
""
""
""
""
0.50421625
""
0.4970772
""
0.54752582
""
""
""
0.54211634
0.53669059
0.59053189
""
""
0.51176929
0.58639717
0.37739635
""
0.56562269
0.4996343
""
0.62027788
0.39342099
0.53839743
""
0.55082524
""
0.49631664
""
0.56089622
0.54836416
""
0.50145262
0.60661268
""
""
""
""
0.52908379
""
0.61530489
0.60000736
0.52123344
""
0.54376119
0.57219219
0.63302189
""
0.61953241
""
""
""
0.64154053
""
""
""
0.56138593
""
0.57149142
""
0.44703832
""
0.49474847
""
0.59143817
""
0.58771449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
