work_26_hisp_male_n
42.0
22.0
""
""
130.0
20.0
778.0
800.0
85.0
26.0
131.0
88.0
219.0
23.0
277.0
""
380.0
459.0
""
4131.0
2580.0
24.0
116.0
""
41.0
121.0
81.0
37.0
521.0
172.0
104.0
723.0
""
3321.0
75.0
2319.0
218.0
2464.0
""
639.0
571.0
3305.0
1935.0
""
""
347.0
20.0
""
23.0
""
68.0
252.0
""
263.0
64.0
247.0
98.0
""
""
27.0
27.0
125.0
""
""
""
243.0
31.0
598.0
28.0
""
62.0
100.0
51.0
""
33.0
745.0
96.0
26.0
""
86.0
191.0
303.0
""
1466.0
""
""
177.0
30.0
381.0
143.0
""
""
661.0
37.0
34.0
50.0
36.0
""
96.0
""
235.0
95.0
""
317.0
127.0
1372.0
115.0
""
""
""
""
26.0
831.0
""
""
723.0
226.0
101.0
74.0
""
93.0
113.0
278.0
348.0
2998.0
27.0
""
321.0
""
39.0
24.0
""
62.0
34.0
""
80.0
""
""
39.0
149.0
""
""
21.0
32.0
585.0
""
""
33.0
""
106.0
31.0
""
1293.0
""
""
""
27.0
""
""
163.0
""
""
""
""
""
50.0
""
36.0
59.0
""
""
29.0
31.0
22.0
""
76.0
""
34.0
116.0
""
135.0
46.0
""
""
""
102.0
""
980.0
""
""
31.0
118.0
""
""
106.0
89.0
47.0
24.0
87.0
73.0
""
""
""
""
""
""
40.0
280.0
78.0
""
41.0
75.0
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
127.0
63.0
""
""
""
""
58.0
320.0
142.0
""
""
""
""
190.0
""
""
""
33.0
""
""
27.0
58.0
""
""
43.0
""
20.0
26.0
50.0
21.0
""
20.0
""
26.0
""
""
""
20.0
38.0
""
""
""
""
""
90.0
59.0
""
""
""
""
""
""
""
22.0
""
""
""
""
36.0
34.0
""
""
""
""
""
""
""
""
""
""
94.0
""
""
""
""
100.0
145.0
25.0
""
29.0
33.0
46.0
""
""
118.0
""
""
56.0
""
432.0
20.0
42.0
""
""
""
""
""
""
""
""
43.0
53.0
""
""
260.0
""
""
""
""
""
""
31.0
""
1567.0
179.0
142.0
86.0
""
31.0
35.0
47.0
""
37.0
""
""
48.0
""
""
""
""
""
23.0
""
""
""
""
""
""
70.0
""
""
""
""
""
""
80.0
45.0
""
184.0
""
185.0
""
""
""
23.0
""
""
288.0
""
""
33.0
830.0
44.0
""
""
23.0
""
""
""
34.0
33.0
52.0
21.0
""
25.0
""
""
31.0
""
""
298.0
""
22.0
""
""
""
""
158.0
""
""
""
""
""
""
""
76.0
70.0
""
""
""
""
24.0
""
""
29.0
62.0
""
25.0
""
""
""
""
96.0
""
""
""
""
""
""
""
""
47.0
""
""
""
""
""
61.0
""
""
""
""
""
""
""
""
296.0
66.0
""
""
""
""
""
59.0
""
""
76.0
""
""
29.0
""
""
""
31.0
""
109.0
""
""
218.0
""
287.0
""
""
62.0
1369.0
""
""
""
""
""
22.0
""
""
""
""
""
341.0
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
408.0
132.0
""
""
""
171.0
""
25.0
""
""
""
""
""
""
""
""
101.0
""
""
""
""
56.0
478.0
""
343.0
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
141.0
10929.0
155.0
263.0
""
""
154.0
48.0
""
266.0
""
140.0
31.0
""
2123.0
39.0
348.0
40.0
""
37.0
""
36.0
570.0
92.0
320.0
93.0
""
1296.0
3903.0
1075.0
2196.0
181.0
1094.0
4713.0
485.0
8609.0
156.0
1201.0
4097.0
1711.0
1350.0
1224.0
5484.0
130.0
978.0
307.0
3766.0
241.0
10505.0
""
1387.0
339.0
241.0
821.0
""
3784.0
1176.0
458.0
140.0
""
147.0
1260.0
117.0
124.0
722.0
432.0
136.0
907.0
199.0
537.0
301.0
1361.0
996.0
878.0
1994.0
123.0
275.0
205.0
114.0
67.0
1636.0
380.0
26.0
23017.0
171.0
44.0
42.0
227.0
67.0
27.0
55.0
62.0
22.0
50.0
763.0
1050.0
""
20.0
46.0
48.0
66.0
""
51.0
223.0
17814.0
""
59.0
30.0
1592.0
188.0
5787.0
17387.0
198.0
307.0
478.0
126.0
1625.0
63.0
75.0
50.0
271.0
18757.0
170.0
2228.0
1274.0
51.0
191.0
232.0
30.0
""
29.0
50.0
6283.0
231.0
31.0
71.0
358.0
28.0
29.0
138.0
5070.0
37.0
""
206.0
""
""
""
""
""
41.0
""
20.0
57.0
197.0
84.0
190.0
46.0
""
70.0
22.0
191.0
92.0
""
""
""
58.0
37.0
223.0
1278.0
""
""
146.0
34.0
118.0
304.0
55.0
457.0
47.0
189.0
""
""
28.0
32.0
464.0
32.0
159.0
50.0
132.0
""
90.0
""
159.0
20.0
222.0
""
152.0
56.0
114.0
25.0
25.0
""
""
1232.0
""
29.0
60.0
90.0
154.0
""
487.0
143.0
""
32.0
47.0
""
28.0
133.0
""
192.0
46.0
129.0
97.0
171.0
43.0
104.0
22.0
48.0
35.0
91.0
""
""
""
222.0
40.0
911.0
""
""
22.0
219.0
54.0
107.0
44.0
""
""
""
""
""
""
""
""
30.0
124.0
""
""
""
""
""
""
""
""
103.0
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.0
91.0
""
""
""
107.0
34.0
128.0
22.0
31.0
""
""
251.0
""
22.0
111.0
119.0
25.0
52.0
""
29.0
2075.0
24.0
196.0
105.0
124.0
72.0
""
894.0
155.0
""
47.0
178.0
""
497.0
148.0
""
""
94.0
""
""
""
110.0
""
31.0
22.0
184.0
""
82.0
23.0
1121.0
1086.0
""
428.0
40.0
110.0
""
30.0
57.0
""
459.0
""
""
41.0
""
133.0
38.0
""
""
""
81.0
""
86.0
84.0
31.0
244.0
""
118.0
37.0
187.0
301.0
132.0
35.0
26.0
30.0
""
111.0
33.0
82.0
66.0
267.0
""
34.0
""
""
33.0
71.0
34.0
48.0
83.0
262.0
79.0
72.0
25.0
""
615.0
""
624.0
20.0
""
91.0
153.0
38.0
""
""
162.0
53.0
74.0
""
35.0
45.0
""
""
""
285.0
""
""
134.0
35.0
37.0
""
58.0
37.0
85.0
33.0
68.0
44.0
27.0
""
52.0
45.0
22.0
115.0
""
""
""
2510.0
58.0
63.0
49.0
""
87.0
60.0
50.0
117.0
""
""
106.0
35.0
37.0
121.0
191.0
92.0
1335.0
102.0
86.0
30.0
""
72.0
25.0
153.0
937.0
64.0
94.0
133.0
53.0
42.0
215.0
174.0
""
""
""
236.0
667.0
109.0
212.0
218.0
21.0
634.0
95.0
220.0
348.0
1836.0
53.0
1619.0
349.0
""
37.0
491.0
30.0
""
95.0
1677.0
""
387.0
158.0
521.0
""
84.0
25.0
1568.0
47.0
29.0
861.0
73.0
58.0
""
55.0
46.0
754.0
""
25.0
""
37.0
30.0
173.0
551.0
473.0
""
274.0
25.0
""
106.0
""
""
""
25.0
""
""
170.0
1242.0
31.0
310.0
1551.0
277.0
63.0
""
59.0
""
574.0
801.0
""
982.0
54.0
24.0
4179.0
130.0
""
89.0
21.0
""
""
""
23.0
""
29.0
""
68.0
48.0
103.0
""
608.0
34.0
207.0
96.0
2620.0
99.0
""
167.0
""
129.0
""
""
185.0
307.0
""
337.0
45.0
""
32.0
29.0
26.0
34.0
""
169.0
""
""
89.0
34.0
514.0
56.0
""
185.0
""
52.0
31.0
57.0
""
208.0
""
""
""
31.0
68.0
65.0
68.0
492.0
""
238.0
147.0
""
24.0
153.0
""
""
""
""
""
23.0
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.0
22.0
""
""
""
""
57.0
""
""
170.0
""
""
169.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
54.0
46.0
""
""
91.0
88.0
""
""
""
27.0
24.0
""
""
""
""
47.0
26.0
31.0
712.0
""
23.0
39.0
37.0
""
""
30.0
40.0
""
""
33.0
""
61.0
239.0
""
""
""
""
""
""
""
""
""
""
""
29.0
""
250.0
""
""
20.0
""
""
85.0
30.0
""
""
56.0
""
31.0
130.0
""
42.0
439.0
""
""
48.0
""
""
""
""
66.0
29.0
47.0
53.0
199.0
""
""
45.0
918.0
""
""
64.0
127.0
49.0
""
22.0
""
""
46.0
80.0
""
25.0
""
178.0
76.0
184.0
327.0
532.0
255.0
23.0
""
935.0
234.0
206.0
133.0
740.0
37.0
716.0
2207.0
33481.0
42.0
""
118.0
153.0
2784.0
1058.0
160.0
""
352.0
280.0
103.0
289.0
666.0
408.0
63.0
12039.0
72.0
""
41.0
235.0
145.0
232.0
99.0
30.0
139.0
""
82.0
2347.0
48.0
195.0
1109.0
159.0
""
151.0
607.0
""
122.0
32.0
157.0
56.0
117.0
22487.0
374.0
682.0
""
2416.0
258.0
33.0
367.0
""
317.0
111.0
2957.0
24.0
1174.0
24926.0
235.0
118.0
74.0
131.0
71.0
190.0
""
4295.0
37.0
62.0
396.0
245.0
2161.0
126.0
181.0
""
75.0
361.0
194.0
312.0
516.0
170.0
1843.0
1081.0
52.0
38.0
72.0
55.0
90.0
43062.0
160.0
""
79.0
1466.0
34.0
269.0
18491.0
195.0
518.0
186.0
149.0
48.0
552.0
59.0
289.0
243.0
""
21.0
181.0
86.0
21.0
1088.0
220.0
1390.0
797.0
213.0
287.0
473.0
228.0
""
""
466.0
47.0
""
26.0
983.0
32.0
77.0
341.0
167.0
178.0
123.0
124.0
28.0
347.0
106.0
25.0
124.0
52.0
""
3598.0
88.0
131.0
1883.0
""
53.0
""
59.0
""
638.0
1978.0
791.0
21.0
1975.0
237.0
""
150.0
73.0
1854.0
415.0
28.0
""
240.0
280.0
""
303.0
9054.0
151.0
""
202.0
180.0
46.0
439.0
271.0
489.0
124.0
1793.0
247.0
""
779.0
117.0
25.0
21.0
537.0
126.0
""
122.0
281.0
211.0
164.0
""
""
54.0
1658.0
80.0
34.0
294.0
""
55.0
25.0
913.0
""
2128.0
78.0
""
""
109.0
163.0
12330.0
1447.0
""
361.0
""
311.0
1948.0
8410.0
25.0
22.0
76.0
44.0
785.0
1693.0
138.0
1704.0
216.0
245.0
299.0
107.0
7720.0
600.0
34.0
825.0
207.0
762.0
2522.0
649.0
220.0
267.0
130.0
172.0
116.0
193.0
467.0
""
168.0
245.0
119.0
""
958.0
""
""
""
23.0
56.0
""
""
29.0
""
""
""
3789.0
""
53.0
33.0
54.0
168.0
47.0
1105.0
37.0
261.0
""
1177.0
""
""
""
78.0
""
27.0
""
""
""
""
23.0
38.0
25.0
35.0
""
79.0
""
""
""
""
1359.0
51.0
""
49.0
""
""
""
""
""
32.0
""
""
""
""
467.0
""
""
67.0
""
""
25.0
""
4699.0
80.0
""
21.0
25.0
86.0
""
34.0
""
""
""
""
26.0
62.0
329.0
22.0
""
28.0
53.0
""
21.0
""
""
""
545.0
""
""
""
""
25.0
""
37.0
""
""
""
""
""
30.0
""
""
30.0
""
""
118.0
1823.0
""
""
""
56.0
""
115.0
""
""
58.0
""
""
233.0
335.0
""
""
""
30.0
""
""
""
""
199.0
870.0
""
""
28.0
344.0
25.0
""
45.0
""
181.0
74.0
""
47.0
""
346.0
99.0
57.0
""
62.0
206.0
100.0
""
508.0
429.0
""
45.0
""
135.0
""
221.0
103.0
""
26.0
78.0
1250.0
44.0
""
59.0
324.0
39.0
903.0
520.0
77.0
791.0
22.0
217.0
252.0
""
1029.0
""
625.0
119.0
162.0
35.0
3309.0
564.0
49.0
41.0
202.0
""
77.0
102.0
31.0
22.0
1983.0
""
483.0
21.0
1397.0
656.0
51.0
575.0
""
383.0
408.0
21.0
3113.0
""
74.0
""
""
""
33.0
""
""
""
22.0
""
""
""
""
""
""
34.0
""
45.0
74.0
""
""
""
""
24.0
""
""
""
""
""
40.0
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
36.0
""
38.0
""
26.0
""
356.0
""
""
49.0
32.0
24.0
57.0
""
517.0
139.0
27.0
""
24.0
70.0
""
112.0
""
32.0
34.0
26.0
""
""
""
159.0
29.0
581.0
""
80.0
""
21.0
""
73.0
82.0
25.0
""
""
3275.0
49.0
20.0
22.0
208.0
84.0
""
23.0
21.0
59.0
""
712.0
""
251.0
""
42.0
62.0
""
21.0
194.0
""
""
""
""
273.0
""
117.0
550.0
44.0
55.0
187.0
61.0
107.0
38.0
86.0
104.0
39.0
""
93.0
67.0
""
""
551.0
""
214.0
""
77.0
26.0
46.0
""
255.0
""
73.0
62.0
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
70.0
""
""
""
20.0
""
""
""
""
""
""
""
25.0
""
