kfr_26_natam_male_p25_se
0.051140968
0.05403693
""
0.034223668
0.044016283
""
0.017479185
""
""
0.060567621
0.054146413
0.021409839
""
0.075884074
0.070845731
""
0.021667937
0.050286166
""
0.027395444
0.028434899
0.0056173382
0.031952284
0.058996271
0.027061943
0.056471508
0.040424682
0.037223414
0.026473606
""
""
0.074141577
0.02916762
0.036800075
0.035269953
0.041620657
""
""
""
""
0.035581399
""
""
""
""
""
0.021819307
0.017424276
0.040168706
0.044185184
0.038583741
0.046507273
0.068760805
""
""
0.035071209
""
0.051085394
""
0.055985685
""
0.031303
""
0.060034178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036634836
""
""
""
0.058366917
0.026375752
""
0.065196045
0.045760617
0.024367362
0.038119439
0.068305075
""
""
0.040992204
""
""
0.086303033
0.050737586
0.019976173
0.038100213
0.034266092
0.022527518
0.032610048
0.045206856
0.034493435
0.021346247
0.036263809
0.024302987
0.048261363
0.037594099
0.045177583
0.062747233
0.035083618
""
0.033112895
0.035741303
0.041228943
""
""
""
0.067356579
""
""
""
""
0.063699789
0.08221633
""
""
""
0.019894548
""
""
""
0.062279686
""
0.054926418
0.04683486
""
""
0.042504035
0.04356081
""
""
""
""
0.046355564
0.016440975
""
0.05200424
0.051379625
0.035635628
0.069076858
""
0.022536345
0.025329145
0.046646595
0.048730001
0.076605707
""
""
""
0.046920139
0.018137833
""
0.019406436
0.028047049
0.041672327
0.019402741
0.056692693
0.013991933
0.035570435
0.04210693
0.033946525
0.066466644
0.059811391
0.031242793
0.022265578
0.026980914
0.029083516
0.081619948
0.070966348
0.034243386
""
""
0.025558654
""
""
0.048588708
""
""
0.042623688
0.036580816
""
""
""
""
""
0.03043733
""
0.035319913
0.04595216
0.07372234
0.070805177
0.045148157
0.036660787
0.031408984
""
0.056274991
0.059940893
0.06397976
0.053263098
""
""
0.056039322
0.033613071
0.059090547
0.025454437
0.062698387
""
""
""
0.04604926
""
0.026971657
0.077245735
""
""
0.028190453
0.059856031
0.04062346
0.060869705
""
""
""
""
""
0.083453909
""
""
0.051631741
""
""
0.059407681
""
""
0.067040026
0.019687247
""
""
0.016836829
0.081512034
0.029310074
""
0.036440592
0.030971447
""
0.046024255
""
0.067641333
""
0.071951553
0.056248225
0.051925149
0.047077887
0.012853734
0.057937872
0.021444354
0.019765154
0.065057069
0.051361196
""
""
0.037902709
0.054792244
0.054163091
0.034847062
0.048055407
""
0.068604656
0.025497265
""
""
0.021320976
0.038595054
""
0.057662431
0.02477793
""
0.025403779
0.034044962
""
0.040781833
0.020870883
0.060595982
""
""
0.055110496
""
0.024499303
0.0088494932
0.046391066
0.016777098
0.054081887
""
""
""
0.054501958
""
""
0.081547037
0.065974891
""
0.077621542
0.02530981
0.019918088
0.019612452
0.03372151
0.035824101
0.048031371
""
0.040584557
""
""
""
""
0.070401311
0.087217823
""
0.058328804
""
0.052709084
0.038479727
0.018076163
""
0.018263122
0.05118791
0.049574792
""
0.02534222
""
""
0.065291896
0.058646578
""
""
0.06233988
0.050690152
""
""
""
""
""
""
""
""
""
0.069016136
0.052455962
""
0.067298129
""
0.016874464
""
""
""
""
""
""
""
""
""
0.022543119
""
""
""
0.017833995
""
0.016432324
0.036717031
""
""
""
""
""
""
0.027355552
""
0.057955638
""
0.075172745
0.041770369
0.053128909
0.037895147
""
0.018694816
0.03536772
""
0.020289322
0.023274416
0.033225257
0.036920834
0.011123312
""
""
0.028176229
0.02438372
""
""
""
0.055473194
""
""
""
""
0.047488194
0.040564526
0.052004732
""
0.028166942
0.027152145
""
0.031873591
""
0.060558535
""
""
""
""
""
""
""
0.033221472
""
""
""
0.012298503
0.020990919
""
""
0.01977706
0.029560905
0.050136693
""
0.015033497
0.061042197
""
""
""
""
0.023188811
0.025696332
0.024065487
""
""
0.02107623
""
""
""
""
""
""
0.026828779
""
""
0.042864475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030024283
0.014200301
""
""
""
""
0.074424371
""
""
""
""
""
""
""
0.039218035
""
0.052598372
0.021809461
0.020843729
0.065419607
0.040974706
0.049421772
""
0.018669812
0.065808266
0.018419884
0.056008782
0.061090842
""
""
0.053048674
0.078891516
0.027527835
0.047212191
0.018736271
""
0.046304919
0.010441775
0.0082777534
0.013321716
0.024031408
0.0066021774
0.013821486
0.079008572
0.0264914
0.025379412
0.0265861
""
""
""
0.050694317
""
0.075770564
0.053228859
0.064463243
""
0.034839489
0.094134949
""
""
""
""
""
""
""
""
""
""
""
0.10320493
""
""
0.031401802
""
0.024488714
""
""
""
0.046552394
""
""
""
""
""
""
0.04058814
0.035486218
0.062064882
0.055526212
0.016653551
0.032677907
0.06246632
""
0.060607467
""
""
""
""
""
""
""
""
0.054440856
""
""
0.048738711
""
""
""
""
""
0.055390496
""
0.035266258
0.019392593
0.014492209
0.035392065
0.032558691
0.05100872
0.053189941
0.017168194
0.043758865
""
0.01804447
0.02620399
0.016298311
0.0066881306
0.011967914
0.020586602
0.048159916
0.014427249
0.09426409
0.012904887
0.087329887
""
0.026811661
0.020949339
0.036989097
0.060193557
0.026262123
0.046980828
0.031907197
0.012707046
0.043495327
0.095671177
0.017800948
0.01888716
0.018069165
0.021007473
""
""
""
0.022027949
0.019321196
""
""
0.028124569
0.016755218
""
""
0.050101727
0.035636354
0.040399335
""
""
0.020531515
0.024583077
0.074589491
""
0.044441108
""
0.036535189
""
""
""
0.019552371
""
""
0.063596331
0.0075916238
0.035264816
0.0058936337
0.017770961
0.0084791677
0.053333335
""
0.0061494415
0.010367502
0.022899309
0.0052581793
""
0.05530405
0.065165833
0.027476909
0.067637138
""
0.028739158
0.049087103
""
0.055465523
""
0.033262413
0.014811735
0.050356902
0.018112259
""
""
""
0.043754064
""
0.075440086
0.02389377
""
""
0.027345125
0.024582535
0.031175923
0.036081679
0.030950885
0.0226366
0.024060583
0.014106084
0.023241181
0.012168473
0.019780455
0.035418123
""
""
0.01752913
0.020135606
0.016613552
0.016548079
""
0.040886045
0.017316185
0.024563171
0.029268861
0.0085326927
0.033093765
""
0.066261828
0.050977264
0.017282195
0.025724286
0.023352284
0.014949662
0.050112236
0.012744877
0.041022692
0.013650288
0.024841225
0.05800226
""
0.027038781
""
""
""
0.017618557
0.027708864
0.00830408
