kir_stycz_black_male_p1
0.2208553
0.24188682
""
0.23790795
0.26041195
0.25109032
0.26409781
0.20038417
0.17906085
0.32421166
0.28764272
0.28660679
""
0.23992802
0.27432051
""
""
0.25060269
""
0.30785665
0.28968072
0.24572524
0.25231451
0.27605537
0.26745179
0.24134894
0.3193593
0.25036463
0.27587086
0.31930807
0.24682193
0.25845912
0.27779511
0.29807043
0.30136839
0.27440366
0.33618623
0.28947055
0.35377213
0.30928853
0.27906919
0.29171726
0.33026379
0.24765338
0.3260085
0.28451356
0.31666091
0.32269439
0.33941033
0.29998901
0.3305639
0.33892095
0.29135817
0.26764095
0.30547324
0.30944398
0.27145526
0.21942481
0.34970471
0.27436775
0.29523519
0.26829785
0.36366618
0.2762081
0.14573646
0.17962466
""
0.15965998
0.3751606
0.16130634
0.27148986
0.24663246
0.26104006
0.30254653
0.29189321
0.18933162
0.30912805
0.28835052
0.30753875
0.27044025
0.26011416
0.3104338
0.28272414
0.27163869
0.2913653
0.31435549
0.30399969
0.28134745
0.3025566
0.28480437
0.32812276
0.30298924
0.3424964
0.29313052
""
""
0.29480556
0.27059942
0.25264421
0.27332133
0.28096151
0.30436158
0.31088904
0.27758747
0.23616494
0.27708322
0.26269624
0.2895526
0.27310663
0.28860277
0.257918
0.28830707
0.30732587
0.27557066
0.31897548
0.31856608
0.31057507
0.28764635
0.33469567
0.28145862
0.25274366
0.29406863
0.30138958
0.3450605
0.28183049
0.30776876
0.2683472
0.29510725
0.32650632
0.33148873
0.30191463
0.28593147
0.31274503
0.32844666
0.33289215
0.34559825
0.32833043
0.284545
0.3097057
0.31768888
0.26670858
0.31671971
0.33516225
0.30297548
0.27508652
0.30678016
0.25894415
0.27570525
0.2731418
0.26724023
0.31702006
0.29845041
0.30340281
0.33480704
0.27078131
0.316645
0.3430787
0.28534722
0.32922223
0.2929185
0.30133396
0.25992158
0.28916425
0.31292
0.32942486
0.35113236
0.16742234
""
""
0.26031286
0.28889844
0.2660954
0.2355919
0.24865188
0.09345036
""
0.26830888
0.26510462
0.27608523
""
""
""
0.26428071
0.19567007
0.22856055
0.25704697
0.3573713
0.34685951
0.29612613
0.33999068
0.1650479
0.32592103
0.29942438
""
0.31309411
0.22521934
0.33646289
0.26610973
0.26781425
0.39937693
0.2689907
0.30103913
0.12909192
0.27969575
0.25788942
0.28672251
0.29021561
0.26128548
0.34200996
0.2718347
0.26779458
0.27414444
""
0.21694955
0.31365883
0.2180755
0.25535557
0.26034784
0.22232403
0.26331142
0.3300561
0.30968374
0.23836868
0.29731235
0.26627484
0.22138105
0.30085731
0.23985752
0.27181298
0.24733457
0.25733823
0.25071582
""
0.19143541
""
0.32302165
""
0.23326449
""
0.37114382
0.29952639
0.43064353
0.26875371
0.28357086
0.20921777
0.31873137
0.27999675
0.25231463
0.3288765
0.22831587
0.28148896
0.2428198
0.62163764
""
0.35193846
0.38459077
0.27295074
0.26773599
0.48646876
0.32362831
0.23273084
0.32336512
0.23851863
0.24634834
0.28752127
0.36050746
0.28924888
0.34055561
0.28775552
0.26723236
0.29184368
0.31319213
0.27056351
0.46438366
""
""
0.28255722
0.33043841
""
0.2869176
0.33083439
""
""
0.36402714
0.36860123
""
0.31398952
0.30457446
0.21163289
""
""
""
""
""
""
""
""
0.43223587
""
0.24353355
0.33052725
""
""
0.38570654
""
""
""
0.34719807
0.32110065
""
0.39870828
0.32378235
""
0.32550925
0.34051484
0.29191583
""
0.30368835
0.29344955
0.19734402
""
0.26634872
0.27998197
0.39900869
""
0.26868448
0.26465815
0.29060477
0.27031228
0.29166988
0.39517695
0.24975167
0.24612641
0.27306154
0.25022933
0.29744968
0.22428802
0.32815689
0.27951294
0.27984706
0.23934378
0.15433908
0.24444498
0.21976417
0.21671101
""
""
""
""
0.35411659
0.2863262
0.29948878
0.25238061
0.30320612
0.27803096
0.24841996
0.25714117
0.27337527
0.25761619
0.2864185
0.33932704
""
0.4397828
""
""
0.32192004
0.24988413
""
""
""
""
""
""
""
""
""
""
""
""
0.55862021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40306011
""
""
""
""
""
""
""
""
""
0.49648616
0.51146257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3740117
0.30254889
""
""
""
0.36389384
""
""
""
""
""
0.38906997
""
""
""
""
""
""
""
0.42759565
""
0.2911672
""
""
0.28033876
""
""
""
""
""
""
0.27309167
""
""
0.28782126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47595879
0.36352825
""
""
""
""
0.24045755
""
""
""
""
""
""
0.29070032
""
""
0.35197419
0.25403595
0.27047354
0.293293
0.44169608
""
""
0.22772494
0.31937408
0.30906042
0.27715653
0.41707921
""
""
0.28329399
""
0.24023959
""
0.34831193
""
0.14744808
0.23587096
0.24793217
0.32803956
0.25865853
0.29148012
0.20080018
""
0.2767252
0.30432594
0.095436305
""
""
""
0.56076568
""
0.3346011
0.27319619
0.23335907
0.31375125
0.26146808
0.29652512
""
""
""
0.33494347
""
""
""
0.46333861
""
""
""
0.31684643
0.36809263
0.083164364
0.28898117
""
0.29682687
0.42211589
0.13345093
""
0.36476105
0.68043709
""
""
""
""
""
0.33772802
0.29590753
0.28756821
0.37995288
0.30953363
0.33072123
0.23604602
0.28556076
0.28302476
""
""
""
-0.013898909
""
0.36382329
0.14760612
0.67882395
0.30644915
""
""
0.23975553
""
""
0.2502903
0.29539859
""
0.26820472
0.28469706
0.29242092
0.30399358
0.28989634
0.26602516
0.29748216
0.32563117
0.30753458
0.30477506
0.36829636
0.23783475
0.25151855
0.30579665
0.10426131
0.3226909
0.26275817
0.24159019
0.26696131
0.34141082
""
0.39433074
""
""
""
""
""
""
""
""
""
""
""
""
0.35411692
""
""
0.41007546
""
""
""
""
""
""
""
""
0.41912347
""
""
""
""
""
""
""
""
""
""
""
0.23171382
""
0.39238879
""
""
""
0.25598669
""
""
""
0.34170973
""
0.31207398
""
0.28723994
0.51256961
""
0.47003412
0.36280066
""
0.42797664
0.17430831
""
""
0.29483116
""
""
""
""
""
""
""
0.47258201
0.35587928
""
0.2118984
""
""
""
""
""
""
0.57234645
""
""
0.21114379
0.25115839
0.41289735
""
""
0.2795234
0.29290423
0.26628745
0.2342703
0.28459632
0.35271356
""
""
""
0.28912851
0.35463703
0.31407228
0.29943025
""
""
0.30363485
0.33493876
0.34320384
0.29274955
""
""
""
""
0.32986176
""
0.2460378
0.32615051
""
0.27792224
""
0.24552083
0.31563696
""
""
""
""
""
""
0.1705547
""
0.32089642
