proginc_asian_male_p25
""
""
""
""
""
""
-0.0038234759
""
""
""
""
0.017731313
""
""
-0.00079908158
""
""
""
""
""
""
0.0088612959
""
""
0.0067873043
""
""
""
-0.00043563757
""
""
""
0.0010262337
0.0071145049
""
-0.0093346033
""
""
""
""
""
""
""
""
""
""
-0.0025685302
""
0.0061640358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060035493
""
""
""
""
-0.0024799847
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0004037389
-0.00029877771
""
-0.0019170045
0.019841967
""
""
-0.0026165787
0.006261745
-0.0029969418
""
""
""
""
0.013069328
""
0.082360268
""
-0.009533314
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00018622754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.017067615
""
""
""
""
""
""
""
""
0.017893044
""
0.0043136319
""
""
""
""
0.0026653644
-0.0097652124
""
""
""
""
""
0.0021686468
""
""
""
""
-0.01542853
""
""
0.017968506
""
""
-0.0039837398
""
""
""
-0.0061707729
""
""
""
""
""
-0.019841472
""
""
""
""
""
""
-0.026217604
-0.0016503786
""
""
""
""
""
""
""
""
""
""
0.041149091
""
""
""
""
""
""
0.0041672885
""
""
""
-0.0012218306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042350251
""
""
0.025568288
""
""
""
""
""
""
-0.00057834148
""
0.072036564
""
-0.013728651
0.0013446539
-2.1133019e-05
0.0092075793
0.012758484
-0.0029229864
0.0032281366
0.0037574731
0.097585775
""
""
""
""
""
""
0.0037089386
""
""
""
0.023051353
""
""
0.011373673
0.062325429
""
-0.0098122358
0.0041932557
""
""
""
""
""
""
""
""
""
""
""
""
0.012039043
""
""
""
""
""
""
""
""
""
""
""
""
-0.0054558483
0.12310227
""
""
-0.0087003196
0.044460416
""
""
-0.0050102463
""
""
""
""
""
""
""
""
""
0.01579899
-0.0097723445
-0.0076713758
""
0.0060498654
0.0085150097
""
""
0.0064121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0049071098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0038695717
""
""
0.0038225097
""
""
""
""
""
""
-0.0082674511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014188766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069942221
""
""
""
""
""
""
0.00050798513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0020490214
""
""
""
0.014868861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00016956267
""
0.0016423408
""
""
""
""
""
""
""
""
""
""
0.034144346
""
""
""
0.0025628984
0.0054840012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083900746
0.012363902
0.01239906
""
""
""
""
""
""
""
""
""
""
-0.0020649282
""
""
""
""
""
-0.0056755566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016195783
-0.012349341
0.0053151324
""
""
""
""
""
-0.0023690844
""
0.0029823752
""
-0.00076080032
""
""
""
""
""
""
0.019854713
""
""
""
""
""
""
""
""
""
""
""
0.051633041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012766973
0.0033143747
0.016528241
0.019359216
0.022208504
0.0057620476
""
""
""
-0.0041791438
-0.0020993999
0.0099868216
0.020745579
""
""
0.0068768705
""
0.037077986
0.0097928699
""
""
""
""
0.003953869
""
""
0.059511334
""
0.009825333
""
""
""
""
""
""
""
""
""
""
""
0.0065304893
