kir_stycz_natam_female_p50
0.33280295
""
""
0.35109714
0.41409764
""
0.37249601
""
""
""
0.40800557
0.39775392
""
""
0.34740454
""
0.49264294
0.38619074
""
0.39649966
0.29414487
0.37593573
0.44381902
""
0.38927445
0.44467714
0.35048684
0.39585894
0.38302225
""
""
""
0.43420714
0.38205233
0.38958603
0.37253293
""
""
""
""
0.36606136
""
""
""
""
""
0.34825087
0.34331083
0.39328814
0.37411454
0.39141652
0.30764762
""
""
""
0.42937806
""
0.34454006
""
""
""
0.37721789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41952154
""
""
""
""
0.39043075
""
""
0.31729367
0.41753951
0.33702776
""
""
""
0.24268562
""
""
""
0.43395954
0.40572709
0.40799883
0.41590413
0.52386606
0.58154392
0.46109387
0.37487453
0.39080778
0.40884596
0.35412276
""
0.39022031
""
""
0.36451253
""
0.38176301
0.36465737
0.29645303
""
""
""
""
""
""
""
""
0.40590423
0.48395965
""
""
""
0.3905316
""
""
""
""
""
0.40883851
0.32685006
""
""
0.38625914
0.43835616
""
""
""
""
0.37756243
0.34273687
""
""
""
0.38466999
""
""
0.3965815
0.33278653
0.46720016
0.36723796
""
""
""
""
0.56541151
0.41161481
""
0.51494235
0.40818933
0.36265218
0.41672987
0.33821076
0.36599335
0.46677214
0.61987448
0.36949524
""
""
0.4905338
0.40302694
0.34987852
0.41736829
""
""
0.34785363
""
""
0.40689921
""
""
""
""
""
""
0.31330237
""
""
""
""
""
0.28047571
""
0.35635948
0.35833481
""
""
""
0.39438471
0.39459249
""
""
0.37862757
""
""
""
""
0.26354879
0.37522134
0.34905657
0.4375982
""
""
""
""
0.43712118
""
0.36963516
""
""
""
0.37889096
0.36843237
0.28159183
""
""
""
""
""
""
""
""
""
""
""
""
0.38097867
""
""
""
0.36061865
""
""
0.40219069
""
0.4690026
""
0.3372899
0.3235625
""
0.36189136
""
0.32618859
""
0.40245944
0.30823269
0.37663138
0.30088127
0.4564724
0.36526814
0.44103575
0.41824931
0.48969245
0.42878821
""
""
0.3456769
0.25579086
0.37462538
0.36916754
0.36159962
""
""
0.35177031
""
""
0.44270158
0.40865552
""
""
0.42063805
""
0.35689035
0.29138941
""
0.5019474
0.40019417
0.32947728
""
""
""
""
0.43920577
0.41134042
0.36009887
0.28360024
0.42507818
""
""
""
0.3910895
""
""
""
""
""
0.36741072
0.3822031
0.37522683
0.38234997
0.35737389
0.36913252
0.38302696
""
0.42167073
""
""
""
""
0.31083688
""
""
0.40209413
""
0.2520515
0.42212486
0.39088786
""
0.45695877
0.37611952
""
""
0.40573469
""
""
""
0.44830528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36765534
""
""
""
""
""
""
""
""
""
0.33724487
""
""
""
0.36919889
""
0.39266095
0.35068139
""
""
""
""
""
""
0.33677801
""
""
""
""
0.28824717
""
0.29125094
""
0.31554213
""
""
0.37695777
0.23671401
""
0.39809504
0.37441519
""
""
0.39212379
0.39691085
""
""
""
0.33805498
""
""
""
""
0.34300083
0.4573262
""
""
0.4894757
0.41569498
""
0.41535848
""
""
""
""
""
""
""
""
""
0.37413663
""
""
""
0.32810321
0.41016054
""
""
0.38531527
0.37945753
0.48527351
""
0.38310549
""
""
""
""
""
0.25108442
0.30086726
0.3452372
""
""
0.37397602
""
""
""
""
""
""
0.38075739
""
""
0.39107284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37049541
0.38225561
""
""
""
""
""
""
""
""
""
""
""
""
0.41819653
""
0.32267943
0.3816492
0.36503378
""
0.39149088
""
""
0.40895596
""
0.40496254
""
""
""
""
0.26268065
""
0.31900996
""
0.41132265
""
0.35790011
0.39992332
0.41444302
0.40748021
0.35348564
0.40694323
0.36777309
""
0.32621333
0.36984158
0.3407574
""
""
""
0.32967716
""
""
0.41936243
""
""
0.42265448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46876568
""
0.38562709
""
""
""
0.45807838
""
""
""
""
""
""
""
0.37409636
""
0.57852137
0.43978494
0.37500653
""
""
""
""
""
""
""
""
""
""
""
0.3374882
""
""
0.27768874
""
""
""
""
""
0.34205255
""
0.40769076
0.42414895
0.43930662
0.3920728
0.40085837
0.31684107
0.48444608
0.37253055
0.39129573
""
0.42327413
0.40880865
0.35787675
0.40362722
0.4941279
0.43761289
0.35373852
0.36621216
""
0.43796548
""
""
0.3729763
0.41328356
0.41061631
0.38266903
0.46560964
0.46095756
0.42670426
0.35518056
0.43420181
""
0.41023144
0.36903954
0.37904486
0.3693096
""
""
""
0.28691855
0.40305746
""
""
0.48385435
0.3583816
""
""
0.34302333
0.35850078
""
""
""
0.32193252
0.36692402
""
""
""
""
0.489402
""
""
""
0.34925419
""
""
""
0.39001673
0.2137209
0.40254334
0.39308053
0.35882965
0.29998696
""
0.38621816
0.41778892
0.37976047
0.38879132
""
""
""
0.37297857
""
""
0.37560466
""
""
""
""
0.35492286
0.38487166
0.36197975
0.32459703
""
""
""
0.27473086
""
""
0.30267194
""
""
0.32848135
0.33323753
0.31989947
0.452241
0.38050213
0.43303159
0.38931823
0.43595338
0.4003436
0.41895735
0.38999042
0.37329859
""
""
0.35797676
0.41075698
0.45370939
0.40088835
""
0.39081496
0.44932702
0.37961549
0.41373032
0.4203065
0.33508182
""
""
0.38845575
0.39216575
0.39653578
0.37546837
0.39016142
0.35879299
0.3630757
0.36659363
0.37822208
0.37338749
""
""
0.36466309
""
""
""
0.38012066
0.35291794
0.41629645
