kir_stycz_hisp_female_p75_se
0.039809503
0.042834803
""
0.020105463
0.02447694
0.094118021
0.01784051
0.082790323
0.10440239
0.030356131
0.036480267
0.01192179
""
0.058556873
0.031123551
""
""
0.030836683
""
0.1248164
0.031903937
0.016463088
0.032975789
0.045070339
0.012153088
0.1009647
0.038972996
0.020829329
0.011540813
0.086109735
0.091110297
0.043296535
0.013695825
0.017256094
0.1193047
0.022810467
0.10618297
0.073048912
""
""
0.039148986
""
""
""
""
0.10481392
0.010351194
0.034504142
0.020236786
0.049095754
0.024305817
0.025767826
0.040473804
""
""
0.023829155
""
""
""
0.060922727
0.083592162
0.022838222
""
0.080574252
0.11968575
0.079038769
""
""
0.14814727
""
0.13113575
0.098468229
0.076322287
0.058588196
0.080477424
""
0.063163325
0.085112788
0.088658929
0.016255625
0.066276535
0.053047612
0.097040907
0.031492993
0.014409679
0.054437045
0.055077694
0.026720909
0.02186247
0.041424982
0.050602376
0.096104033
0.084011413
0.032036539
0.067443125
0.10598765
0.049711104
0.018551089
0.0052818116
0.012290981
0.014291979
0.0022186511
0.0067894873
0.012370212
0.01356339
0.0051930943
0.014480168
0.0098508578
0.045645751
0.019613469
0.022941891
0.042394366
0.021030584
""
0.022617733
0.019461229
0.01972503
""
0.15551195
""
0.035453364
0.076733805
0.047683693
0.043921366
0.064966574
0.024586704
0.023097059
0.06674514
""
0.10949702
0.0063775782
0.068282254
0.035072196
0.066493407
0.024295697
0.06595856
0.027504779
0.023506232
0.096096434
0.059520867
0.023430156
0.033249788
""
0.087335378
0.050141461
""
0.03312999
0.065095231
""
""
0.086234286
0.022090003
0.065638989
""
0.016789401
0.027699819
""
0.033685334
""
""
""
""
0.018743478
0.0086434754
""
0.0043054819
0.073004723
0.083533898
""
0.018348716
0.0055301338
0.014369256
0.036471728
0.013525994
0.060632139
0.058013082
0.017205795
0.01002986
0.052927256
0.063861661
0.069975927
0.094620362
0.015603168
0.079681307
0.075941697
0.014446821
""
0.057456847
0.030947132
""
0.082128078
0.030190852
0.017084936
0.10302719
""
0.062606663
0.023884078
0.031394962
0.010785806
0.028139425
0.01466317
0.019419149
0.035300925
0.034017626
0.027253235
0.016202103
0.012253484
0.046706047
0.044617198
0.023995796
0.035679121
0.033344664
""
0.086176485
0.0074527008
0.027861832
0.014010368
0.0096422546
0.049389265
0.073799357
0.078909002
0.077631593
0.060274288
0.081931308
0.013147362
0.039081227
0.047206089
0.055060789
0.015171374
0.020966139
0.023547594
0.032862838
""
0.053372618
""
0.071396552
""
0.04270909
""
0.090501659
0.053812735
0.041016757
0.062638454
0.02724551
