marr_29_other_male_mean_se
0.031326968
0.044575464
0.091258556
0.022986686
0.029080821
0.070407622
0.018401386
0.076960586
""
0.036992464
0.034261514
0.015036988
0.090157218
0.046333667
0.035472441
""
0.083743386
0.03011772
0.10213868
0.066365726
0.02921525
0.014402345
0.028714536
0.042065363
0.014302202
0.063519426
0.041456349
0.01971324
0.011738866
0.061261307
0.052847244
0.037814654
0.01501057
0.015475608
0.059298526
0.022253497
0.075959437
0.056021165
""
0.078255981
0.032499649
0.05506159
""
""
0.09808521
0.052770276
0.013663063
0.033337988
0.021990359
0.039567448
0.025602864
0.026666077
0.040111106
""
""
0.023459703
0.083578788
0.099538796
""
0.056129329
0.060272217
0.022427723
0.097349413
0.074816279
0.061691977
0.070413411
""
0.087459438
0.063763238
0.069744065
0.070625909
0.065876596
0.053421948
0.04391104
0.054485045
""
0.058751021
0.06423258
""
0.015993619
0.059174575
0.05147019
0.072151922
0.05263399
0.016214382
0.048724055
0.048041981
0.023704445
0.021430323
0.036323901
0.051688068
0.078483947
0.074584454
0.027388519
0.07069952
""
0.044982702
0.038936537
0.0097489823
0.021350615
0.018736668
0.0075237602
0.013122576
0.020155957
0.018455785
0.010030165
0.020353537
0.012923012
0.047527369
0.028733276
0.030757433
0.03664016
0.019961417
0.090882652
0.019393947
0.022676008
0.019309029
""
0.10551167
""
0.038393956
0.055338845
0.060131036
0.031374533
0.067579947
0.023910334
0.026730297
0.068472125
0.083538055
""
0.0085812258
0.048895258
0.044591788
0.081894256
0.038607787
0.06157485
0.026412467
0.02459877
0.074355401
0.050108571
0.027760129
0.027112307
""
0.07862059
0.043151017
0.090099819
0.030853653
0.048515342
0.058456797
0.056307897
0.057396013
0.022191815
0.036099885
""
0.015024082
0.026028227
0.083979994
0.027168926
0.062965892
0.05799887
""
0.079018019
0.024544477
0.0094388314
0.058254287
0.0056911679
0.043045558
0.062786743
0.044722747
0.032026421
0.0066321557
0.019869747
0.045428187
0.023211485
0.048201088
0.098893881
0.020380253
0.014421809
