work_32_black_male_mean
""
0.61458892
0.65589225
""
0.79977572
0.60244066
0.51307523
""
0.80826831
0.72197014
0.73443407
0.76931781
0.63754052
""
0.76681578
""
0.83080417
0.7439782
""
0.8637687
""
0.59412771
0.73243666
0.5860616
""
""
""
""
0.7143991
""
""
0.74857616
""
0.64696848
""
""
""
""
""
0.92734891
0.62568003
""
""
0.73329556
0.69518518
0.64273131
0.75908881
0.66181844
0.89546794
0.75061387
0.71119052
0.73559737
""
0.75620562
0.64083612
0.76964933
""
""
""
""
""
""
""
""
""
0.77362078
0.79181486
0.76153845
0.69062018
""
0.76324111
0.81650066
0.69808
0.82191712
0.5708046
0.93204892
""
0.67542344
0.65760815
0.7468785
0.7585215
0.71300131
0.689861
0.69228095
0.74153411
0.71021348
0.68492275
0.63569856
0.95766675
""
0.72591317
0.72956538
0.73467356
0.80126309
0.79355001
""
""
0.77517426
0.7733714
""
0.72558355
""
0.82153898
""
""
""
0.71409678
0.74047047
0.80421776
0.75584584
0.73770189
0.82528919
0.6886692
0.8307724
0.76517546
""
""
""
0.82776767
""
""
0.66452229
0.66767895
""
""
""
""
0.75641048
""
0.65629423
0.73026967
0.68211782
0.69566345
0.79234165
0.81681156
""
0.80166465
0.71048224
0.80867398
0.81940031
0.7578088
0.97705817
0.79134303
0.9072817
""
""
""
""
0.71988547
""
""
""
""
0.77707499
0.69607061
0.77999616
""
""
""
0.52967739
0.5409345
0.71161091
0.80561954
0.75877434
0.64808333
0.69814885
0.85770321
0.67796773
""
0.81580144
0.74704605
0.60029745
0.67982465
0.68656206
0.58242446
""
""
""
0.61522758
0.77366132
0.74045169
0.8464607
0.55763787
0.76824754
0.72421044
""
0.82390624
""
""
0.75164163
""
0.78287405
0.74979812
""
""
""
""
0.69681275
""
""
0.59020269
0.74239725
""
0.80879271
0.80973226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78807312
""
""
0.6880877
""
""
""
""
0.67871761
0.64278847
0.75041062
0.71026373
0.82162517
0.74723542
0.74519277
0.69355643
0.76260781
0.73546433
0.71093565
0.71674997
0.76459455
0.72038144
0.6194095
0.63524491
""
0.70531404
0.68913001
0.68232977
0.76426613
0.66880119
0.66986048
0.79777914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66882908
0.70418346
""
0.7154389
0.78091818
0.70660758
""
0.75902939
0.75238222
0.71601605
""
0.78103203
0.86556876
0.58489811
0.72391826
0.82909262
0.56153995
0.73318619
0.72838253
""
0.8061235
0.80780584
0.71570909
0.69857258
0.73277414
0.71351266
""
""
""
""
0.63308442
0.79988587
0.65218049
""
0.77256
0.70687073
0.70840341
0.76114184
0.63895416
0.70599091
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6602366
""
""
0.76075763
0.82561517
""
""
""
""
0.82072294
""
""
""
""
""
0.67120349
""
0.72888738
0.89173174
""
""
0.73820001
0.69599998
0.75819814
0.63586646
0.70501083
0.72127873
0.67576963
0.75077498
0.72635144
0.68829149
0.71431088
0.65838003
0.73920649
0.74640852
""
""
0.71604306
0.83631396
0.6803109
0.77517647
0.71979135
0.63315761
0.65174925
0.79418927
0.83000004
0.69028908
0.71785361
0.72083205
0.62199944
0.67589957
0.69343185
0.72191817
""
0.8562699
0.77511442
""
0.77689326
""
""
""
""
""
0.87636214
""
""
""
""
""
0.72446829
0.64868927
0.61253452
0.61893433
0.6197471
0.63461739
0.71237385
0.67890394
0.657543
0.61773956
0.64450562
0.6622445
0.714324
0.67895752
0.63482952
0.63741636
0.70159954
0.77790451
0.54238051
0.57036453
0.68334633
0.68623435
0.63365644
0.70649463
0.68566459
0.66940397
0.71274668
0.73560125
0.71310371
0.71114314
0.70400667
0.68153995
0.57832336
0.7077592
0.69727868
0.44561425
0.57249069
""
""
""
0.69324577
0.80910683
0.61731124
0.65008992
0.6725316
0.69785482
0.75318903
0.61012781
0.60144544
0.68129176
0.68850642
0.79216057
0.79570925
0.73843151
0.82379609
0.66268307
0.80129987
0.754848
0.80875689
0.87088782
0.62795478
0.66453832
0.65389913
0.61929703
0.70491225
0.73134303
0.63565004
0.72844684
0.78816593
0.85448676
0.82283068
""
0.89156103
""
0.75007248
""
""
0.7627418
""
0.72937083
0.72036868
0.95382845
0.77299994
0.80413359
0.90047318
""
""
""
0.94155467
""
""
0.7503249
""
0.65966034
0.7129299
0.77318418
""
0.76192814
""
""
0.89365029
""
0.71310365
""
0.70841432
0.80016714
0.69955587
0.72667426
0.69884586
0.71000111
0.75808418
0.751836
0.62801868
""
""
""
0.75678462
0.80574149
0.62236422
0.79296839
0.727889
0.72672039
0.76803708
""
""
""
""
""
0.84292555
0.79438442
0.86696339
""
""
0.71269923
0.78918529
""
""
0.63113707
0.73433751
0.72864121
0.65905982
0.78009641
0.67337734
0.68119442
0.72237653
0.45867863
""
0.83523154
0.69689757
0.78266883
0.78015041
0.78914744
0.86296982
0.66294611
0.85704571
0.83927578
0.62864566
""
""
""
0.73020387
""
0.77734351
0.76371461
0.82621896
""
0.87463999
0.72365963
0.70207965
0.63485521
0.73209947
0.66219002
0.70056874
0.77986664
0.76881313
""
0.74544889
0.60566801
""
""
""
""
""
""
""
""
""
""
0.82005972
0.81400144
""
0.69218081
""
""
""
""
""
0.77427369
""
0.70215833
0.73212707
0.76582646
0.64996159
""
""
""
0.87231499
0.84109133
0.75275362
0.86611491
0.71922511
0.773085
0.74828577
0.7217471
0.80313581
0.8277474
0.69362766
0.70419759
""
0.73345125
0.88657141
""
0.87619084
0.87765902
""
""
0.79238743
""
""
""
0.71437705
0.61638182
""
0.65181452
""
0.81110579
0.6446656
0.68703318
0.70779788
0.71363056
0.68189245
0.72694796
0.70106202
0.64418519
0.69337362
0.6943379
0.76344818
0.78257203
0.71295911
""
0.64412701
0.82481939
0.73454404
0.67014867
0.6676805
0.75432092
0.66906941
0.63566601
0.66515398
0.71491396
0.74906063
0.74021983
0.75886112
0.64844322
0.83070362
0.73013091
0.67465091
0.62095046
""
""
""
0.54320973
0.69222856
0.74361241
""
0.71969193
0.62611359
""
""
""
""
""
""
0.60739011
0.5339033
0.64763188
0.59605545
0.55696243
0.63350034
""
""
""
""
""
0.58931375
""
""
""
""
0.58213872
""
0.77401197
""
0.82732791
""
""
0.79052657
0.66579002
0.68384284
0.70528692
0.83669454
0.69048679
""
0.75219494
0.81447029
0.77736372
0.7940523
""
0.83798259
0.80172706
0.6999926
0.7195738
0.75901556
0.65420431
0.72837657
0.81088936
0.77019632
""
""
0.75366575
0.75122142
0.50426954
0.78043801
0.72631055
0.79773599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57809573
""
""
""
""
""
""
""
""
""
""
0.52480072
0.64587516
0.68126965
0.7290045
0.73439062
0.71767122
0.71155137
0.71061742
0.54358238
0.51327652
0.76495254
0.70215017
0.7429868
0.70300227
0.67791921
0.6637854
0.72101235
0.72171474
0.72216725
0.63826668
0.65298212
0.72818822
0.80671448
0.74094909
0.71917945
0.66938943
0.71328574
0.63316751
0.65584999
0.84247094
0.65254045
0.68374735
0.65397745
0.69376493
0.6383602
0.75108171
0.76749063
0.70873755
0.72944778
0.76918852
0.72162837
0.62967408
0.73619443
0.69573581
0.85046011
0.80780023
0.71803117
0.78901172
0.86837834
""
0.6952123
""
0.78418744
0.71925867
0.73456985
0.80413908
""
0.83139575
0.82459521
0.80264366
0.73429257
0.80478525
0.67217201
0.66083866
0.68186229
0.70684546
0.71357405
0.5873363
0.58589906
0.72743976
0.78766656
0.73969215
""
""
0.8964985
0.70300764
0.65471619
0.83835763
0.68623805
""
0.68368894
""
0.77752638
""
0.838642
0.3664239
""
""
0.63415688
""
0.57836306
0.87616086
0.82714242
""
0.68717402
0.6677708
0.75122404
0.5789786
0.62409556
0.83134717
""
""
""
""
0.87937713
0.68608427
0.62645447
""
""
0.44031239
0.69408268
0.58752263
0.62971467
0.60308903
0.84125328
0.72344905
0.82814705
0.70532686
0.63914043
0.75792223
""
0.6208781
0.54366511
0.62139398
0.57596254
0.63539404
0.63379955
0.67496032
0.86840904
0.61105329
0.64036649
0.57641721
0.65901864
0.53745729
0.67284799
0.64047474
""
0.59227663
0.79388922
0.70763719
0.64635074
0.69358563
0.62747878
0.6781221
0.60738212
0.68141669
0.89911669
0.834705
0.68299848
0.7566458
0.61237818
0.73462379
0.74545401
0.79497576
0.87111396
0.63010162
0.71112907
0.89749765
0.65234101
0.87912083
0.7579658
0.78283715
0.7942425
0.88670814
0.78009105
0.79851514
0.7474463
0.73541123
0.79771155
""
0.70187527
0.81607789
0.83842802
0.73001152
""
""
0.85884935
0.67628199
""
""
0.62942982
0.67714399
0.67322701
0.72620893
0.66310942
0.76278424
0.68318957
""
""
0.65705323
0.71490276
0.64441615
0.85649645
0.67277801
0.620583
0.60932231
""
""
0.65034223
""
0.74431467
0.70667583
""
""
""
""
0.89637727
""
""
""
""
""
""
0.5755043
0.67985684
0.65511727
0.74715728
0.77594674
0.63592666
0.65710896
0.7465167
0.59131497
0.64611351
0.71442229
0.6773141
0.7596218
0.78841496
0.80185294
0.77650154
""
""
0.75353712
0.68159419
0.64815813
""
0.84092093
0.73385274
0.75592458
""
0.72162402
0.72264463
0.61681867
0.74944764
0.70856369
0.7404449
0.76295036
0.75634825
0.7862609
""
""
""
""
""
0.58921367
""
""
""
""
""
""
""
0.70735967
""
""
""
""
""
""
""
""
""
""
""
""
0.66891342
""
0.75214159
""
""
0.91935652
""
""
""
""
""
""
""
0.89585882
""
""
""
""
""
""
""
0.73923206
0.66862667
""
""
""
0.78189641
""
""
""
0.73446089
""
""
""
""
0.75110513
0.74657005
0.76269072
0.85621297
0.87264347
0.76953626
0.76018608
0.80381513
0.82154495
0.75059384
0.79545426
0.6257236
0.68006545
0.70437557
0.81422853
""
0.66998821
0.75962228
0.69828987
0.70259976
0.76982766
0.72361952
0.80194616
0.54437995
0.68028837
0.74284059
0.80459005
0.76170999
0.71429598
0.72461325
0.83481359
0.77103448
""
""
0.74150932
0.75946599
""
""
""
""
0.78344071
""
""
0.7350558
""
0.68955237
0.6150372
0.76998073
0.76094472
""
0.72971857
0.7565555
""
""
0.77379876
0.70975471
""
0.91860646
0.63180029
0.60694718
0.70962077
""
""
0.76111776
0.66257346
0.75614536
0.6681999
0.57831806
0.72426689
0.77004766
0.84486234
0.76034766
0.77360028
0.81802291
0.79611677
0.76303393
0.73997962
0.68708438
0.85471547
0.74178511
0.71382356
0.77832007
0.68831587
0.6504156
""
""
0.77010137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81213427
0.58672142
0.6529364
0.84737831
""
0.70749307
0.697474
0.74185193
0.62858027
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75206465
0.7056675
""
0.72211945
0.86124122
""
0.73585266
0.77932441
