has_dad_pooled_female_p25_se
0.004954664
0.0067989668
0.009290034
0.0046602264
0.0058431611
0.012237868
0.0037839888
0.012407896
0.014505512
0.0062580523
0.0059381635
0.0032518087
0.014195085
0.0097908387
0.0065619638
0.017441027
0.017744958
0.0067800954
0.013651695
0.010559787
0.0041124206
0.0039544585
0.0063472129
0.0072363508
0.0036912046
0.012172849
0.0072552501
0.0046642199
0.0032083555
0.010105669
0.0090463525
0.0089128884
0.0039567235
0.0047497577
0.0082925661
0.0047322349
0.0088555394
0.00761184
0.013821183
0.012707996
0.0042338711
0.0087519502
0.014044667
0.020011447
0.010891928
0.0095730731
0.0027478021
0.0061708391
0.0039367462
0.0071587954
0.0059264926
0.004571443
0.0057953307
0.019291362
0.020219224
0.0042843712
0.011957639
0.020714428
0.022742387
0.0072268774
0.010541194
0.0044002961
0.014720116
0.010654235
0.0081788795
0.010495259
0.011504653
0.0099444222
0.0081745852
0.0067474255
0.0093666017
0.0079191038
0.0068625379
0.0075004902
0.009857405
0.016318915
0.0076081906
0.0098009482
0.014153137
0.0029922908
0.0074718622
0.0089009376
0.0076648388
0.0092473682
0.0035118405
0.0099242302
0.0091466065
0.006783512
0.0056697112
0.0064103552
0.0078104697
0.011251905
0.010859548
0.0053383475
0.00996364
0.015661949
0.0080865547
0.0055245967
0.0024009792
0.0043276767
0.0044109244
0.0016355634
0.002980293
0.0045128977
0.0048897075
0.0026089705
0.0045677181
0.0031556636
0.0084598493
0.005637127
0.0067551485
0.0061931503
0.0040851352
0.011287166
0.0042689727
0.0040828325
0.0046746866
0.015527559
0.016833564
0.014722111
0.0063195839
0.0090776505
0.010965885
0.008761513
0.010136056
0.0052724257
0.0054862946
0.0097255325
0.011642262
0.011300539
0.0020507223
0.0086550312
0.008258298
0.011541326
0.0069502126
0.0082295593
0.004961526
0.0054120035
0.012638585
0.0092468187
0.0054876027
0.0075034178
0.015485691
0.01209528
0.0068828482
0.012862984
0.0069801542
0.0076020183
0.0094633186
0.0095125455
0.0094150659
0.0035884399
0.0064367577
0.011661394
0.0042221271
0.0042630238
0.011638451
0.0050799614
0.010776076
0.0082072048
0.017957127
0.010556401
0.0088237682
0.0026137519
0.017089263
0.0020486831
0.012726991
0.011656203
0.016118148
0.0075608776
0.0020186102
0.0066395393
0.010366812
0.0056717391
0.0099301115
0.015240823
0.0059586233
0.0039130505
0.010072893
0.012951905
