staytract_black_female_p100
0.1956799
0.24344352
0.15587556
0.22301209
0.12210584
0.26467052
0.21232726
0.40541017
0.1732886
0.23560676
0.23561563
0.17298995
""
0.23231241
0.28126585
""
""
0.13474594
""
0.37706193
0.33844727
0.24405096
0.25028366
0.22846299
0.16187353
0.27174747
0.24215513
0.21528547
0.15184967
0.29198766
0.43461174
0.27902019
0.15338223
0.14526647
0.37480301
0.25242895
0.39823967
0.30769235
0.33781582
0.37866411
0.26487321
0.38358933
0.48154098
0.44075072
0.35132241
0.28310996
0.12015933
0.31817329
0.23914151
0.27241215
0.23749137
0.30795878
0.26933792
0.33058906
0.39531043
0.25316301
0.26441231
0.39840752
0.2218271
0.20217019
0.32940841
0.16687602
0.29168466
0.31373036
0.24832444
0.27150318
""
0.10128751
0.23280296
0.11120062
0.32571301
0.29996252
0.23257384
0.28170434
0.45840931
0.16165058
0.3724173
0.47189644
0.32021686
0.13051295
0.24590521
0.38699311
0.33857471
0.31636697
0.13916768
0.40902215
0.38064256
0.22665608
0.21020231
0.27666503
0.3118802
0.37572142
0.27538911
0.20633452
0.41465464
""
0.22649671
0.27459779
0.14332555
0.21653549
0.194874
0.16186571
0.17369245
0.16370121
0.25280863
0.17352156
0.2264165
0.12500849
0.32012898
0.27351555
0.22150108
0.31320342
0.23648041
0.45478082
0.21159059
0.22695409
0.23512325
0.3834351
0.54004079
0.37723914
0.301272
0.34194607
0.31153202
0.28479806
0.31328458
0.17893264
0.20565753
0.3659918
0.42275438
0.40834695
0.075581625
0.35251743
0.21062151
0.42706719
0.21376282
0.34075883
0.3148472
0.18649645
0.25473148
0.26329792
0.2411854
0.21676198
0.32597989
0.262189
0.23695046
0.3811982
0.28554147
0.32387298
0.36229849
0.34842369
0.33712465
0.13572523
0.2516855
0.41191125
0.17308347
0.21081762
0.38218218
0.24764197
0.34004551
0.29243332
0.40477753
0.44417748
0.23863354
0.1024971
0.22872645
0.088983662
0.044807661
0.51740599
""
0.19477323
0.084286995
0.094934136
0.0046763406
0.13086998
0.24090256
""
0.20012124
0.16519177
0.12736854
""
-0.51168257
-0.11279001
0.100263
0.21549702
0.22283895
0.10948089
0.29489842
0.018544285
0.19146265
0.016657012
0.38572067
0.2393381
0.13471852
-0.43175814
0.49571341
0.2108357
0.14838527
0.20118663
0.099426143
0.087643534
0.15863138
0.19966128
0.20692375
0.29045126
0.2406873
0.13664047
0.076158687
-0.014690346
0.18762755
0.19902161
-0.016479468
0.23196784
""
0.0079257702
0.13180079
0.19881725
0.20904903
0.082688361
0.19137315
0.34777048
0.12831978
0.28636777
0.41464636
0.36822399
0.093856946
0.20596498
0.16897982
0.23931101
0.15179837
0.15920062
0.21033452
0.27572846
""
0.2199806
""
0.31035545
""
0.16491614
""
0.17052557
0.27013233
0.087636426
0.32121661
0.25776023
0.28351167
0.22189471
0.2563481
0.10770801
0.14374134
0.14893045
0.14227305
0.31738129
0.58592319
""
0.072603256
-0.016263755
0.22601506
0.1750747
0.010453552
0.18212284
0.15638979
0.14471646
0.11671203
0.19316985
0.18146907
0.17359811
0.13620512
0.11428904
0.179186
0.15631883
0.2481581
0.37890568
0.31616846
0.018599927
""
""
0.043955296
0.076447539
""
0.15137915
0.14206967
""
""
0.13059038
0.098731928
0.26559147
0.11311946
0.14178395
0.1507061
""
""
""
""
0.030404102
""
""
""
-0.043141477
0.14640769
0.036809076
0.052593149
""
-0.062754117
0.20942202
0.024094019
-0.085190594
""
0.37111777
0.17824088
""
0.14838763
0.24716027
0.33222598
0.2390199
0.26721603
0.087116919
""
0.29370347
0.29416609
0.1169555
-0.064685307
0.11772327
0.23061337
0.39520684
-0.25877595
0.15585087
0.17541021
0.13404574
0.21819994
0.15870535
0.19630235
0.19999737
0.16277342
0.078699648
0.13088438
0.09763398
0.16612321
0.25048709
0.32920983
0.09537787
0.29585981
0.229555
0.14651446
0.16155553
0.24364507
""
""
""
-0.65447044
0.27936047
0.27130973
0.44922855
0.26633888
0.63866234
0.37828964
0.26953745
0.23873751
0.37773979
0.22981894
0.28643969
0.27518958
""
0.19772257
""
""
0.19023925
0.26576331
0.63982451
""
""
""
""
""
""
""
""
""
""
""
0.29010013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091075778
""
""
""
""
""
""
0.53265071
""
""
0.11294758
0.083707355
""
""
""
0.030866232
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.091431752
""
""
""
""
""
0.029336406
0.40592471
0.11603996
""
""
""
-0.034635279
""
""
""
""
""
0.077056661
""
""
0.015887398
""
""
""
0.29303658
0.085671574
""
0.15854195
""
""
0.11632481
""
""
""
""
""
""
0.081516236
""
""
0.054924104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2178102
0.084528975
""
""
0.65971977
0.92038399
0.2190588
""
""
""
""
""
""
0.17638677
""
""
0.020963488
0.13953908
0.14826052
0.57735419
0.23564568
0.33895293
0.35891527
0.13721825
0.17992426
0.075591594
0.25224319
0.09319219
""
""
0.25570163
0.24672355
0.07646504
0.09344013
0.16478753
""
0.16340941
0.11096735
0.1588105
0.17738131
0.31048942
0.1076375
0.18572859
""
0.11648458
0.10017486
0.086439125
""
0.15539996
""
0.10359058
""
0.34932426
0.27946836
0.13813841
0.17919835
0.20904778
0.28553316
""
0.76099318
""
0.24550134
0.42658022
""
""
-0.20652127
""
""
0.12217553
0.29496375
0.50602692
0.1651662
0.10865023
0.12208061
0.1128903
0.3618882
0.40876627
""
0.18329838
0.48262608
""
""
""
""
0.11879417
0.17890632
0.15426771
0.24559702
0.24236754
0.12610175
0.18324871
0.3541213
0.33728364
0.25517246
""
""
""
-0.28318018
""
0.20250395
0.19311461
0.23403201
0.15442197
0.53817546
""
0.20727523
""
""
0.13070056
0.29769549
0.50487947
0.21667475
0.28297842
0.15682161
0.12197232
0.086662605
0.30701444
0.21892449
0.29324532
0.22246709
0.16990796
0.25457841
0.18514262
0.28989461
0.68158406
0.1856463
0.12395208
0.28911501
0.32133219
0.29320055
0.26112458
""
0.032575883
""
""
""
""
""
""
""
""
""
""
""
""
0.057546139
""
""
0.095798746
""
""
""
""
""
""
""
""
0.0051195635
""
""
""
""
""
""
""
""
-0.028571296
""
""
0.71177018
""
0.05835082
""
-0.86481291
""
0.15795317
""
""
""
0.11377507
""
0.064743496
""
0.086942911
0.14721091
""
0.20622043
0.06022758
""
0.3040272
0.099373296
""
""
0.090083115
""
""
0.46235105
""
""
""
""
0.22752512
0.15209271
-0.063331962
0.18318748
""
""
""
""
""
""
0.11070028
""
""
0.22761007
0.32393816
0.11307658
""
0.062164325
0.071579851
0.14787614
0.12822789
0.23647052
0.095325187
0.039131496
""
""
""
0.15458371
0.058962204
0.097760022
0.034676824
""
""
0.050260797
0.15721391
0.070853584
0.09820535
""
0.012189324
0.322669
-0.20220809
0.18773097
""
0.044035461
0.078310855
""
0.014550646
""
0.11298532
0.14677297
""
""
0.2702983
""
""
""
-0.056262903
-0.16351391
0.086594217
