kir_imm_hisp_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
0.032744691
""
""
""
""
""
0.02186119
""
0.06688343
0.042345647
""
""
""
""
0.039988298
""
""
""
0.045706678
""
""
""
0.026292667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055627506
""
""
""
""
""
""
""
0.044505861
""
""
""
""
""
0.044993132
""
""
""
""
""
""
""
""
""
""
""
0.0037642471
""
""
""
""
""
0.012942858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011783039
""
0.046084173
""
0.011782425
0.059681017
""
""
""
""
""
0.03096788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039339323
0.052171331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016353877
""
0.034755707
""
""
0.050669577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04049417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016961552
""
""
""
0.025380472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024279242
""
""
""
""
""
""
""
0.054823857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041032277
""
""
""
""
""
""
0.034614246
""
""
""
""
0.065709144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052717566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029077832
0.039105341
""
0.036521345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035549019
""
""
""
""
""
""
""
""
""
0.050607588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024006013
0.043243345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036498245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038737535
""
""
""
""
""
""
""
""
0.039221972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064571925
""
""
""
""
""
""
""
""
0.019637711
""
""
""
""
""
""
""
""
""
0.03367782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050108794
""
""
""
""
""
0.047531746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038420893
0.03840629
""
""
""
""
""
""
0.060411971
""
0.048245214
0.062329888
""
0.010506531
0.014154144
""
""
""
""
""
""
""
0.040230989
""
""
0.028216703
""
0.012181217
""
0.014261446
0.056569971
0.016557219
""
0.037069969
0.050227515
0.012360219
0.018043447
""
""
0.051509421
""
""
""
""
""
""
""
0.049858194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039195172
""
""
""
""
""
0.044046748
""
0.020603212
""
""
""
""
""
""
""
""
0.049181644
""
""
""
""
""
""
""
""
""
""
""
""
0.031742603
""
""
""
""
""
""
0.042555295
""
""
0.072996341
""
""
""
""
""
""
0.046046171
0.053842094
0.019774275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044182096
""
""
""
""
""
""
""
0.02784808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035712063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0649046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027646365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03764322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049626615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046404731
""
0.062658906
""
""
""
0.024965737
""
""
""
""
""
""
""
""
""
""
""
0.059007503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045537848
""
""
""
""
0.067983039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04405107
""
0.047197264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0077745933
""
""
""
""
""
""
""
""
""
""
""
""
0.018083172
""
""
""
""
""
""
""
0.037077032
""
0.043664377
""
""
0.021643966
0.011639973
0.025719557
0.01699711
""
0.027243638
0.010788503
0.040203609
0.0075377966
""
0.021340678
0.012023671
0.019652434
0.021462392
0.029352522
0.010244767
""
0.025786931
0.038678303
0.011931361
0.068779282
0.015623917
""
0.030016664
""
""
0.031083789
""
0.013630871
0.042760249
""
""
""
""
0.027308548
""
""
0.035658315
""
""
0.035522915
""
""
""
0.039034091
0.066194721
""
0.039065298
""
""
""
""
""
0.041096848
0.051384833
""
0.0053149443
""
""
""
0.054666813
""
""
""
""
""
""
0.032178055
0.02739857
""
""
""
""
""
""
""
0.04902545
0.0057771127
""
""
""
0.018026935
0.065524407
0.010251292
0.0062525757
""
0.031606484
0.045064647
""
0.022200512
""
""
""
0.048903305
0.005371822
""
0.020463111
0.020211224
""
""
""
""
""
""
""
0.0099242041
0.067080155
""
""
0.033419296
""
""
""
0.011913233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061569098
0.02173988
""
""
""
""
""
""
""
0.055534296
""
""
""
""
""
""
0.046914689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024641763
""
""
""
""
""
""
0.045373671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034925383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059458278
""
""
""
""
""
""
""
""
0.018632961
""
""
""
""
""
""
0.037838284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024739953
0.046294734
""
""
""
""
""
""
""
""
0.056095872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043660868
""
0.034919895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018213855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06040936
""
0.026485611
""
""
""
""
""
""
""
0.036413383
""
""
""
""
""
""
""
""
""
""
0.055637769
0.053015295
""
""
""
""
0.051153976
""
""
0.037301667
0.02207539
""
0.027854191
0.051034793
""
""
0.041399125
""
""
""
0.024471957
""
0.038645755
""
0.059359364
""
""
""
0.020986168
""
""
0.038177572
""
""
""
""
""
0.036306463
""
""
""
""
""
""
0.039165623
0.044308342
""
0.062329628
""
""
""
""
""
""
""
""
""
""
0.02147506
""
0.04935129
0.018181866
0.048076518
""
""
""
""
0.043872975
0.039063714
""
0.024283275
""
""
0.014343055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028494932
""
0.044717994
""
0.013886353
""
""
""
""
""
""
""
""
0.05328203
""
0.039807387
""
""
""
""
""
""
""
""
""
""
""
""
0.043669637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034848597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052390434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038868304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035039131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036353298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043219484
0.028433606
""
""
""
0.050701644
0.068270832
""
""
0.057566486
""
""
0.019923376
0.0063476702
""
""
""
""
0.01854823
0.032330241
""
""
""
0.069651335
""
""
0.053581636
""
""
0.0073421523
""
""
""
0.05009656
""
""
""
""
""
""
""
0.021186629
""
""
0.039168227
""
""
""
0.033409622
""
""
""
""
""
""
0.0056915903
""
0.033877328
""
0.019992007
""
""
""
""
""
""
0.017656095
""
0.025992194
0.0046404814
""
""
""
""
""
""
""
0.015294529
""
""
""
0.041174978
0.021719275
""
""
""
""
0.053538911
0.052648403
""
0.040201239
""
0.027956959
0.034101013
""
""
""
""
""
0.0039194426
""
""
""
0.037746102
""
""
0.0061924476
""
0.052259579
""
""
""
""
""
""
0.046251003
""
""
""
""
""
0.030841479
""
0.037718799
0.032092791
""
""
0.054183368
""
""
""
0.044541553
""
""
""
0.055156417
""
""
0.048418347
""
""
""
""
""
0.051673159
""
""
""
""
""
0.026302779
""
""
0.02482406
""
""
""
""
""
0.045577247
0.015949052
""
""
0.023675606
""
""
""
""
0.024604071
0.039813489
""
""
""
0.046599299
""
""
0.014910891
""
""
""
""
""
0.049824879
0.045559246
0.038050797
0.052999865
0.03017124
0.034660533
""
""
0.047730342
""
""
0.038115993
""
""
""
0.061213825
""
""
""
""
""
0.041391674
""
""
""
""
""
""
0.033648167
""
0.016753772
""
""
""
""
""
0.0080449842
0.027150705
""
0.04752969
""
0.047861181
0.026510142
0.011749221
""
""
""
""
0.038563423
0.01878649
""
0.041152284
""
0.047029804
0.056425419
""
0.0089752739
0.055493057
""
0.044881329
""
0.034158871
0.020758336
0.06083183
0.062643178
0.040800933
""
""
""
0.060392033
0.054027643
""
""
0.047732595
""
""
0.041063104
""
""
""
""
""
""
""
""
""
""
""
0.01861985
""
""
""
""
""
""
0.02409979
""
""
""
0.033892531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017844507
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034165595
""
""
""
""
""
""
""
0.01047371
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044313781
""
""
""
""
""
""
""
""
""
0.032887775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01687042
""
""
""
""
""
""
""
""
""
""
""
0.050989028
0.048006762
""
""
""
""
""
""
""
""
""
0.022679292
""
""
""
0.046630185
""
""
""
""
0.032139998
""
""
""
""
0.061086688
""
""
""
""
0.056803428
""
""
0.04799597
""
""
""
""
""
""
""
""
""
""
""
0.027494365
""
""
""
0.051446442
""
0.032344166
0.029148413
""
0.044245463
""
""
0.044663146
""
0.026635883
""
0.033565771
""
""
""
0.022216009
0.04551534
""
""
""
""
""
""
""
""
0.028880944
""
0.043755949
""
0.034023788
""
""
0.044989184
""
0.034004338
0.05499883
""
0.014327616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033046205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037855834
""
""
""
""
""
""
""
""
""
""
0.01463531
""
""
""
""
""
""
""
""
""
""
0.049103171
""
0.060321771
""
""
""
""
""
0.059879918
""
""
""
""
0.043851785
""
""
0.049130902
""
""
0.063993596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
