jail_hisp_pooled_p25_se
0.037616383
0.015238275
""
""
0.0086319447
""
0.018517733
0.0045994287
0.031360012
0.01807403
0.018524807
""
""
""
""
0.019158166
0.0058707567
""
""
0.015092502
""
0.0037560684
0.0031250948
0.049730018
0.0025215563
0.012879447
0.052259091
0.0099550067
""
0.011924549
0.058205072
""
""
""
0.019061711
0.006392472
0.0026626317
""
0.0038772319
0.029680833
0.0096926484
0.010684458
""
0.016390117
0.0013574816
""
0.05824174
0.0084209163
0.005021926
""
0.012372343
0.0042213234
""
""
0.041133128
""
0.027143154
0.0053184438
0.014546525
""
0.0046337051
0.032164082
0.002544624
0.0086514149
""
""
""
""
""
0.0046461327
""
""
""
""
0.0053966395
""
""
0.0077476199
0.01256677
0.012138406
0.0092868833
""
""
0.0051432541
""
""
""
""
""
0.018750828
""
""
0.050906822
""
""
""
0.018075831
0.0029143579
0.0053908192
0.0071007735
0.013638245
0.021038342
0.011837283
0.0010019711
0.0041097295
0.0091925301
0.0013603463
0.0037178947
0.0026950333
0.0063804798
0.0019181054
0.01159852
0.0040868018
0.051704623
0.0028575826
0.0056074723
0.029982366
""
0.0048697111
0.010552316
0.0065588485
""
0.007802661
""
0.010984756
0.0058368002
0.0016744535
0.0040646303
0.023803566
0.022385295
""
0.04776058
0.0084153078
0.011840927
0.01767016
""
0.0071739154
""
0.022228103
0.013222444
0.0044871285
0.0067368797
0.0036533531
""
0.054316401
0.028511818
0.0027159527
""
""
""
""
0.007091803
0.007091803
0.022923063
0.012054132
""
0.040536039
0.030904794
""
""
""
""
0.0065501686
""
0.022051817
""
0.028551549
0.0036533531
0.016330261
""
0.0074358927
""
0.006129927
0.013416556
0.046870209
""
0.0056197061
0.00384761
0.038533103
""
0.0027400148
0.0080373771
0.0033713868
0.016917109
""
0.0039451062
0.00044875254
""
0.0089449836
0.0024424479
0.0032404389
0.0060079521
0.000961021
0.0099284826
0.0014002004
0.00062373985
0.0061906124
0.0062202904
0.0012619486
0.0032422009
0.00087673799
0.0022656661
0.0078961533
0.0119544
0.00020055813
0.0018076845
0.0018572024
0.0038941868
0.0047661671
0.0014575819
0.03417379
0.012102061
0.00089503749
0.0013317356
0.0030869006
0.00064687029
0.0029202029
0.041456074
0.00067375752
0.0013866966
0.0020698104
0.00071199861
0.0004590477
0.00071410823
0.0012224306
0.0018686771
0.00065807917
0.0014767891
0.00106536
0.0016523739
0.0035083732
0.035386685
0.0067259143
0.0016675018
0.0021162026
0.0014270236
0.0034728744
0.005376887
0.016489586
0.0011209574
0.0035428794
0.00075888075
0.0018115259
0.0037535627
0.0035586937
0.0089530498
0.0023795336
0.02220282
0.050213721
0.010939619
0.0046842177
0.0089650992
0.025902193
""
0.025397249
0.0048582149
0.017552182
0.0086342925
""
0.011594709
