stayhome_pooled_male_mean
0.12959577
0.17378218
0.12556224
0.10692421
0.10993449
0.083099656
0.19283445
0.11172272
0.16068757
0.1085543
0.0709408
0.14640716
0.21164635
0.12327848
0.16112761
0.17779516
0.13214645
0.24950437
0.12419562
0.11275959
0.14805628
0.14846879
0.11908998
0.19090421
0.16207868
0.23686847
0.18726055
0.1530758
0.10805157
0.11547385
0.10086653
0.16023678
0.12438855
0.21512596
0.15484354
0.12450259
0.10843556
0.1668743
0.03922154
0.16852942
0.1840297
0.14744475
0.17784424
0.16679978
0.24831405
0.21280567
0.24406007
0.1497722
0.15964928
0.10679123
0.12552615
0.20136493
0.16043867
0.11390007
0.18720405
0.15739931
0.20622252
0.11801764
0.15096983
0.20441413
0.17222978
0.15821457
0.093909204
0.11567715
0.14574768
0.25222954
0.1897542
0.23747587
0.20576091
0.22747853
0.1537084
0.31117541
0.23843017
0.2162524
0.17360631
0.22286308
0.16722529
0.16156492
0.26806822
0.23154545
0.22591874
0.31230417
0.23733309
0.22606413
0.13459399
0.13869449
0.12805514
0.17207268
0.16410954
0.22445174
0.15149654
0.095577404
0.17522697
0.145
0.16868189
0.11391856
0.10003421
0.18476056
0.16157441
0.21761154
0.15565622
0.15249212
0.16753475
0.1244463
0.12228297
""
0.12555546
0.20855373
0.19418167
0.17946137
0.17209823
0.22965959
0.17732415
0.11046413
0.17815574
0.23313509
0.21800679
0.091915943
0.16017899
0.075820766
0.26456952
0.14889416
0.16425104
0.12327117
0.14731686
0.098284788
0.11864537
0.20202526
0.13436696
0.19277208
0.20442347
0.17713806
0.070378385
0.15366283
0.19689275
0.09248767
0.16721915
0.23583053
0.23811124
0.11411308
0.19804239
0.089463845
0.277188
0.15271878
0.10044669
0.22489162
0.14861658
0.14214583
0.1003527
0.15468502
0.09170834
0.1016793
0.25277826
0.19948123
0.17593253
0.11521201
0.12134223
0.22728039
0.11975707
0.13078769
0.20254938
0.1894708
0.11221585
0.12962157
0.13335606
0.14470285
0.089761771
0.19961087
0.15496732
0.14271924
0.13373382
0.14002697
0.16156268
0.13273948
0.19838013
0.13687873
0.15890497
0.12326883
0.13253912
0.20906083
0.19438654
0.18206839
0.15657526
0.18878978
0.23370437
0.080969051
0.13841739
0.30916721
0.1285958
0.17457838
0.15932643
0.1214288
0.080846772
0.07426542
0.092326358
0.13360426
0.15213196
0.20963156
0.13501564
0.1091775
0.14167479
0.18734674
0.14480773
0.16828749
0.16012351
0.24633901
0.10880052
0.15931964
0.13096324
0.14029273
0.17635201
0.13738908
0.14464764
0.10771891
0.15397218
0.1497744
0.1620699
0.15575522
0.13985997
0.16093317
0.22070391
0.12246231
0.11355025
0.13509114
0.12978208
0.13822487
0.17679158
0.12632114
0.14732179
0.13293169
0.22118787
0.14094575
0.13262907
0.12438862
0.12693912
0.15232794
0.11249276
0.15323298
0.16333924
0.13387683
0.20436566
0.17922856
0.1715848
0.2557157
0.17204897
0.19259275
0.084601544
0.10391956
0.15158264
0.18619741
0.10227019
0.2045069
0.25819483
0.15791583
0.1522274
0.18540634
0.10824251
0.12616773
0.17457384
0.12111169
0.15017931
0.16637634
0.18241298
0.17057757
0.18906265
0.13297091
0.1929339
0.14252014
0.13778284
0.10524967
0.090447634
0.14177516
0.13911025
0.1661706
0.15315643
0.11434155
0.16258197
0.16962861
0.13908719
0.16063412
0.13948186
0.1166957
0.15680237
0.16208299
0.13697167
0.16819999
0.2334633
0.24002491
0.1609775
0.12129369
0.20432417
0.11288531
0.11921265
0.28930637
0.11690818
0.18448631
0.16069308
0.29511786
0.17102894
0.2718789
0.24805447
0.09368746
0.25489476
0.18974949
0.27601793
0.12868658
0.13458088
0.15693755
0.12509453
0.092136487
0.13218187
0.11095399
0.14114732
0.13088621
0.098462567
0.16098347
0.16664417
0.14775698
0.14469773
0.13626982
0.16394882
0.29642129
0.13390115
0.15300481
0.1477423
0.13996641
0.13792753
0.16610031
0.16038826
0.17309026
0.2245623
0.094964877
0.18682857
0.1544051
0.14881243
0.16434625
0.13891348
0.1482888
0.14927448
0.15758231
0.10052112
0.093933344
0.29309329
0.13101169
0.22562851
0.16081093
0.24046999
0.2393705
0.19204316
0.14578676
0.060520489
0.17542119
0.22131622
0.15328595
0.22936682
0.12184359
0.158577
0.12400805
0.12681903
0.11633272
0.13149984
0.1921791
0.11602468
0.11000919
0.29398099
0.1487952
0.15008715
0.13813202
0.23896635
0.1768035
0.26421177
0.22074181
0.25240597
0.18317373
0.13764156
0.16954325
0.13525902
0.15299302
0.15254904
0.12837544
0.15617464
0.21190451
0.087463908
0.12944596
0.15394928
0.13632794
0.11884713
0.14675109
0.11494042
0.17242326
0.25131077
0.29168367
0.26851392
0.25784361
0.23878504
0.29240146
0.30791107
0.28599665
0.28031033
0.1667418
0.2518408
0.22516659
0.22711985
0.28012282
0.26505154
0.24461307
0.21895808
0.25310522
0.26248574
0.29007533
0.25932008
0.29767591
0.28690377
0.24328086
0.22193676
0.27759483
0.22958741
0.22328337
0.26700568
0.31842199
0.34055021
0.28188103
0.35711238
0.29121816
0.16813329
0.16172488
0.16474347
0.20175208
0.091005497
0.16972594
0.13299876
0.21624772
0.20109773
0.28240594
0.18523398
0.25323573
0.097850531
0.13457845
0.19771123
0.23130888
0.24839222
0.25518081
0.18117929
0.23162729
0.16831891
0.21919172
0.23086198
0.20596232
0.18682048
0.13960639
0.26724517
0.15390694
0.29750958
0.31787512
0.33108369
0.19207714
0.29366997
0.24778929
0.35909599
0.19796097
0.21258679
0.071870625
0.10114408
0.10988825
0.19271931
0.060440209
0.12629835
0.17522061
0.099597856
0.11186262
0.16033533
0.18481342
0.18809515
0.1621139
0.14244068
0.14075182
0.15585198
0.14400758
0.17005
0.13347974
0.085365318
0.14291237
0.16519153
0.19636907
0.16363057
0.18476531
0.14408626
0.16089717
0.13882463
0.17327951
0.17243882
0.18935131
0.21655239
0.13963567
0.17002079
0.19079596
0.26643193
0.23826094
0.30294082
0.24221204
0.16954072
0.20093191
0.1795093
0.16944277
0.19840175
0.21617991
0.18029307
0.23399638
0.22975586
0.2017068
0.19550569
0.1266762
0.096870363
0.13601916
0.086831488
0.12690714
0.12863789
0.12095291
0.11712581
0.13500248
0.19879822
0.13361742
0.10262179
0.19909997
0.1194031
0.10655506
0.14211679
0.30782756
0.28311348
0.25579232
0.25917205
0.30491731
0.23456888
0.33724126
0.25725135
0.14809519
0.16727033
0.1384317
0.15575463
0.15681712
0.23535132
0.177724
0.089740396
0.17660069
0.31988895
0.15416098
0.14498799
0.11340757
0.15393496
0.107964
0.085518427
0.14885446
0.09526521
0.1563433
0.19727585
0.13330545
0.20263155
0.19917765
0.30522054
0.16000049
0.18888503
0.19865862
0.16178587
0.17163292
0.1992224
0.088907845
0.13965008
0.12100165
0.18064401
0.17482629
0.1409301
0.1257896
0.13441125
0.1596618
0.11487851
0.13930801
0.1875924
0.18833855
0.31030804
0.15274762
0.1070314
0.14707148
0.14034083
0.1831001
0.1754898
0.10016857
0.098037437
0.15256165
0.15253972
0.13116719
0.16148506
0.18410876
0.19880302
0.085737847
""
""
0.091945313
0.14275113
0.17773812
0.13445526
0.16484387
0.12303065
0.28008249
0.16210382
0.1758859
0.21528789
0.18663599
0.18152164
0.27511728
0.098371565
0.18281914
0.22838683
0.18433632
0.16547252
0.17628452
0.18461496
0.17472051
0.24108316
0.12258852
0.12717864
0.15286779
0.11911683
0.13894004
0.19545735
0.086834796
0.16273934
0.16556436
0.2711696
0.1583356
0.1718857
0.1868902
0.13893862
0.27316105
0.27996212
0.27462903
0.2682541
0.21669047
0.27037749
0.28390422
""
0.27224579
0.27760959
0.21610072
0.31767604
0.09416116
0.38926056
0.2246186
0.32070753
0.25257495
0.31061932
0.27872023
0.21097101
0.30085635
0.22566701
0.18710281
0.1440236
0.31991684
0.15291406
0.10543284
0.15572612
0.08699096
0.30768499
0.26874638
0.15190408
0.20055175
0.19510163
0.14438461
0.11983116
0.1065043
0.12772244
0.0020858117
0.11090392
0.15003173
0.14536771
0.16336958
0.18688795
0.17396304
0.23147678
0.18937251
0.11555398
0.082326904
0.18321395
0.094430372
0.099886991
0.1748919
0.13811247
0.1047636
0.12051646
0.11513057
0.12416504
0.17640516
0.12346864
0.12706041
0.11947312
0.19136018
0.14080305
0.14631435
0.14157321
0.16953158
0.19082168
0.11340559
0.18202138
0.13183609
0.15375312
0.11714584
0.16711661
0.13219166
0.089877866
0.16509821
0.15619962
0.12650689
0.11446402
0.14006405
0.16132663
0.1216443
0.15665407
0.17277943
0.12137873
0.1168188
0.16360292
0.089607514
0.18307574
0.21362585
0.17209753
0.080237925
0.15578592
0.16011846
0.086009756
0.13980508
0.16082776
0.090931103
0.10493806
0.17321445
0.11837921
0.15898424
0.06131091
0.13548429
0.1033769
0.096040584
0.098013103
0.11953271
0.1025297
0.12961361
0.16154492
0.18107903
0.078977078
0.22069007
0.16784921
0.14464383
0.15763526
0.13541341
0.32194835
0.19647555
0.15953211
0.20941162
0.26643059
0.28557014
0.25314996
0.27531502
0.15865946
0.11690674
0.36012918
0.14930564
0.23683803
0.29656881
0.23013835
0.33379856
0.28642926
0.306196
0.16661592
0.20005624
0.24854901
0.16080186
0.17570655
0.20962231
0.19839695
0.2159241
0.25938684
0.27537352
0.16298008
0.081981041
0.26281422
0.25829595
0.12827058
0.27414688
0.20094812
0.16232833
