work_29_hisp_pooled_p75_se
0.070529744
0.050397027
""
0.077921793
0.090357088
""
0.14207084
0.033775464
0.14130911
0.26269603
0.080208607
""
""
""
""
0.03880899
0.075413063
""
""
0.18773419
""
0.10682563
0.041585907
0.20053963
0.080732606
0.080113642
0.085315153
0.080707006
""
0.088678218
0.12740745
""
""
0.27917179
0.062054846
0.11035836
0.028151127
""
0.091158323
0.10077336
0.058871187
0.06797456
""
0.1750043
0.021040168
""
0.25605285
0.059401173
0.031196322
""
0.031726588
0.038954444
""
""
0.16660489
""
0.077219293
0.05780736
0.040152967
""
0.077455774
0.17181836
0.047204591
0.11393593
""
""
0.15246047
""
""
0.015003134
""
""
""
""
0.028851187
""
""
0.044707686
0.056161404
0.075347178
0.088440694
""
""
0.068151802
""
""
""
""
""
0.14040942
""
0.094182238
0.17036819
""
""
""
0.068972476
0.013003286
0.01837725
0.026743233
0.030133938
0.038825508
0.050725598
0.0031831369
0.021691235
0.028778758
0.0050000008
0.012125689
0.014621292
0.020792533
0.01009603
0.16106775
0.062014543
0.098853178
0.027768385
0.12508398
0.079299964
""
0.090486728
0.2184668
0.092027627
""
0.14281332
""
0.11314391
0.14645584
0.071340866
0.053575911
0.077507727
0.19389348
""
0.13365777
0.084291205
0.074866347
0.10364296
""
0.054452721
0.17723534
0.11992314
0.27367389
0.086732768
0.064131513
0.095294952
""
0.2649937
0.071105376
0.11839759
""
""
""
0.53129101
0.17878684
0.18339202
0.080132134
0.15125138
""
0.081085779
0.080163516
""
""
0.32651275
""
0.1606006
""
0.18603294
""
0.22717857
0.10217535
0.070336804
""
0.022730935
0.4512974
0.096792072
0.052262362
0.39797249
""
0.037163116
0.11738985
0.20802613
""
0.081138469
0.098490782
0.030727997
0.079571471
""
0.090140127
0.0043388736
""
0.048896052
0.017318264
0.040661767
0.034240223
0.0051284917
0.049776491
0.01621756
0.0050916746
0.034171745
0.029584749
0.008353333
0.06305708
0.0056162993
0.013841915
0.040415294
0.035952047
0.001479276
0.012262579
0.017686086
0.059472322
0.026444126
0.0087662656
0.091451943
0.061244316
0.0058736498
0.013215904
0.028942257
0.0029800902
0.011859873
0.060872074
0.0033954163
0.0051611811
