working_white_female_mean_se
0.0031368569
0.0046977066
0.010066613
0.0027950283
0.003637105
0.0090410328
0.0026170316
0.0081093311
0.0097363433
0.0042889831
0.0038651156
0.0022016608
0.0098280972
0.0062546451
0.003899991
0.011659112
0.013996651
0.0039225332
0.010537294
0.010880731
0.0037817261
0.0037613772
0.004457084
0.0062916512
0.0023050718
0.013376944
0.0060496181
0.0036511163
0.0023640406
0.007924051
0.0073635341
0.0051084789
0.0025534355
0.0033462434
0.0094509153
0.0035939883
0.008586674
0.0067487392
0.018494867
0.017784446
0.0040314365
0.0093730735
0.013287549
0.017971735
0.011385649
0.010692589
0.0024173176
0.0047626114
0.002976466
0.0058432277
0.0042840932
0.0034723829
0.0054274453
0.021595381
0.01523706
0.0038960448
0.010111359
0.01733958
0.017147511
0.0071541928
0.0090257069
0.0031185574
0.012347158
0.0076557784
0.0064525735
0.0070596882
0.012603393
0.009310999
0.0079621617
0.0071903635
0.011057291
0.0088336207
0.0096536223
0.005494629
0.0084246425
0.010507607
0.0058507118
0.0067906268
0.010335809
0.0027347552
0.0079697268
0.0054988316
0.0073617874
0.0052048485
0.0021518869
0.0060487948
0.0058714589
0.0050986796
0.0035143497
0.0043680924
0.0051703351
0.0077382899
0.0073342929
0.0034422618
0.0075058192
0.012199664
0.0052038277
0.0038288666
0.0017245562
0.0033437265
0.0028785365
0.0019688918
0.0022506732
0.00310585
0.0030187189
0.0020292797
0.0032295454
0.0022766511
0.0069503635
0.0041034366
0.0047898395
0.0058730072
0.00328155
0.013153208
0.0033619537
0.002706219
0.003823061
0.014747074
0.015718423
0.014759573
0.0057215462
0.0076096742
0.0084573785
0.0079147881
0.0093184849
0.00424228
0.0043921708
0.0083772037
0.010704955
0.010848116
0.0015191582
0.0071726842
0.0058849221
0.008649963
0.0046808575
0.0070191524
0.0035998481
0.0052870549
0.012578695
0.0079149129
0.0042697205
0.0053652809
0.015709206
0.011119493
0.0068029272
0.014224681
0.0053310692
0.0071430076
0.0099636
0.0097424649
0.0066448334
0.0026913532
0.0058030249
0.015067536
0.0030026708
0.0035393063
0.010720961
0.0045208749
0.0093425196
0.0057716961
0.016527627
0.009422522
0.0044694031
0.001644862
0.012359842
0.0013369006
0.0056177168
0.0054779248
0.010360598
0.0037424087
0.001107612
0.0031532655
0.0056684399
0.0028252183
0.0059322393
0.008719869
0.0030622387
0.0019290471
0.0052248123
0.0071076532
0.0065531647
0.006185282
0.0019610955
0.005933729
0.0063195298
0.0015355017
0.0097146342
0.0049928743
0.0031273488
0.011534419
0.0076741613
0.0047358703
0.002107068
0.0084779477
0.0074364622
0.00505713
0.0037266361
0.0035543751
0.0022875657
0.0060886047
0.0026660191
0.0034801131
0.0056305281
0.004677983
0.0034332424
0.0027430616
0.0018545305
0.0050252359
0.0041498654
0.0037345255
0.0044153659
0.0032448873
0.0086312983
0.0083802668
0.0028219437
0.0025558895
0.0030796812
0.0014443431
0.0048537729
0.0047280267
0.0060612801
0.0048303055
0.0046677138
0.0062833312
0.0018046868
0.003537125
0.0040664631
0.0032784042
0.0014196949
0.0024284755
0.0025993062
0.0036365741
0.010000792
0.0046665291
0.01137443
0.0063868491
0.010568154
0.0041059894
0.015373345
0.006456322
0.0040063295
0.0055624256
0.005246568
0.0034538168
0.0057389224
0.0060368949
0.0048076855
0.0020132426
0.0053260536
0.003898243
0.0014401211
0.0035520187
0.0046368395
0.0095031876
0.0042777853
0.0054535847
0.0063035628
0.0021529179
0.0048632515
0.0023416951
0.0043553496
0.0026774469
0.0021388053
0.0020957049
0.0025917871
0.0010596409
0.0021642221
0.0011821795
0.0010644001
0.0030487657
0.0036565538
0.0060579004
0.015296063
0.0041267718
0.013642276
0.0081669251
0.0025986412
0.0037918561
0.0068870196
0.0041834502
0.001784259
0.029433059
0.028478285
0.0010950122
0.0018855084
0.0062184609
0.0027590175
0.001292753
0.0051760278
0.0088058086
0.010677585
0.010901435
0.0074863681
0.0059002079
0.0073956167
0.0061230869
0.0091951527
0.0042212834
0.0051760133
0.0032941643
0.0012155446
0.0083513763
0.0051432773
0.0036609084
0.0065372176
0.0065980186
0.006103572
0.0052107298
0.0038672639
0.010013268
0.0044252891
0.0037701107
0.0051097949
0.0039509353
0.0024407562
0.0033044519
0.0071645835
0.0028492964
0.0032673166
0.0038519278
0.0048494525
0.0025970149
0.0039974516
0.0066251433
0.0058650221
0.004952509
0.0035556578
0.0049877404
0.0052606594
0.0031636893
0.0063829832
0.0028692593
0.0026552107
0.0016706487
0.0058200546
0.00097531558
0.0026081551
0.0064459261
0.0055283471
0.001435685
0.010277287
0.0065866034
0.0038237995
0.0032243205
0.0049456232
0.0091638369
0.0071608969
0.0081966035
0.0098514054
0.008896918
0.0055076764
0.0067850831
0.0059381812
0.012802146
0.0050493069
0.0044555236
0.012230301
0.0050038286
0.0083703334
0.0076532285
0.0052544451
0.012602595
0.0035329582
0.04129212
0.016431527
0.0079175076
0.0085681137
0.011916179
0.015786698
0.017827692
0.010672153
0.012121803
