wgflx_rk_hisp_pooled_p10
""
""
""
""
""
""
""
0.52492642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48418975
""
""
""
""
""
""
""
0.32042894
""
""
""
0.33456686
""
0.42456287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33858976
""
""
""
""
0.45734465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41815788
0.33194989
0.29547137
0.41153607
""
""
0.37787172
0.35117677
0.36975798
0.34210253
0.34710434
0.36557651
0.39414611
0.38366151
""
""
""
0.30454546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4319135
""
""
""
""
""
0.2873354
""
""
""
""
""
0.34731248
""
""
""
0.47343537
""
""
0.40070418
""
0.46583825
0.45916322
""
0.35996813
0.37487671
0.44659463
0.32119003
0.419539
""
0.41556805
0.36239713
""
""
0.41698337
0.34825131
0.46668434
""
0.49351943
0.383908
""
""
0.40540087
0.46850654
0.32943353
0.42431056
0.41332728
""
0.4087373
0.44212317
0.36662221
0.41772184
0.40615094
0.50133377
0.39576852
0.42726523
0.47725385
0.4427157
0.44072983
0.38890174
0.35231623
""
""
0.42613631
0.42651582
0.41710746
0.34177452
0.47314659
""
0.38322288
0.57144737
0.44254553
0.37573433
0.40590015
0.37983882
0.35531494
0.39410281
""
""
""
0.34682202
0.40350518
""
""
""
""
""
""
""
""
0.37647042
""
0.57986736
""
""
0.37055635
0.24940552
""
""
""
""
""
""
""
0.45130476
""
""
""
0.32461622
0.28891158
0.24680634
""
""
0.53098023
""
""
""
0.16425361
0.29532102
0.43464169
""
""
""
""
0.31615201
0.35429326
""
0.26156974
""
""
""
""
""
""
""
""
0.33155549
""
0.38659263
0.42395717
""
0.45842731
0.42096287
0.38275772
0.50241679
0.46411043
0.31974116
0.34106466
0.39757666
0.51506752
0.4777191
""
0.18335968
""
0.42760599
0.46101975
""
0.41775826
""
0.44096205
0.41491958
""
""
""
0.40021065
0.42274353
""
""
""
""
""
""
""
""
0.405485
0.51364034
0.28543258
0.42448175
""
0.47455806
""
""
""
0.39266601
0.36155117
0.41129991
""
""
""
0.3345584
0.28102419
0.39146829
0.44122353
0.4119668
""
0.56149977
0.35919356
0.37460423
0.41330847
0.41083527
0.38232905
0.36976311
0.3783977
""
0.39845803
0.36425078
0.19571786
0.32676411
0.42873394
""
""
""
""
0.4072226
""
""
""
""
""
""
""
""
""
""
0.27033675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34045729
0.38931701
""
0.50731915
""
""
0.39582378
""
0.38597617
""
""
""
""
""
""
""
""
""
""
0.38647401
""
""
""
""
""
""
""
""
""
""
""
0.16860391
""
""
""
0.36635703
""
""
""
""
""
""
0.43394154
""
0.28068763
""
""
""
""
""
0.46645489
0.31593069
""
""
""
""
""
""
""
""
""
""
""
""
0.77811617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4806987
""
""
""
""
