kir_26_natam_male_p75_se
0.071768306
0.10322042
""
0.060805235
0.062953286
""
0.038657587
""
""
0.089328356
0.069362521
0.033659607
""
""
0.095818453
""
0.055688027
0.070284106
""
0.075163648
0.062558517
0.014750184
0.04739603
0.1336688
0.032715205
0.14023688
0.06235569
0.056362469
0.037861109
""
""
0.09131486
0.045261219
0.052264538
0.0770014
0.050438095
""
""
""
""
0.058765411
""
""
""
""
""
0.034796681
0.032522168
0.055552617
0.075886451
0.057317138
0.05324569
0.084603272
""
""
0.056923911
""
0.087224707
""
0.11901648
""
0.053066824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042325016
""
""
""
0.079660267
0.040246487
""
0.11738703
0.079359159
0.024652677
0.054672513
0.088841274
""
""
0.089744411
""
""
0.086512849
0.10343399
0.036576144
0.054862745
0.062836967
0.037039477
0.043836597
0.054954574
0.050849225
0.032682262
0.060919691
0.0416127
0.11428571
0.095365331
0.08086659
0.093472131
0.052721292
""
0.053810347
0.067960814
0.077219285
""
""
""
0.10909293
""
""
""
""
0.088685818
0.081077613
""
""
""
0.027756738
""
""
""
0.12202664
""
0.072723605
0.10012407
""
""
0.07628864
0.086457089
""
""
""
""
0.072810881
0.047240321
""
0.15790713
0.16091752
0.053225614
0.079699993
""
0.033533502
0.042297624
0.10012943
0.070682928
""
""
""
""
0.052109819
0.029104942
""
0.02168435
0.050692797
0.089221962
0.029428121
0.059058022
0.017581286
0.04551154
0.051954977
0.038694631
0.11422749
0.14239526
0.04983031
0.030996975
0.072187893
0.04941304
0.10841781
0.11154945
0.05544854
""
""
0.044375688
""
""
0.10057869
""
""
0.11518188
0.045902785
""
""
""
""
""
0.051737931
""
0.051206958
0.090506487
0.09554553
0.074865341
0.072190791
0.057404272
0.043504879
""
0.10192971
0.077653885
0.075376399
0.07020501
""
""
0.053813297
0.088797502
0.08848545
0.041765239
""
""
""
""
0.078274772
""
0.043508459
0.11492845
""
""
0.059207097
0.073513918
0.069962628
0.09074679
""
""
""
""
""
0.09871798
""
""
""
""
""
0.080984294
""
""
0.075771429
0.04254701
""
""
0.027692348
0.091921762
0.069710992
""
0.075735956
0.085418656
""
0.054143623
""
0.10260574
""
0.095070027
0.065894648
0.055565547
0.063621804
0.025064163
0.075193912
0.03314539
0.0301314
0.073320985
0.066406041
""
""
0.079997912
0.16650374
0.11867655
0.056196783
0.087125883
""
0.092718497
0.042058587
""
""
0.031240616
0.043030448
""
0.088655494
0.025560576
""
0.061505985
0.067399517
""
0.064657167
0.066582717
0.084347092
""
""
0.11196491
""
0.061705109
0.017798789
0.097232617
0.04607188
0.056156617
""
""
""
0.055849832
""
""
""
0.12062511
""
0.11772201
0.028843302
0.031952858
0.031117331
0.0483528
0.065544777
0.068031311
""
0.048941739
""
""
""
""
0.088980377
0.086450189
""
0.075166136
""
0.074503884
0.044886809
0.024231689
""
0.022029024
0.060178008
0.096159607
""
0.030933026
""
""
0.093610421
0.080252744
""
""
0.14110826
0.12359376
""
""
""
""
""
""
""
""
""
0.14505053
0.11135784
""
0.1496457
""
0.037917975
""
""
""
""
""
""
""
""
""
0.044197384
""
""
""
0.053887613
""
0.035120811
0.073064819
""
""
""
""
""
""
0.077511087
""
0.12780644
""
0.10266789
0.073471837
0.12229701
0.070104487
""
0.046974108
0.15357073
""
0.055370715
0.074346207
0.083801739
0.051637743
0.035643764
""
""
0.067044526
0.059462003
""
""
""
0.11474022
""
""
""
""
0.1561306
0.074106015
0.097059473
""
0.070801146
0.067603149
""
0.056853171
""
0.075237915
""
""
""
""
""
""
""
0.068781883
""
""
""
0.029841388
0.090183996
""
""
0.057785563
0.07593298
0.08650694
""
0.047589932
0.10567801
""
""
""
""
0.052043289
0.072146498
0.06046734
""
""
0.045290146
""
""
""
""
""
""
0.034149457
""
""
0.090180278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047624957
0.021393785
""
""
""
""
""
""
""
""
""
""
""
""
0.10319792
""
0.087324105
0.035065819
0.030545985
0.079621002
0.081628174
0.09929093
""
0.026677625
0.085753426
0.023622191
0.093233317
0.13183807
""
""
0.059640974
""
0.06147616
0.087380044
0.02933283
""
0.07874541
0.01834066
0.015985278
0.028344074
0.045399025
0.0089677582
0.029320655
0.097895257
0.049173295
0.043147519
0.0721706
""
""
""
0.12813428
""
0.095013805
0.070067249
0.11296553
""
0.059394829
0.078754887
""
""
""
""
""
""
""
""
""
""
""
0.083398759
""
""
0.035186302
""
0.032646451
""
""
""
0.077531233
""
""
""
""
""
""
0.086276859
0.055642389
0.12364183
0.058933791
0.020238411
0.047740627
0.11192728
""
0.084302127
""
""
""
""
""
""
""
""
0.083795868
""
""
0.059762202
""
""
""
""
""
0.06719096
""
0.062511027
0.020452946
0.017960938
0.068538003
0.049919929
0.053821694
0.085625723
0.032188077
0.082348041
""
0.029068317
0.059727166
0.036540959
0.010812529
0.031643264
0.037945263
0.095774181
0.042438634
0.098377131
0.016889794
""
""
0.053021494
0.044521481
0.07506837
0.0790352
0.043639258
0.055222545
0.050858129
0.036718905
0.042150088
""
0.027708042
0.061817035
0.046654832
0.057381038
""
""
""
0.049687836
0.050771721
""
""
0.069365337
0.040516384
""
""
0.080457091
0.099739708
0.11167416
""
""
0.041668605
0.054863252
0.081162333
""
0.14735606
""
0.053532898
""
""
""
0.042257648
""
""
""
0.017724518
0.12550454
0.011851242
0.048718013
0.022087695
0.086130105
""
0.014490735
0.019021092
0.04539663
0.011410952
""
0.15707487
0.14253108
0.041655108
0.11007906
""
0.065886647
0.10405777
""
""
""
0.044231031
0.023008091
0.063732609
0.04134449
""
""
""
0.1175633
""
0.074558169
0.050153807
""
""
0.036732592
0.043064952
0.05620278
0.055852827
0.06062644
0.031626903
0.029099388
0.02681653
0.040645383
0.018267484
0.026750937
0.052780282
""
""
0.028872665
0.03362824
0.020027697
0.025256328
""
0.073401012
0.017982025
0.070790112
0.041731801
0.011503569
0.049612243
""
0.11256533
0.068377808
0.03404652
0.045052785
0.038426738
0.017054748
0.072845131
0.023943543
0.073580883
0.036357339
0.037054915
""
""
0.054056983
""
""
""
0.044436034
0.050235268
0.013040782
