spouse_rk_natam_male_mean_se
""
""
""
""
""
""
0.034924433
""
""
""
""
0.029886939
""
""
""
""
0.027250858
""
""
""
0.047332905
0.010002216
0.03952492
""
0.031090098
""
0.047162767
0.053063065
0.027382685
""
""
""
0.035289332
0.046685629
""
0.042564884
""
""
""
""
""
""
""
""
""
""
0.029631307
0.016962565
0.05088618
0.052510947
0.030570118
0.04101352
""
""
""
0.039711259
""
0.056982249
""
""
""
0.034395173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038322769
""
""
""
""
0.032874048
""
""
""
0.019552989
0.038816813
""
""
""
0.055615894
""
""
""
""
0.029831171
0.058413431
""
0.032507841
0.029076979
0.057105634
0.045310665
0.027047256
0.05324569
0.028220162
""
""
""
""
0.054065909
""
0.033107486
0.049567536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023150465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049501203
0.031570163
""
""
""
0.03093835
""
""
0.02354756
0.033163399
""
0.045331139
""
""
""
""
0.06337852
0.028835125
""
0.022562273
0.034101371
""
0.020136544
0.068769716
0.014013743
0.037980258
0.044787202
0.044049706
""
""
0.049093913
0.024225127
0.032258336
0.031748321
""
""
0.030182937
""
""
0.03930195
""
""
""
""
""
""
0.047959093
""
""
""
""
""
0.046380702
""
0.040976472
""
""
""
0.058512218
0.059348982
0.037433926
""
""
""
""
""
""
""
""
""
""
0.033580448
""
""
""
""
""
""
0.029959304
""
""
""
0.046569359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034650851
""
""
0.024962621
""
0.037967373
""
0.04145794
""
""
0.066741422
""
""
""
""
0.039589103
0.052597776
0.063038781
0.026587265
""
0.032198872
0.030182475
""
0.051463775
""
""
0.049964603
""
""
0.06051844
""
""
""
0.032414995
""
""
0.026179219
0.036975656
""
""
0.033606101
""
0.03296683
0.043156996
""
""
""
""
""
""
""
""
""
0.020089803
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027381759
0.024500091
0.033109184
0.028102774
0.043655705
""
""
0.04974262
""
""
""
""
""
""
""
""
""
""
0.064761259
0.024932722
""
0.024977364
""
""
""
0.033090543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029668665
""
""
""
""
""
""
""
""
""
0.043814704
""
""
""
""
""
0.025612568
""
""
""
""
""
""
""
0.054870419
""
""
""
""
""
""
""
""
0.033660106
""
""
""
""
""
""
0.036579534
""
""
0.051662374
0.052050997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043669239
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02940131
0.041782882
""
""
""
0.043459836
""
""
0.052351158
""
""
""
""
""
0.047996275
""
""
""
""
0.036948912
""
""
""
""
""
""
0.026710482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044348918
0.021891361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029900378
0.024298908
""
0.036708038
""
""
0.016926941
""
0.020314118
""
""
""
""
""
""
0.030783003
""
0.019443538
""
0.046994571
0.011598909
0.0092051113
0.017054323
0.024045007
0.0064838449
0.021177011
""
0.045029901
0.030139016
0.034917057
""
""
""
""
""
""
0.05195066
""
""
0.05126759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038521912
""
0.029736843
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046573114
0.019050779
0.034611255
""
""
""
""
""
""
""
""
""
""
""
0.071495123
""
""
0.041064203
""
""
""
""
""
""
""
0.038358688
0.020763332
0.016418595
0.046101246
0.04046249
0.055890828
0.067537002
0.01766854
""
""
0.018354973
0.046595525
0.022295309
0.0085279932
0.019989368
0.02314603
""
0.018552719
""
0.021893082
""
""
""
""
""
""
0.04627686
""
""
0.027374323
""
""
0.033341587
0.026120408
0.030204684
0.034055978
""
""
""
0.036491521
0.026604338
""
""
""
0.028795786
""
""
""
""
""
""
""
0.024784215
0.037987959
""
""
""
""
0.047020976
""
""
""
0.039270293
""
""
""
0.014213279
""
0.010877981
0.036126934
0.020752199
""
""
0.0097882105
0.014416523
0.028184347
0.0092244651
""
""
""
0.032640658
""
""
0.046119764
""
""
""
""
0.042040441
0.017193884
0.039326578
0.029059719
""
""
""
""
""
""
0.0288585
""
""
0.032253113
0.033162504
0.029679673
0.044762477
0.041081529
0.032528989
0.02924493
0.018382901
0.03398452
0.019200588
0.027590534
""
""
""
0.024985813
0.028228292
0.020453023
0.022450468
""
""
0.021391897
0.043168928
0.034422532
0.01151005
0.053669106
""
""
0.063556209
0.021637848
0.041039832
0.033432569
0.019787058
""
0.017868243
0.036701597
0.030175868
0.027473362
""
""
0.043413732
""
""
""
0.030844079
0.055101991
0.012856892
