kfr_stycz_hisp_female_p25
0.33014005
0.29127571
""
0.38243064
0.38005784
0.34513035
0.36722496
0.38029006
0.36660349
0.35356271
0.3657687
0.39942849
""
0.40802553
0.36818293
""
""
0.39208251
""
0.39962479
0.3589274
0.38433522
0.37566498
0.36363465
0.39580873
0.30785453
0.3786931
0.39167503
0.39645159
0.37698713
0.30190757
0.34775567
0.40568507
0.38356385
0.34186497
0.37600884
0.33981308
0.36394927
""
""
0.37274784
""
""
""
""
0.25425333
0.4336409
0.37426615
0.42685166
0.35936776
0.42318127
0.45195222
0.37978098
""
""
0.3625665
""
""
""
0.37603477
0.35536793
0.38549951
""
0.35774708
0.29959065
0.28885165
""
""
0.30438206
""
0.33619034
0.34468797
0.34004939
0.37325099
0.34806669
""
0.33253872
0.28246364
0.42384443
0.37870839
0.39639458
0.40410745
0.40057889
0.33045575
0.40187627
0.39300859
0.36203989
0.37307182
0.40593794
0.34040236
0.35479882
0.38515845
0.4397513
0.34340823
0.35960361
0.33408272
0.38363302
0.41628039
0.4260096
0.39660114
0.40177849
0.47294369
0.42339274
0.42387173
0.38438657
0.41755593
0.38029549
0.41419595
0.35591456
0.40449658
0.41436058
0.35402006
0.37473401
""
0.40253821
0.39885479
0.36019948
""
0.40757459
""
0.37280861
0.36402255
0.2638734
0.35250148
0.37518296
0.37522617
0.34256458
0.36121824
""
0.21551727
0.41980359
0.3664332
0.37765002
0.34280947
0.40730888
0.37965593
0.36293477
0.36288121
0.30094618
0.31248519
0.36513802
0.40409943
""
0.35460398
0.33797875
""
0.34832895
0.31573591
""
""
0.37855342
0.374006
0.36389551
""
0.39113349
0.3661592
""
0.3030948
""
""
""
""
0.409522
0.4325926
""
0.51103246
0.28186208
0.43394229
""
0.35671878
0.38530582
0.35714415
0.37046775
0.34093606
0.28994712
0.30786425
0.3777847
0.38302538
0.3923552
0.35256809
0.34373653
0.41286626
0.38927633
0.40738973
0.40706551
0.39368081
""
0.49157089
0.38879421
""
0.40849882
0.41648936
0.37433422
0.36473021
""
0.34311888
0.36576819
0.38618329
0.35156471
0.39486542
0.39899749
0.42825872
0.42993313
0.43504164
0.3847827
0.37550229
0.38555214
0.38026851
0.35054561
0.4040949
0.37436226
0.388394
""
0.31651405
0.42473426
0.35343778
0.35563621
0.36426175
0.34098256
0.28868216
0.39606172
0.46692303
0.30376583
0.53127086
0.37783283
0.35669568
0.38887563
0.30300397
0.39160997
0.33194983
0.33167097
0.33524001
""
0.34769842
""
0.32623169
""
0.32497403
""
0.26161662
0.34267232
0.39143753
0.44113111
0.38753241
0.42125431
0.39958024
0.44924185
0.35116976
0.39355552
0.4014264
0.36293185
0.42865834
0.3173078
""
0.34132296
0.34024814
0.3479588
0.36768124
0.3340421
0.39165145
0.38348097
0.37052664
0.36358356
0.36325017
0.40159631
0.4413625
0.43128583
0.46820867
0.38376564
0.39192098
0.39200765
0.36565393
0.32588771
0.34585017
""
""
0.3403261
0.38838321
0.35673726
0.36468044
0.40053496
""
""
0.42591688
0.40421313
0.35892242
0.35097227
0.4108254
0.34262192
0.28897023
""
""
0.28558308
0.42864296
0.43291146
0.38509697
0.47033665
0.34898579
0.42868564
0.44097334
0.4390789
""
0.34410894
0.50891745
0.37462512
0.35713068
0.4726837
0.46316105
0.37049612
""
0.4398016
0.38658175
0.41425842
0.39200151
0.47506931
0.39807975
0.39322832
0.40007174
0.36887783
0.34268382
0.28457657
0.38637945
0.41943038
0.32043615
0.528552
0.37326759
0.40498641
0.48224571
0.31752992
0.43072492
0.31214696
0.39862034
0.39526767
0.39951754
0.40223837
0.44908223
0.39210385
0.32280764
0.40708813
0.4055607
""
0.38687065
0.39265251
0.37138179
0.34214371
""
0.33590612
0.36890408
""
0.35891649
0.29679754
0.37491584
0.32706955
""
0.33050472
0.36326116
""
0.38202289
0.36730182
0.39617029
0.38082632
""
0.34907201
""
""
""
0.47029033
""
""
""
""
""
0.49894536
""
""
""
""
""
""
0.49540424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43776777
0.36320925
""
""
""
""
""
0.33052212
0.39695847
""
0.40145892
0.33793908
""
""
""
0.32552433
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40543029
0.35795951
0.48711732
0.4707472
""
0.34864405
0.4686662
0.44675702
0.45390323
0.42445996
""
0.47536194
0.35728893
""
""
""
""
0.39694512
0.41572288
0.41630271
""
0.4981797
0.4586699
0.42257836
""
0.43248454
0.41445839
0.35314286
0.39475331
0.37557268
0.44116342
0.43153635
0.41975325
0.38854837
""
""
""
0.37374097
0.37936395
""
""
0.35039893
0.3439914
0.34738791
""
""
""
""
0.4209694
""
0.38400769
0.33899805
0.42238063
0.32117867
0.46886796
""
0.47113824
0.41011268
0.41651025
""
""
0.42482385
0.48878813
0.38173762
0.52329177
""
""
""
""
""
0.44833499
""
""
0.40161216
0.39090085
0.39844966
0.40107891
0.3326326
0.39327794
0.42285195
0.3599824
0.41184616
0.41829309
0.37004337
0.37151831
""
""
0.35030928
0.30775279
0.40489256
0.37855828
0.38628674
""
0.3875863
0.38747564
0.3538084
0.43789989
0.47150424
0.3958998
0.41624123
0.46414965
0.42157564
0.42407095
0.35452411
0.31305593
0.35719639
""
0.39357167
0.37992623
0.46947712
0.36910921
0.36058787
0.36776009
0.39525688
0.47849095
0.43962187
0.40630856
""
0.35697323
0.3950896
0.47774601
0.37890646
0.42604938
0.580787
0.44870403
0.44513971
0.40473881
0.42861855
0.38920408
0.41714618
0.368348
0.40541005
0.39493722
0.39575747
""
0.50174379
0.4823027
0.45527151
0.45806724
0.38407585
0.37699956
0.43686193
0.42864683
0.40057021
0.40258405
0.448789
0.47483888
0.45522889
0.42472392
0.38746375
0.3859053
0.39879414
0.32862508
0.38271058
0.44204566
0.44311255
0.40976995
0.35844198
0.43986276
0.38076377
0.35710686
0.36356062
0.38820937
0.4385564
""
0.37571105
0.40786007
0.40336373
0.37127101
0.40564492
0.38881722
0.43237218
0.43659815
0.40953225
0.42165491
0.45116654
0.394097
0.39418477
0.36858147
0.40257901
0.43158951
0.42134112
0.45761248
0.41786939
0.46587396
0.40903726
0.35708284
0.36188352
""
0.36654741
""
""
""
""
""
""
0.4503383
""
""
""
""
""
0.35710579
""
""
0.39681709
""
0.4007369
0.38512513
0.46596929
0.34633249
""
""
""
0.38087174
""
""
0.39455771
0.41504365
0.41979888
""
""
0.36841631
0.3794145
0.49022523
0.43146959
0.44332623
""
0.4470996
0.47197181
0.41328415
0.3358804
0.39917421
0.2974821
0.40388855
0.37193784
0.39019525
0.34050977
0.40665802
0.40645689
0.39025795
0.40678513
""
0.43885627
0.40493634
0.41785744
0.38385004
0.38159379
0.42154512
0.42214972
0.40088323
0.37909839
""
0.38346887
0.42659801
""
""
""
0.44843754
0.40672326
0.42341411
0.39055973
""
""
0.51798064
0.43014956
""
0.48850584
0.40329218
""
""
0.42549872
0.41745642
0.40141627
0.3263236
0.4004375
0.42958811
0.44942966
0.41037855
0.43013212
0.43407527
0.46344179
0.51713532
0.52367038
0.28857023
0.4452211
0.46887103
0.49403235
0.42628402
""
0.52786672
0.4538728
0.42649722
0.45614168
0.45542488
0.32512176
0.34468484
0.44985333
0.45037243
0.37963927
0.42393142
0.3594113
0.43353626
0.44746634
0.41808686
0.44440445
0.42574987
0.43861926
0.3891739
""
0.41920489
""
""
""
0.40418446
0.33514333
0.44160426
