staycz_black_male_p10
0.7571702
0.70315921
0.71201658
0.81241924
0.72827446
0.66322345
0.76790613
0.66554689
0.58631295
0.78440237
0.75248897
0.81963515
0.51938629
0.63931632
0.75622904
""
""
0.71979678
0.1694653
0.61893773
0.65480953
0.64180946
0.66083533
0.6756025
0.77067357
0.62015533
0.58782142
0.61880308
0.7444393
0.49338126
0.61411947
0.76495212
0.80931044
0.68598115
0.57681435
0.6906147
0.65911216
0.66013384
0.53597683
0.51911265
0.78257465
0.62110251
0.62876761
0.56496453
0.52090657
0.56768197
0.66447085
0.69865745
0.81551003
0.69227028
0.71211654
0.79510128
0.64377564
0.39926744
0.49390268
0.73785365
0.59414488
0.61631441
0.51259243
0.5433135
0.56918132
0.76916951
0.47204959
0.55757266
0.69558853
0.66918361
""
0.50643331
0.73732531
0.58351976
0.52381992
0.53660691
0.46146002
0.65547633
0.62952256
0.69579983
0.72593141
0.69860601
0.57036066
0.81137389
0.50862193
0.74499196
0.59746104
0.72514248
0.84661859
0.74810016
0.66015881
0.66978514
0.77373379
0.67890227
0.69984615
0.65316123
0.72112954
0.77532721
0.73584992
""
0.72391182
0.74804527
0.78467959
0.67091441
0.71130812
0.74016333
0.69987327
0.70262074
0.67756522
0.73394424
0.6455844
0.7688511
0.56943071
0.70966655
0.70692593
0.6089893
0.74058038
0.53801465
0.73803192
0.8071245
0.72322667
0.58390301
0.55590111
0.61043483
0.66512018
0.5855453
0.67638916
0.49772352
0.63041151
0.74920821
0.74067646
0.51590705
0.63665122
0.62878937
0.79826963
0.7352559
0.78898549
0.65505707
0.70124787
0.64108413
0.70163924
0.68342447
0.55451638
0.63229299
0.69436878
0.67327988
0.54858446
0.58786875
0.63059175
0.51542485
0.65091288
0.66977012
0.62998742
0.61358613
0.65516216
0.79989529
0.67823923
0.45055053
0.70362419
0.74178398
0.60679084
0.75955075
0.57676446
0.57099611
0.35418144
0.6146704
0.70879906
0.86203766
0.62967366
0.79004467
0.53612125
0.47172105
""
0.65430987
0.79319531
0.693129
0.39474553
0.61508632
0.46063516
0.61518192
0.70885122
0.77086627
0.42629415
""
0.41672924
0.80799294
0.74724638
0.71160012
0.6496197
0.86661541
0.68994671
0.67908406
0.83860409
0.37033728
0.66305614
0.54981589
0.8735432
0.67307812
0.72059363
0.72697955
0.75419879
0.75437766
0.79439896
0.57255232
0.62571549
0.68343192
0.46341118
0.69221866
0.7066856
0.76549792
0.86443102
0.65888536
0.71672493
0.62331527
0.60921061
0.80398721
""
0.53450781
0.53951114
0.75415552
0.68094611
0.80406517
0.67986381
0.76793963
0.56003016
0.62835056
0.72608364
0.60603416
0.83528477
0.70624512
0.55295855
0.65084088
0.83522594
0.67602843
0.77516907
0.77028602
""
0.78168559
""
0.5580982
""
0.77522105
""
0.51655245
0.69357604
0.796884
0.66261381
0.80764377
0.70995921
0.76956618
0.71799368
0.75893074
0.45207185
0.69081897
0.7984395
0.64578342
0.38360214
""
0.5280863
0.34153923
0.60683364
0.77073288
0.84376329
0.63450319
0.67420375
0.73032308
0.73596096
0.80774766
0.67374998
0.70246178
0.67247581
0.71836281
0.84105825
0.78659981
0.74882483
0.70126176
0.54604709
0.52253377
""
0.7720589
0.5366028
0.66377681
""
0.40885663
0.7604925
""
""
0.78745663
0.61118031
0.49191865
0.75624251
0.82192349
0.81533003
""
""
""
""
0.58725977
""
""
""
0.7174679
0.36288792
0.60812229
0.78716338
""
0.75430572
0.60451388
0.67325735
0.75287461
""
0.50780195
0.7520389
""
0.55345732
0.69287968
0.51222003
0.76878214
0.6679793
0.66002232
""
0.60255533
0.72513872
0.68360537
0.34687018
0.74971873
0.42557141
0.55631727
0.79249001
0.58322114
0.68450856
0.62858695
0.56711835
0.75577801
0.63421524
0.73595148
0.72066021
0.7983048
0.53683197
0.70522743
0.73579967
0.47576582
0.45554632
0.81452292
0.514054
0.55204982
0.73986793
0.69587737
0.61260539
""
""
""
""
0.50985551
0.68650687
0.66958916
0.65248686
0.57774091
0.58861595
0.61013538
0.67278224
0.65397906
0.54734111
0.54790342
0.64978743
""
0.62905574
""
""
0.62808806
0.51923549
0.28732133
""
""
""
""
0.48217428
""
""
""
""
""
""
0.46958002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59685063
""
""
""
""
""
""
""
""
""
0.59440136
0.66503209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51226443
""
0.47140586
""
""
""
0.62712234
0.7634064
""
""
""
0.50265652
""
""
""
""
""
0.58342481
""
""
0.35337755
""
""
""
0.57267904
0.61398995
""
0.66699344
""
""
0.80918652
""
""
""
""
""
""
0.62715077
""
""
0.61000192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64035887
0.80242389
""
""
0.37147719
0.65264034
0.62941992
""
""
""
""
""
""
0.58290058
""
""
0.46286508
0.67529905
0.74128455
0.49364501
0.52380782
0.49472031
0.37807375
0.55940658
0.57838118
0.81580883
0.73408455
0.61522031
""
""
0.71597928
0.65900773
0.66747749
0.69544202
0.61711478
""
0.69864661
0.65412313
0.53703481
0.66931885
0.43205684
0.73627031
0.61958522
""
0.48550448
0.5460065
0.48547152
""
""
""
0.5097543
""
0.66298258
0.74888533
0.59596014
0.36605299
0.67312884
0.50120384
""
0.42595163
""
0.51960224
0.61602354
""
""
0.20012109
""
""
0.50250083
0.68056816
0.58844429
0.61010134
0.79727137
0.39444837
0.76759475
0.78583187
0.57438797
""
0.71819162
0.53324217
""
""
""
""
0.5378291
0.50557524
0.68872458
0.68921638
0.69639856
0.85759008
0.68528193
0.59261596
0.62693751
0.60393244
0.54851007
""
""
0.3596507
""
0.43502828
0.37348416
0.62850183
0.62608743
0.19475968
""
0.61412019
0.54741383
""
0.4337261
0.58855236
0.79829639
0.72137177
0.55062509
0.6025762
0.79694188
0.8174901
0.59357786
0.67443746
0.65890801
0.6527943
0.51493913
0.37363052
0.65441072
0.59662503
0.65610176
0.51547748
0.80840212
0.55974883
0.7012518
0.61360413
0.4473207
""
0.57783341
""
""
""
""
""
""
""
""
""
""
""
""
0.4576858
""
""
0.52726424
""
""
""
""
""
""
""
""
0.56840116
""
""
""
""
""
""
""
0.35730478
0.46719304
""
""
0.67462319
""
0.44558284
""
0.35583979
""
0.57910073
""
""
""
0.72007984
""
0.83016711
0.788248
0.67689961
0.65699929
""
0.87120235
0.54051584
""
0.45654777
0.38609949
0.32290301
""
0.55361128
""
""
0.63021988
""
""
""
""
0.77960896
0.762016
0.63334811
0.54201001
""
""
""
""
""
0.37414426
0.47343886
""
""
0.45205635
0.6679036
0.45612031
""
0.51233125
0.62607133
0.73554206
0.72757232
0.61891317
0.73580563
0.60171908
""
""
""
0.67027968
0.63229328
0.73406506
0.77933192
""
""
0.62999874
0.49729687
0.63602716
0.77330595
""
0.39002469
0.53593785
0.4029918
0.75168234
""
0.63358754
0.79570854
""
0.65727454
0.33376703
0.66787362
0.59376818
""
""
0.5187484
""
""
""
0.59383297
0.47227025
0.78538764
