jail_black_pooled_p75_se
0.013857715
0.011376338
0.014361037
0.028340187
0.044129208
0.016826002
0.021056095
0.0065309801
0.010874315
0.026225215
0.027763655
0.018749716
0.013558613
0.029758258
0.058931284
0.01108996
0.011921219
0.019607659
0.047857299
0.023124374
0.068427712
0.026622536
0.0094996383
0.0086713023
0.047636349
0.012114743
0.018282866
0.010111954
0.0324062
0.027936179
0.029322822
0.017562419
0.016561847
0.014381878
0.0091338968
0.017261349
0.0020998588
0.060477719
0.0087691024
0.0066187531
0.0087330611
0.010381816
0.017364215
0.010791064
0.0041904594
0.012724474
0.040367067
0.030590018
0.0037516807
0.014806923
0.0031792782
0.011759799
0.032077722
0.019980432
0.015411193
0.027496578
0.0090205567
0.027580388
0.0062626759
0.016949408
0.0087877531
0.021615066
0.0058469009
0.017425289
0.011259189
0.020193577
""
""
""
0.006641455
""
""
""
""
0.0053229383
""
""
0.04322172
""
""
0.038941383
""
""
0.033650387
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0076127453
0.036179833
""
0.061428715
""
""
0.0034536307
0.051047731
0.017338514
0.0071847369
0.021702562
""
0.02064866
0.015802193
0.014646141
0.019090364
""
0.054670937
""
0.023143513
0.038463976
""
0.020218126
0.01839098
""
""
0.080698825
0.012116847
0.017577395
0.015472062
0.062235974
0.011861568
0.024648523
0.036044236
0.013700825
0.02372841
0.0082083372
""
""
0.012528115
0.040039457
0.11045824
0.017729884
0.013625842
0.033343829
0.071225628
""
0.027000001
0.0047215223
0.07040526
0.033006947
""
0.032349426
0.029874844
0.019055298
""
0.017912788
""
""
0.012051622
0.013741585
0.026326997
""
0.021701964
""
0.010253965
""
0.01514172
0.053320494
0.035390098
""
0.034280568
0.083338656
0.0036580195
""
0.012909818
0.027164163
""
""
0.015049899
0.051731594
""
""
0.011157601
""
0.019998353
0.048655093
0.028731804
0.077785678
0.0023448628
""
""
0.022300428
""
""
0.0022498595
""
0.042151544
0.0066577955
""
0.014658707
0.029816462
""
0.0066641518
0.018096536
0.046014592
0.037660632
0.0012826117
0.018269071
0.013369357
""
0.026210843
0.012131207
""
""
0.0038314045
0.016954582
0.030980596
0.0029028736
0.01746946
""
0.0025972135
0.0040535652
0.0096383486
0.0022062047
0.002600665
0.0044394266
0.0054695192
0.020089881
0.0038598562
0.0098095322
0.0027587714
0.017392483
0.010858377
""
0.061845958
0.0030018501
0.015834218
0.011532461
0.0093408749
0.044334076
""
0.014812293
""
0.0054947608
0.024053669
0.0092686601
0.0091323713
""
0.0042289388
""
""
""
0.0073389914
0.068003841
""
""
""
""
""
""
""
""
0.0045418153
""
0.009817766
""
0.024640422
0.0061543123
0.098528706
""
""
""
""
""
""
""
0.0074725156
""
""
""
""
0.023782605
""
""
""
0.013763904
""
""
""
""
""
""
""
""
""
""
""
0.043929286
""
""
""
""
""
""
""
""
""
""
0.02726819
""
0.0037358743
0.0043331403
0.017194238
0.015153006
0.0039199055
0.0093483431
0.01936893
0.030581966
0.00685737
0.0034698502
0.010029674
0.002205367
0.0073263925
0.034363888
0.010101874
0.034701332
0.00544221
0.0021425129
0.07452856
0.008365036
0.01321197
0.0078965565
0.012277122
0.020830395
0.025583796
0.35535052
0.0026732257
0.0054581845
0.017280921
0.069367349
0.011844062
0.039719172
0.063998505
0.064356506
0.040296845
0.061987922
0.016513748
0.016804513
0.015332065
0.0033121349
0.037767481
0.011402582
0.013802536
0.022496527
0.058740824
0.0094089769
0.007881891
0.004972307
0.021174036
0.14921822
0.037320297
0.0087456834
0.0087104393
0.020684762
0.0019500928
0.016364431
0.030254265
0.0036953297
0.049849037
0.0032257373
0.0089217499
