kfr_26_hisp_female_p25_se
0.019856082
0.019887971
""
0.015520054
0.011368019
0.038736664
0.0083345948
0.031780012
0.042278636
0.0156346
0.014306691
0.0071816575
0.059779193
0.029120512
0.013028635
0.059955113
0.05298705
0.01636607
0.051940691
0.045626514
0.014503464
0.007812581
0.018004123
0.01891163
0.0076751881
0.038826913
0.013480274
0.011153154
0.0079621207
0.029637052
0.033573769
0.029266937
0.010781606
0.010994413
0.033928256
0.01450686
0.03635953
0.027457749
""
0.053084988
0.017121496
0.048928395
""
""
0.053366028
0.04908416
0.0057244711
0.020787448
0.014654188
0.023333123
0.01513242
0.016547112
0.02380587
""
""
0.014069077
0.060525715
0.060951032
0.054340251
0.025630195
0.039944213
0.012011143
0.068438485
0.034913093
0.045212541
0.042930894
""
""
0.047098756
0.048995435
0.049843807
0.039152808
0.033917706
0.022355478
0.032479636
0.081754148
0.029604632
0.032805782
0.054696709
0.0096186055
0.031628195
0.026487233
0.043523762
0.027545953
0.0091178892
0.026711525
0.029045708
0.013319084
0.014625647
0.016011328
0.02249489
0.03421884
0.037282772
0.01780704
0.034876749
0.053214207
0.022758236
0.0085348282
0.0031045978
0.005111305
0.0064669098
0.0015719993
0.0034178295
0.0048870752
0.0081125516
0.0025732608
0.0067461599
0.0070177582
0.020423992
0.0093423342
0.015806995
0.019664761
0.011392028
0.045354113
0.013060279
0.010849362
0.011936633
0.056473657
0.045671005
0.053300906
0.0147904
0.023618327
0.031666994
0.015075065
0.030367302
0.014902899
0.017240468
0.027141487
0.044521365
0.045660518
0.0041352971
0.030568473
0.019557139
0.034584068
0.0094324024
0.035221495
0.015408039
0.011756711
0.03962905
0.040716372
0.01417622
0.021951733
0.048958607
0.033380028
0.025835991
0.062578261
0.020749852
0.033432275
0.058494728
0.060150098
0.03814866
0.012528406
0.025235476
0.062355686
0.010455965
0.015462517
0.059668183
0.019945508
0.05068019
0.04887275
""
""
0.01652161
0.0075642676
0.058330238
0.0029676948
0.048719861
0.043141402
0.052494209
0.013160589
0.0044793566
0.010054391
0.021601189
0.010021725
0.032548051
0.034502964
0.011073673
0.0053158463
0.025205664
0.056791261
0.041438464
0.033767868
0.011486152
0.036829449
0.037081134
0.010466062
""
0.044862904
0.016543241
0.066093497
0.049886312
0.019511342
