work_24_hisp_female_mean_se
0.070627891
0.039379455
""
""
0.045046337
""
""
0.027318396
""
""
0.054184906
""
""
""
""
0.035837159
0.089195408
""
""
""
""
0.075826295
0.032365434
""
0.05639343
0.064902045
""
0.060664445
""
0.069192238
""
""
""
""
0.042299274
""
0.023089742
""
0.050483126
""
0.057388339
0.057967383
""
""
0.024787648
""
""
0.04233915
0.028525814
""
0.037880011
0.038492918
""
""
""
""
0.05960219
0.078387469
0.051788375
""
0.034421727
""
0.056634482
""
""
""
""
""
""
0.014824794
""
""
""
""
0.027510729
""
""
0.035481289
0.07192941
""
0.10484931
""
""
0.059354588
""
""
""
""
""
""
""
""
""
""
""
""
0.052419294
0.012639517
0.020544244
0.028264625
0.024224017
0.054301247
0.037820544
0.0028033936
0.014274405
0.024470009
0.0042585665
0.010001794
0.012786165
0.018021882
0.0079253847
""
""
""
0.017622704
""
""
""
0.060639493
""
0.094996691
""
""
""
""
""
0.054828357
0.04598489
0.073344842
""
""
""
""
0.045080382
""
""
0.041638773
""
0.092072681
0.063763946
0.084168918
0.05684752
0.080799811
""
""
0.066550292
0.043351743
""
""
""
""
""
""
0.042277761
""
""
0.048064526
0.069406718
""
""
""
""
""
""
""
""
""
0.066990003
0.051854104
""
0.020165101
""
""
0.038878512
""
""
0.026741877
0.045862675
""
""
0.078333169
""
0.023160193
0.058984496
""
0.037086841
0.0044748965
""
0.037053324
0.014574104
0.038660884
0.029406335
0.0052145603
0.042101052
0.017085863
0.0040791128
0.027907588
0.02684343
0.006783939
0.040822186
0.0043845773
0.010094541
0.030654134
0.043027032
0.0012225247
0.0096201636
0.016611518
0.060012333
0.022386679
0.007741102
0.078103639
""
0.0051519754
0.013260205
0.024137327
0.0026041451
0.011533332
0.05323394
0.0028763181
0.0048987344
0.012835999
0.0026775254
0.0027482908
0.0072611691
0.0052565495
0.010410611
0.0053784121
0.0062939581
0.0036422273
0.0081274211
0.019271333
""
0.037443392
0.0077408077
0.0083827693
0.0058201002
0.015299728
0.020671291
""
0.0054608802
0.025439298
0.0042349277
0.010316533
0.018935645
0.0062266118
0.025782216
0.0070377109
0.085202359
""
0.066378966
0.012229866
0.01994493
0.051283754
""
""
0.046611715
0.11502886
0.078588992
""
0.030178823
0.0055463687
""
0.014293323
0.042787209
0.026241107
0.008044241
0.028905235
0.026823305
""
""
""
""
0.053380936
""
0.0071997973
""
0.068390764
0.042422593
0.030447645
0.013882994
0.024372179
""
0.046088278
0.017973289
""
0.053498022
0.036150414
0.026177293
0.022225956
0.025494767
""
0.070746772
""
""
0.031354211
0.0094803851
-0.010191353
0.027014149
""
0.066767812
""
""
""
""
0.029827658
""
0.0096425461
0.066537045
0.0067354473
0.0068415035
0.022379499
0.022803811
0.0083714388
0.015700204
0.028069993
0.023033209
0.026843771
0.011430802
0.028645936
0.0099898968
0.020048799
""
0.022944335
""
0.010727059
0.003977987
""
0.020884279
0.028035171
0.018950842
0.011868403
0.051505458
0.034294225
""
0.0093221935
0.019293461
0.029741658
""
0.069961093
""
""
""
""
0.030879537
0.025050227
0.017946318
0.02326682
0.0048647234
""
0.023571281
0.092842422
""
""
0.014873085
0.0092859939
0.025252797
0.060753137
""
""
0.013478921
0.014568793
0.023748465
0.0022375151
0.020546097
0.044939194
0.018866053
0.027007049
0.0045773429
0.007418856
0.0057052025
0.012087001
0.0089829927
0.0091299005
0.042241532
0.023559825
0.013605095
0.030355858
0.017215375
0.0073722606
0.064771675
0.07588616
""
""
0.010817429
""
0.087073445
""
""
""
""
""
""
""
0.047870014
0.042155836
""
""
0.050512452
""
""
""
0.090838999
0.081603333
""
""
""
0.04375086
""
0.039596483
0.091231085
""
0.02170643
0.033867586
0.057974171
0.027731698
0.043491449
""
0.018512845
""
0.013602369
0.054262321
0.049792577
0.034093615
""
0.045945249
""
""
""
""
0.11442006
0.013891326
""
""
0.05839844
0.034205351
""
""
0.059652291
""
""
""
""
0.029679023
0.039224405
0.033491906
""
0.013993132
0.10051731
""
0.029216032
0.047618486
0.084496669
""
0.010941776
0.057550207
0.019647863
""
""
""
""
""
0.027844021
0.031426799
""
0.075802073
""
""
""
""
""
""
""
""
0.073052347
""
0.027063919
""
""
0.038891122
0.07143569
""
""
""
""
""
""
""
""
""
""
""
0.045384467
0.019311648
0.071184374
""
""
0.048309665
0.090666875
""
""
""
0.053169865
""
""
""
""
""
0.022327513
0.039183229
""
""
""
