coll_white_male_p75
0.41286725
0.39331755
0.48193634
0.40101039
0.40229225
0.40252659
0.37979609
0.36847702
0.4422878
0.38615751
0.34096226
0.3712239
0.4388133
0.39181158
0.31354904
0.37399912
0.38950309
0.41270661
0.44339356
0.33118671
0.39449939
0.36157903
0.38136289
0.41334128
0.42803645
0.35038364
0.39696515
0.39066368
0.38222837
0.37059358
0.4068065
0.40815714
0.39905855
0.41869262
0.31877992
0.40840745
0.43219915
0.44193798
0.52043319
0.42603272
0.43469295
0.30393898
0.39144027
0.26918387
0.32437322
0.42261443
0.43291906
0.32922429
0.40235755
0.36275589
0.32504448
0.38560605
0.3947289
0.61472857
0.5947997
0.37041301
0.39146948
0.27361971
0.30891803
0.40542698
0.37401405
0.39370537
0.43975109
0.3661536
0.36861345
0.41247776
0.35778734
0.36281207
0.43135083
0.44837838
0.46111372
0.4328832
0.45234689
0.39608356
0.35711065
0.41286942
0.41990763
0.43451622
0.29297659
0.3661826
0.3559871
0.39062238
0.41618451
0.31186095
0.37713695
0.39345998
0.38551953
0.39686584
0.37311599
0.42009699
0.4044984
0.35663283
0.39387745
0.36449116
0.40444782
0.29183364
0.41731614
0.31950706
0.35685766
0.33348119
0.38321772
0.40221661
0.36775091
0.34865046
0.37070677
0.35568336
0.35101318
0.33567572
0.27547956
0.34086806
0.42825198
0.37030396
0.42944553
0.47322702
0.38965595
0.39644161
0.38221642
0.33480406
0.26408678
0.29878518
0.38003245
0.36208251
0.36959508
0.32549068
0.39467669
0.39308408
0.39994505
0.38345101
0.33400887
0.30408499
0.40678754
0.31150243
0.40160945
0.28204855
0.33233213
0.43686801
0.34830064
0.35290238
0.29967365
0.4188413
0.38889542
0.38797703
0.34215555
0.4746033
0.34074116
0.37923199
0.35806653
0.46814626
0.35470089
0.47586331
0.436611
0.37027362
0.34806538
0.33628222
0.38750279
0.39708379
0.29976183
0.41094303
0.29941535
0.44468778
0.32576716
0.4074049
0.31877065
0.3919591
0.24733922
0.45618007
0.44402608
0.39330003
0.42344385
0.31174698
0.35374677
0.38200116
0.33635771
0.33067703
0.33639374
0.37487727
0.32663041
0.34873834
0.35568276
0.39301258
0.37766361
0.31147677
0.3619023
0.34588939
0.31959817
0.39946306
0.32361186
0.32709557
0.39611277
0.4184249
0.40361211
0.37076977
0.37917271
0.40791449
0.35689843
0.37813604
0.4221015
0.42959967
0.35737517
0.36897013
0.36887699
0.33120781
0.34119779
0.34446195
0.34668794
0.37129557
0.3783285
0.38091794
0.3419615
0.37130755
0.36605477
0.38696653
0.41918132
0.38468203
0.37646979
0.40353227
0.37701851
0.44275108
0.40878966
0.42422217
0.47372082
0.47544947
0.38005912
0.38890225
0.40103093
0.40660638
0.41779545
0.47176757
0.4735072
0.46386966
0.42761382
0.42856529
0.55450392
0.46562499
0.54955345
0.43400946
0.52296215
0.41839418
0.46687329
0.41915542
0.40926063
0.39795238
0.39682823
0.34987772
0.40393323
0.34095469
0.38018224
0.45103267
0.42326498
0.45232442
0.4465476
0.42648312
0.41749185
0.45112714
0.44120359
0.41654849
0.44772345
0.45103219
0.45788905
0.48800346
0.43952984
0.43161339
0.39181861
0.37457803
0.413728
0.52595448
0.44026446
0.495974
0.44945851
0.36780325
0.37965077
0.39100888
0.46117654
0.3891345
0.33738747
0.40944487
0.42994329
0.42956626
0.36834034
0.44688815
0.42494026
0.24718122
""
0.47989625
0.4203254
0.40003315
0.42626977
0.45702299
0.43170804
0.33500859
0.48460472
0.4009724
0.39431608
0.3708227
0.3015773
0.28892067
0.4107987
0.36773318
0.34424344
0.30964562
0.36776459
0.20118618
0.33034015
0.36784235
0.33023825
0.46435449
0.44062412
0.43429032
0.40435165
0.52434564
0.41311714
0.40970314
0.39264646
0.34080973
0.33333138
0.35492015
0.33203641
0.35932708
0.37476647
0.34797555
0.35892645
0.37564462
0.43798113
0.38458154
0.40155047
0.38342836
0.42381474
0.38885123
0.49389046
0.42862222
0.36695185
0.38490823
0.35025829
0.38739443
0.3523953
0.45007741
0.36431828
0.46355414
0.28986263
0.40511215
0.45507768
0.43095043
0.4024224
0.35937276
0.44060376
0.38065061
0.36354184
0.44421414
0.49606663
0.31353751
0.33588177
0.39372396
0.43543118
0.56472713
0.37688786
0.40846023
0.33837137
0.43028891
0.38785124
0.34714454
0.39971042
0.40098748
0.34501204
0.48582923
0.26227269
0.34289825
0.45976931
0.45886058
0.51444393
0.32375342
0.45976204
0.37422237
0.43799964
-0.21407452
0.45527843
0.40519524
0.42248616
0.43889901
0.42884445
0.4144519
0.50584477
0.11205348
""
0.76209587
0.1944429
""
0.47859696
0.47031847
0.43428743
0.35176688
0.45622346
0.52563214
0.35382092
0.42334098
0.40429661
0.45609114
0.47040367
0.40816736
0.44840127
""
0.92579496
0.44694239
0.4087967
0.34638253
0.42816642
0.42357704
0.4241282
0.35834396
0.43665209
0.3144848
0.38366604
0.31695652
0.52373213
0.4048025
0.68146271
0.67600244
0.48319831
0.45660028
0.38386315
0.49625787
0.53687334
0.60055578
0.50338465
""
0.37572724
0.43687525
0.49498031
0.37093455
0.48865092
0.39098585
0.45239142
0.38116264
0.40699774
0.37766519
0.56772995
0.45738912
0.40832594
""
""
""
""
0.49351704
0.36332539
0.4823218
0.39787325
0.44542953
0.42061692
0.46026739
0.39650685
0.43182293
0.44750983
0.36430115
0.41473556
0.40347669
0.45334333
0.40749186
0.44025388
0.57216567
""
0.39592436
0.76786298
0.35606003
0.39271224
0.67182386
0.73051363
0.40978444
0.43855503
0.71979886
0.42424047
0.49812171
0.57960087
0.5340693
0.46615991
0.64095944
0.4410412
0.47190848
0.4973875
0.45827913
0.41402173
""
0.50618935
0.40960854
0.3993735
0.46588403
""
