kir_24_hisp_pooled_mean
0.5227443
0.44520509
""
""
0.47968712
""
""
0.50379556
""
""
0.55898803
""
""
""
""
0.47849479
0.41840076
""
""
""
""
0.40747905
0.45516619
0.35049224
0.44330406
0.427535
0.40050092
0.41285408
""
0.56158811
0.4576931
""
""
""
0.46089414
0.55268526
0.45847547
""
0.47778538
""
0.46922165
0.42931139
""
""
0.48303086
""
0.42980739
0.42641431
0.46621388
""
0.47874987
0.45126507
""
""
""
""
0.47130412
0.45176369
0.44908363
""
0.50371403
0.501598
0.42330137
0.44896114
""
""
""
""
""
0.5357703
""
""
""
""
0.56121194
""
""
0.61155069
0.58954185
0.63026029
0.33020276
""
""
0.53946245
""
""
""
""
""
0.57707983
""
""
""
""
""
""
0.41895637
0.49368474
0.51722372
0.51349646
0.54243857
0.5683701
0.5199849
0.54475391
0.49694508
0.51049381
0.50903505
0.52452767
0.50754929
0.49294379
0.5098334
""
0.46772072
0.40476474
0.53179377
0.41876981
0.53396308
""
0.47584638
""
0.50767732
""
""
""
0.39962509
0.45789015
0.40247455
0.45004228
0.51699591
""
""
0.49679938
""
0.37267476
0.4162727
""
0.44740617
""
0.51460546
0.43773824
0.44873381
0.52455205
0.44925085
""
""
0.4415656
0.50870347
""
""
""
""
""
0.46932095
0.4435522
0.52349716
""
0.41587713
0.46617234
""
""
""
""
0.48510855
""
0.48655307
""
0.5612238
0.4575493
0.4738363
""
0.45433596
""
0.43963346
0.43515745
0.43070945
""
0.44848132
0.44075668
""
""
0.434567
""
0.4690977
0.48216465
""
0.52980214
0.55648589
""
0.54159874
0.47614571
0.49661568
0.52620143
0.55503803
0.43674222
0.5442813
0.46750566
0.49390849
0.48175901
0.48021799
0.53861511
0.51046777
0.47114712
0.50751346
0.53140712
0.52234292
0.50113195
0.54737496
0.4304949
0.48620367
0.48557231
0.47887629
0.55628496
0.52573067
0.56028783
0.49454582
0.55436033
0.53387034
0.4532699
0.51941985
0.51851356
0.51376331
0.51239723
0.51893902
0.54315698
0.50321472
0.52043885
0.56885689
0.52886283
0.53620934
0.52014679
0.50236106
""
0.53371811
0.55622572
0.55134428
0.48577613
0.48704931
0.47360078
0.51801407
0.46917111
0.52395231
0.5400663
0.53623962
0.49179184
0.53027314
0.44624221
0.53944552
0.57328635
0.51014644
0.38734683
0.51794803
0.55835336
0.46896183
""
0.55380166
0.44408011
0.43531972
0.4851121
""
0.46820953
0.50375754
""
0.55880606
0.57114375
0.6100949
0.48543102
0.43271562
0.53733778
""
""
0.53446931
""
0.43362051
""
0.53626841
""
0.43754625
0.55270529
0.50036561
0.48286071
0.49720585
0.59811777
0.50515354
0.49688378
""
0.55771732
0.46324545
0.51229697
0.5162949
0.46972859
""
0.56416297
0.49655601
0.59837002
0.46600026
0.45609885
0.68414843
0.49938962
""
0.44803217
""
""
0.59715575
""
0.53711551
0.56859928
0.49319336
0.53824872
0.53629476
0.49094707
0.55444014
0.54503286
0.48636556
0.49913776
0.52660137
0.50777417
0.50679123
0.51916909
0.5053162
0.54097486
0.46555418
0.44069082
0.50314277
0.43105155
0.50382739
0.51572651
0.43584985
0.50437993
0.46445948
0.51518011
0.5185169
0.48316377
0.43601915
""
0.50896883
