kfr_stycz_hisp_male_p50
0.40190446
0.40021354
""
""
0.42192507
""
""
0.49366748
""
""
0.54152572
""
""
""
""
0.37595093
0.5053826
""
""
""
""
0.41369551
0.38377824
""
0.30228129
0.33403349
""
0.37393734
""
0.41431293
""
""
""
""
0.33441842
""
0.39386943
""
0.31180611
""
0.36530158
0.35375619
""
""
0.39864179
""
""
0.28980654
0.38925168
""
0.40084791
0.3590546
""
""
""
""
0.49624798
0.3574326
0.48827139
""
""
""
0.358935
""
""
""
""
""
""
0.39129898
""
""
""
""
0.4170315
""
""
0.34699368
0.48153889
""
""
""
""
0.38898298
""
""
""
""
""
""
""
""
""
""
""
""
0.42932716
0.45542061
0.46818307
0.45801377
0.50113243
0.50501293
0.39456767
0.42828035
0.40512973
0.40931472
0.41302794
0.44539401
0.44346124
0.40708548
0.42951161
""
""
""
0.46217865
""
""
""
0.36790666
""
""
""
""
""
""
""
0.33017156
0.4724009
0.43469384
""
""
""
""
0.41216126
""
""
0.36030126
""
0.42177153
0.65305972
""
""
0.44421667
""
""
0.39087382
0.57744277
""
""
""
""
""
""
0.33342993
""
""
0.39613885
0.47698417
""
""
""
""
""
""
""
""
""
""
0.37382832
""
0.45508483
""
""
0.41985342
""
""
0.42709395
0.43187439
""
""
0.42339641
""
0.45830712
0.60810125
""
0.54432511
0.49449882
""
0.48517126
0.43101731
0.45448846
0.46947733
0.49424705
0.37226883
0.45672691
0.43431804
0.43905768
0.43108368
0.46969888
0.35347047
0.49736392
0.44581378
0.37560153
0.44415593
0.46970403
0.46062738
0.50292051
0.35979539
0.41330472
0.44396517
0.38957366
""
0.48067245
0.50668573
0.44224527
0.47706127
0.47890896
0.32532012
0.4556922
0.44945088
0.47351006
0.46098495
0.46809289
0.49093065
0.45408681
0.45032221
0.51977319
0.45685604
0.47899064
0.4799774
0.40799981
""
0.40022922
0.5037123
0.47617882
0.43905142
0.45785046
0.39603731
""
0.45357725
0.3970167
0.47586861
0.4785614
0.45413968
0.46315759
0.38787186
0.46551502
0.54433489
""
0.35837072
0.43099436
0.49504387
0.30818307
""
""
0.42466632
0.29453379
0.48113707
""
0.45764816
0.43393239
""
0.48529577
0.49261194
0.51432657
0.41428235
0.41772857
0.46775082
""
""
""
""
0.39474982
""
0.46098873
""
""
0.44313991
0.40866557
0.44187209
0.41396439
""
0.48334336
0.42753497
""
0.53696823
0.48343065
0.43829027
0.45704615
0.44879875
""
0.60087669
0.48201114
""
0.42582229
0.39170718
""
0.41838819
""
0.30205923
""
""
""
""
0.32685956
""
0.47152582
0.41239363
0.47800475
0.42854744
0.46543285
0.44807744
0.45116442
0.40997687
0.48060074
0.41721442
0.44201332
0.43804771
0.45191002
0.47567815
0.37674907
""
0.40873688
""
0.40698776
0.46212983
""
0.38837829
0.42909786
0.44212666
0.46802303
0.34924665
0.50084251
""
0.41836306
0.40380993
0.43784612
""
0.38749188
""
0.66503346
""
""
0.40345979
0.49434531
0.43303522
0.44477767
0.44704786
""
0.41041279
0.4039512
""
""
0.421069
0.44133249
0.37061015
0.48791513
""
""
0.42523849
0.4306379
0.45308483
0.4990271
0.46523896
0.39463624
0.44162324
0.46690539
0.42859858
0.42723218
0.44264579
0.42096287
0.43445548
0.43589041
0.32928312
0.44233155
0.44433558
0.39606857
0.39576271
0.44496891
0.48700336
0.36441994
""
""
0.41153347
""
0.47203133
""
""
""
""
""
""
""
0.48794979
0.3985185
""
""
0.38695398
""
""
""
0.4200429
""
""
""
""
0.34813061
""
0.45732617
0.39496294
""
0.39052239
0.46751672
""
0.45387387
0.40107679
""
0.44240472
""
0.4627091
0.52945125
0.43771389
0.47741404
""
0.45053846
""
""
""
""
""
0.42790505
""
""
0.36654273
0.49411336
""
""
0.6239205
""
""
""
""
0.46799487
0.39477932
0.51280308
""
0.45299542
0.36072487
""
0.39291978
0.40871879
""
""
0.45460427
0.33274752
0.44300687
""
""
0.38701415
""
""
0.44850686
0.40608659
""
0.35320812
""
""
""
""
""
""
""
""
""
""
0.41789663
""
""
0.40910804
0.40637282
""
""
""
""
""
""
""
""
""
""
""
0.35960579
0.39798525
0.43034387
0.48700118
""
0.50210869
0.43764871
""
""
""
0.4268854
""
""
""
""
""
0.40284795
0.52947402
