has_dad_natam_male_p10
0.64366561
0.5007214
""
0.58370513
0.44847777
""
0.4905372
""
""
0.52907825
0.435536
0.43162102
""
0.4992809
0.26385102
""
0.62689036
0.47054076
""
0.52207178
0.37953258
0.51617944
0.56582576
0.19153702
0.37250909
0.70504832
0.45162335
0.66657436
0.44299835
""
""
0.41627961
0.53852564
0.2966575
0.58441049
0.62647456
""
""
""
""
0.46782646
""
""
""
""
""
0.51437545
0.71801609
0.54920447
0.46596175
0.83822304
0.69690353
0.60480726
""
""
0.58933949
""
0.83708513
""
0.28236711
""
0.45393741
""
0.85883218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4623377
""
""
""
0.55638105
0.41998348
""
0.43441725
0.85406595
0.60982966
0.73218894
0.65214938
""
""
0.44890851
""
""
0.70168889
0.55198562
0.47291434
0.81858808
0.60917205
0.47987479
0.42927021
0.60276961
0.71299273
0.49535125
0.72403628
0.46072406
0.74000067
0.74387187
0.59670913
0.80592
0.64818895
""
0.67440283
0.46251774
0.60113049
""
""
""
0.87533373
""
""
""
""
0.25198436
0.71982825
""
""
""
0.41739142
""
""
""
0.71628392
""
0.68034869
0.35648334
""
""
0.6607579
0.56248927
""
""
""
""
0.89909816
0.4040826
""
0.49814707
0.91956639
0.55237877
0.35044262
""
0.61841983
0.61188674
0.544833
0.42279696
0.91077065
""
""
""
0.39477494
0.32605052
""
0.35142103
0.28600663
0.56867689
0.44513544
0.72626382
0.33984244
0.4630613
0.65029085
0.5246855
0.61550224
0.74912828
0.49087271
0.51762819
0.21029213
0.55843312
0.20667998
0.88035709
0.77928919
""
""
0.58422828
""
""
0.50709993
""
""
0.49991253
0.49193323
""
""
""
""
""
0.48602194
""
0.3986108
0.46652848
0.52026224
0.55124587
0.58002359
0.3324348
0.39818284
""
0.79429436
0.82946873
0.53396755
0.69517207
""
""
0.58104098
0.58169907
0.60177308
0.41471899
0.86938953
""
""
""
0.69102687
""
0.54730183
0.70890814
""
""
0.58073908
0.60964775
0.54868054
0.47158161
""
""
""
""
""
0.60148579
""
""
0.59416318
""
""
0.37959397
""
""
0.27342433
0.53094286
""
""
0.44124454
0.42488131
0.53998721
""
0.79410785
0.79193002
""
0.32374528
""
0.53741962
""
0.34327912
